"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pnkd",791.106365309303,-1.98336082711331,0.520066697873644,-3.81366627631134,0.000136920330502781,0.0109476733823745
"Serinc2",272.138591039553,-2.95414612052976,0.874222299097634,-3.37917040503201,0.000727049277046554,0.0268404331380856
"Spr",229.767316347247,-2.6255012250966,0.617404834949395,-4.25247921051962,2.11416848653393e-05,0.00374775808076598
"Mrpl14",649.424795608251,-1.84647294864668,0.537798073337168,-3.433394502864,0.000596074117938178,0.0240039482384301
"LOC310926",976.860535327984,-2.88504440176568,0.663266576385699,-4.34975092139723,1.36292250794197e-05,0.00313301811513159
"Cox7b",3457.01600532745,-1.67631867542453,0.529686929361304,-3.16473483203717,0.00155224344993238,0.0405863844231133
"Zfp472",259.371143422054,1.92486075183195,0.492300672869235,3.90992915084484,9.23231959685866e-05,0.00934581783777417
"Eci1",836.571879328051,-1.81468731414474,0.558287314980468,-3.25045413974385,0.00115220850149545,0.0344538444593519
"Ltc4s",114.521278885635,-3.2933898005409,1.05021920457956,-3.13590704319614,0.00171323497558657,0.0424805274620724
"Frmd6",196.269823039607,1.61562941049659,0.510125351357031,3.16712236747049,0.00153955520772088,0.0404480991858119
"Ndufv2",1787.73394837507,-1.78599067224515,0.488797256121653,-3.65384758174798,0.000258339660883706,0.0149241875297948
"Gclc",862.481236891121,1.78659602499115,0.432369879249097,4.13210103371205,3.59462343945891e-05,0.00515104870532333
"Smoc2",112.489290196333,-4.09381219733068,1.32828301886222,-3.08203307517802,0.00205591992068662,0.0456439042351231
"Apoe",10558.1957192604,-4.4124933926187,0.810591070061893,-5.44355046038415,5.22289292888216e-08,0.000144073501443214
"Elob",2209.95042956181,-1.53935413514992,0.479827965372846,-3.20813759563551,0.0013359756488637,0.0376657913867987
"Gadd45gip1",1711.86346562487,-1.70732420965561,0.543093744931608,-3.14370074335991,0.00166825947825234,0.0419766593644356
"Oser1",2513.19637850159,1.56418304401522,0.393329840873385,3.97677186287713,6.98571253281245e-05,0.00763649178830744
"Wfdc2",148.87877462582,-1.85731113601522,0.563282134622082,-3.29730169280325,0.000976185824755325,0.0313268733075684
"Ifng",439.272041804075,1.7684034570534,0.578006767421079,3.05948573049339,0.00221717349584643,0.0477818210022842
"Lamtor2",1630.34508172958,-2.06241073688195,0.544121240631696,-3.79035145639159,0.000150434275929629,0.0116893788775178
"Zbtb2",134.625441622643,2.22584639506721,0.570100204774692,3.90430730672493,9.44956469848611e-05,0.00935946947048962
"Leprotl1",2279.7363925546,-1.56457516038158,0.46587368334154,-3.358367764325,0.00078404224415401,0.0277279555192158
"Nars1",1870.29288789579,1.5996248038267,0.437166260926062,3.65907652717336,0.000253125749816691,0.0148511126895733
"Ccl12",767.568362329865,-6.69549139322083,1.73599490677342,-3.85686119647971,0.000114852336746449,0.0100617384596597
"Exosc4",437.646490067142,-1.54343396949466,0.479029920829081,-3.221999091045,0.00127299538984847,0.036578726905177
"Tox2",107.299607697067,-2.03710107740599,0.654565870716708,-3.11214068520788,0.00185735962783927,0.0439561342513232
"Mrps16",592.268330923036,-1.90638999275183,0.559267580171409,-3.40872609166357,0.000652669763369642,0.0256283208861944
"Vps25",950.845620175843,-1.60285783673199,0.512357952360182,-3.12839457131174,0.00175764054335997,0.0429066499014024
"Rbis",816.687422069572,-2.30497385051824,0.617733701666988,-3.73133899655813,0.000190464720474352,0.0129727637389753
"Dnaaf2",1951.23704413378,1.94123837639243,0.402661695788559,4.82101574770051,1.42829080294995e-06,0.000927044748220574
"Gja1",113.835590686489,-4.39575890328026,0.989586080383384,-4.44201771873879,8.91192193517848e-06,0.00234128920554189
"S100a6",9536.62897781148,-2.72929352015574,0.625602940998716,-4.36266094880992,1.28489993352122e-05,0.00301650763116449
"Aifm2",128.083589920143,-2.98570164882738,0.736047796960971,-4.05639642038858,4.98356479336363e-05,0.00650349558024216
"Fuom",214.522241955386,-3.36452980795328,0.793902779586974,-4.23796199542678,2.25557937970504e-05,0.00379611762095359
"Mcoln2",409.105670438815,2.8744644185975,0.806174693010235,3.56556022350978,0.000363079772283181,0.0182101009426028
"Anapc11",1674.40643375932,-2.06859103792967,0.642767384472857,-3.21825762772041,0.00128971919000386,0.0369630169935133
"Tmem223",929.074376839279,-2.7979679875754,0.72547016792365,-3.85676504877298,0.000114897502801987,0.0100617384596597
"Luzp1",306.148873686997,1.90972099114536,0.457526507058495,4.17401169480483,2.99282382742277e-05,0.00453595070083221
"Txnrd1",4452.4352201318,1.53427233356409,0.433991718401471,3.53525716853607,0.000407378478986541,0.0190466700726165
"Mgst1",850.864269476686,-1.99166363980725,0.434543797558149,-4.58334384473808,4.57598643485761e-06,0.00174108394214548
"Ndufb8",4394.46757602679,-1.9023411293958,0.594345068051353,-3.20073511442252,0.00137077484037742,0.0380539879897204
"Cdkn1c",284.458936361642,1.88268779783873,0.540250063163174,3.4848451230446,0.000492421974000241,0.0214412152320401
"H1f4",1572.0011549797,-1.63074218075323,0.485739749008293,-3.35723437104462,0.000787263484568345,0.0277529242451346
"Tm4sf1",143.993758701074,-5.15043939775042,1.06449207625381,-4.83840087929635,1.30887942540155e-06,0.000927044748220574
"Nedd9",2709.61725322409,1.57396755560137,0.465958720613374,3.37791200372739,0.000730384489522136,0.0268404331380856
"Hip1r",1259.94043025254,1.94471345643245,0.432795927528277,4.49337281785165,7.0103896231739e-06,0.00218634477728767
"Pigp",430.66985287694,-2.04842177019611,0.572337811044197,-3.57904323402797,0.000344854420061507,0.0177809517334517
"Pim2",539.025629573324,1.69393125576582,0.439468201378254,3.85450244284646,0.000115965225762882,0.0100752779611625
"Uqcr11",2980.09657739742,-2.21065399858891,0.587867662797175,-3.76046198573033,0.000169599847550996,0.0123055789811555
"Tmem160",1261.53469148221,-2.25044445213956,0.654322379990206,-3.43935118369823,0.000583110275052905,0.0237418404979105
"Ndufa12",898.299290178572,-1.86273243335328,0.531744724856147,-3.50305766335004,0.000459949881356957,0.0205469108943023
"Nop56",3865.21746218901,1.65672428577686,0.371123189748388,4.46408182388192,8.04128324613104e-06,0.00221818798344525
"Plk2",3783.36611493664,1.87556166439049,0.426387356517786,4.39872720361082,1.08887592964464e-05,0.00273060386538613
"Flot2",1786.20469493081,-1.65851417969193,0.446381467627387,-3.71546379043756,0.000202831311469774,0.0134821728358885
"Tmsb4x",431490.499943877,-2.17153310940382,0.639243560571535,-3.39703556413191,0.000681201131200283,0.0260985183391108
"Srxn1",958.001656019441,2.11548017653359,0.599962914137892,3.52601823659951,0.000421857918777115,0.0195579003184315
"Havcr2",851.041961258477,1.60907308083309,0.49268657861538,3.26591620448672,0.00109110531659841,0.0334423779537412
"Tmem205",777.121304160465,-3.35503745774476,0.735798997580878,-4.55972007134459,5.12218533633466e-06,0.00177094183741727
"Pusl1",164.773378596263,-1.63358595050081,0.506125055634643,-3.22763303715998,0.0012481898467786,0.0360537349983118
"Bloc1s1",1627.35477614955,-1.90423079702919,0.534390421693489,-3.56337000014832,0.000366124051094181,0.0182754579742406
"B3gat3",1414.52311792892,-2.57198721232061,0.643299530218342,-3.99811765982116,6.38482129101028e-05,0.00741580190789552
"Hist1h2an",392.010299472031,-2.07773105514907,0.542405427948474,-3.83058676792305,0.000127838042954321,0.0106057516237442
"Crlf2",1216.01865553972,-2.4022840416009,0.693843081679304,-3.46228723040182,0.000535605217891121,0.0223833747356232
"Atp5md",1418.96973864156,-2.25880621038855,0.647261277086737,-3.48979042984809,0.000483399472091032,0.0211659911708431
"Ost4",4684.50755664237,-2.18385252051857,0.612012425811953,-3.56831402176396,0.000359285743135109,0.0181851325218018
"Prxl2b",1833.3430330081,-2.32610788330065,0.493629946140437,-4.71225034357798,2.44996140175878e-06,0.00108131496428026
"Micos13",2382.68286943338,-2.12824207926319,0.628787061628987,-3.38467854880728,0.000712616551717002,0.0267637441437512
"Rps14",10006.0320978256,-2.34083270077097,0.702013094955768,-3.33445731652407,0.000854660162416913,0.0292181945628492
"Krt17",362.843197459185,-9.18463096359957,1.14307487732829,-8.03502127967928,9.35626638728473e-16,1.032370433173e-11
"Slbp",4075.06388027394,1.75729885191929,0.327554877463293,5.36489905303338,8.09945041401529e-08,0.000178738671736489
"Slc38a2",7079.80963031546,2.02853195956777,0.521352148030296,3.89090553713398,9.9870810382513e-05,0.00940535932076764
"Ache",140.413936456838,2.05401119721293,0.589518040688544,3.48422110172216,0.000493571566878574,0.0214412152320401
"Tagln",236.263426362387,-3.02982585200014,0.984739526858249,-3.07677895459992,0.00209250409027762,0.0461773802642465
"Fam162a",1162.66722654659,-2.2774658831506,0.535623960649252,-4.25198656234496,2.11882576856795e-05,0.00374775808076598
"Chka",803.498476695817,2.57483724462208,0.36943028196653,6.96975145328058,3.17501408518181e-12,1.7516552707948e-08
"Ndufb9",3002.54795687863,-1.57492082087132,0.516310056309685,-3.05033923245274,0.00228583020894003,0.0488795552818687
"Atp5mf",2758.29280396568,-1.86384579313214,0.510524535525758,-3.65084469684239,0.000261379260689059,0.0150211393877244
"Cox7c",4654.85515303356,-2.04888964747667,0.64020849118493,-3.20034750505181,0.00137261983142185,0.0380539879897204
"Ncl",7653.49171448885,1.57807676804034,0.371482124332904,4.24805573316402,2.15633757082679e-05,0.00374775808076598
"Dbt",515.99023164524,2.01702061687595,0.542071405479324,3.72095003810874,0.000198474705881658,0.0132725448769589
"Ccdc184",250.374511023028,-2.51044629828272,0.782474192936752,-3.20834389292842,0.00133501762000248,0.0376657913867987
"Azin1",2266.56774687775,1.82573321705754,0.449922146474958,4.05788697302803,4.95187219637573e-05,0.00650349558024216
"Ndufa11",1309.71865121032,-2.4925286970436,0.649738973403739,-3.83620007275564,0.000124952627220843,0.010543633082254
"Gla",2508.83745882713,1.52336597598554,0.422576045608796,3.60495108943258,0.000312211721999734,0.0168900782059467
"Igfbp6",351.90750455237,-5.98561955898101,1.94379049093433,-3.07935427552373,0.00207449830011635,0.0458717720310296
"Rarres2",124.591599318686,-4.7614269396058,1.35874940025074,-3.50427160352537,0.00045785812704136,0.0205366120885137
"Tpsb2",2409.43492534312,-9.03525339683053,2.29332553233546,-3.93980412699163,8.1548163296739e-05,0.00848870220581338
"Urm1",174.413913834424,-2.47108673374707,0.798599212383748,-3.09427644734471,0.0019729355676485,0.0450711616013117
"Gpx4",5005.49668812126,-1.94713773269727,0.552821922316784,-3.52217894062006,0.000428015133498875,0.0196074780680361
"Nudt14",695.569865339814,-3.11927742704539,0.698647048759214,-4.46474000367594,8.01660406542807e-06,0.00221818798344525
"Tmem134",2614.03358509034,-1.78409216346063,0.559093828362238,-3.19104249225358,0.00141760429446706,0.0388855220603786
"Cox8a",4345.32917167233,-1.92521471045528,0.627684976670177,-3.06716710135138,0.00216098015828708,0.0469375099735033
"Prkaca",215.187123247571,-1.71978977181211,0.507624294284249,-3.38791856728806,0.000704251700262734,0.0267034819955292
"Gmfg",8131.20626769294,-2.06544967968794,0.505535361463451,-4.08566806030891,4.39501744049744e-05,0.00613855980233528
"Il3ra",579.193289637969,-2.57883351635307,0.782573196979649,-3.29532563382711,0.00098307690662596,0.031350493028066
"Dnajc15",413.176739482847,-1.8147238428442,0.535396062897764,-3.38949792238335,0.000700207394821647,0.0267034819955292
"H1f5",237.621216624736,-1.98266469442746,0.510274591682095,-3.88548582811403,0.000102125450798791,0.00940535932076764
"Ifitm3",497.762931747279,-2.81126411728018,0.903827811384951,-3.1103978898065,0.00186835480912367,0.0439561342513232
"Cd3g",8448.2178394621,-1.56086474825003,0.423910844673396,-3.68205901751017,0.000231357833370148,0.0144226120531424
"Lst1",213.581359298164,-2.2180861477647,0.697605661067797,-3.17957016628788,0.00147493656061591,0.0395010922568832
"Nqo1",955.031493495133,3.10793130812189,0.824183469792147,3.7709216722166,0.000162645722479189,0.0123055789811555
"Hist3h2ba",142.405113167724,-2.17286954720293,0.577633204861982,-3.76167701045183,0.00016877791153493,0.0123055789811555
"Ndufs5",310.279818275187,-2.06091939958072,0.492325330846958,-4.18609254989029,2.83797669537129e-05,0.00444624938881174
"Enpp3",221.843362243006,-1.9771224571221,0.637218241967233,-3.10273988864206,0.00191738081738088,0.0445865352683897
"Mgst3",161.485892020694,-2.32847813004329,0.736614344908026,-3.16105455471957,0.00157199053115799,0.0409088290584841
"Yif1a",511.941122573438,-1.56572060585387,0.495795177663853,-3.15799885999582,0.00158856179143075,0.0411459878090302
"Bcar3",750.437822735446,2.24145016887617,0.730107915177779,3.07002584450874,0.0021404024841535,0.0467869545978633
"Pigx",832.822040748986,-1.88537316798344,0.436803335002826,-4.31629755750661,1.58668061791633e-05,0.00350347792037917
"Ctsd",6258.46777229102,-1.65778684539312,0.39825668772966,-4.16260893155031,3.14631961222115e-05,0.00462886541349976
"Abhd8",282.066261311096,-2.21830263241036,0.64536369418213,-3.43729071283073,0.000587564597237514,0.0238352491394071
"Mrpl55",543.350218041859,-1.61014501525189,0.513024513955324,-3.13853426386582,0.00169795082682578,0.0423772499631358
"Arid5a",2402.09352735903,1.57851817331939,0.372900034684454,4.23308668945317,2.30505601417338e-05,0.00379611762095359
"Mrps33",520.994539937908,-1.56860939069064,0.50265131762837,-3.12067100130508,0.0018043950118257,0.0435660712483256
"Lrg1",1183.16448237503,-3.51229002372117,1.05621627119649,-3.32535117996471,0.000883072292336068,0.029717898038382
"Mrpl20",1180.00667344145,-2.00572968728743,0.635041684922835,-3.15842209245075,0.00158625701523817,0.0411459878090302
"Crabp1",162.915207017169,-4.83952088563613,1.10318482954115,-4.38686315841474,1.14997087155112e-05,0.00281972857704336
"Capg",8703.96542599002,-1.61441973732223,0.478943520252474,-3.37079356762399,0.000749519995228843,0.0270076678392176
"Ciart",1410.95935858603,2.05900405208579,0.66196594385841,3.1104380386768,0.00186810084112396,0.0439561342513232
"Lsm7",872.132530015087,-2.03158628908616,0.583806553297426,-3.47989634171021,0.000501607818638855,0.0216200807455513
"Mcpt8l2",554.621559921307,-4.89663412160006,1.51383218935065,-3.23459506017008,0.00121815362373968,0.0357147738434721
"Mycl",277.302956725312,2.05331920439052,0.638759187313669,3.21454351682337,0.00130652109543946,0.0372510433257855
"Ap2s1",2909.10014870773,-2.57829494273128,0.604579603344587,-4.26460788367309,2.00253568834801e-05,0.00374775808076598
"Slc7a2",117.942850080766,-3.87738423190758,1.22236033649687,-3.17204683114938,0.00151368595339594,0.0401124642579072
"Commd7",1269.31291920444,-1.5563938570086,0.481357558390582,-3.23334251198299,0.0012235077499395,0.0357147738434721
"Rps6ka4",1203.55885246724,-2.02550965232356,0.621087030075483,-3.2612332157015,0.00110928763010468,0.0336402464761698
"Fau",4398.51095416001,-1.59188082556877,0.518545397371509,-3.06989674122646,0.00214132790211356,0.0467869545978633
"Srsf7",4714.44213389505,1.58202001297785,0.433816620766709,3.6467482739178,0.000265579866584157,0.0151834624242984
"Blvrb",188.192105341672,-2.76058662733878,0.690286790701372,-3.99918796727062,6.35601860608723e-05,0.00741580190789552
"Nr4a2",2534.77864125617,2.39388961332645,0.618561272867754,3.87009293716041,0.000108793871347503,0.00968089981006736
"Dctpp1",311.161091486872,-2.71163424447802,0.861326562149707,-3.14820692132179,0.00164275362329816,0.0418305179088842
"Atp5po",2730.40937428107,-1.65320104274178,0.511698956796595,-3.23080792091382,0.00123440863149437,0.035843328526076
"Trappc6a",965.982234028389,-1.88917760079236,0.533615866423836,-3.54033251194941,0.00039962319581374,0.0190466700726165
"Hsd17b10",1603.44687690441,-1.7655257625938,0.55773587290429,-3.16552305197836,0.00154804395008122,0.040572724335383
"Rabac1",3693.73087823867,-1.64537120083384,0.505070187855913,-3.25770801840166,0.00112315905504138,0.033768220744759
"Vamp8",1810.08599131723,-1.87713804928016,0.596006147979177,-3.14952799672419,0.00163534438573467,0.0417694211856396
"Dnajb9",2619.2619698753,1.87604233516116,0.38101796888699,4.92376341368192,8.48954672119395e-07,0.000780613821013784
"Selenom",346.645733234321,-2.79376938723556,0.871574808450361,-3.20542695836151,0.00134862270214836,0.0377682814606726
"Rpl36a",1887.30723819945,-2.06603755052128,0.622591793353006,-3.31844648866074,0.000905196646657137,0.0302168172674424
"Tmem208",1218.1282404637,-2.10805910105839,0.64066412414728,-3.29042788819212,0.00100035138385597,0.0317180378432953
"Atp6v1g1",6962.36070612163,-1.69754688778733,0.449075459929163,-3.78009274444679,0.000156769951724875,0.012058039500572
"Cmtr2",104.886805820641,3.24935248996408,1.02596782690141,3.16710953771099,0.00153962313377207,0.0404480991858119
"Cited1",185.233571941,-3.98664917797805,1.04377111573045,-3.819466852355,0.000133740429688676,0.0107714737312762
"Ift172",406.681954967785,-2.03593709082976,0.574735049717594,-3.54239243253071,0.000396515102933653,0.0190466700726165
"Abtb2",245.481948844295,1.79398881669996,0.574254401015219,3.12403146328245,0.00178391380159103,0.0433561781646596
"Hexim1",3625.30952885365,2.19596090553503,0.423513128743806,5.1851070403615,2.15890833859798e-07,0.000297767432601127
"Uqcrq",3599.38839698735,-2.35533472146301,0.635656129005544,-3.70535988561587,0.000211090796118694,0.0137821055880099
"Hps4",735.463228988693,2.32781238385706,0.543863258941956,4.28014274835487,1.8677347707647e-05,0.00374775808076598
"Ndufb7",1291.67953846706,-1.57356314146601,0.488373914472138,-3.22204584404719,0.00127278768293664,0.036578726905177
"Ebpl",284.306871528861,-2.09171490968424,0.670643658298533,-3.11896621074605,0.0018148677255373,0.0436279966962497
"Eef1akmt2",231.32689843821,-1.68024722477391,0.544762620725473,-3.08436585193067,0.00203986579792666,0.0455625085310178
"Gabarap",12946.5825540768,-1.68651426713356,0.54617728539048,-3.08785134835443,0.00201609291459885,0.0452145715847229
"Mapk3",428.557286367945,-1.97676651314292,0.486305769404416,-4.06486337919431,4.80606061028972e-05,0.00646708204560205
"Bcl7c",1771.12351498478,-1.83508313713876,0.513478983459581,-3.57382326492669,0.00035180643405958,0.0179714453398769
"Fam20c",254.740375313781,-2.04556136103049,0.574437542778747,-3.5609813229397,0.000369471366747102,0.0182813769537557
"Megf8",114.847452365423,-2.63374170651593,0.789056267835423,-3.33783763449587,0.000844330717572489,0.0291038517170053
"Hebp1",174.838836124127,-2.62720153283382,0.846356026487193,-3.10413283608086,0.00190837628581233,0.0445865352683897
"Ift43",134.658837236803,-2.14890247145387,0.453227309487256,-4.74133492504007,2.12314609803337e-06,0.00102394020395763
"Alkbh7",638.505102570938,-2.31834052204224,0.693315999894657,-3.34384396493734,0.000826261956088588,0.0285798571269012
"Nfkb1",11735.4092967338,1.52375658955159,0.466803725574415,3.26423399401228,0.00109760475680231,0.0335483958076362
"Nipsnap3b",503.192509517402,-1.60139590703044,0.443212889911626,-3.61315282899318,0.000302496286764041,0.0168281927605701
"Hmgcs1",1002.54782937021,1.72892803668288,0.55847472949245,3.09580352588944,0.00196280370715889,0.0450388057355151
"Fkbp2",1721.73308257845,-1.8816479654603,0.569695369784597,-3.30290198105657,0.000956898293183501,0.0310541640205493
"Ube2m",3126.32330941737,-1.93805200921274,0.57522725837634,-3.3691936204191,0.000753884511009518,0.0270076678392176
"Ifi27l2b",7841.28644418733,-2.20450993858981,0.421516663659601,-5.22994730374426,1.6955836482906e-07,0.000297767432601127
"Ifi27",22012.4027665847,-2.17444901845847,0.579576051261632,-3.7517923898427,0.000175574831623764,0.0124281873737796
"Ppp1r11",2144.0738008707,-1.77612215145201,0.507621025412658,-3.49891368271863,0.000467157787295023,0.0207847541331181
"Scand1",3432.13266586539,-1.94786212599329,0.58501737148064,-3.32957997651143,0.000869770812536042,0.0294388071948549
"Pam16",553.477025412867,-2.10040378025181,0.60688990318297,-3.46093050689388,0.000538311753371725,0.0223833747356232
"Exosc5",633.010621573242,-1.87909020722965,0.594420145136629,-3.16121555200277,0.00157112186054362,0.0409088290584841
"Rnf7",464.797908871737,-2.27231122843841,0.613642546225021,-3.70298839677449,0.000213074631106871,0.0138297969390189
"Maged2",263.53689131496,-1.86421521417454,0.515402902169578,-3.61700565970266,0.000298030789636357,0.0166927499129318
"Itsn1",214.712277305188,2.43412478183291,0.574621175837928,4.23605130507661,2.27484820712397e-05,0.00379611762095359
"Gpx3",809.997157440518,-6.30452158247934,1.68226025205846,-3.74764937515759,0.000178499536639593,0.0125449929126196
"Acads",579.304133954738,-2.25372149625377,0.577474823619294,-3.90271818627294,9.51184283451875e-05,0.00935946947048962
"Col1a1",1334.67836398979,-5.4505647409952,1.73041041876912,-3.14986819420118,0.00163344137751473,0.0417694211856396
"Mea1",4442.88751632001,-1.91907313986519,0.521177374876589,-3.68218812322697,0.000231240668918196,0.0144226120531424
"Fam241b",330.980284612182,-1.66398431726374,0.427358362999089,-3.8936509995647,9.87466877660904e-05,0.00940535932076764
"Pfdn5",1544.79149003932,-1.73989399044778,0.522266476838543,-3.33142958165715,0.000864011566873686,0.029402331621857
"LOC500035",1891.56629177996,-2.68904164089826,0.773964463377923,-3.47437352506095,0.000512047690842168,0.0219841798472859
"Dhrsx",1250.10414392837,-1.65844282509784,0.522058876408812,-3.17673523052819,0.00148942946191346,0.039792650563567
"Ndufa6",1456.29875842972,-2.06967722530054,0.55038087422822,-3.76044539738554,0.000169611095190348,0.0123055789811555
"Slamf7",491.478270442716,2.42648523780741,0.564968947372986,4.29490018715219,1.74771950438794e-05,0.00370852634834934
"Krt14",103.723256581707,-5.28490840893007,1.31755549944422,-4.01114671158777,6.04245451289728e-05,0.00726064348290694
"S100a16",160.480241287043,-5.30851143613921,0.768551482714105,-6.90716439371431,4.94436860069353e-12,1.81853877133508e-08
"Ndufa2",1621.50103161311,-2.36704392537473,0.665415237217938,-3.55724334668259,0.000374766958714304,0.0184257346923937
"Smim20",432.32507398655,-1.60588816633725,0.484934631260389,-3.31155595582728,0.000927786832396183,0.0307101481349537
"Ndufs8",1663.56473560886,-2.01321235832526,0.569419156959594,-3.53555431656845,0.000406920580494454,0.0190466700726165
"Giot1",2167.09629625267,2.14688011602967,0.616860781029013,3.48033167621446,0.000500793393944687,0.0216200807455513
"Ppp1r14b",1658.54993891475,-2.05382429473691,0.515452264510552,-3.98450920898973,6.76197349694146e-05,0.00763649178830744
"Cyba",13741.7918637145,-2.17277112890082,0.655053433310923,-3.3169372426898,0.00091010056911961,0.0302471375893548
"Gngt2",785.639504775433,-2.18245269168896,0.568423052977971,-3.83948659410466,0.000123291861051325,0.010543633082254
"Gfod1",135.475834579315,2.47286615409355,0.559137770690297,4.42264193857019,9.75012536933023e-06,0.00250192751919046
"Sem1",4081.00736307964,-2.18363815706546,0.608191897790933,-3.59037692707982,0.000330200115136062,0.0173335657433312
"Dynlrb1",3509.40707365275,-2.02644996550346,0.59289457904127,-3.41789255145543,0.000631080155123955,0.0251384058903889
"Camk1",172.095791439684,-2.03128523667887,0.496620218839605,-4.09021856062392,4.30966879327573e-05,0.00609652377756466
"Atp5mc2",2997.25475974371,-1.75295756274941,0.561392467557432,-3.12251706970058,0.00179311707083839,0.0433887143851553
"Cd79b",312.575305391672,3.58408782425142,1.13635254008651,3.15402808355456,0.00161033588617442,0.0416122861078419
"Hint2",1210.40520995004,-2.17500435050259,0.556792755610929,-3.90630863743209,9.37167967936968e-05,0.00935946947048962
"Metrnl",1583.02493716303,-1.57389011846159,0.501791198717444,-3.13654389013673,0.00170951847303085,0.0424805274620724
"Des",153.872193489872,-2.26072700357995,0.684212832096279,-3.30412833190161,0.000952722094946178,0.0310098395151508
"Emp3",8399.08264328915,-1.94447458109307,0.60121378945868,-3.23424814132063,0.00121963438754371,0.0357147738434721
"R3hdm4",5048.8964560695,-1.67203198923107,0.469375765513581,-3.56224609807361,0.000367695456795487,0.0182754579742406
"Pkig",158.165146772053,-2.85271193625953,0.810060346990049,-3.5216042198083,0.000428944021627256,0.0196074780680361
"Arf5",4899.00499785492,-2.18093383279456,0.629906927522353,-3.46231123599949,0.000535557443345677,0.0223833747356232
"Gtf2h5",586.86610558316,-1.95155859114499,0.478300110774611,-4.08019682032778,4.49975840313936e-05,0.00620629177752997
"Asmtl",743.30350836488,-2.31220647725776,0.576650835749733,-4.00971668453674,6.07916445263896e-05,0.00726064348290694
"RGD735065",1207.745937227,-1.52487223515936,0.447569431781864,-3.40700710745267,0.000656794166832271,0.0256988185703095
"Ptprcap",8036.90631175577,-1.96652214526589,0.583210196672647,-3.37189259804676,0.00074653554451572,0.0270074531088081
"Mrpl23",1087.87888269277,-2.03739012181875,0.579793267313069,-3.51399410217475,0.000441422613621928,0.0200438564555734
"Cox7a2",1084.41150904441,-1.94730082038952,0.600909592875541,-3.24058867336611,0.00119283166367293,0.0352860712519225
"Tmem256",884.361620202934,-2.28473894250948,0.50285592228156,-4.54352597090464,5.53209860063267e-06,0.00184973260482972
"Ap1s1",719.80024186537,-2.0682382983203,0.634212305932739,-3.26111347725827,0.00110975618246563,0.0336402464761698
"Uqcr10",3649.89605653233,-2.08442107392284,0.577890176038527,-3.60695017903173,0.000309817118142191,0.0168900782059467
"Gnb2",2412.08688854373,-2.35988002550508,0.587994534019672,-4.01343871238457,5.98405449709956e-05,0.00726064348290694
"Atp5mg",8948.53820072255,-3.08677768858119,0.795286971615775,-3.88133818200217,0.000103883264093172,0.00940535932076764
"Lbh",748.193238249566,-1.83429471876306,0.467300247782167,-3.92530226009665,8.66209015239505e-05,0.00893247689173149
"Ggh",233.643562749897,-1.59614048384388,0.500278016975222,-3.19050693751137,0.00142023431125001,0.0388855220603786
