"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"10398","Vps11",712.858227045632,0.143191943656672,0.138149885073596,1.03649701612412,0.299970330763895,0.506136144236637
"10399","Plrg1",741.482721993029,0.25678978597836,0.167749801314884,1.53079040312148,0.125821202208699,0.295997782651946
"10400","Khdrbs3",10.7861559856089,-0.0586908433871198,0.611996774690575,-0.0959005763009027,0.923599536869464,NA
"10401","Rasl2-9",44.8199708837925,0.263064930139146,0.208936689969068,1.25906527081525,0.208006757220143,0.405531401227978
"10402","Birc6",1494.31143465156,0.444232709106295,0.241776604305577,1.83736846822796,0.0661555184455993,0.199160239029108
"10403","Llgl1",578.69223191776,0.117391586564263,0.259203930961197,0.452892771066179,0.650625956582543,0.799932627423037
"10404","Sec24d",526.273425009686,0.329341199282816,0.226026431067111,1.45709153450744,0.145091114879148,0.32417449586965
"10405","Nefh",9.28039523300888,-0.0207084529266227,0.958296271014642,-0.0216096561710468,0.982759330820657,NA
"10406","Otulin",1686.6043188906,-0.0455900875014055,0.134256448670026,-0.339574656957122,0.734176866005176,0.854659582598855
"10407","Fbxl21",18.5283957138237,0.266335166722273,0.71943163969038,0.370202187433534,0.711231846857663,0.840595758771217
"10408","Afap1l2",10.9720205227869,0.749801093106063,1.25005556826674,0.599814209976037,0.548630062014939,NA
"10409","Diaph3",159.422147115343,0.182066658497251,0.335408332536859,0.542820916583054,0.587253110332993,0.75251719916995
"10410","Adat1",40.7118484169959,0.281047554664018,0.379596077108167,0.740385824861759,0.459065917495735,0.65188196796544
"10411","Fbxo3",221.924310782758,-0.191698920916091,0.207747588082664,-0.922749201015092,0.356137919218255,0.56237729029833
"10412","Dnal1",12.5529030196608,-0.434612314074742,0.568115649105241,-0.765006763603922,0.444267517110162,NA
"10413","Ints13",630.962341136172,0.468103050242382,0.162551323325776,2.87972463505719,0.00398022639006895,0.0354483836046141
"10414","Manbal",774.428425066524,-0.427436750750952,0.141872744271716,-3.01281795136295,0.00258834137449491,0.0274666269528321
"10415","Tsen54",424.353446098616,-0.00693516500611591,0.195961548394143,-0.0353904378841048,0.971768409400189,0.986507243561557
"10416","Rsad1",161.216739225267,0.081481631755818,0.18804588044786,0.433307188446549,0.664791616516903,0.811320720904498
"10417","Epm2a",3.77463956958752,-1.41021221127208,1.03899122670857,-1.35728981633417,0.174689141829464,NA
"10418","Il6",42.0880759590761,1.2581121424447,0.664819869008862,1.89241056275941,NA,NA
"10419","Cd4",3197.01369474955,-0.116218290040666,0.266392398281235,-0.43626729137358,0.662642810343658,0.809329521332896
"10420","Neurl3",4401.77992992764,0.0899805145954103,0.28077585218916,0.320470987422344,0.748611320249809,0.862284832828033
"10421","Rsph1",24.246382176342,-1.30965288112911,0.344245652355606,-3.80441371493704,0.000142140446832083,0.00541626420289218
"10422","Fitm1",5.7253673608233,-0.229131548276208,0.718339136011138,-0.318974056667094,0.749746185778137,NA
"10423","Slain2",1102.41074761393,0.211210208599,0.106586734729884,1.98158062665356,0.0475261972503502,0.159935475632733
"10424","Tmem263",138.654936805494,-0.0542884109626313,0.230981195332464,-0.235033899121056,0.81418242237471,0.901954317391219
"10425","Lrif1",244.051332118204,0.377029627045172,0.212306737891772,1.77587216867969,0.0757539891584917,0.216853018362273
"10426","Tigd5",8.27980387744283,0.57074235712082,0.771360215558063,0.739916767301643,0.459350499702355,NA
"10427","Macf1",2462.88320010042,0.0807065149961993,0.213266957773226,0.378429531882839,0.705111533262729,0.83726238875668
"10428","Lyrm2",461.954287200422,-0.410167420792619,0.164448897053501,-2.49419380817846,0.0126243592983307,0.0702354716699583
"10429","Grhpr",164.942927836913,-0.51607049065454,0.288786249234123,-1.7870327691266,0.0739321924118966,0.213782194331776
"10430","Sowahc",726.400628876112,-0.615153646927251,0.335934211610122,-1.83117296681049,0.0670747303031787,0.20073920106808
"10431","Bbs4",202.290181480165,0.0780273783723787,0.168922173887583,0.461913179167975,0.644143582573579,0.795694855564134
"10432","Rbbp4",247.533743332001,-0.297143551679127,0.168707783672512,-1.76129130032275,0.0781891117570789,0.221167541941854
"10433","Vps26b",731.273551696482,-0.190786962978384,0.175793531828986,-1.08529000466288,0.277793231457634,0.482906971829634
"10434","Rnf19a",993.98003674009,1.02732708478976,0.260504927922344,3.943599428169,8.02676897488907e-05,0.0040801052734898
"10435","Hoxb3",5.39165918794142,-0.75707341387997,0.783030981697673,-0.966849884073009,0.333619082913667,NA
"10436","Tlcd4",5.72167627288562,0.300354282547236,1.03219812341738,0.290985108123263,0.771062708942146,NA
"10437","Rad51",106.67106340969,-0.477571252873279,0.284926099595522,-1.67612322476331,0.0937140584714605,0.248220533606126
"10438","Lsm1",535.288385927631,0.0118166379525961,0.147004035763882,0.0803830853431529,0.935932579309334,0.97050834498858
"10439","Ngef",11.0587006554242,0.0831281400807305,0.890555516024956,0.0933441414767465,0.925630165312774,NA
"10440","S100pbp",284.387359177863,-0.23774800376241,0.203524440949147,-1.16815455998139,0.242744425802596,0.446059509174331
"10441","Creb5",188.270848773094,-1.295273652498,0.446237430327041,-2.90265577127563,0.00370013094991744,0.0340644486182541
"10442","Tti1",252.676341004799,0.232706106932568,0.301446355514713,0.771965235855073,0.440135017726611,0.636684307000441
"10443","Bnipl",13.3812695739268,-0.719369630717876,0.842770630150925,-0.853577005393566,0.393339403827322,0.597845206987474
"10444","Lrrc14b",8.31130883882952,-0.50348772925675,0.637895440839336,-0.789295074117893,0.429939564989277,NA
"10445","Postn",329.106282268615,-1.15134955541807,0.971618830946168,-1.18498069278554,0.236025080712593,0.438527525642777
"10446","Smarca5",1459.21858257229,0.558444678140284,0.159403045001415,3.50335012819438,0.000459445118025919,0.0107565369906926
"10447","Myoc",2.07078675813621,1.11979405035246,1.15597697139263,0.968699271754027,0.33269525602742,NA
"10448","Ptdss1",1180.70311526818,-0.000696884543504778,0.118089544039044,-0.00590132301022658,0.995291452811519,0.99729150829359
"10449","Utp20",218.122586734103,0.318508247472681,0.244246242654643,1.30404563857731,0.192218022050318,0.386251263940044
"10450","Fam174c",364.208626241171,-0.315328176735876,0.220523500538191,-1.42990736119422,0.152743609015006,0.336245515406318
"10451","Bmt2",281.556424928429,-0.18301216527535,0.163783968583463,-1.11739974832817,0.263823442713215,0.469468889251537
"10452","Pex1",156.091579029993,-0.0652317429295039,0.232266255453475,-0.280848988597788,0.778826227643333,0.88013427360044
"10453","Xylt2",1322.39733405602,0.163393117736802,0.203019946160313,0.804813127118949,0.420927525321281,0.620835379377474
"10454","Gnb3",7.55181543843069,-1.37599078248798,1.23649757862467,-1.11281316378999,0.265788680588936,NA
"10455","Mmp8",61.1946006610004,0.680565109038051,1.24719847454883,0.545675065297241,0.585289314802838,0.751236049941054
"10456","Fut4",171.342575050318,-0.529487253951731,0.383843876157334,-1.37943389706366,0.167761014076761,0.355392750209217
"10457","Cmklr1",204.76147751103,-0.395499403054784,0.439546464638766,-0.899789748917258,0.36823215070334,0.573506461694995
"10458","Hspd1",1999.48466740503,-0.00483152865871375,0.152024129896675,-0.0317813274905606,0.974646437617975,0.988049863818259
"10459","Stc2",5.50233933146167,-2.47774710024397,1.1975087596714,-2.06908473965892,0.0385381354890404,NA
"10460","Htr1b",12.4516592445576,-1.00037807525184,0.855449745924247,-1.16941770106087,0.242235381536156,NA
"10461","Pter",129.783225331784,-1.02895368830709,0.315761869409518,-3.25863819539469,0.00111948337603267,0.0175230468185314
"10462","Tuba1a",2193.85584450653,0.243701525604353,0.190097915479518,1.28197894747883,0.199850031444991,0.395113769797939
"10463","Ddah1",29.1660902208356,-1.28457167025008,0.656466419593682,-1.95679722817378,0.0503713131018895,0.166278676533015
"10464","Glrx",9240.07792627822,0.219106697443246,0.288502904814763,0.759460975215921,0.447576850132474,0.642423817253689
"10465","Casp8",522.256465271922,-0.0848567058231617,0.272525241816222,-0.311371912772707,0.75551790371518,0.866649177744991
"10466","Birc5",276.533447006141,-0.646683137317955,0.298644212526707,-2.16539651596337,0.0303573326403751,0.121554477160184
"10467","Aldh9a1",552.137832230772,-0.00266673080913928,0.19623318164276,-0.0135896018543593,0.989157400224279,0.99416906260688
"10468","Acp6",441.658692532696,-0.229090745417172,0.125972032201088,-1.81858418423764,0.0689748925424363,0.204432512262423
"10469","Hmga1",344.109223484533,0.000311723147932897,0.19938439320846,0.00156342802421343,0.998752565425739,0.999288547127701
"10470","Pomc",41.9868019521805,-0.397077731735825,0.247578107600857,-1.60384831915748,0.108747490866419,0.270870084705703
"10471","Rab31",556.217668391973,-1.547061344647,0.395672736662628,-3.90995183973493,9.23145246404233e-05,0.00445642240631424
"10472","Zdhhc2",91.8497367977585,-0.128495058671535,0.280165778544616,-0.458639378938537,0.646493153269009,0.797025435245126
"10473","Asrgl1",22.3442455994314,-0.460644288833143,0.74146630630533,-0.62126125612976,0.534427741162792,0.713485885473087
"10474","Itgb5",448.225590996473,-2.87178997647457,0.687353234040688,-4.17804097551474,2.94030692162508e-05,0.00254809497311322
"10475","Cd48",5832.99372350725,-0.323230479303674,0.17356990011434,-1.86224961292681,0.0625679141742741,0.19158460388474
"10476","Nifk",451.764509879737,-0.00256670639466773,0.186219484117894,-0.0137832322263484,0.989002920009349,0.99416906260688
"10477","Miox",14.6237732411326,0.255003702903425,0.673469754685805,0.378641655589109,0.704953984711503,0.837257562943882
"10478","Myo7a",49.1799466383867,-1.41391427708706,0.689391577531118,-2.05095960433784,0.0402708808058466,0.145097526285266
"10479","Carhsp1",1675.38923784521,-0.359623099338938,0.148483806952731,-2.42196847399947,0.0154366896698316,0.0792910943021951
"10480","Cdk11b",2402.08714125499,0.634257668924148,0.238326315744691,2.66129934892965,0.00778397194693945,0.0528418685232371
"10481","Ehd4",3044.19087846277,0.339837590143291,0.338957976300638,1.00259505279166,0.316056283755967,0.52308465651966
"10482","Ppp1r14c",59.4669135916513,-1.26531862261856,0.537927684782502,-2.35220952260556,0.018662259526434,0.0888105002720698
"10483","Wfdc18",8.70871492451829,-1.70278972490832,0.964085906741224,-1.76622198603031,0.0773586138711206,NA
"10484","Cx3cr1",186.746641233834,-0.139729211922451,0.450228429126816,-0.310351818949873,0.75629342927683,0.867265221085791
"10485","Capn5",491.123571317346,0.356042142757363,0.324942531975378,1.0957080336419,0.273206565870526,0.479042359460201
"10486","Rasd2",16.2085727545778,-1.06863100561888,1.01216522224661,-1.05578712065106,0.291065483694726,0.49648599548303
"10487","Ugt1a7c",17.8140229990684,-1.57175384261587,0.724109058488344,-2.17060375670079,0.0299611378766922,0.120529503773861
"10488","Uxs1",840.267176226809,-0.0288995760876587,0.196131324656202,-0.147348090053013,0.882857276318529,0.939979787707149
"10489","Col27a1",70.3003226919817,-0.0942812598201703,0.353335174934358,-0.266832363456839,0.78959823494077,0.887603475446226
"10490","Tmem110",530.696179105201,0.305483341255196,0.142397604076991,2.1452842780278,0.0319301247538663,0.125128470210015
"10491","Plekha4",22.7558759186538,-0.585943805842347,0.539211428091408,-1.08666800315482,0.277183559632832,0.482357125689522
"10492","Gaa",412.745302695675,-0.626410301090797,0.333496446906551,-1.87831176883969,0.0603385275119455,0.187155970654897
"10493","Dpagt1",448.019910311239,-0.53248996970032,0.181450488320083,-2.93462957653217,0.0033394608807751,0.0321566797963428
"10494","Rdh16",191.845119387171,0.297749165405476,0.40514785907282,0.73491481872044,0.462391372864666,0.65493424861921
"10495","Ggta1",295.70164052647,0.165931425419982,0.304969406736117,0.544092035971196,0.586378140570737,0.751765724512189
"10496","Tor1aip1",1150.17316182818,0.278732586009611,0.148845998115635,1.87262398410651,0.0611203269916127,0.188474496178207
"10497","Acox2",6.37727967147866,0.0545682533375529,0.869715269715478,0.0627426644531659,0.949971422979681,NA
"10498","Usp15",1067.72205601707,0.223280727994151,0.105520505293534,2.11599373385329,0.0343453405090228,0.130449381666335
"10499","Slc35a4",1707.71414424613,-0.134961966797502,0.20467461964556,-0.659397667533074,0.509640439533549,0.693721421748099
"10500","Ppp2r2d",543.226401101219,0.0947283480275474,0.205786110136784,0.460324304514927,0.645283458383451,0.796024709516447
"10501","Cgrrf1",306.598718140882,-0.324699192473183,0.181813380614813,-1.78589271799024,0.0741166302702791,0.213953269222221
"10502","Raph1",127.12257864642,-1.25823913072409,0.325110140545826,-3.87019343232923,0.000108749032744083,0.00474580778895176
"10503","Parp6",684.080784387026,0.277398588664888,0.139388721846922,1.99010784365704,0.0465790569545975,0.158409448682874
"10504","Cope",1496.41334911157,-0.20105578641227,0.153852433869852,-1.30680926752416,0.191277496904777,0.385380884807225
"10505","Tufm",964.261934534005,-0.0932905550021657,0.137900776433991,-0.67650492922947,0.498720117509851,0.685210005676671
"10506","Rasip1",61.1316791526203,-0.442524185445834,0.303082172457553,-1.46007989139582,0.144268118414033,0.322864650645558
"10507","Scarf1",98.3066405656502,-2.44745839110882,0.69857533913003,-3.50349955690787,0.000459187419455716,0.0107565369906926
"10508","Cables1",160.002255473791,1.37466114767793,0.527586602380759,2.60556492806054,0.00917228874254442,0.0583251648947772
"10509","B3galnt2",269.138773973286,0.14483208567763,0.19533048228757,0.741472011851199,0.458407295701188,0.651548208938487
"10510","Cdc25c",95.8319622000126,0.268753244502321,0.335405196722963,0.801279309707015,0.42296996610356,0.622401119291609
"10511","Tmem158",143.378086518532,-0.0486676051681277,0.393994027511718,-0.123523712974761,0.901692397841732,0.950428817331828
"10512","Ccl17",6503.80996586933,-1.40421612907095,0.590542588321404,-2.37784057719254,0.0174143530657084,0.0850798159357137
"10513","Psmb8",4696.75146242363,-0.0467055554031571,0.159256750261916,-0.293272061161266,0.769314207200582,0.874320743443885
"10514","Camsap3",23.5776407406425,0.309526544854515,0.826784135582897,0.374374073634461,0.708126029075805,0.838614857427064
"10515","Mid2",292.777399621456,1.26532049856842,0.404500141626119,3.12810891358836,0.00175934974010072,0.0219227835956217
"10516","Entpd4",478.807045317601,0.38179350594734,0.163562186492169,2.33424065877,0.0195831240237564,0.0914997358026475
"10517","RGD1563888",3597.33706956989,0.970673342972372,0.302501762198369,3.20881880461854,0.00133281457505588,0.0193578074244867
"10518","Dhx35",264.650619180527,0.067478784437562,0.22811598638704,0.295809099161828,0.767375873697654,0.873182184192887
"10519","Gtf2e2",559.991757387949,-0.210641365414076,0.120528393255304,-1.74764932747336,0.0805247682378625,0.225783917110018
"10520","Irgq",144.329562530747,0.178919495500597,0.289286631819365,0.61848518327773,0.536255561768336,0.714603335377775
"10521","Supt16h",1372.36499754631,0.157069107467601,0.155986936427943,1.00693757480235,0.313964773804418,0.520845341670404
"10522","Nagpa",430.306027025973,-0.119363256314617,0.155855856097319,-0.765856730080677,0.443761554554973,0.639302596090684
"10523","Tmem26",12.3486940555685,-0.0515117504529398,0.943910083786531,-0.0545727303243741,0.956478864421674,NA
"10524","Tpr",2809.08385959966,-0.00788715782048558,0.14127335684919,-0.0558290536615845,0.95547798955765,0.978472716275501
"10525","Angptl6",14.0669636478359,0.431873982376095,0.420719777610848,1.02651219495453,0.304650218372497,0.511265018065519
"10526","Guca2a",13.6990356882951,1.02732004750825,0.582090977664557,1.7648788366898,0.0775841312148927,0.219934983645881
"10527","Il2ra",6600.45754520246,0.489346348279343,0.465364791234963,1.05153281360358,0.293013946896102,0.498523547968968
"10528","P2rx7",48.2989265715408,-0.81586050626574,0.375570204891638,-2.1723248959569,0.0298311654722474,0.120406220977514
"10529","Osgin1",1488.86332278807,0.535986954009501,0.405583009834638,1.32152220633707,0.186327303187082,0.379613609294316
"10530","Mir22",51.1245882137528,0.708563759995813,0.584174669761558,1.21293133145439,0.225156075528472,0.426476759806785
"10531","Mir24-2",49.8891863033195,-0.819647665928608,0.43210465816618,-1.89687301545679,0.0578446996829898,0.181711970498537
"10532","Mir23b",6.29074648645777,0.241877961296601,0.823916538819608,0.293570950333306,0.769085776383059,NA
"10533","Rpgr",66.4441918139144,-0.145164988563827,0.262466074992075,-0.553080959389553,0.58020797415562,0.747762650315
"10534","Disc1",98.4311949012016,0.0105948222390713,0.275006311730662,0.0385257420907771,0.969268507495158,0.984977590981015
"10535","Bcas1",3.27518245046031,1.14973411674913,1.02000562309331,1.12718409655665,0.259664653021694,NA
"10536","Vps45",336.13469772705,-0.456841230944909,0.171542841880492,-2.66313199628099,0.00774170395127381,0.0526899501611961
"10537","Aip",1476.37752378219,-0.171048794495933,0.14064940866966,-1.2161358950159,0.223933158748417,0.425370779151168
"10538","Ppif",138.325169836218,0.10438166427643,0.190085782963112,0.549129254430806,0.58291675021912,0.749513464335957
"10539","Derl1",1653.41617567418,0.303272054156957,0.1615269287965,1.87753247348023,0.0604451509216444,0.187211747217415
"10540","Sesn3",1137.49361771069,0.659872621134272,0.336350851496213,1.96185803662727,0.0497790145523823,0.165016585872491
"10541","Xpo5",259.095039989754,0.132147776777549,0.236981518617033,0.557629040225293,0.577097721965319,0.745281267358148
"10542","Spryd3",441.728371737979,-0.166789649336742,0.167932670382988,-0.993193575474986,0.320615628601775,0.52727110461944
"10543","Ing5",246.734692879098,0.64534999451263,0.201117033746128,3.20882812605153,0.00133277136789331,0.0193578074244867
"10544","Car2",76.5504135494702,0.425217808680694,0.453003277632551,0.938663867738292,0.347903350188061,0.554267749788515
"10545","Stk39",1161.22994655171,0.559683922643552,0.283973731989815,1.9709003319491,0.0487352771634736,0.162998735086909
"10546","Inpp5d",2986.73615032883,0.774011524342222,0.210932643938187,3.66947244338834,0.000243051534798119,0.00714741844918457
"10547","Rexo1",1602.11971569119,0.578775213116871,0.194718277549431,2.9723722929397,0.00295508117378683,0.0297966133142462
"10548","Tgif1",2821.89811890471,0.739130624898451,0.310860835285548,2.37768976017679,0.0174214765169921,0.0850798159357137
"10549","Pdcd2",591.07728537934,0.205103116774919,0.145571415589837,1.40895186011531,0.158849403267307,0.343790317327182
"10550","Cdk4",1724.7457138955,-0.591772759298452,0.160938473801924,-3.67701237198746,0.000235981599431141,0.00701018438338532
"10551","Atp5pf",2490.6113769857,-0.579722018358067,0.21852566062178,-2.65287846154341,0.00798086019902652,0.0534506966061261
"10552","Cds2",102.153207662615,0.545318116039032,0.277239993472825,1.96695328552042,0.0491885965679822,0.163961988559941
"10553","Cysltr1",108.370061310625,-0.272775426262164,0.319866003993432,-0.852780298176874,0.39378115156451,0.598160804297416
"10554","Ltb4r2",6.08840616785106,-0.343335551092389,0.776284166936018,-0.442280759695936,0.658286052048207,NA
"10555","Pacsin2",1641.33107411725,-0.176217859727429,0.174389686641605,-1.01048326378142,0.312263813808812,0.519249841282448
"10556","Crym",8.61324049189572,-1.6194971921353,1.05308222688984,-1.5378639490653,0.124081883602428,NA
"10557","Fcnb",1014.71416794324,-1.53662141860371,0.677117644280221,-2.26935663482399,0.023246647045695,0.102481897391371
"10558","Zfp423",4.62477652304654,-0.291274300362978,0.8812002939857,-0.330542672705582,0.740989954621786,NA
"10559","Slc27a1",677.604245522272,0.023723868808143,0.149185603850521,0.159022507506243,0.873651141045624,0.936575999686328
"10560","Acsl4",641.469042460896,0.125319503855623,0.200955678625057,0.62361762908648,0.532878730213773,0.712376785520434
"10561","Kremen1",137.00656044169,0.408848218418073,0.4278493548926,0.955589189846281,0.339279825153684,0.546111373919548
"10562","C5ar1",529.422825155612,-3.15694168096697,0.711271632076838,-4.43844733656681,9.06101479578423e-06,0.00145375987385303
"10563","Plce1",15.1638058215682,0.69469812985647,0.82795081662464,0.839057243386257,0.401437187761493,0.605135698185418
"10564","Klf6",28686.5097405824,-0.210403666816297,0.213161636433691,-0.98706160421952,0.323612439135986,0.530759427386291
"10565","Stk3",317.574162488607,-0.61454402169499,0.209080893463034,-2.93926437521965,0.00328992314355934,0.0318676841110809
"10566","Dbi",1495.99416502358,-0.968726654732017,0.322742966788583,-3.00154226247352,0.00268615749738783,0.0282331197461476
"10567","Scd2",1904.40332311364,-0.0539754883872989,0.376259486012187,-0.143452830809296,0.885932561431885,0.942150720852117
"10568","Cdhr1",38.2641121584022,1.5822859902982,0.655287399570503,2.41464430925314,0.0157505822987818,0.0803342994640736
"10569","Sec16b",15.266266123182,-0.217637545161031,0.694545380371445,-0.313352519952891,0.754012852576064,0.865959221506927
"10570","Ap1g1",348.23475532976,0.44544081665247,0.183681588940593,2.42507057578066,0.0153054110002771,0.078947080934481
"10571","Wipf1",1531.83261205246,0.0352735409048015,0.115514955981404,0.305359081905203,0.760092682333232,0.869064259511168
"10572","Ppat",450.109968855678,0.507714858465433,0.238509061742302,2.12870259417647,0.0332788740813337,0.128294175345354
"10573","Bnip3l",2020.49907514508,-0.088931824049151,0.117890282523173,-0.754360937524008,0.45063252054698,0.645366342762871
"10574","Snx8",580.515893591461,-0.673599936496733,0.348761480832456,-1.93140577018117,0.0534328921448432,0.173291573513745
"10575","Zc2hc1a",35.5168604480909,-1.0432270159694,0.500019524963629,-2.08637255924213,0.0369448886603768,0.136933265079522
"10576","Aqr",644.598900065959,0.160483036003852,0.181119473092196,0.886061742914638,0.375584256990954,0.580646768282742
"10577","Fam136a",238.602965022968,-0.578638440085285,0.220527064711747,-2.6238885501044,0.00869322260188369,0.0563201060490208
"10578","Pias1",1390.51410514859,0.365687252102142,0.14706771083131,2.48652304462394,0.0128998214655019,0.0712592669309495
"10579","Trrap",1091.2422906787,0.417407576488269,0.231599094101918,1.80228501370814,0.0715005751333404,0.209078336827859
"10580","RGD1306502",37.5487260891461,0.272897171812718,0.298284244349886,0.914889663071209,0.360249557225498,0.566492169116486
"10581","Hacd3",257.196326818679,-0.446135548910061,0.211530950007656,-2.10907930444181,0.0349377369053253,0.132132587036456
"10582","Stard3",1218.09615611086,-0.240950770266691,0.109981013629964,-2.19083969418014,0.0284633950269839,0.117146914866608
"10583","Coa8",73.4700680683157,0.204776813719752,0.335960309748342,0.609526803547552,0.542175312021971,0.718749567827773
"10584","Snrnp200",1237.74477404572,0.582707593463007,0.219917898604112,2.64965970101403,0.00805728819091719,0.053764534656212
"10585","Clec1a",16.4982114853065,-2.35198238172593,0.727098896554379,-3.23474893562849,0.00121749736440878,0.0185077641518002
"10586","Tatdn2",2389.47845048442,0.822397716727924,0.243969011673141,3.37091055576245,0.000749201784233433,0.014002503777385
"10587","Paox",767.30530148048,-0.732362680830299,0.241466037794308,-3.03298421392974,0.0024214826694701,0.0263919839399788
"10588","Marveld2",27.3917886761291,-0.263795605569196,0.731473290445631,-0.360636005463009,0.718371569665792,0.845248877343786
"10589","Exoc6b",401.661581944845,0.0128815116754038,0.189559756344239,0.0679548862260149,0.94582154679911,0.975046118830038
"10590","Arnt",323.111714556057,0.427902255552223,0.211826266348208,2.0200623035522,0.0433769253718337,0.151822177442584
"10591","Txlnb",9.53956833107089,0.0626695982117272,0.855107225078933,0.073288584605214,0.941576475436964,NA
"10592","Rasal1",61.2335647256249,1.03420033998969,0.4779339773857,2.16389792089435,0.0304721845469597,0.12177519442006
"10593","Slc25a1",644.161510685194,-0.28476873883293,0.160790479906417,-1.77105472288329,0.0765516022034547,0.217946956893369
"10594","Lamp2",1765.12698951927,-0.674361036434447,0.292293359438955,-2.30713772536213,0.0210471434302093,0.0958765489868823
"10595","Polb",309.371157206065,-0.674514357464331,0.202172686664995,-3.33632781257944,0.000848929980442251,0.0149909854562454
"10596","Zmat2",689.038222885757,-0.121088727755982,0.171533793962194,-0.705917621006333,0.48023936872728,0.670884176031443
"10597","Tmem63c",17.495580770362,-0.687870447053904,0.636601068728284,-1.08053611727049,0.27990351251869,0.485275953917393
"10598","Ptrhd1",183.254700947872,-0.115204879841484,0.201023205415007,-0.573092442753793,0.566582103870784,0.737109300905036
"10599","Kank3",85.5454323741077,-0.560618220545191,0.229498804339632,-2.4427936439945,0.014574067911581,0.0771963243898161
"10600","Pcid2",418.15804841895,0.193792180267636,0.150533353533064,1.28737037818712,0.197965223880969,0.393048333492516
"10601","Foxn3",1925.82338034737,0.213343212286288,0.154544151675697,1.38046771730307,0.167442682745439,0.355063103742028
"10602","Ttc39a",2.9814591593077,0.887469213181588,0.947561472199819,0.936582205185355,0.348973508962741,NA
"10603","Eif2s1",1399.18038765209,-0.0484900148549674,0.157438162625145,-0.307994034269953,0.758086871802962,0.868255364479261
"10604","Negr1",10.2362144776873,-0.142711444926948,1.02996236653047,-0.138559863510048,0.889797961564152,NA
"10605","Shisa8",24.5119011240623,-0.347613155847425,0.760554152838542,-0.457052472266522,0.647633330539375,0.798021192250348
"10606","Rnf130",1069.10222658988,-0.609222031581289,0.296516194111232,-2.0545995250187,0.0399177015904636,0.144346212268705
"10607","Zcchc8",577.369609400614,0.500613572487149,0.176038181671082,2.8437783652101,0.00445820474372462,0.0377550140626152
"10608","Whamm",386.248917440351,0.381915795602832,0.176919000199801,2.15870423850191,0.0308731197542467,0.122705186345658
"10609","Mtss1",785.79049108164,-0.222141636159267,0.261098416446193,-0.850796566225232,0.394882369443922,0.598930167413055
"10610","Neil2",5.90300701177296,-0.338930339938256,1.35763221735315,-0.249648126794632,0.802859476897038,NA
"10611","Ncbp3",532.687782471877,0.162893141328923,0.128902700090005,1.26369068464186,0.206341069945385,0.403292918864949
"10612","Lats2",23.3208079200256,-0.344194487342977,0.641758614563853,-0.536330139606924,0.591730403993588,0.756034513124493
"10613","Cd22",834.659794920047,0.774892028451651,0.450080878075271,1.72167285081162,0.0851287980579119,0.234356595208635
"10614","Slc2a12",6.66326030179155,0.593937140628398,0.860416138034357,0.690290563337484,0.490011481043724,NA
"10615","Zfp951",2.43111644310971,-0.322731339720843,0.706852644356849,-0.456575132451389,0.647976456582653,NA
"10616","Zbtb12",5.74167684569852,0.13232169279688,0.572335353249579,0.231196084682853,0.817162471588664,NA
"10617","Kcnj14",17.8506863611388,-0.691300642292497,0.614672689985534,-1.1246646443797,0.260731169129178,0.465865005044031
"10618","Pxmp4",206.953734362241,-0.194553240145879,0.245779066770196,-0.791577747863233,0.428606926028736,0.626151789364423
"10619","Fcgr3a",194.573696653743,-2.81259308854702,0.71441163783926,-3.93693626975859,8.25285130612313e-05,0.00416571265301003
"10620","Ube2v2",662.551205794281,-0.161861606333281,0.149308698791315,-1.08407351777615,0.278332203542696,0.48346294892185
"10621","Cxcl11",21.6532684797421,0.00414648801021712,0.714847869130454,0.00580051810920404,0.995371882108974,0.99729150829359
"10622","Tnfaip1",236.801039971755,0.204130213384867,0.163737904381149,1.24668881134385,0.212511622931833,0.411373634880465
"10623","Myadm",1139.84825650365,-0.837994824066259,0.210488516738687,-3.98119021906833,6.85710455582904e-05,0.00377710744631866
"10624","Cyp2j3",9.39800216164577,-0.0430664270944527,0.523980504171566,-0.0821908959428604,0.934494912936896,NA
"10625","Nop53",6397.49937846056,0.5858107743285,0.139676476048377,4.19405465330902,2.74011916336928e-05,0.00250642023701486
"10626","Plod3",588.020466564772,-0.28568958146097,0.200146819496,-1.42740005652041,0.153464614561581,0.337152425466543
"10627","Aak1",162.794001933993,0.29009423066208,0.239626299455526,1.21061098602794,0.226044531796284,0.427073067871097
"10628","Purg",2.13998098188942,-1.22083739015545,0.965411875540882,-1.26457672739054,0.206023100004725,NA
"10629","Tns4",21.6261714283985,-0.556958106143372,0.943413741107356,-0.590364632053831,0.554946216851244,0.727844853792553
"10630","Ankrd42",88.0405769829493,-0.226493563000379,0.255037932552209,-0.888077944852432,0.374498825419034,0.579625788809995
"10631","Cd163",308.6195273364,-3.7360129336638,0.862701391318808,-4.33059801602101,1.48704934712877e-05,0.00188751511396714
"10632","Casc1",161.581705979701,0.518687839306776,0.220703402063473,2.35015787911418,0.0187654496862586,0.0890453986723329
"10633","Afap1l1",47.7817689559126,-1.38781780281781,0.65064413659798,-2.13299056235915,0.0329255004042461,0.127336834246836
"10634","Taz",657.080035094812,-0.00659059605367597,0.141587642644663,-0.0465478196442335,0.962873620801994,0.981679394724769
