"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Lman2",3266.09450749041,0.124401548882169,0.0926901404238267,1.34212277933059,0.179556189049226,0.529955141334481
"Commd1",790.208557104809,-0.261173531354506,0.130137224537744,-2.00690872486494,0.0447593826767946,0.279562327934747
"Ptprc",133.164690226718,0.146796771035207,0.584442300868237,0.251174103614896,0.801679505219638,0.933905491204532
"Cd300c2",6.99468439686129,1.09494407677338,0.87402702307863,1.25275769268163,0.210293902799689,0.564818985644558
"Slc26a10",22.5805791035402,-0.807051934426191,0.612687430315597,-1.31723272666207,0.187760627159887,0.540049500928393
"Mtmr11",362.135260713498,-0.0174705263060209,0.32547532758224,-0.0536769605112587,0.957192539181092,0.987866310284622
"Pltp",820.85338876433,0.922890204108911,0.397088523372056,2.32414222469029,0.020117872614758,0.187346296100063
"Mrpl42",379.210219503583,-0.255238923044242,0.19197027981548,-1.32957519929426,0.183658273937025,0.535122530271902
"Kmt5c",318.692787487577,-0.0941163040554115,0.322103168098957,-0.292193040543138,0.770139032415732,0.921683429780059
"Kcng1",12.7047465362918,-0.390686198608749,0.984727350124249,-0.396745554553201,0.691555103584518,0.891501467656221
"Lamtor2",1669.6619451028,0.388137490396372,0.182899663865714,2.12213342656192,0.0338265351025145,0.244284054493781
"Zbtb2",338.19896460598,0.58368563645378,0.280367032425782,2.08186259063212,0.0373550226541081,0.257469923696781
"Kptn",72.3896584481399,0.158742745085343,0.144116603574031,1.10148824735381,0.270684216758461,0.632039594231404
"Spart",569.431646201053,-0.385551856269647,0.236897181822652,-1.62750714594098,0.10362943216286,0.411869455970673
"Srcin1",34.8879178592863,-0.68441429467192,0.512489851473542,-1.33546897114948,0.181722904190436,0.532412653138341
"Ywhab",3488.31982968872,0.137237444726148,0.101726939870765,1.34907670377676,0.177312330126155,0.526357040651258
"Leprotl1",792.38469077174,0.0802412655880805,0.151899852986004,0.528251107625982,0.59732506138618,0.848293793015443
"Pea15",2217.98768497478,0.133077095610563,0.208762307977582,0.637457484062944,0.523826895156505,0.810142601908913
"Eral1",177.077593412921,-0.251732670422006,0.211414331242931,-1.19070769205682,0.233768357167799,0.591965461919001
"Coq8a",428.07796277439,-0.00036630922465043,0.307517740907314,-0.00119118078706501,0.999049575465637,0.999447203319625
"LOC497899",29.1143907163745,-0.251191800203055,0.335794725172093,-0.748051655886854,0.45442900046303,0.771796731935651
"Tmem65",402.775780809166,0.673659894076477,0.370856419608593,1.81649786401828,0.0692940352974314,0.34446623939332
"Eif6",3020.95750236254,0.473393650061667,0.180458305937824,2.62328545977136,0.0087086272816134,0.111320456758315
"Zdhhc1",496.461365033026,0.0037741554778013,0.151461761071382,0.024918206754658,0.980120204852738,0.994770024176148
"Trim29",3889.86644297895,0.00979192231135066,0.32397543307374,0.0302242741631645,0.975888189389903,0.993100518429136
"Hdc",17.1802903113741,-0.313335771603089,0.796097963626752,-0.393589465014629,0.693884160411221,0.892390497303819
"Acadm",1050.14466230141,-0.154241187610295,0.18070185448835,-0.853567264414761,0.393344803063843,0.72919774474614
"Efnb1",688.935661879772,-0.0723973869049382,0.396299185376063,-0.182683663193094,0.855046234923038,0.954282377515055
"Pebp1",6066.55479949566,0.124456409228925,0.147070655745375,0.846235495436957,0.397421384151301,0.73210089570863
"Acp5",645.135219912412,0.123611531175482,0.287771775393838,0.429547098586404,0.667525126069313,0.883343084993287
"Gpam",307.723520078505,-0.0323632863967582,0.264995778948938,-0.122127554352457,0.902797999996952,0.970712186992608
"Plvap",812.918197204686,0.439281731294861,0.701998576598356,0.625758720798935,0.531473211089675,0.81464939775161
"Psen1",714.475682301211,0.212586266512426,0.215617104440375,0.98594342533346,0.324160875736752,0.676730211968161
"Wdr19",106.21985390203,-0.390562929863685,0.228717614642032,-1.70762068533706,0.0877067476453434,0.382443575179829
"Cln6",310.555268790532,-0.183460811163618,0.242586846697006,-0.756268584474254,0.449488179567555,0.767670724737816
"Pih1d2",102.445529219063,-0.346824099862056,0.152206200113801,-2.27864633374161,0.0226880972958109,0.199057960424764
"Ppox",413.709692268668,-0.0864153728951483,0.168048029372397,-0.514230206791954,0.607091051012544,0.852983167393835
"Ppa1",780.598588086775,-0.109660021862673,0.168160177781534,-0.652116471981484,0.514326038681009,0.807820263562501
"Mettl25",139.35425116099,-0.272411455343154,0.211040383294296,-1.29080250467171,0.196772169076009,0.549277859054547
"Csmd1",10.6725102996821,-3.25807894510099,1.04369666746501,-3.12167226998473,0.00179827002884675,0.0397505916359627
"Ppil1",562.044531204868,0.366219449526074,0.144331857991954,2.53734313838384,0.0111697412170807,0.131736078919558
"Pknox2",19.0367598926496,-0.108290948389389,0.715141241197384,-0.151425959168672,0.879639713112366,0.962254794304873
"Stk25",2065.62865559102,-0.247771691734853,0.146429885615637,-1.69208417184199,0.0906299259193143,0.388958394287097
"Dppa3",3.22230129246,-0.431556022030915,0.709310557134374,-0.608416183419584,0.542911480709318,0.82022182391876
"U2af1",1939.78553399656,0.0653826118247062,0.142396837509205,0.459157752154991,0.64612088670421,0.873814198923585
"Ngp",5.386684912145,1.10545667107994,1.07900032030045,1.02451931689151,0.305590051662801,0.658888713794466
"Col7a1",1003.2128808134,0.406368193280849,0.563063026169612,0.721709958555223,0.470472818115902,0.781359609248081
"Fcmr",44.7671458159828,-0.0448075331535359,0.634926118376426,-0.0705712552322049,0.943738988357059,0.983958989935883
"Nup205",291.086949063553,-0.228577143164794,0.219099970411639,-1.04325501612506,0.296830199112875,0.652598608752141
"Ap3s2",564.113341334286,-0.186845582292909,0.13698931527171,-1.36394274197452,0.172585587206043,0.52127958313511
"Gba",903.683466872151,0.0431059575424013,0.135179598401354,0.318879165585461,0.749818143682047,0.915307814339587
"Capsl",35.7871348095643,-0.445459952274009,0.423987818401808,-1.05064328016106,0.293422455392476,0.649864485075382
"Klhdc1",30.5153893613757,-0.199166025628725,0.25774186319505,-0.772734483873904,0.439679534030288,0.761623376563869
"RGD1307621",69.6446800667882,-0.230107857911786,0.328060766382092,-0.701418400162426,0.483041942285454,0.788331105997702
"Slc8a1",56.219676874436,-1.03232365845206,0.562397928261576,-1.83557514452991,0.0664205160031405,0.337108632892396
"Cep295",169.926778943309,-0.13422488235588,0.271923950535061,-0.493611842913313,0.621580335301994,0.860933577224899
"Tnnt3",96.958425153769,-0.517412974352563,0.853528467366897,-0.606204706855019,0.544378827625978,0.821409679383896
"Diras2",9.10892912809008,-0.770780323423935,0.880407650454309,-0.875481174006378,0.381312149235244,0.721238994419225
"Maf",43.0696616639421,-0.735976146709932,0.591490250294461,-1.24427434998893,0.213398607954801,0.568138553012499
"Pold1",354.648128890133,-0.145454949252723,0.247692081034906,-0.587241015719936,0.55704184933849,0.826900328792375
"Fam50a",20.5044369814801,6.7333654268331,0.545538929128427,12.3425938412692,5.34071453865927e-35,1.14378843824663e-32
"Tipin",252.472250680549,0.282842512526722,0.178421195399781,1.58525175158124,0.11290914653398,0.429166450485865
"Fam166a",14.3724044111983,0.500600801862032,0.431504608915034,1.16012851663562,0.245996485383032,0.606776756837879
"Pdhx",316.273643781132,0.0903393255185786,0.136642005696453,0.661138754939425,0.508523333564487,0.8042795193325
"Iqub",13.6332048472415,-0.200038913214578,0.64580809936626,-0.309749774601586,0.756751248316552,0.916678406442611
"Ncor1",2269.17592996254,-0.0620819416795405,0.136462431862315,-0.454937969610411,0.64915386564048,0.875315880210779
"Get4",1400.66807469788,0.377240692421783,0.177631137496666,2.1237306574635,0.033692672286433,0.244280018395958
"Oaz2",2132.23673574156,0.114607401261027,0.156242609582616,0.733522062689477,0.463240076516577,0.777121644596288
"Pfdn1",1043.8598067187,-0.382332829561541,0.146797434174976,-2.60449259014853,0.00920104104976273,0.115357389898369
"Taf7",380.463370887826,0.0163484346651618,0.140540838572191,0.116325153821849,0.90739485106762,0.973012093437362
"Mocos",601.330484100112,0.259375980389543,0.227427351553696,1.14047839284759,0.254087049557124,0.614531649144639
"Rnf125",177.005385098147,0.232805807534138,0.332075339745668,0.701063221714811,0.483263561274034,0.788381014545951
"Zfp521",232.683280413183,0.345104682592709,0.555494949993139,0.621256201513572,0.534431066361273,0.816151163648001
"Tbc1d31",156.176949761051,-0.0781621712274907,0.186817347704462,-0.418388186043301,0.675663322775006,0.886765687033622
"Taf1",471.815218410513,-0.142176905949285,0.141870704334891,-1.0021583146135,0.316267137138042,0.669971441474199
"Tmem216",413.213009486365,-0.430797611203783,0.158934172536873,-2.71054112735784,0.00671735173643195,0.0941582436531621
"Usp49",60.8393257324691,-0.236238071276124,0.379825579476499,-0.621964617553465,0.533965134020561,0.815813889578073
"Ndst4",8.23802394078595,-0.69378125291686,1.03075046030758,-0.673083621723374,0.500894092999541,0.799081747581634
"Nexmif",40.1355918216187,-0.633775674947068,0.604374912384063,-1.04864656351639,0.294340816674074,0.650146436433979
"Zfat",96.5516532984406,-0.0687862111843167,0.283042851732499,-0.243024018318349,0.807986791192242,0.936192619643808
"Ghdc",218.586823947079,0.332654761274962,0.162525917663259,2.04677977554445,0.0406797122843941,0.26800928144386
"Rcor3",139.802383793492,-0.144848436929929,0.150944815504783,-0.959611871699822,0.33725059190627,0.688992214770082
"Med31",384.663724133607,-0.590869120568798,0.207527076048013,-2.84719050555165,0.00441069588022554,0.0721168097362534
"Atmin",100.699305742518,0.850825322199011,0.156703765554534,5.42951421229834,5.65076532191906e-08,3.90590466484395e-06
"Syde1",147.496876841607,0.445044625333181,0.529909019062201,0.839851010878797,0.400991928104155,0.734102935643594
"Gsc",38.3930759728253,1.71648302683561,0.623669568577824,2.75223149134848,0.00591906636238418,0.0872761658670282
"Apol3",167.498250408,-0.122638911534973,0.273058464636225,-0.449130598087685,0.653337448802557,0.876948724542142
"Eif3f",1930.54214269579,0.0945633330523504,0.0996736143265995,0.948729848829357,0.342758028791847,0.692743619401708
"Fndc3b",738.91026499241,0.537182717243209,0.28849895230693,1.8619919169471,0.0626042295890084,0.330049094169009
"Riiad1",5.41799709045046,-0.928322892439633,0.598483278873865,-1.55112586300892,0.120871524320033,0.442923199396434
"Nars1",2667.77365352886,0.323100856333346,0.178606656321585,1.8090079227036,0.0704497725186217,0.347982194251588
"Akap6",50.8939516538208,0.52076354458818,0.491667426075689,1.05917845472238,0.289518515276937,0.646540436171243
"Bcat2",669.287576950804,-0.00586729636034105,0.224326058207121,-0.0261552153469561,0.979133536625529,0.994277425124716
"Evc",246.941724642254,-0.213949675790023,0.463893303082145,-0.461204493293012,0.644651898281048,0.873504230845508
"Commd2",738.91345871575,-0.246889588423673,0.156886092272591,-1.57368690141571,0.115559851527853,0.433177195724932
"Rtn4ip1",397.823724116389,-0.296960901110137,0.1894477054435,-1.56750856609716,0.116995865540746,0.436111871325842
"Btbd7",338.063883191061,0.0206603066181104,0.146958825602118,0.140585681284953,0.888197260563365,0.96630654663556
"Zcchc17",606.727954639836,-0.310504130157851,0.143427904447402,-2.16487950063942,0.0303969144597103,0.232089591175719
"Dcaf4",915.954217603037,-0.135834792132897,0.296870591006577,-0.457555568816473,0.647271770809685,0.874325471283502
"Prdm1",351.98451921627,1.56813381538389,0.649205747128,2.41546508533097,0.0157151290633388,0.16426919281792
"RGD1307461",36.7045247343052,-0.833735611487842,0.443007618696665,-1.88198932998196,0.0598374643774962,0.324094790475792
"Hemk1",155.578461507069,-0.438871988888191,0.249859372178983,-1.75647599311909,0.079007167068626,0.363848684274141
"Mrpl27",905.977975551217,-0.224630435511966,0.13686772889714,-1.64122278729986,0.100751177154462,0.407512054780246
"Tubd1",66.7937503143965,-0.362876035920761,0.297803374271457,-1.21850881242866,0.223030678001501,0.580181755756991
"Hic2",109.337136073918,0.30275941856471,0.391917328343286,0.77250837528551,0.439813388354155,0.761623376563869
"Tent4a",408.458736933253,-0.147275557923335,0.239245430200474,-0.615583577917982,0.538169392539587,0.818203954956329
"Gopc",544.875649864969,0.0675829001040983,0.166612674785478,0.405628804597936,0.685015361042007,0.888241210107272
"Csf3r",8.55306062323172,-0.249516132220821,1.09704275827182,-0.227444309111421,0.82007826926857,0.941378962460042
"Arid5b",1112.49694750423,0.320293202543869,0.238655708941283,1.34207224274979,0.179572572852297,0.529955141334481
"Stac2",777.847179340531,0.100923888150662,0.381333936026734,0.264660127557035,0.791271296031123,0.930270717364164
"Mapk10",4.99268077441369,-2.87260951418171,0.790633489068526,-3.6333010856472,0.000279818179416973,0.00949492128806061
"Ngfr",93.4612297263562,0.479176818899837,0.520910663451388,0.919882913751399,0.357633948589832,0.705967351734172
"Mme",630.000988323242,0.0891812885323365,0.510056145141902,0.174846023093253,0.861200624111425,0.955310640171516
"Lpl",2881.14486175422,0.164593564961522,0.255540710362525,0.644099191584857,0.519511114555388,0.809215834094621
"Lipc",14.2328538766008,3.28627661152028,0.596428732708462,5.50992336770373,3.58989952896423e-08,2.50793836611704e-06
"Kank2",704.673188616013,0.295063008597179,0.333359492305266,0.885119564338016,0.376092148604106,0.717999098255742
"P2ry1",59.9877325996987,-0.780782999749827,0.554500498534783,-1.408083494628,0.159106347829135,0.502520143994817
"Cnr1",21.7928173379951,-0.837428070191332,0.625722920468605,-1.33833689449026,0.180786640026123,0.530493130532506
"Bsg",11761.69302167,0.0861862628258448,0.121851710866083,0.707304495056,0.479377272737071,0.785959284976727
"Pigr",96.908314110683,-1.14578830206197,0.600935615177036,-1.90667398157857,0.0565628182535182,0.31499238503938
"Adrb1",176.323674276369,0.172452900528444,0.455790390603066,0.378360106057233,0.705163099969822,0.896656680748078
"Stx1b",8.26941938040064,1.01217767861769,0.734835257798085,1.37742122179964,0.168382055400875,0.515729355702065
"Lhfpl1",9.14131106581971,-0.713911717180043,0.645658931020131,-1.10571027965504,0.268851939233676,0.631354308895375
"Gpm6a",22.1384550838722,-0.140651426098083,0.81667387767022,-0.172224715328631,0.86326086816323,0.955894217806784
"Abca1",589.778269413765,0.354644183105535,0.308878097326283,1.14816876358477,0.250898901579903,0.611519263104451
"Cacna2d2",9.23529661781566,-0.173469480772692,0.463271410821332,-0.374444605733707,0.708073562024152,0.898833518637611
"Sh3rf1",455.643059242987,0.111595318159886,0.180660938653368,0.617705847161585,0.536769256932075,0.817413085523666
"Dkk3",1644.06659603587,0.795119614509504,0.41612935204005,1.91075109364787,0.0560365753535975,0.313785606694984
"Il10rb",457.471085783863,-0.0425546470059225,0.135900517428988,-0.31313086815993,0.754181238096739,0.915994298757287
"Iscu",1070.42360875932,-0.230291050276885,0.11677630243012,-1.97207006459803,0.0486016087288822,0.290453529933265
"Ccl12",19.4849528091387,0.65025842285084,0.953399613963473,0.682041835686912,0.495212497530506,0.795848944241423
"Prkca",267.541834029041,-0.210312634840818,0.167011231973317,-1.25927239956184,0.207931958847038,0.560925748405207
"Wwox",113.940596886515,-0.10781747275137,0.1709977122443,-0.630519972087894,0.528354439928215,0.813581141351038
"Nin",168.43936266456,0.303658500347669,0.288686898656485,1.05186103616361,0.292863310742263,0.649349336649173
"Adcy6",449.133332264134,-0.0277826024788955,0.197817366865354,-0.140445719802781,0.888307836619269,0.96634231381147
"Ceacam1",2063.12866226455,-0.205388233082909,0.370511860281017,-0.554336460180062,0.57934860228241,0.83872009532551
"Carnmt1",320.496822574629,0.0235516746596923,0.117828354305678,0.199881215336276,0.841573481974902,0.949425846027591
"Fam214b",309.99346875285,0.256648166262424,0.215427631421264,1.19134284014177,0.233519022450863,0.5915834306426
"Mak16",345.317661166366,-0.242310386374534,0.104016613997463,-2.32953541806738,0.0198307189474967,0.186177628883241
"Spryd4",365.163317905106,-0.192312686786902,0.190476933386676,-1.00963766776158,0.312668915977371,0.665695358267337
"Mrpl1",48.0185078550945,1.25426544303578,0.222258614025512,5.64327033413342,1.66850050040765e-08,1.21096058540698e-06
"Hlx",142.006668621116,0.36926007135619,0.638432089983318,0.578385825445959,0.563003661608641,0.829688093138671
"Sos1",618.620119596919,-0.0754039436848449,0.181985895589297,-0.41433949285287,0.678625494882682,0.88708859967454
"Plekha1",719.888460978292,0.119262516002275,0.146608718684762,0.813474922038664,0.41594581879474,0.744255920235319
"Riok3",1425.59264996278,0.50149929424745,0.233023702852993,2.1521385511749,0.0313864436276633,0.236876082929979
"Micu3",105.104635380661,0.151303251994153,0.21839709066854,0.692789686579596,0.488441545432489,0.791293614290402
"Kcna7",9.99907115014775,0.341947021659192,0.645358852000657,0.529855630862012,0.596212030859162,0.847542325478138
"RGD1310429",296.394569431737,-0.30763344760883,0.158623946288073,-1.93938843918398,0.0524540571758905,0.302499996291539
"Zfp385a",319.215723506366,0.412791650418761,0.287132131314505,1.43763656310069,0.150537200987168,0.48933508589666
"Kif9",17.99235438173,-0.422458304002385,0.456340544773037,-0.925752289252528,0.35457472696858,0.702908077863054
"Layn",98.8887074149916,0.399123681367625,0.399409903378808,0.999283387795942,0.317657430471298,0.671283835599651
"Elmo2",966.635152427246,0.128107103681048,0.204891144707264,0.625244706715264,0.531810463994701,0.814832248542412
"Ceacam16",9.21522372090862,-0.762290428576316,0.473515429140934,-1.60985341060435,0.107429861935114,0.419076083975098
"Trim27",1193.4361913668,0.181258419879246,0.1244274756735,1.45673950948641,0.145188299209642,0.481081907761304
"Col6a4",11.1248893000479,-2.68090308576747,0.866819348770481,-3.09280484978806,0.00198274472537653,0.0424837386735089
"Cuedc1",621.012098923853,0.10275516284803,0.106167601356653,0.967858005031494,0.333115290020407,0.684689568919112
"Srms",12.2681904655565,-0.706682490843602,0.687679016160928,-1.0276342221241,0.304121919978893,0.65801965445715
"Mprip",2890.93311283118,0.211668326790128,0.193218130514359,1.09548894933748,0.273302484212773,0.63462915992813
"Polr3k",529.267460283391,-0.429429442212647,0.201166273031717,-2.13469900168077,0.0327856046045022,0.24246513854712
"Nprl3",453.869589727168,0.122951767087262,0.178924956529055,0.687169467425839,0.491975942443289,0.793950084731263
"Slc25a18",3.22470641146055,-0.854124221220789,0.739215500557321,-1.15544684950036,0.247907486157904,0.608398703814049
"Pafah1b1",947.931113668451,0.174159592010946,0.17640619772074,0.987264587419143,0.323512946227157,0.676605384858922
"Dph1",305.222150230525,-0.00796063549743202,0.170543132491361,-0.0466781357955605,0.962769756454868,0.989662766411707
"Tmem154",105.241532064971,-0.754106097128696,0.410590395736584,-1.83663842349712,0.066263291069919,0.336703086167803
"Hexim2",167.910666427996,-0.120095988670804,0.1799048193506,-0.667552926621491,0.504419014460165,0.802294704747502
"Chrna2",4.18038295302641,0.0865787051743296,0.737312243123582,0.117424749123307,0.906523472773779,0.972518754994249
"Atp12a",13.865684330686,-1.33979732327719,0.881454665096682,-1.5199843807398,0.12851490126179,0.455445985198648
"Syt12",223.731044144103,-0.289996843409445,0.469201974421309,-0.618063987831921,0.536533159728085,0.817413085523666
"Gpm6b",1172.47999876214,0.0252674734260785,0.381533945604638,0.0662260166288369,0.947197883963761,0.98530295647161
"Xcl1",5.25132429026175,0.565062019076356,0.914604180869406,0.61782138207505,0.536693087100699,0.817413085523666
"Cd40",124.247420507636,1.59943728436733,0.657101051023811,2.43408115369058,0.0149296473780286,0.160000749258872
"Kif2c",174.969845786123,-0.525569509494391,0.354471272125936,-1.48268576559758,0.138157918262918,0.471174791560959
"Stau2",286.740783811923,-0.259101022978758,0.122058397577332,-2.12276277684705,0.0337737354966092,0.244280018395958
"Dab2ip",982.528244710653,0.237421818880517,0.169211681783872,1.40310536706187,0.160585420965553,0.503857207279724
"Akr7a2",1196.74659927785,-0.223351726785898,0.180062427392462,-1.24041272807615,0.214822775594255,0.569497268777685
"Bzw2",1483.32875240602,-0.159476006467416,0.147485359257407,-1.08130059329538,0.279563423613111,0.639617612273499
"Spata6",367.878807215071,-0.123506937861009,0.140719303181604,-0.877682983560674,0.380115781502516,0.720825831251461
"Acsbg1",13.6437018980937,0.309819563928513,0.619812975377598,0.499859758082294,0.617173829547072,0.858928188899856
"Tcf7l2",1816.13061880913,0.0397995713994806,0.245533878332552,0.162094011912995,0.871231821639771,0.958007768344757
"Sh2d4a",802.33494130645,0.166141270261601,0.294560765102534,0.564030549702602,0.572733341417136,0.834216616942951
"Hsp90b1",12262.5962974588,-0.043329404337591,0.125251480181551,-0.345939259757931,0.729388363093791,0.907312539226696
"Hjv",18.6864984645836,-0.170153169665369,0.801338929509814,-0.212336083271847,0.831844846804248,0.946550343832871
"Ndfip1",5584.69234639628,-0.132912302647179,0.0990779247358327,-1.34149259788754,0.179760571399724,0.530026336619178
"Pdrg1",460.11930188012,0.0644263961763233,0.203882381106426,0.315997860269706,0.752004132244716,0.915994298757287
"Tceal8",1640.72857563341,-0.492311004333801,0.1808187324912,-2.72267700116612,0.00647553346075079,0.0919525751426613
"Kpna3",366.453047560832,0.263395843977122,0.158714437904531,1.65955818169207,0.0970033669304935,0.401286708178393
"Phlda3",1021.27338543476,0.444643254584073,0.334466685276757,1.32940969656261,0.183712840498276,0.535122530271902
"Ciz1",979.384096799001,0.0270219442670137,0.165935260338997,0.162846306516224,0.870639447543358,0.957995171318219
"Miga2",252.847667920688,-0.208169261389832,0.197392843527018,-1.05459376171021,0.291611158099607,0.648328038427098
"Pet100",589.786894335195,-0.376983467393566,0.225956201252402,-1.66839177373344,0.0952379802184123,0.39954687654892
"Fcho2",374.834445630334,0.0762525411643384,0.158218529120607,0.481944444738281,0.629845412219611,0.86549915485821
"Exosc4",558.872994093322,-0.132316853402228,0.183533204462654,-0.72094231553153,0.470945006370131,0.781359609248081
"Sec23ip",680.897241811471,0.00769141625106022,0.105047267618027,0.0732186226778189,0.941632147407687,0.983958989935883
"Lama5",1872.43954018367,0.176662245657583,0.381277378611024,0.463343108109785,0.643118451036981,0.872802912604328
"Zbtb25",36.9969731816179,-0.248173352016807,0.37279099935375,-0.66571712419835,0.505591925954616,0.802898487738026
"Yipf1",857.831501366904,-0.137407024226607,0.129218739062176,-1.06336762936907,0.287615266635001,0.645353288467875
"Rela",2339.96914747892,0.648213571534724,0.239687153384939,2.7044151610983,0.00684247400086988,0.09540029919676
"Cdca7",230.254526048922,-0.309199108090318,0.351364670053894,-0.879994872685666,0.378862087169141,0.720208398825189
"Necap1",604.480170365709,-0.112459156786571,0.154567063932094,-0.727575163334783,0.466873688859019,0.779177390570202
"Me3",64.3110096303123,0.298377341665041,0.530951305630163,0.561967431854997,0.574138208859483,0.834740686966789
"Pik3c2a",499.036673771067,-0.296315749974832,0.182413283291839,-1.62441980445449,0.10428624317743,0.412935997198029
"Slc41a2",267.714523074348,1.24330116722787,0.710078610293056,1.75093454331028,0.079957185763164,0.366127120508228
"Rtel1",720.526477022715,-0.119480549168131,0.193194132135266,-0.618448127008725,0.536279981602725,0.817403066113406
"Pdxdc1",621.686512372769,-0.00545237996421504,0.114584030545335,-0.0475841174225217,0.962047690151043,0.989154023621378
"Ugt2b10",2.85385908152335,-1.99815979630206,1.00258923404835,-1.99299945425676,0.0462615068424991,0.283851560491511
"Mrpl53",56.643764558046,8.99929311377282,0.567877230506758,15.8472511844542,1.46865895757593e-56,5.64310606522705e-54
"Cul1",2231.79542465438,0.096320976844851,0.13270520866815,0.725826648490616,0.467945048196509,0.779977720344532
"Mplkip",440.491075663032,-0.232201309659345,0.120733897319336,-1.92324868835454,0.0544488252795342,0.308318363104336
"Pld5",11.2189680739493,-0.466760633933054,0.631999783006866,-0.738545560430965,0.460182991869973,0.775351956438369
"Neil3",7.45424915070255,-0.528784486437751,0.750682747778577,-0.704404740887589,0.481180754419421,0.787218195038075
"Ccn6",3.24792315105406,-2.58745936969038,1.01256425132814,-2.55535326898666,0.0106080075343547,0.12716655941168
"Il20rb",98.3111549003723,-0.699234854372312,0.456817946589376,-1.53066415098801,0.125852418078617,0.452730149850239
"Cuta",1453.66223740632,-0.0173469040725937,0.117249735995362,-0.147948342274134,0.882383536355372,0.963206452382754
"RGD1311345",475.757523399285,-0.050841985550712,0.148727310914109,-0.341847003339377,0.732466034575544,0.908249334876458
"Csdc2",281.364360686856,0.118349405621911,0.252801074980675,0.468152303667847,0.639675678019346,0.871151368543836
"Rasgrf1",65.4919192560054,-0.345093066428025,0.492004412994884,-0.701402380371765,0.483051936888518,0.788331105997702
"Tle1",351.193817704668,0.151891481566158,0.210796626882385,0.720559355301766,0.471180668448145,0.781631342120453
"Csde1",1989.49880208923,0.783667994836984,0.129922271973947,6.03182181877277,1.62121479900434e-09,1.28360909904198e-07
"Nfasc",40.4126323767219,-0.335347188649719,0.849527961583971,-0.394745321889646,0.693030851298958,0.892292630271204
"Trip10",1420.15339424212,0.119543304080723,0.153936330162565,0.776576289394962,0.437408794957405,0.759376544494822
"Cyp20a1",641.297976574377,-0.115139056222143,0.222478263455153,-0.517529463031574,0.604786607148474,0.852036259655738
"Dnajc7",1692.17832209519,-0.0172165418569443,0.11593683393744,-0.148499327368509,0.881948716752421,0.963206452382754
"Lamtor1",498.787625838923,0.560263027237042,0.158190524967629,3.54169775561268,0.000397560727132572,0.0126368207767881
"Orc4",359.441462490833,-0.158542318034894,0.104028436184869,-1.52402865840595,0.127501552368539,0.454615870308336
"Rnf128",611.451764520773,-0.227034187087485,0.350043071113451,-0.648589290355932,0.516603879668204,0.808635710811874
"Irak1",1571.79728691371,0.0330178844835403,0.121703380506048,0.27129800623656,0.786161839780742,0.928273524484419
"Tmem50a",1862.25913446888,0.0338654238987053,0.15596904167099,0.217129140090141,0.828107705127987,0.944867623667464
"Ttc30b",122.379811935173,-0.457028764869144,0.311828750296917,-1.46564024142729,0.142746322148906,0.477594787350695
"Rnf168",203.618261443739,-0.305090630146377,0.135868845323393,-2.24547893536744,0.0247374030302293,0.207826002049463
"Slc25a42",633.957862919322,0.344555521969487,0.238760974250465,1.44309815727272,0.148992822374635,0.487201895179877
"Mdfi",225.364843690374,0.170147210680654,0.315829439526307,0.53873131946106,0.590072259741863,0.843495349739326
"Cmtm7",1382.88798875806,0.080739207910453,0.15066065759818,0.535901071969223,0.592026923569818,0.845179732216819
"Chac1",188.930231391017,2.10906182463273,0.636349718665106,3.31431249636912,0.000918687719197567,0.0242950128817753
"Sec61g",1005.52837853012,0.480241730073273,0.301224885635927,1.5942963313254,0.110869679008268,0.425000436198362
"Pabpn1",3183.37053444009,-0.273202682554529,0.186053491040731,-1.46840933231787,0.14199306814027,0.476373251716612
"Pex10",225.262807564739,-0.0895020608646844,0.284040836322313,-0.315102793047414,0.752683607921457,0.915994298757287
"Pcdhb20",36.1247485154749,0.308124815765593,0.530429571549282,0.580896752919752,0.561310040918853,0.8291445471013
"Nrn1l",2.48254792339835,0.127700466462274,1.02132217850753,0.125034459399368,0.900496269740656,0.970153658905816
"Hist2h4",20.4384285319565,-0.141840491850082,0.388386143203789,-0.365204820851853,0.714958519952695,0.901527182975174
"Rdh10",419.902070563831,-0.0347685980415343,0.239478870785296,-0.145184407824881,0.884565276248228,0.964443395835991
"Prss21",7.24804841366086,-0.379501073729359,0.807037252925089,-0.470239846244849,0.638183668919167,0.870547295683408
"Ca11",637.245848557092,0.278509345820871,0.29305847548245,0.950354175433325,0.341932319940266,0.692236762389531
"Fut11",197.209006527044,0.186415719821724,0.21777223463608,0.856012338456479,0.391990954691391,0.728341606042999
"Chst15",141.399765782137,1.12639312253124,0.5378494516015,2.09425354841823,0.0362373999017781,0.25356475217827
"Lcn10",10.5234374641661,1.85879789150145,1.1031640412313,1.68496961651029,0.0919944336783889,0.392365420037373
"Ipo9",960.066037151986,-0.0450912988703699,0.133113409678761,-0.338743474299001,0.734802987079513,0.909298685536303
"Ctif",30.4610635934213,0.0976974347307532,0.224271690664899,0.43562089553572,0.663111807673522,0.881528100883366
"Arid3b",54.7704369114484,0.759224577160683,0.388419650076877,1.95465027840485,0.0506243625437408,0.297363564569883
"Tbl1xr1",384.261293092528,-0.0720068275404789,0.177298324407068,-0.406133717175774,0.684644352850978,0.888241210107272
