"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Marveld2",191.45936525499,-0.19201784665559,0.705503735264798,-0.272171268637606,0.785490332508369,0.988684375765927
"Exoc6b",375.027393758634,-0.391430971729039,0.862685757745229,-0.453735289141794,0.650019364261814,0.983901316880971
"Arnt",173.009466126397,0.155959712982577,0.576289166740026,0.270627528649923,0.786677520851084,0.988684375765927
"Rasal1",208.407573819623,-2.37145884359352,1.10770217578359,-2.14088127245569,0.0322836137406327,0.53095316623648
"Slc25a1",1406.96469518605,-0.18345452029185,0.303190465867621,-0.605080109517526,0.54512576965647,0.967384272692
"Lamp2",3572.71339447979,0.333196027501454,0.440678915224803,0.756097049325542,0.449591010953267,0.945904420414525
"Polb",511.013758691258,0.294631281522366,0.698501490934991,0.421804799769263,0.673167502014865,0.986044038730899
"Zmat2",435.629588772027,0.0745740085347959,0.529338400974179,0.140881538912635,0.887963526492381,0.997513127478614
"Tmem63c",20.4964786540961,1.91012094364479,2.1022510199571,0.908607452445796,0.363557371339058,0.927567859652879
"Ptrhd1",139.935078734065,1.08381907147402,1.00905624213883,1.07409183573031,0.282781523367201,0.887647870119916
"Kank3",140.305985550283,0.860187525959724,1.42485657264749,0.603701132080564,0.546042361342497,0.967471684999881
"Pcid2",183.960994643987,0.271996360602336,0.554033227219892,0.490938714934479,0.623469793765965,0.977035662126999
"Foxn3",846.888781032984,-0.11447975691517,0.470926424565074,-0.243094782844047,0.807931972702741,0.99239710962599
"Eif2s1",1949.50761019591,-0.21956226726038,0.360393736980506,-0.609228864796439,0.542372750277423,0.965551218168841
"Negr1",77.3804049932574,-2.03377585250625,1.41171534288928,-1.44064160154542,0.149685961045265,0.781331470731388
"Shisa8",366.494853410359,-0.5353407618567,1.37003390213445,-0.390750010654967,0.695982028678387,0.986044038730899
"Rnf130",1792.85375081059,-0.191930064356417,0.437825335846273,-0.43837130618637,0.661117143256239,0.986044038730899
"Zcchc8",320.023093010894,-0.517370707478498,0.420758958926713,-1.22961305161089,0.218842040222664,0.84761857065859
"Whamm",314.54947910828,-0.525235097239684,0.461994867752105,-1.13688513423381,0.255586307394021,0.875081383202397
"Mtss1",941.244217426233,0.155613327942683,0.686029588560803,0.226831802210076,0.820554533588567,0.99269666780109
"Neil2",5.86427243376512,-0.141142727984272,2.39596325320682,-0.0589085528734061,0.953024945676403,0.997756344533854
"Ncbp3",315.818013377388,0.318359759341873,1.04443676885964,0.304814775612958,0.760507227420915,0.987926675305857
"Lats2",302.935500414494,0.042296263940446,1.02757873281752,0.0411610931499856,0.96716747053818,0.998730073717493
"Cd22",22.270850471627,-0.700730408054989,2.07384802454649,-0.337888986927201,0.735446847142147,0.986044038730899
"Slc2a12",23.5833236944442,1.2729443420789,1.88136364007742,0.676607283654383,0.498655156573575,0.958158817767875
"Zfp951",8.12566011597446,-0.382200352554966,1.99728262285873,-0.191360175160348,0.848243419073268,0.993938495858528
"Zbtb12",8.96854633213444,-0.0649192816177255,1.45980591730182,-0.0444711730842389,0.964528829782077,0.998730073717493
"Kcnj14",33.1483883302644,-0.902448262442373,1.96850391044042,-0.458443723508004,0.646633685037523,0.983377827425505
"Pxmp4",434.739061285007,0.767825991667007,0.604672770170908,1.26982068574046,0.204148510538781,0.834701127437692
"Fcgr3a",20.4565274955537,-0.475927971528452,2.1676154641754,-0.219562915745069,0.82621157556325,0.99269666780109
"Ube2v2",1188.43645059296,0.290882223771133,0.591295935696595,0.49194017108954,0.622761639027149,0.977035662126999
"Cxcl11",19.395199376871,0.354655988078888,2.07121516875978,0.171230876167855,0.86404223033685,0.996939185081436
"Tnfaip1",841.4018889289,0.0411952493651301,0.416535284612687,0.0988997832523008,0.921217841003212,0.997513127478614
"Myadm",1353.28047847882,1.71670085383607,0.779000746359431,2.20372170612015,0.0275439216663559,0.501197154750147
"Gcnt3",28.3559573198737,0.504853217708537,2.13371022400808,0.236608144830554,0.812960800946841,0.992582270591615
"Nop53",2726.05325380271,0.152590313927879,0.371579946287006,0.41065271539175,0.68132720356766,0.986044038730899
"Plod3",1037.12287687433,1.18049461342373,0.553392012733636,2.13319778070584,0.0329085051127712,0.534426732600777
"Ablim3",91.5873597768263,2.31575052773757,1.66737354281807,1.38886126489908,0.164874941214197,0.804565415258157
"Aak1",34.5972287916778,0.0186892414869447,1.66155547779822,0.0112480394044443,0.991025552259071,0.998730073717493
