"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1519","Gpm6b",141.370603129352,0.280878277433678,0.41249717421471,0.680921700781099,0.495921035980895,0.786975576829624
"1520","Xcl1",3.02881924001467,-1.89256590831494,1.33486469478491,-1.41779606255891,0.156250314070585,NA
"1521","Cd40",30.2419910973112,1.31475095851325,0.855301023585932,1.53717921790977,0.124249428046147,NA
"1522","Kif2c",333.147125947874,-0.142950194546391,0.430258343613249,-0.33224270178218,0.739706001958002,0.90641792614786
"1523","Stau2",237.179642930153,-0.0113973610891059,0.227977075140328,-0.0499934525525887,0.960127605905257,0.987505164796283
"1524","Dab2ip",545.404467332692,-0.215123418826164,0.245439990666967,-0.876480716290691,0.380768755163131,0.70956082415602
"1525","Akr7a2",1311.9750560662,0.191608705424273,0.134668935543911,1.42281294977487,0.15479038634141,0.500748396820133
"1526","Bzw2",1191.76464213246,0.205633315584047,0.190132466379883,1.08152657722955,0.279462945001452,0.626090603339995
"1527","Spata6",230.736632437505,0.344499407227655,0.279854639355575,1.23099409043545,0.218325074528816,0.567725247725619
"1528","Acsbg1",11.5903861982348,-0.713951895473475,1.15880744807221,-0.616109170389961,0.537822470041593,NA
"1529","Tcf7l2",953.396238747341,0.0342678325413553,0.32940478511436,0.104029552969179,0.917145895925176,0.971805990177509
"1530","Sh2d4a",760.334832335421,0.504902776427054,0.228944795918801,2.20534725151003,0.0274297364766816,0.255448358986009
"1531","Hsp90b1",7059.04945626244,0.257627823115089,0.175738504819575,1.46597254471687,0.142655766683862,0.48473015264781
"1532","Ndfip1",3936.62641952537,0.173746456155904,0.118807936912941,1.46241455470454,0.143627643375851,0.485614353529875
"1533","Pdrg1",329.026500407093,-0.397227186860942,0.18427507224602,-2.15562084453081,0.0311132835534606,0.270156318991939
"1534","Tceal8",1169.62886036585,-0.0919248181972109,0.181015188257253,-0.507829310248653,0.611573052666646,0.850839851350358
"1535","Kpna3",301.297272265633,0.449871818432626,0.162918155707367,2.76133630705152,0.00575653654756709,0.1402107870263
"1536","Phlda3",190.583145979326,-0.63396907603903,0.23434948977508,-2.70522917138625,0.00682572815280342,0.1482601342281
"1537","Ciz1",866.349712992263,0.298698387363621,0.13551973581863,2.20409511248884,0.0275176558110489,0.255448358986009
"1538","Miga2",183.999501743596,-0.379396377525685,0.309380764736626,-1.22630887491878,0.220082462846486,0.569061457012236
"1539","Pet100",639.456501098926,-0.52619087144221,0.200057497804312,-2.63019820410284,0.0085335099772607,0.158456443963164
"1540","Fcho2",275.731013155863,-0.058901688695344,0.265162609009651,-0.222134217623421,0.824209401386058,0.941913374662236
"1541","Exosc4",593.958315134939,-0.0869787730844422,0.135085652692643,-0.643878689932698,0.519654101446555,0.799401423089507
"1542","Sec23ip",547.486545208248,0.059992857650966,0.168184669201736,0.356708241813675,0.721310234849332,0.90040363219109
"1543","Lama5",2257.27802625499,-0.618071266587159,0.462844282860902,-1.33537625822399,0.181753231231658,0.531592444013317
"1544","Zbtb25",27.9026089538123,-0.609494974938138,0.64924289994557,-0.93877803667816,0.347844717672584,NA
"1545","Yipf1",905.06904250567,0.357478221228738,0.228872927531662,1.56190697206547,0.11830990578296,0.450378877499452
"1546","Rela",1357.35824449379,0.479906756566723,0.250824945640849,1.91331350771582,0.0557079295115709,0.340531111261872
"1547","Cdca7",259.15574935988,-0.298850518494109,0.364693880994884,-0.819455806823098,0.412526406067723,0.735293514189982
"1548","Necap1",497.271114082977,-0.205725998481763,0.13818369298584,-1.48878636861185,0.13654363297869,0.476958570164423
"1549","Me3",16.6857772448882,-1.40251556166079,0.814801625425894,-1.72129696099674,0.0851969506759495,NA
"1550","Pik3c2a",312.234684144649,-0.225797041428114,0.257152738049362,-0.878065865216535,0.379907975940946,0.708760865805336
"1551","Slc41a2",14.4825716786154,0.248095913073634,1.22331390220937,0.202806420024787,0.83928633976256,NA
"1552","Rtel1",580.379299834457,-0.599094381411037,0.320607319923792,-1.8686235284754,0.061675209967069,0.349891577356479
"1553","Pdxdc1",561.319133845611,0.142436562782096,0.169421183108736,0.840724637666345,0.400502214816743,0.726486389361781
"1554","Ugt2b10",5.15515082307943,-1.51697697263535,1.16154074829954,-1.30600409400717,0.191551165334172,NA
"1555","Cul1",1815.52438041135,0.210023981352082,0.149104911917606,1.40856514149004,0.158963792363203,0.506050088183782
"1556","Mplkip",378.908654042593,-0.261177723414064,0.130601403763682,-1.99980793381558,0.0455210075579943,0.316126858715898
"1557","Pld5",2.73295340762033,-0.508350319883372,1.49205714104693,-0.340704324183375,0.733326183017199,NA
"1558","Neil3",11.6474126013923,-0.162148707400883,1.05658686117967,-0.153464625918068,0.878031884252637,NA
"1559","Ccn6",3.85320898598041,0.250327711376307,1.42976464427076,0.175083159581125,0.861014290586159,NA
"1560","Il20rb",32.3731203745262,-0.584143742312945,0.685482505501508,-0.852164333334193,0.394122889443262,0.720687277011402
"1561","Cuta",1163.5018634296,-0.488539447115547,0.172445095819771,-2.83301444319494,0.00461113024849393,0.131456511487604
"1562","RGD1311345",437.352356171941,0.021055117358145,0.136887522643539,0.153813269109804,0.877756971109323,0.959778617022683
"1563","Csdc2",125.164031264228,0.193536355179337,0.427056747438383,0.453186505868899,0.650414448435893,0.867132853733783
"1564","Rasgrf1",111.710968847849,-1.55535407349141,0.706876927827079,-2.20031806423861,0.0277843365221301,0.256971428547738
"1565","Tle1",323.481208522071,0.387681795976552,0.177266201767813,2.187003456442,0.028742271671694,0.260030538117175
"1566","Csde1",1179.06261335593,0.377169547452969,0.165380595471488,2.28061548803647,0.0225712099963539,0.238546848320274
"1567","Trip10",1058.77579980437,-0.243915647690438,0.140760130077304,-1.73284613730097,0.0831230199301511,0.391798734147049
"1568","Cyp20a1",286.97315837266,0.314475026885471,0.20205724097521,1.55636603453402,0.119621077103889,0.453228038827306
"1569","Dnajc7",1343.29643835063,0.00597737143419413,0.127830342281516,0.0467601926703003,0.962704355954576,0.988125304097493
"1570","Lamtor1",481.759619515874,0.142613382790845,0.141668700337266,1.00666825100626,0.314094224095313,0.658365840907847
"1571","Orc4",344.041882073336,0.0236721495212775,0.183809430788339,0.128786370861115,0.897526690191705,0.965560714446775
"1572","Rnf128",363.258076255189,0.0957113902121247,0.41019582271079,0.233330972459967,0.815504409711753,0.938054419011628
"1573","Irak1",1202.11075148824,0.184122384691211,0.123241075271028,1.49400177080812,0.135175156437005,0.475625068318845
"1574","Tmem50a",1354.61387171539,0.0355424137509601,0.164885237746742,0.215558495330867,0.829331911084916,0.943683606728329
"1575","Ttc30b",123.432750891342,0.575433373358357,0.265246122810682,2.16943179889219,0.0300499169757776,0.264983230977089
"1576","Rnf168",180.465796328613,-0.384684877949416,0.316960129217434,-1.21366961484775,0.224873911830511,0.573612148932698
"1577","Slc25a42",283.761686082461,-0.356675176931924,0.279034242646564,-1.27824876814027,0.201161725647118,0.550643185179714
"1578","Mdfi",229.037325036988,-0.228071161802417,0.331385947287806,-0.688234258782068,0.491305273360237,0.784698929505713
"1579","Cmtm7",999.572439638341,0.204451499953852,0.168277814837216,1.21496407682515,0.224379792817209,0.573522980366962
"1580","Chac1",35.9186365957808,-0.749467600689941,0.691648623638822,-1.08359588246837,0.278544017283482,0.625042310697617
"1581","Sec61g",583.411442530953,-0.476063553186051,0.2005260181446,-2.37407373661985,0.0175930367422892,0.219357888337815
"1582","Pabpn1",2441.48688299269,-0.864106046912919,0.231685643173714,-3.72964865270061,0.000191746956373822,0.0320696784535218
"1583","Pex10",222.419480960219,0.210313400247671,0.243399167619669,0.864067869682702,0.387550608175631,0.715297103741486
"1584","Pcdhb20",11.3527844727973,0.0187663440663961,1.05327628707408,0.0178171143665708,0.9857847516369,NA
"1585","Hist2h4",22.6233260184163,0.205011288129364,0.514918710590603,0.398143015417365,0.690524768040085,NA
"1586","Rdh10",213.970267193128,0.755349929336693,0.463208937857468,1.63068945264851,0.102955863255186,0.42464532994895
"1587","Prss21",6.18922823528175,-0.212323460717998,1.54800810645064,-0.137159140080232,0.890905007097167,NA
"1588","Ca11",479.396855354431,-0.512322637038814,0.282226808899146,-1.81528692840053,0.0694798267399867,0.369158569925758
"1589","Fut11",122.748053874249,0.195489669310376,0.247813464734596,0.788858141827532,0.430194922850542,0.746886860000899
"1590","Chst15",16.1778758742419,0.78538684252347,0.788145946281285,0.996499247670013,0.319007632427956,NA
"1591","Ipo9",734.036457023711,0.00741981835628719,0.1517910765416,0.048881782284835,0.961013507135417,0.987892529149967
"1592","Ctif",13.2222275507547,-0.633964457942422,0.545457261451878,-1.16226238560829,0.245128900542695,NA
"1593","Arid3b",37.513722906426,-0.966991100396032,0.714649561639698,-1.35309829082853,0.176024231620071,0.525090120186509
"1594","Tbl1xr1",246.559726981287,-0.178657695857741,0.221287778897441,-0.807354553188146,0.419462242402466,0.739845520986155
"1595","Alg9",425.56595167117,0.173054538985538,0.147069424389437,1.17668604269024,0.239320840722451,0.588295501853025
"1596","Snx12",150.86467973229,0.178147718597317,0.131814571863739,1.35150246348693,0.176534531304907,0.526455875674516
"1597","Abca4",20.0525891098004,0.308438500029812,1.03998837385389,0.296578796248298,0.766788101037491,NA
"1598","Ubxn6",824.514289012716,0.0273785701532709,0.107297757989743,0.25516441970659,0.798596110605079,0.931294030536382
"1599","Ncoa6",447.87100432493,-0.0385684714457593,0.210387156415925,-0.183321416111121,0.854545831510229,0.950811333762629
"1600","Tlr4",91.3180119322064,0.872969317644444,0.481975772901722,1.81123070230015,0.070105147502728,0.370300561118641
"1601","Lmnb2",587.045122995528,-0.464193985443165,0.237309645098149,-1.95606876935482,0.0504570535567308,0.329521111186185
"1602","Hnrnpul2",206.581466960585,-0.172097751631891,0.234484511295223,-0.733940807779902,0.462984814612428,0.76705507918701
"1603","Cluh",1000.59097623245,0.149118237471826,0.202188096627514,0.737522336671196,0.460804764851048,0.766067656279229
"1604","Fgf9",13.1876736080484,1.00846605823059,0.770526382401043,1.30880146515957,0.190601610531872,NA
"1605","Mvb12b",309.213555260899,0.12870497728839,0.288627587136819,0.445920566932432,0.65565462519745,0.870198379063839
"1606","Dync1i2",689.399914017014,-0.339562714641611,0.180615947160398,-1.88002621019981,0.0601045058974408,0.346861453558873
"1607","Smpd5",295.253163424585,-0.863619877784562,0.325124855189465,-2.65627147232804,0.00790099818157671,0.15513734582049
"1608","Gdpd3",7.94432814409788,-1.17084154845225,0.961736753553215,-1.21742414868359,0.223442879705654,NA
"1609","Rinl",46.3073460643244,-0.0424218474771213,0.468288104505327,-0.0905892058093881,0.927819009180965,0.975551525265191
"1610","Ppm1d",347.843708355481,0.117138572549079,0.190263448038907,0.615665140921474,0.538115548713771,0.812303475463815
"1611","Coro7",242.089041550558,0.490091339969387,0.230429073244393,2.12686417156049,0.0334313705273421,0.276137210088953
"1612","Elf5",323.796024598215,-0.665026841308919,0.583371753322933,-1.13997093195012,0.254298411528712,0.603139815573297
"1613","Fjx1",194.415915068953,-0.0535291822042628,0.319946329963202,-0.167306754887357,0.867128689422194,0.95622378003865
"1614","Hnrnpm",2427.13355084628,0.0695058852817103,0.122517777622995,0.567312651520583,0.5705017830124,0.828538885334721
"1615","Gnat2",4.16508055898816,0.500815862842843,1.49025915145523,0.336059578868412,0.736825938904754,NA
"1616","Arl5c",20.8173535310717,1.68429548308395,1.2510642894222,1.34629011260631,0.178208973272007,NA
"1617","Trim59",142.153996846474,0.141732528543043,0.365369573839885,0.387915520861499,0.698078551799582,0.889832783539821
"1618","Pknox1",97.5581809938603,0.190024797735243,0.29362045495095,0.64717833696902,0.517516529979894,0.797738614185597
"1619","Reln",89.0039698523608,-0.876018777726069,0.63919481233072,-1.37050357860667,0.170529759072112,0.519983631810589
"1620","Nhlrc1",38.1521734523385,0.444210644314061,0.302857912936929,1.46672953005051,0.142449646406038,0.48452627996215
"1621","Laptm4a",6781.52469580234,0.199836839276029,0.179415053699665,1.11382425919817,0.265354587515707,0.615683996698293
"1622","Dennd11",42.3211080964835,-0.218327770736157,0.49920206043176,-0.437353504805901,0.661854997969614,0.87333529317884
"1623","Dok3",15.6001589422969,0.482095977086481,0.956673166151177,0.50392965345314,0.614310811656703,NA
"1624","Fbxo33",416.332989698833,0.246855779932468,0.171193520100444,1.44196918077058,0.149311068086292,0.493685854446768
"1625","Myo9b",394.56374109128,-0.505125132538272,0.273908121927731,-1.84414076144681,0.0651626288486695,0.358604925731254
"1626","Dnajc18",119.521613004111,-0.046665760504679,0.273905023094513,-0.170372050784102,0.864717551024157,0.955139309249028
"1627","Ppdpf",1406.39377969732,-0.0308042060712331,0.201973771461108,-0.152515872969005,0.8787800720703,0.960092327981396
"1628","Slc38a9",53.941167084252,-0.0676326274784985,0.302225873128784,-0.223781725827554,0.822927150063871,0.941478459259564
"1629","Mtf2",354.474689633164,-0.15112435091609,0.218593850307155,-0.691347678371274,0.489347076042893,0.782939717488908
"1630","Rpl27a",1771.41598474202,-0.283989161255571,0.201658362078738,-1.40826870915815,0.159051517501908,0.506050088183782
"1631","Cd46",18.4405044647325,0.107561617106828,0.657790532840516,0.163519557878628,0.870109375435633,NA
"1632","Inpp5e",235.994772689129,-0.201201114803066,0.224578405641265,-0.895905882974601,0.370303031887984,0.703162606167775
"1633","Lrp3",40.9182274809663,0.180963144874794,0.770784422201984,0.23477789594893,0.814381124747279,0.937631432825254
"1634","Ccs",423.222308783545,-0.087726929284499,0.139542386493241,-0.628675856054305,0.529561287736442,0.806518063808651
"1635","Hdac4",289.806812174248,-0.144711991268486,0.244212375664004,-0.592566166538528,0.55347152733961,0.821124597405823
"1636","Pip4k2c",767.12379619051,0.33233039340198,0.159851675385661,2.0789922445304,0.0376180632992179,0.290513882714039
"1637","Gale",703.211956842612,-0.657726626204098,0.233665799087038,-2.81481769593119,0.00488049112274159,0.133884750835108
"1638","Pcdhgc3",100.276227929715,0.607918575939205,0.408901319971239,1.48671218762993,0.137090842384332,0.477064582298562
"1639","Rrad",12.5589961919909,1.97096740237154,1.47895339221186,1.33267715720496,0.182637772611834,NA
"1640","Slc25a27",67.8229971407195,-0.415774766176995,0.459250804034843,-0.905332690817566,0.365289162617388,0.699424334165783
"1641","Artn",18.5873502358631,-0.359532951113392,0.767268521340201,-0.468588168435986,0.639364035944713,NA
"1642","Zfp445",441.861216259965,0.0201674214548241,0.192065604105787,0.105002775216931,0.916373606590931,0.971805990177509
"1643","Ranbp10",486.923130983556,-0.113276990967069,0.182064069449524,-0.62218202256802,0.533822185713069,0.80942205942402
"1644","Psap",7399.74665084111,0.478491609699235,0.216960858700076,2.20542826280337,0.027424056599341,0.255448358986009
"1645","Rnf11l1",263.187060583569,0.336782513135296,0.191034739755364,1.762938581572,0.0779108490010212,0.381755551623656
"1646","Mrps16",534.662253551121,-0.437866772019832,0.160199283295475,-2.73326298977394,0.00627102381252854,0.142697786754476
"1647","Zbtb32",5.88808638831827,-0.920598478128971,1.13680266313772,-0.809813794408256,0.418047203204699,NA
"1648","Hexd",525.351164118134,-0.842464776958397,0.28019797495398,-3.00667689370976,0.00264120332452721,0.102333881705137
"1649","Vps25",1091.51141524254,-0.0637472675802011,0.143088564128564,-0.445509170969978,0.655951833703337,0.870198379063839
"1650","Hcfc1",278.30339671953,0.0636304204990829,0.232452736169872,0.273734874226574,0.784288375230639,0.925837869419126
"1651","Prelid3a",27.0383856589599,-0.88477271496834,0.599131139576373,-1.47675968836127,0.139740065912862,NA
"1652","Foxp2",40.6455750981239,1.55229379532569,0.988942267879658,1.56965057086081,0.116496426539921,0.446028859339224
"1653","Ncmap",27.0263992084691,0.165839186440081,0.556458957684268,0.298025908559778,0.765683389460218,NA
"1654","Hmgn3",930.881912041835,-0.541663910885792,0.212593593917268,-2.54788444423487,0.0108378364065223,0.175384911218348
"1655","Actr8",487.752852342982,-0.0667249843198865,0.141411035159257,-0.471851325073329,0.637032913197652,0.862358939318181
"1656","Dscc1",106.7552769381,-0.279670771971376,0.435905720811478,-0.641585459008758,0.521142376796055,0.799887389285471
"1657","Tmem265",70.1482099723237,-1.34904659226418,0.339695144211882,-3.9713449404585,7.1468011088083e-05,0.0183892690068952
"1658","Gpbp1",1301.22482079243,0.0667887293478083,0.170126729948669,0.392582220136483,0.69462807364805,0.88862746684994
"1659","Paxip1",301.599464953019,0.0916829579004665,0.202133449422968,0.453576378190717,0.650133758513252,0.867123772841315
"1660","Srpk2",929.230314266105,-0.136711364931179,0.153108764692338,-0.892903585277376,0.371908806962686,0.703162606167775
"1661","Psmd13",1220.16515936261,-0.0933659421393073,0.126631786311535,-0.737302575118159,0.460938366578374,0.766067656279229
"1662","Itk",52.7605113098853,0.355666425759159,1.16706442175649,0.304753036018236,0.760554252802392,0.915506794274686
"1663","Ddx31",235.501625318935,0.010024277617662,0.222346251038073,0.0450840865130914,0.964040285647632,0.988179754189631
"1664","Htra4",119.076665483017,-0.24487572282743,0.440638401613555,-0.555729418794935,0.578395842246385,0.833214850805553
"1665","Rnf215",704.264437966158,-0.0104426880359525,0.218367935389112,-0.0478215266236068,0.961858480416843,0.98794778413337
"1666","Osbp2",7.55644533484472,1.98943634895009,1.05433420104576,1.8869124675808,0.0591720999123991,NA
"1667","Ccdc59",292.656130857566,-0.510822701858301,0.227791234653965,-2.24250376725112,0.0249288321042584,0.245255715849248
"1668","Il11ra1",474.781678256618,-0.163407895374575,0.193973723598204,-0.842422841317707,0.399551312131445,0.725700889998018
"1669","Rpl15",4349.47748373054,-0.0853138054505437,0.168380694549927,-0.506672131734479,0.612384887542637,0.851265043148686
"1670","Mon2",376.372051993829,-0.24463959522082,0.162235805180292,-1.50792603980948,0.131573457232851,0.469356054253181
"1671","Lsm5",405.768498016734,-0.724161960001263,0.211608037371032,-3.42218551335799,0.000621199136919842,0.0590161594559099
"1672","Prpf4",371.366304364705,-0.218423555628182,0.232460266549721,-0.939616730506771,0.347414191336784,0.684585955162629
"1673","Gigyf1",458.328776551644,-0.599774670459053,0.22521802057761,-2.66308472528455,0.00774279161551789,0.154471001713165
"1674","Efcab10",2.83837747731486,-1.38997579490306,1.31454748772364,-1.05737967466664,0.290338343915818,NA
"1675","Gimap7",16.6660057579415,-0.712740705927455,0.964882791471793,-0.738681125031019,0.460100649805229,NA
"1676","Vps33b",335.667710614765,-0.326882975344843,0.224982797301502,-1.45292430917188,0.146244770678917,0.489469405621371
"1677","Top1",638.687913365743,-0.176387833366135,0.186934801576259,-0.943579429184987,0.345384608285021,0.682784256844605
"1678","Grm8",7.19569833255634,0.0707173648948654,1.24859188365627,0.0566376938858379,0.954833807344632,NA
"1679","Dhcr7",799.390604074094,0.193341951827696,0.219930493855907,0.879104795510387,0.379344457845853,0.708227280834072
"1680","Cxcl12",287.99037124066,0.267828146048497,0.346358566387438,0.773268433467598,0.439363533321781,0.752134605404994
"1681","Clip2",595.131018245172,0.290497988127394,0.213023509581228,1.36368980446557,0.172665214242896,0.521739062007667
"1682","Tulp4",86.8315927409465,-0.420067256300191,0.285534891655772,-1.47115910726107,0.141248093233964,0.484273233789856
"1683","Gstcd",136.012771527072,0.152149986514877,0.180919937953585,0.840979652302949,0.400359333629901,0.726379662443691
"1684","Htatsf1",1084.22048867618,-0.351156563207386,0.14925531970083,-2.35272393581181,0.0186364643971401,0.223057360129503
"1685","Cd247",20.1276146792691,1.45006152908127,1.11499925763256,1.3005044794022,0.193428122013594,NA
"1686","Txndc9",706.001120675165,-0.307701409092113,0.149158168371021,-2.06292027082772,0.0391202038500576,0.2953884466782
"1687","Tbc1d7",81.0003732175688,-0.390961150396497,0.352083743982327,-1.11042090718088,0.266817693079326,0.615942944679702
"1688","Bex1",619.433449493914,-0.0246449721484912,0.209870515545238,-0.117429416344951,0.906519774456062,0.968912768876942
"1689","Psmb5",1603.09352321955,-0.239565437709399,0.178932259583477,-1.33886107662791,0.180615903045186,0.530764111849806
"1690","Arhgef37",75.0781332742953,-0.131330217938311,0.384546269152384,-0.341519937842042,0.732712197914448,0.903152885526265
"1691","Cox18",223.326527454941,-0.323817745949438,0.286732997802523,-1.12933547387684,0.258756341724117,0.608392663824159
"1692","Mtmr4",334.748654754373,0.682333301385245,0.271787763057773,2.51053724313631,0.0120547605518369,0.183844258567907
"1693","Cdk18",45.8339963191567,-0.0858836854781164,0.490563873582777,-0.175071361963275,0.861023560557219,0.953487786339564
"1694","Lck",203.069189429181,0.173438487237993,0.576963888784689,0.300605446214879,0.763715377970264,0.917281127221017
"1695","Rpa3",438.08092870818,-0.584527469925836,0.294386870049785,-1.98557588464113,0.0470804363614565,0.319008898640929
"1696","Pnn",1602.89470347728,-1.47824150630917,0.321599784011643,-4.59652518378447,4.29595071208435e-06,0.0026943665872354
"1697","Itga4",72.8620026418464,0.551937602346544,1.17320975119681,0.470450916201049,0.638032894337982,0.862531163143446
"1698","Lrrc58",146.841301959306,0.0906383192110837,0.210480370408266,0.430625996311551,0.666740335758011,0.875373271028589
"1699","Rbis",680.12437080455,-0.615689954493482,0.194850867387689,-3.15980094288449,0.00157876961244979,0.0828849620922362
"1700","Esco1",419.119767751972,0.0138618375251584,0.19209652235756,0.0721607937251281,0.942473945872855,0.982265275263895
"1701","Ramac",380.991270199498,-0.242208167545574,0.194596834996622,-1.24466653093191,0.213254353522017,0.562742488451037
"1702","Whrn",46.1213023412533,-0.229142279538346,0.537801025185538,-0.426072597126963,0.670054947216081,0.877005529583067
"1703","Cd2ap",637.171042071221,0.270346336064128,0.118425200185867,2.28284466177657,0.0224395201213486,0.238034444416208
"1704","Lrp11",48.0917458299207,-0.38549559578204,0.507761471916995,-0.759206078252935,0.447729290630127,0.759203013091132
"1705","Mcu",150.651883741079,-0.0254833883380063,0.274577115755121,-0.0928095856347092,0.92605483564735,0.974922395690428
"1706","Fam102b",64.4844052473299,0.0139636197108362,0.511560615763482,0.0272961195224072,0.978223551889395,0.992809254793017
"1707","Cyp46a1",23.2992490044192,-0.72029025651982,0.879232835339928,-0.819225838217634,0.412657575748285,NA
"1708","Adarb1",62.0263964073544,-0.311450890093842,0.451333025253884,-0.690068912902273,0.490150851582862,0.783601050762151
"1709","Prkab2",26.464305866115,0.297955972297443,0.617173649518558,0.482774941104292,0.62925554542356,NA
"1710","Slc22a23",362.711108272357,0.361165697549954,0.222980675893983,1.61971747597389,0.105292980391833,0.428087337682323
"1711","Snd1",4042.34658398763,0.212545336465891,0.197328682241123,1.07711324097414,0.281429678358553,0.62744028702951
"1712","Prkacb",69.4040915978652,-0.0651695074182292,0.202743952904132,-0.321437490414547,0.747878876024359,0.911017785980146
"1713","Il7r",49.6940059077098,2.97892583988405,1.51690616742282,1.9638168160033,0.0495513392473481,0.32717163403364
"1714","Zmynd15",354.118899218447,0.0940533283800385,0.264736890380404,0.355270956929697,0.722386611138063,0.90040363219109
"1715","Arhgef15",210.371926438128,-0.641693657287214,0.315720003107088,-2.03247703969381,0.0421053858776233,0.304972519343937
"1716","Fbxo31",375.55873024237,0.00130925650809748,0.234231094607839,0.00558959309091518,0.995540173195071,0.998425508496156
"1717","Gga2",521.554648403261,0.0896973688079258,0.274707727272938,0.326519278137401,0.744031506012126,0.909200701757389
"1718","Cops7a",1828.46839882899,0.217571770067231,0.119891658010886,1.81473651859479,0.0695644101374796,0.369158569925758
"1719","Sdhaf3",57.7565960475592,-0.106498082964541,0.389358962276207,-0.273521591340672,0.784452297414752,0.925837869419126
"1720","Dnaaf2",268.946716484884,-0.0718608049330937,0.203947662043142,-0.35234924594474,0.724576360171563,0.90132774880731
"1721","Tmem214",1016.29519723398,0.329685707488815,0.152082967683516,2.16780164478964,0.0301737816515188,0.265608683221922
"1722","Mospd3",631.915900918005,-0.168021677672824,0.142760229477914,-1.17695017924315,0.239215392038069,0.588295501853025
"1723","Lrrfip1",1788.44384846261,0.00657398593241583,0.296994498237042,0.0221350428086681,0.982340233198938,0.993828434333234
"1724","Eln",163.750686511899,0.0288785495106545,1.09378175518833,0.0264024787154015,0.978936317111364,0.993087944016633
"1725","Plcg2",598.503227788773,0.285582678477881,0.308993818225432,0.924234277947687,0.355364352443968,0.690431999375647
"1726","Scn1b",89.0314287091194,-0.519087749688709,0.563129741215496,-0.921790684626737,0.356637767381192,0.690664966521459
"1727","Pacsin1",49.6589012320923,-0.64169116271748,0.622059759240928,-1.03155870989068,0.302278891590584,0.648155700237502
"1728","Kcnab2",7.70353581323806,1.03509495402143,0.835386331023459,1.23906139660353,0.215322761724103,NA
"1729","Ica1l",4.26892968328537,2.08612869325281,1.42147297200893,1.46758238414096,0.142217695935607,NA
"1730","Plekhn1",439.877274732201,-0.37002275126227,0.316190537350573,-1.17025245082528,0.241899390795437,0.590335697138184
"1731","Txlna",728.429011575145,-0.294924260666663,0.116738690340809,-2.52636259500306,0.0115250462116371,0.17986600114118
"1732","Glis2",100.684065438274,-0.811679905491583,0.331289506090903,-2.45006222825804,0.0142831527707213,0.199348314400819
"1733","Ing1",358.594164821999,-0.388252368038116,0.167443808124104,-2.31870244942325,0.0204111756290584,0.230660075943244
"1734","Pank1",92.0634163218891,-0.383741101031489,0.448336593824852,-0.8559218817222,0.392040990577122,0.71843158152692
"1735","Hnrnph3",17.3402670526457,-0.751638768586044,0.710120860649481,-1.05846597422668,0.289843055326003,NA
"1736","Bicc1",33.4560598269243,-0.215465199944212,0.59833364059486,-0.360108784339783,0.718765783920424,0.899301131524005
"1737","Dennd5a",300.964591018413,0.684194109361158,0.402338899483129,1.70054178266163,0.0890290641190693,0.401711626994092
"1738","Cutc",149.860005392863,-0.19769351221577,0.239870632261376,-0.824167220272105,0.409844549715306,0.73355810457139
"1739","Zfp84",181.711549317009,0.259218359247683,0.303788123878471,0.853286678683271,0.39350034558854,0.720316666906421
"1740","Ostm1",352.356575825702,0.141303138026048,0.189001406191551,0.747630088438805,0.454683310831145,0.76353690563833
"1741","Ddi2",434.646143675059,-0.0742205205641083,0.231931987100455,-0.320009850698005,0.748960863134634,0.91126281524302
"1742","Tsen2",78.9352226334002,0.0329698345464584,0.369774933210614,0.0891618971037163,0.928953246435757,0.976334921238251
"1743","Amt",717.975032076002,0.0839718080922716,0.169253366157226,0.496130800815312,0.619802129427778,0.854708584417721
"1744","Golph3",3239.55051728481,0.196549930753076,0.181241321577423,1.08446533628433,0.278158528271776,0.624979379226481
"1745","Decr1",769.092398014112,0.112597518387817,0.157604297801059,0.714431776029017,0.474960228893023,0.774316953252059
"1746","Klhl41",20.5179843531868,0.47183246221034,0.92306446025144,0.511158735416825,0.609239910583543,NA
"1747","Ccdc152",2.70894250724996,-0.184714073148589,0.970213176127403,-0.190385038766299,0.849007420598606,NA
"1748","Srsf4",1218.11964030989,-0.0206515890889423,0.125659743550128,-0.164345306663021,0.869459316979941,0.956685190893502
"1749","Ptbp1",3371.41653534252,0.4509440623304,0.148296451776471,3.04082840100661,0.00235928249495966,0.0985368035895221
"1750","Ppara",26.2630654007541,0.370061462417749,0.501428785047314,0.738013998105097,0.460505942860878,NA
"1751","Foxa3",11.706517084723,0.660134046031552,0.985518865325249,0.669834002430475,0.502963615255479,NA
"1752","Ddr1",2277.7813134651,0.336849775266968,0.19744365052624,1.70605524345388,0.0879977945215907,0.400985555406911
"1753","Rpf1",341.688623187801,-0.0350932755204186,0.142244844991762,-0.246710350188445,0.805132395835723,0.933830743436371
"1754","Clec2dl1",5.84498225621836,-0.855176103309763,1.16666311369073,-0.733010320866678,0.463552134568333,NA
"1755","Notch1",1091.83010445969,-0.4100090112392,0.272417372689203,-1.50507659328677,0.132304386008092,0.470806565103265
"1756","Gnl3l",389.929253752031,0.484811480170663,0.243680433267726,1.98953799313879,0.0466418525630455,0.317704371598894
"1757","Nabp2",750.012577025917,-0.194628327936075,0.125970114838878,-1.54503572680722,0.12233762192169,0.457108841261455
