"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5351","Tpx2",287.693735648216,-0.520541228895423,0.347669986267634,-1.49722797323872,0.134333949014508,0.52175097465432
"5352","Prr22",21.0877190976053,-0.422491622318377,0.438940785799556,-0.9625253245692,0.335785788373678,0.702975682573379
"5353","Zfp346",319.134243408633,0.102366851597504,0.165102951937512,0.620018300074056,0.535245738824596,0.820097585412872
"5354","Itprid2",409.282644738031,0.125986763785323,0.278432907571972,0.452485178149271,0.650919496581205,0.871215272762285
"5355","Exoc3l4",291.684226926226,-1.61963432730705,0.730534933233126,-2.21705253729489,0.0266195016135885,0.323589031570354
"5356","Clmn",360.676236030132,0.172831602842341,0.406219416989515,0.425463667205258,0.670498702200633,0.878991805794126
"5357","Hr",733.014472411885,0.376418732785585,0.280639350922377,1.34128992084827,0.179826340962926,0.572866545587128
"5358","Cxcr4",272.082984623806,-0.618624387460347,0.491233308536593,-1.25932907380254,0.207911496033328,0.601829609433658
"5359","Exoc5",527.665599839963,0.115424252098157,0.206086506637788,0.560076707501396,0.575427117281241,0.837481822569692
"5360","RGD1564804",239.431192315635,-0.0529158839815803,0.164539925450054,-0.321599051639554,0.747756462382114,0.911118301796619
"5361","Zmynd12",10.636363092192,-0.0656609509707071,0.550605821910727,-0.119252191600243,0.905075558702519,0.973595151917582
"5362","Drap1",2181.94457986713,-0.10051718848796,0.172433128699988,-0.582934319209894,0.559937516359625,0.831080503858108
"5363","Gprc5b",186.409403650196,-0.701466081324928,0.448093551538125,-1.56544560598356,0.117478462017843,0.498376296371968
"5364","Eaf1",689.719515717896,-0.0847750679605575,0.31415820946159,-0.269848329304673,0.787276940099288,0.926090006406976
"5365","Kif5b",1554.92941662233,-0.155353730857646,0.162313112045229,-0.957123727714347,0.33850480862815,0.704499331720376
"5366","Npepps",1679.09444795986,-0.0120087243653545,0.147438012413533,-0.0814493099084413,0.93508463570527,0.981359423974596
"5367","Rasgrp4",23.4394847472822,-2.23610298965751,0.768642151802665,-2.90915998350242,0.00362401355988446,0.176762279364702
"5368","Hey2",34.2924992141283,-0.431697177612602,0.669961104048888,-0.644361553235933,0.519341009510235,0.812612996137425
"5369","Ppp4r1",1052.97385352881,0.029793412953372,0.146285891992717,0.203665661449126,0.838614777919229,0.948229361286309
"5370","Vhl",524.783692923929,0.0645985505176835,0.234526908787357,0.275441956113677,0.78297671386699,0.925307295324154
"5371","Ptafr",76.3638114066891,-0.186500560180198,0.492874492105711,-0.378393613723872,0.705138211655454,0.894172249830352
"5372","Jdp2",668.192565011672,-0.00476837585228038,0.181918627586027,-0.0262115865513854,0.979088574326901,0.994436944584248
"5373","Tec",158.06541752718,-0.0420038427058409,0.212328129215591,-0.19782514385172,0.843181872974901,0.950482173349991
"5374","Nap1l1",1749.45093305456,0.0445311521255396,0.133429244893922,0.333743566943983,0.7385730709732,0.907426560860264
"5375","Cox17",843.455228177579,-0.234130129483906,0.247933651466367,-0.944325742387844,0.345003215125513,0.708756648210867
"5376","Plcl1",100.831701471181,-1.31100117780251,0.573468840614779,-2.28608964420293,0.0222490147052158,0.310556182750295
"5377","St8sia4",29.0315441162688,-1.33250742987206,0.787574034456097,-1.69191386660214,0.090662397675292,0.469088758412923
"5378","Arl3",362.256810672774,-0.407683083574146,0.224244033417621,-1.81803313720681,0.0690590681888662,0.43390585933099
"5379","Grm4",5.149634775667,-1.81890517427735,1.18995185195695,-1.52855358919443,0.126375148922209,0.511271688230484
"5380","Fzd4",61.4101887524619,-1.17435662846723,0.60929355330415,-1.92740694875038,0.0539289343260006,0.401380592686859
"5381","Slc6a4",34.8637439646834,-0.0167273923972141,0.811423355074028,-0.0206148766764152,0.983552873116477,0.995322796378575
"5382","Chchd5",262.872512569631,0.210805792563862,0.199239303081909,1.0580532520594,0.290031165268412,0.674237034146827
"5383","Lrrn1",104.315865345144,-0.0265654100752394,0.717493594917859,-0.0370252923000389,0.970464839224194,0.991784514450077
"5384","Cd180",13.5663036128623,-1.89062293286597,0.972512370120149,-1.94406054972072,0.0518881498416035,0.395863723132515
"5385","Suv39h1",177.149842485516,0.134850061111196,0.233451836009022,0.577635470410197,0.563510254118689,0.83200615742875
"5386","Rbmx",510.440326592817,0.00416418840819429,0.147766010355549,0.0281809625784346,0.977517820855639,0.994149218357805
"5387","Tph1",633.686226956284,-0.297527809294362,0.523552686205249,-0.568286281655561,0.56984059251323,0.834292752816166
"5388","Crabp1",1412.26581908133,-0.751917866738191,0.689150863680168,-1.09107875556136,0.275238229944378,0.666060599243601
"5389","Lrrc17",255.970104944292,-2.39066046220542,0.980688261387053,-2.43773740987186,0.0147795056979004,0.282515158422329
"5390","Kpna5",58.6858504728818,-0.191409258302417,0.278936538287821,-0.686210775674398,0.492580203647495,0.798756374758375
"5391","Parl",666.567514280153,-0.0166383169064123,0.155210406628922,-0.107198462189402,0.914631535396132,0.976305081520557
"5392","Hspa9",2210.47331881259,0.478648346963996,0.185649926463576,2.57823073825944,0.00993076615917853,0.250154760268297
"5393","Ythdc1",874.287811045818,-0.164353851783876,0.18727495387456,-0.877607220738997,0.38015690936774,0.735192074650442
"5394","Nfu1",399.709484920655,-0.0023652253216616,0.197745511080526,-0.0119609558201219,0.990456765568842,0.997211247236316
"5395","Tmem243",350.007804336805,0.270424374696844,0.177805426079978,1.52090057462704,0.128284789746888,0.514160054753609
"5396","Atpsckmt",240.616127505125,-0.328885786126112,0.205301904743364,-1.60196168923632,0.109164081505919,0.4882018658831
"5397","Arid4a",766.971767175583,-0.0524591595953278,0.170043646223054,-0.308504085630548,0.757698791872883,0.914682273875809
"5398","L3hypdh",189.13468643505,0.329474212828807,0.296495125127617,1.11122978054696,0.266469455636238,0.659560932245969
"5399","Ate1",387.152009952179,-0.44900234488884,0.195207951579258,-2.30012323399919,0.0214412393244252,0.307330544133179
"5400","Mbd6",392.949903594775,-0.0353657441464971,0.15439644451264,-0.229058021757761,0.818823819853741,0.940101018860101
"5401","Il17rc",887.64558177108,0.0892915025412359,0.155768227286621,0.573233091861122,0.566486881104385,0.833035140630113
"5402","Smad4",1450.68392794996,0.0108474447268903,0.210845369464183,0.0514473936727029,0.958969020060546,0.987011265964474
"5403","Smim26",261.020404733839,-0.231181288623216,0.20726680631543,-1.11538018427993,0.264687537405355,0.658569825127166
"5404","Minar2",74.5555599607142,-0.656975868544646,0.686397462482221,-0.957136214007585,0.338498507105728,0.704499331720376
"5405","Dhrs3",2049.77069136534,0.26280649096212,0.258385764805792,1.01710901589199,0.309101571766269,0.684364122596416
"5406","Apbb1ip",293.162858124182,-0.223252773247539,0.333641275911381,-0.669140149514466,0.503406080609462,0.804005075763677
"5407","Arrdc2",1313.09338677343,0.124605910317062,0.277243780239023,0.449445286778425,0.653110468626563,0.871371543174237
"5408","Traf6",460.670289212439,0.26433942747468,0.270783768655872,0.976201154104689,0.328964791437809,0.698989799134376
"5409","Podxl2",414.546096835771,-0.416175935069561,0.299462702754605,-1.38974213229684,0.164607195909282,0.557496076435497
"5410","Tmem141",339.038695095995,0.0945672057467232,0.270021921499651,0.350220475513671,0.726173241417544,0.901592309760349
"5411","RGD1565616",439.69057341708,0.124897607174747,0.278449635395954,0.448546492068999,0.653758840635928,0.871553298073184
"5412","Adamts15",205.343340637508,-1.14626560744711,0.48375218443984,-2.36953060744197,0.0178106808408886,0.291905780717808
"5413","Ppp1r37",478.260566898846,0.084030241837772,0.13431727523618,0.625610083959903,0.531570722965119,0.818068720484476
"5414","Lin7c",174.435183632012,0.285898200940586,0.206514887134132,1.38439511508386,0.166237503886054,0.559844780357249
"5415","Abcc1",489.889423840969,-0.0487939425030087,0.180415229139719,-0.27045356833608,0.786811333374834,0.926090006406976
"5416","Fxyd5",1612.99099781403,-0.107286623262412,0.239531626673602,-0.447901701968594,0.654224140027405,0.871576539231194
"5417","Aox1",83.4417561116121,-0.0118535074963661,0.923430993321823,-0.0128363760606799,0.989758334982841,0.997031466312
"5418","Pde4dip",221.884669595682,-0.322545161693902,0.289099453795032,-1.11568928083338,0.264555160462945,0.658569825127166
"5419","Ttc26",109.033624861762,-0.364027395602624,0.255021443675682,-1.42743837677261,0.153453575672909,0.54607893133605
"5420","Capg",5686.90718731786,-0.0961724886992581,0.319082813078191,-0.301402910960582,0.763107274837911,0.916362798605552
"5421","Stk19",252.514625613386,0.184276970320257,0.179259104862159,1.02799224877284,0.303953473840434,0.681676262282248
"5422","Ppil2",884.284313545911,-0.0277463942887389,0.138738175699134,-0.199991056166901,0.841487575969229,0.949599889076051
"5423","Fkbp10",1951.80822344729,-0.631386318499963,0.363130498309816,-1.73873117636425,0.0820820594765456,0.456428121504292
"5424","Cul2",517.168099825579,-0.00244597096004868,0.153111621820434,-0.0159750836087234,0.987254269558774,0.996667624222009
"5425","Gemin5",394.893120810956,0.14274144012584,0.121002296623466,1.17965893300374,0.238135893502071,0.630914593250282
"5426","Atxn2l",1930.51346589147,-0.238606181644225,0.187659427302252,-1.2714851850204,0.203556094650859,0.597321095231666
"5427","Slc12a3",16.2004749761146,-0.977324442812323,0.710206064427349,-1.37611390801113,0.168786370294922,0.561906988597217
"5428","Ddx24",1443.07150284269,-0.0349675848593245,0.128352961742436,-0.272433018955133,0.785289087023865,0.92544818618556
"5429","Rhebl1",60.5326145793269,-0.560577482829877,0.310049656862642,-1.80802484512416,0.0706026338258362,0.436792168095868
"5430","St3gal4",1751.59662487839,-0.0461378762306867,0.204305408798647,-0.225827972455482,0.821335220132678,0.941322588382281
"5431","Ncam2",12.2614946581877,-0.66739330687168,0.901153672890413,-0.740598775712742,0.458936750563565,0.78283488458826
"5432","Zfp563",83.9797094734545,0.0427231124543893,0.269650481377422,0.158438851049522,0.874111001677752,0.963553462789375
"5433","Gpatch2l",246.000230642725,-0.337451134207734,0.173945935971797,-1.93997711025826,0.052382471740719,0.39758796173732
"5434","Szrd1",1638.72711797215,-0.000800520492162412,0.138977885217392,-0.00576005665153289,0.995404165142034,0.998820039723685
"5435","Gpr68",29.5701758765667,-1.64814836833379,0.908120027714555,-1.81490146460226,0.0695390534409838,0.434061394686648
"5436","Ppp4r3a",1513.05682174282,0.0886152985552379,0.188702231247492,0.469603872563726,0.638638057409564,0.86549568124952
"5437","Pp2d1",98.5323532941752,0.0955650585756249,0.214979633320843,0.44453075437616,0.656658898828296,0.872886479477483
"5438","LOC316124",11.7792148824326,-1.66726748756746,0.718040317605896,-2.32196918012417,0.0202345952058565,0.302462938221626
"5439","Rcor2",11.5191332673795,-0.684283376418926,0.402593750946166,-1.69968702894851,0.0891898104569013,0.468732405803158
"5440","Creld1",555.871719548584,-0.0417323743465377,0.134220047971499,-0.310925044188626,0.755857604949274,0.914231781299749
"5441","Wdr55",209.317840534677,0.328092028466051,0.21575733595319,1.520652945665,0.128346952697855,0.514160054753609
"5442","Apool",399.549327220652,0.188269827524176,0.188544257253015,0.998544481105721,0.318015406409043,0.690712914887419
"5443","Gabra2",9.6898946383279,-1.31688731784999,1.14811237621263,-1.1470021098406,0.251380748938448,0.644346330466588
"5444","Cytl1",18.4181229787388,2.75229780342537,1.03931000253723,2.64819716610663,0.00809223141962604,0.23566855984134
"5445","Ciart",87.6706538540849,-0.797042722431729,0.464703960588429,-1.71516231844135,0.086315471337804,0.462586988984453
"5446","Mospd2",285.174713696718,0.374149105599396,0.17663674853204,2.11818383608623,0.0341595015689562,0.344051963598234
"5447","Snorc",4094.51633631377,0.513449648569493,0.492833289315503,1.0418323187596,0.297489427412074,0.678436182299971
"5448","Atg16l1",484.249745535519,-0.457281539147796,0.215206886129852,-2.12484622295906,0.033599446452899,0.340783170682324
"5449","Lsm7",947.569459871366,-0.0618780299552723,0.240852530437894,-0.256912517559072,0.7972463072283,0.931420830619299
"5450","Itgb8",219.385693504048,-0.000809602400335714,0.317643014455364,-0.00254878074911822,0.997966369393247,0.99888679030115
"5451","Kif13b",314.15359738014,-0.152426332086902,0.206155218229617,-0.739376540627407,0.459678383370135,0.783354041694486
"5452","Dxo",479.569143493422,0.132788458025029,0.192840313347228,0.688592834766506,0.491079531388861,0.798418069572676
"5453","Mir324",2.19878382107512,-0.910245583963806,0.788609895303927,-1.15424063200856,0.248401528554856,0.641469979450702
"5454","Rhno1",156.775901565648,0.0580527654908851,0.193744414790189,0.299635814295612,0.764454962772123,0.917372885303693
"5455","Apip",191.899351282395,-0.0101344461272078,0.27984390301546,-0.0362146397259471,0.971111212833631,0.99198222015314
"5456","Man1c1",369.724753891954,-0.494760429729137,0.44956199347139,-1.10053882871356,0.271097421449237,0.662556229237473
"5457","Rnf103",657.754015165677,0.136658800794115,0.250448016994002,0.545657348117025,0.585301495684494,0.842351838800088
"5458","Kcnh2",32.5692874702281,-1.77265620290473,0.513334736548539,-3.45321692980174,0.000553943341763673,0.0936883654517963
"5459","Mark1",450.398556844665,-2.07871271577915,0.638695531056742,-3.25462229607251,0.001135432619798,0.125345388533901
