"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Kif9",14.0103605255714,-1.06924812846637,0.497905155873224,-2.14749358558283,0.0317540073078246,0.166066873597163
"Layn",120.313278875849,0.70063010159668,0.377840961313928,1.85429895996523,0.0636964008449672,0.247301326309175
"Elmo2",1180.35572114849,-0.0504698144620103,0.125663303690615,-0.40162730868725,0.687958328917733,0.856867964895703
"Ceacam16",6.2905062722935,0.498414984539274,0.722613840110718,0.689739051306998,0.490358303181098,0.734794217377472
"Trim27",1427.06017024043,0.115566009499707,0.100189161373442,1.15347815986752,0.248714176841552,0.521434913172811
"Col6a4",42.1595857373756,-1.2304707070736,0.60681147318757,-2.02776440697464,0.0425842986392176,0.198064268943715
"Cuedc1",86.0726461479157,-0.268332984820262,0.181372228753841,-1.47946015034332,0.139017374235392,0.382452517987749
"Mprip",1119.91763024378,0.195758435760703,0.128256541949579,1.52630370962022,0.126934245238959,0.364633519912381
"Polr3k",394.185596810977,-0.581122937446886,0.193775888683061,-2.99894347741771,0.00270917561408212,0.0331157193262382
"Nprl3",315.378703666794,-0.290782723642045,0.176154147759759,-1.65072879259487,0.0987939658279001,0.314308622444508
"Pafah1b1",1187.79971699741,0.178959873840686,0.153052296356739,1.1692727133186,0.242293773235409,0.514358186081961
"Dph1",225.740772835275,0.232938179033534,0.178582624437481,1.30437202257088,0.192106769494303,0.455650488894047
"Tmem154",351.007584182754,-0.0644336169362146,0.183988068173073,-0.350205410470441,0.726184546598777,0.878093005450416
"Hexim2",102.347863169057,0.0579241462095763,0.181638893942488,0.318897263423751,0.7498044195424,0.889857199337845
"Chrna2",11.7484305148459,0.636433161218559,0.575218280173642,1.1064202636718,0.268544658762432,0.543777632801268
"Syt12",5.83831240640043,-1.7993956207707,1.0247522134131,-1.75593240709139,0.0790999506830453,0.278949128795484
"Gpm6b",165.303400282168,-0.839901101915856,0.215816873311828,-3.89173047050082,9.95317802331714e-05,0.00247487674068719
"Xcl1",551.384041874235,-0.464700237020212,0.342452042308029,-1.35697902073606,0.174787876602131,0.433392572040357
"Cd40",357.75616408922,0.386378694091986,0.340463807598623,1.13485981613497,0.256434058944608,0.529845516712269
"Kif2c",167.653791062299,-0.458463858771685,0.312794360067039,-1.4657037251996,0.142729018873986,0.388341086579638
"Stau2",53.1673828589381,-0.719121899834035,0.313082602624145,-2.2969078888658,0.0216240248695751,0.131770068707204
"Dab2ip",35.3826850013251,0.10630049393396,0.336699279925069,0.315713457889237,0.752220010866526,0.890756505776977
"Akr7a2",384.291788156244,-0.152053314455677,0.173073433495794,-0.878547974605081,0.379646414775651,0.648468610061852
"Bzw2",1380.90042962759,0.0456241796936427,0.12433417932001,0.366948010138192,0.713657798693507,0.871394434962391
"Spata6",1003.07384104097,-0.286682045722545,0.203099993108141,-1.41153153840779,0.158087942939414,0.411208334844301
"Acsbg1",3.51349997359676,-0.096472367882002,0.935264483435894,-0.103149825092887,0.917844061181592,0.965419772583378
"Tcf7l2",50.8737749312112,-0.787865175610236,0.39169221159764,-2.0114394728368,0.0442790575197513,0.202292270916483
"Sh2d4a",20.3437107909636,-1.02662398298187,0.587355177670137,-1.74787593948551,0.0804855119788093,0.280715691155396
"Hsp90b1",6167.99170930583,-0.143649048968458,0.1186034758046,-1.21117065072461,0.225830008526811,0.495658895021629
"Hjv",16.6903159158889,1.46496385892868,0.65287940398279,2.24385062538639,0.0248420138556586,0.143674109282476
"Ndfip1",7763.51371155891,-0.347470939419702,0.1199507490579,-2.89678007139397,0.00377013952622713,0.0418238371681707
"Pdrg1",442.387302182119,0.0376522329886696,0.16486890684769,0.228376797715131,0.81935332561469,0.924540576876035
"Tceal8",581.774284181928,-0.701744911205222,0.149306498538519,-4.70002925575394,2.6012422253813e-06,9.43259256805376e-05
"Kpna3",356.317830210673,-0.123148374630865,0.108868518035883,-1.13116607861122,0.257985196337489,0.531097960409577
"Phlda3",57.886337330333,-0.366061387883202,0.322710116911506,-1.13433502298158,0.256654043466719,0.529946644805633
"Ciz1",784.517628196813,0.13753833505038,0.153096014065184,0.898379594597547,0.368983211371724,0.639177814147991
"Miga2",160.455723739853,0.460297271107043,0.155502510317967,2.96006328236014,0.00307575855776522,0.0360709715326626
"Pet100",678.458028129706,-0.161335790027716,0.188895686020789,-0.854099918459546,0.393049629101631,0.660118680484958
"Fcho2",317.421503662995,-0.238205830543918,0.208223982441104,-1.14398844816684,0.252628427770486,0.525674711296121
"Exosc4",506.804977924575,-0.139152602034943,0.153558049955303,-0.906188910808953,0.364835871451129,0.63537791705088
"Sec23ip",553.076171577818,-0.206804693143448,0.140524041822106,-1.47166769801035,0.141110634518149,0.385465345131584
"Lama5",71.3986049741346,0.0356077885218181,0.283589787098937,0.125560898670147,0.900079516264969,0.958283200039545
"Zbtb25",157.934756412379,-0.207686512047227,0.30025400415129,-0.69170272228103,0.489124037060627,0.733834508922573
"Yipf1",1173.96063179568,0.268415637012509,0.194437259179789,1.38047428844034,0.167440660829653,0.42410979432934
"Rela",2844.64742814575,0.214800090298514,0.229360909790582,0.936515688286368,0.349007738971828,0.62102773768378
"Cdca7",367.560511750148,-0.667291161168424,0.257249723538039,-2.59394316149674,0.00948821712669442,0.0799489573632239
"Necap1",277.336674378872,-0.550861456367322,0.209504912269051,-2.6293486410471,0.00855486051366031,0.0740342900755001
"Pik3c2a",498.571728050959,0.171760275506114,0.219297662468485,0.783228939026187,0.433492683848969,0.691239043484588
"Slc41a2",116.982090431656,0.419185190300887,0.227429516941724,1.84314329968128,0.0653080908067763,0.25119121885781
"Rtel1",554.98714450447,0.0472258352772151,0.214289783234244,0.220383046566395,0.825572847734718,0.926903720569242
"Pdxdc1",357.775726334855,-0.174297171451688,0.102529114398793,-1.69997734276479,0.0891351873832974,0.297309755919781
"Mrpl53",69.8542393887649,9.42364536710086,0.528992597515197,17.8143237001159,5.47151924968106e-71,1.3799394875012e-68
"Cul1",1671.25216110662,-0.235827073102127,0.10604438776298,-2.22385246477375,0.0261583721704461,0.148316970345271
"Mplkip",471.104737837446,-0.186702934370512,0.121869484953688,-1.53199083791534,0.125524695688076,0.362184027390437
"Ppp1r35",13.8859187866122,7.05530083863969,0.549804845282043,12.8323729759428,1.08004711268363e-37,1.08514001776783e-35
"Neil3",15.886586868543,-0.188499856113234,0.438889363098508,-0.429492878985371,0.667564575018984,0.847122972459038
"Ccn6",24.8394185872324,-0.191703123431479,0.413642082835362,-0.463451692626209,0.643040633338314,0.8338978135217
"Il20rb",8.98437053898245,0.00346351346101006,0.521793536708328,0.0066377086287025,0.994703913656279,0.99736758864161
"Cuta",1507.58734567572,0.00178432299659838,0.140586153304348,0.0126920251721774,0.989873500945936,0.99527066217373
