"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AASDH",330.173997403527,-0.156007307313855,0.0545123510015741,-2.86187083197623,0.00421148505164518,0.00925673826819359
"AASS",247.590724089705,0.169149502853851,0.0973680631997281,1.73721749509261,0.0823487879894628,0.129607205698892
"AATF",1256.49130934246,0.124819388998477,0.0663888705139849,1.88012520821819,0.0600910156616924,0.0982867513226278
"AATK",106.316713139671,0.823454403299892,0.16068835610001,5.12454308006853,2.98260151378236e-07,1.51741459018804e-06
"ABAT",2175.17683846262,0.444704331503628,0.1307630093511,3.40084197901559,0.000671786493489981,0.00176144707337133
"ABCA10",35.9035983341601,0.406831399409805,0.191889334188037,2.12013555172974,0.0339946155601891,0.0594268550267676
"ABCA11P",115.670286852436,0.0943276745390922,0.0629338557989028,1.49883831749487,0.133915581449485,0.197856028452005
"ABCA12",412.943103461066,-0.746375113242013,0.254159711102412,-2.9366381870857,0.00331790959931958,0.00748789708211643
"ABCA13",4.68148243212952,-1.03470971288655,0.284743269998045,-3.63383377908688,0.000279240797455111,0.000794674873408646
"ABCA17P",13.4855705383731,0.810022061737678,0.132087895475395,6.13244732851819,8.65373645239696e-10,7.04725368277346e-09
"ABCA1",841.57275426239,-0.414285071526968,0.0943833300761569,-4.38938815988678,1.1367001899987e-05,4.31575856214824e-05
"ABCA2",1583.44288369198,0.565182694990128,0.0803743829580851,7.03187600562817,2.03774859033397e-12,2.58621519680491e-11
"ABCA3",2874.98871064971,0.430370408932001,0.110479438304731,3.89547969772374,9.8004571534546e-05,0.000307036551663886
"ABCA4",82.8168940442487,0.158085218248924,0.216240750399725,0.731061180451418,0.46474178423553,0.561849343530374
"ABCA5",346.00213875292,-0.187286916377115,0.104532967868329,-1.79165406087985,0.0731883975872844,0.117013451442251
"ABCA6",144.177950108507,-0.439027906088149,0.155020401885324,-2.83206533300643,0.00462483979895798,0.0100633828325062
"ABCA7",364.858070955038,0.841356070889943,0.0888162191197741,9.47300030589371,2.71918868134866e-21,1.13359554629734e-19
"ABCA8",211.334015473508,-0.396660193691148,0.209463591289078,-1.89369518229888,0.0582654811747316,0.0956737337609605
"ABCA9",132.017250810398,-0.258108482227506,0.183249211196742,-1.40851074087513,0.158979888745405,0.228958682144207
"ABCB10",540.414904588092,-0.116850676763779,0.0601373072576451,-1.94306466472065,0.0520083457218281,0.0866270602360843
"ABCB11",1.91835973554465,0.365741515438358,0.302873061322351,1.20757360803738,0.227211315945032,0.31023683765613
"ABCB1",123.696219968103,-0.672915911497461,0.148132835163087,-4.54265194314693,5.55509293951999e-06,2.23588938965974e-05
"ABCB4",33.4075835384046,-0.433891189983991,0.104262102624728,-4.16154268004458,3.16104902863699e-05,0.000109978649421167
"ABCB5",12.5461853466846,-0.23096942785888,0.246459457260633,-0.93714978693079,0.348681514604138,0.443139298511726
"ABCB6",467.257381031984,0.00900730415640762,0.0835096696099422,0.10785941554408,0.914107210951128,0.940553267887766
"ABCB7",455.84012195277,-0.223834640826211,0.042305992558167,-5.29084952961351,1.21749503707627e-07,6.65096724766716e-07
"ABCB8",772.36081776712,0.500000348126169,0.0585648762872661,8.53754638998332,1.37101935131402e-17,3.63137453710594e-16
"ABCB9",205.63525494277,0.113162378773659,0.113450096427882,0.997463927636185,0.31853937467002,0.410986957070665
"ABCC10",384.82371690357,0.360084336636626,0.0451899130781019,7.96824583429251,1.60942465911198e-15,3.17596496210342e-14
