"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sgk1",1643.63016320719,-0.332266491394336,0.562403438878188,-0.590797403474451,0.554656174960129,0.963213011101992
"Gng5",370.492562726534,0.865874451997852,0.237036261341017,3.65291979842756,0.000259275231277644,0.0382832225421026
"Kcnc3",7.87359428163528,-1.00932850871662,1.41721964619876,-0.712189187769041,0.476347631394076,0.946618042906295
"Ptprn",25.2931303167365,-2.74926362643834,2.27685289110493,-1.20748408348163,0.227245771100755,0.881624584506101
"Gpr37",209.845362558154,1.53884791451899,0.611788010165534,2.51532865788366,0.0118921466443073,0.38566636817147
"Kif1b",371.336365529431,0.262789389784425,0.291431591794695,0.901718952863394,0.367206182379866,0.931188818714638
"Scarb2",549.608103884108,0.242418629536264,0.258356944525288,0.938308935266637,0.348085669176111,0.923929990736884
"Iqcb1",237.365654882983,-0.00177359478131032,0.290810368164888,-0.00609880174665815,0.995133890413097,0.999654015166958
"Pdzd7",19.4923941675978,0.70373276452135,1.21093334938118,0.581149049104128,0.561140003491789,0.9651738329744
"Pbdc1",484.122376170581,-0.283423681343531,0.31950830950442,-0.887062004062245,0.375045519160237,0.931350794383069
"Cdc45",88.9247573256955,-0.0544868712843935,0.722481236575091,-0.0754163132909686,0.939883480043042,0.995282346013594
"Tnfrsf21",12348.0118533767,0.0735666993368813,0.347537795924199,0.211679708508386,0.832356919637741,0.984430521051483
"Manf",783.668510094003,-0.550492419534902,0.251441162026202,-2.1893488524267,0.0285714941606672,0.505523883130892
"Npat",261.212600320953,0.184274497041099,0.451730307382708,0.40793033814528,0.683324818828645,0.976747381629828
"Tmem67",217.214954964285,0.556600156940101,0.578846120507014,0.961568432820406,0.33626643475031,0.923929990736884
"Pdzrn4",16.2985569305777,-4.59132028216926,2.06608492823022,-2.2222321161319,0.0262676230824837,0.494744118911314
"Was",11.8033959566906,-2.4263630734964,1.35388620842786,-1.79214697541967,0.0731094257934957,0.704018795121682
"Ddx3x",2406.30381064591,0.260391177811391,0.284872117329264,0.914063405898105,0.360683529673961,0.929421145574238
"LOC680039",169.947842422111,0.248849043361447,0.398845389208392,0.623923580652017,0.53267777329149,0.960361101572355
"Apba1",18.4237309061859,-2.65282440427497,1.00935278599492,-2.6282430098611,0.00858271786413366,0.333703603977585
"Wfs1",131.167502329253,-0.0388401939608451,0.660639942600835,-0.0587917736368427,0.953117960815079,0.995958297595806
"Apln",55.8478474745404,-1.6399730668487,1.68385547730607,-0.973939324930917,0.330086666564599,0.921431641201415
"Eif2ak3",487.416281117274,0.0700872935426991,0.276889872581341,0.253123355106134,0.800172891660064,0.982494803487181
"Sec11a",1351.76170843633,-0.245998460227188,0.182576131169215,-1.34737470145641,0.177859584181015,0.848112245871808
"Tmed2",5324.70405275605,-0.344577191593571,0.28720761938965,-1.19974947853347,0.230236650619187,0.881624584506101
"Dedd",146.463349011771,-0.549411754851054,0.550776377403586,-0.997522365503465,0.318511023268914,0.917979511841855
"Arpp19",138.274827904378,2.19292118026226,0.293779310814378,7.46451877153405,8.36045955430033e-14,8.64123165433225e-11
"Msln",6260.88907172219,0.455146813371484,0.73074882170015,0.622849876531509,0.533383178820153,0.960361101572355
"Stx6",826.394048529836,-0.245429494530932,0.257268477335197,-0.953981992170615,0.340092757785763,0.923929990736884
"Camkk1",101.029535418392,-0.0365712471365598,0.64567736293465,-0.0566401259141887,0.954831869976758,0.995958297595806
"Tmem176a",1688.01851184056,-0.474101789303911,0.437583080014932,-1.08345548755618,0.278606298130401,0.906018331334913
"Mfge8",20708.6834226708,-0.491277113164404,0.617711415775594,-0.795318170617844,0.426428446345656,0.938930979673577
"LOC100125367",78.7771768821242,-0.19461786714733,0.72293330075282,-0.269205840904917,0.787771285749033,0.982494803487181
"Sec23a",221.243904792199,-0.118127756402129,0.380897726246988,-0.310129854452139,0.75646221017379,0.981285388448617
"Gadd45gip1",750.623709569587,-0.0585781547112279,0.219611203589766,-0.266735730025195,0.78967264168216,0.982494803487181
"Pln",7.52820523199821,-0.241422998910958,1.73406249801402,-0.139223931771464,0.889273197847769,0.989847625624592
"Rpl28",2584.8552039054,-0.0584357092229404,0.33069956140428,-0.176703316372116,0.859741435782199,0.986435987789696
"Nab1",720.430431707231,-0.369436492493261,0.233388627425831,-1.58292414059749,0.113438755730387,0.780788505729187
"Mcam",55.3841744154259,-0.562324058857427,0.999800320514418,-0.562436365861634,0.573818747859272,0.966589636457319
"Grk4",150.012492972617,-0.00345360198068966,0.581574111870675,-0.00593836952195294,0.995261894489717,0.999654015166958
"Rims3",4.20072546801121,-0.391652346682543,1.61269662148713,-0.242855563448372,0.808117290334657,0.982494803487181
"Ntn1",227.344299877175,-1.13577200257227,0.874777122348776,-1.29835585951623,0.194165079642076,0.861620566297199
"Nfil3",328.206785940251,-0.608444152335661,0.850669383381834,-0.715253380716246,0.474452489636486,0.946618042906295
"Slc7a10",4.24621767558345,-0.37235690182651,1.87478804550937,-0.198612799307317,0.842565640678296,0.985532190309942
"Clasp2",243.43880096579,-0.535258742690722,0.334147223933911,-1.60186499947277,0.109185465720332,0.774708879205562
"Mid1",40.0527332294451,0.487958226087536,0.728701830589794,0.669626732915704,0.503095768106349,0.95232260877374
"Trnau1ap",570.6587063991,0.0981769311117572,0.208398872521423,0.471101066545668,0.637568563527334,0.973246778052073
"Cyp2j4",29.4023982664275,0.589410073607237,1.08677565162273,0.54234751462011,0.587579129009234,0.969326937187574
"Pi4k2b",235.53722754214,-0.615390868828233,0.457989596171587,-1.34367870792784,0.179052305423634,0.848599825819386
"Parvb",28.2746512837262,-8.19169100645025,2.2235406920058,-3.68407514910857,0.000229534520491512,0.0359174512659619
"Slc25a24",581.847480011183,-0.522764700292603,0.326295323028078,-1.60212134038961,0.109128779800165,0.774708879205562
"Myadml2",8.21633172128485,-1.90538147726229,2.11283843426526,-0.901811253696206,0.367157140645326,0.931188818714638
"Fam32a",1151.55470605258,-0.0522549502895973,0.201576729594084,-0.25923106498862,0.795456963724014,0.982494803487181
"Trappc11",415.551565998564,0.12560440179434,0.45325250583854,0.277117942375114,0.781689545117033,0.982494803487181
"Sorcs1",12.0192770254036,-5.18528319593139,2.01978669956444,-2.5672429653337,0.0102510756989745,0.365652939739666
"Tmem170a",120.813860861778,-0.576151857852495,0.551877889412104,-1.04398431048986,0.29649264862541,0.909091505504707
"Taf3",571.284246582464,0.0605756251249902,0.331516942421319,0.182722562179057,0.855015711736288,0.985532190309942
"Ccl3",210.346497462368,-5.03677155177999,1.92060044765453,-2.62249837436567,0.00872876842299225,0.335638017542245
"Cd59",2014.39386311691,-0.502527076221956,0.343476260419246,-1.46306203406481,0.143450405293749,0.81792956098259
"Cd44",494.732800244366,-0.113652860741199,0.559446241445675,-0.203152425240191,0.83901589654276,0.985160670757197
"Snai2",42.3329398822741,-2.22793792674723,0.974945303148139,-2.28519273804708,0.0223015288311194,0.469619460258698
"Cryab",338.770153394989,0.055009010298564,0.911659017019734,0.0603394572659323,0.951885276826067,0.995707411120012
"Dpysl3",15.4907485515856,-1.71540078943349,1.4735337139008,-1.16414084947701,0.244366936528999,0.892008883723324
"Mep1a",7.05665625913382,-3.01882753005445,2.3648483957175,-1.27654167409684,0.201764104916599,0.871033829892302
"Tspan18",13.3775630588704,-0.337705872809874,2.04554946429318,-0.165092987827876,0.868870792182283,0.986839647137869
"Asb3",100.750771863163,-0.400609482964223,0.752244920124152,-0.532551928563513,0.59434378618618,0.96986311021872
"Glcci1",69.2086657029387,0.0556231326732859,0.532937246356327,0.104370886166391,0.916875025947706,0.992846130839405
"Epm2aip1",321.218292069849,0.0983061017887673,0.338315088447748,0.290575576276582,0.771375941749396,0.982494803487181
"Acot11",42.1971663467682,0.474129910631042,0.459267241985569,1.03236169987047,0.301902707001152,0.911604262152016
"Pnpla3",6.08038572317596,-2.05045033112611,2.17310317933022,-0.943558663311187,0.345395224242922,0.923929990736884
"Cebpa",123.558326503056,0.512565399433202,1.04166000665969,0.492065929531898,0.622672736720488,0.973246778052073
"Mpeg1",91.4499617662848,-3.12833066945415,1.26695634546326,-2.46917005519261,0.0135426843401592,0.398032971258281
"Rps27a",3163.95375222725,0.230905299411465,0.37051113394276,0.623207451161609,0.533148205874654,0.960361101572355
"Evi5",564.337163930988,-0.120731954184168,0.228671402480767,-0.527971372346494,0.597519205673109,0.96986311021872
"Zfp496",355.48460521776,-0.125223243179986,0.386007172176413,-0.324406519376164,0.745630284663896,0.980327661746126
"Iffo1",160.507993988286,-0.983182391128425,0.612920908871804,-1.60409341058075,0.108693464149566,0.774708879205562
"Gpr162",14.2379296723312,0.73556427818327,1.32127471101765,0.556708057794233,0.577726910649846,0.967405346350047
"Mllt1",519.696359985482,0.402476060768298,0.263799328106435,1.52569024211431,0.127087025789357,0.802548528189674
"Mylpf",59.5344880253464,0.483032504350201,0.551768568463785,0.875425915787561,0.381342203851817,0.933080953713569
"Lalba",20331.7077422646,-0.521538737822766,1.10411989418096,-0.47235697913916,0.636672006220187,0.973246778052073
"Gnb4",144.231194477105,-0.870701067752452,0.74156631085369,-1.17413784176644,0.240339818273605,0.888505146362897
"Zdhhc8",140.026330254801,0.364228096539411,0.421434517076792,0.864257866360395,0.387446250258464,0.935670288328766
"Bola1",427.332401744651,0.131269107589137,0.279733249800901,0.469265300719765,0.638880014534319,0.973246778052073
"Csap1",2400.44852137536,3.84525449240402,1.28261274000842,2.99798557464726,NA,NA
"Rps2",7333.89790564114,-0.0959667966869769,0.256000083611366,-0.374870177123317,0.707757019600524,0.976747381629828
"Il17b",113.244513698017,-2.15267640191858,0.947868206730736,-2.27107142810846,0.0231426543045044,0.476108835298385
"Mybph",45.8280002063778,-1.45511768103084,0.958223816733028,-1.51855720513389,0.128873990006128,0.802548528189674
"Psmd1",1542.03171436062,-0.280432703176711,0.331052740740487,-0.847093736633774,0.396942875960793,0.936659902698987
"Hbb",274.677797021387,-0.245002201135325,2.35776598577539,-0.103912857600561,0.917238503458647,0.992846130839405
"Sema6b",17.4221490009216,-2.66613728479142,1.65471526831504,-1.61123628689683,0.10712823157384,0.772299658897316
"Fen1",286.925090664363,-0.638564745524711,0.610054480803799,-1.0467339649458,0.295222294037506,0.90882157184095
"Cxcr3",9.74012927014671,-2.60374014006958,2.33910113557685,-1.11313705100975,0.265649573060268,0.900143188231875
"Ilf3",582.56328006049,0.0463140315540956,0.274295525147133,0.168847200585035,0.865916830591325,0.986721247520883
"Atox1",2113.28096902546,-0.132115632181116,0.303229577707964,-0.435695070315186,0.663057982896471,0.976449017654887
"Ubqln1",2087.00368772577,-0.257431896861072,0.358998011125016,-0.717084465327095,0.473321980504012,0.946618042906295
"Yes1",441.355427133214,-0.384164030558118,0.350095691675649,-1.09731150566124,0.272505242976036,0.903470336442603
"Gal",12.3393218960634,-2.38144496840569,1.83590086266625,-1.29715335769664,0.194578425508573,0.861744176544436
"Clcn3",719.866414167924,0.515631601467746,0.489099243735486,1.05424739063103,0.291769668142865,0.90743245919062
"Nrn1",4.75745266556955,-1.80836593815624,2.44192338073129,-0.740549827412964,0.45896643871824,0.944141988682851
"Cdo1",6791.91173610866,0.666081441719213,0.725606961702088,0.9179645136766,0.358637444458142,0.929295709599054
"Znhit2",237.01902223717,-0.197453152443996,0.347535833430846,-0.568151924061339,0.569931812774144,0.965459571385691
"Manba",550.116376731578,0.219014411522615,0.52926099108409,0.413811739788352,0.679011985589467,0.976747381629828
"Fahd1",422.440684738662,-0.319413428624753,0.296604727325612,-1.07689931817607,0.28152524774829,0.906031207891022
"Cwc15",877.555598621744,-0.304024860430436,0.212294702586114,-1.43208877436362,0.152118416698563,0.826480909280386
"Abt1",321.170078715183,-0.0820239769685785,0.280300747524282,-0.292628463152682,0.76980615520285,0.982494803487181
"Rufy3",143.688038194546,-0.402819652760246,0.3886554412923,-1.03644413524959,0.29999498909338,0.911087338012972
"Slc22a20",11.2646071162177,-2.96461152819375,1.32297970731285,-2.24085941137773,0.0250351831045324,0.493309203601791
"Tmem229b",137.090808327446,0.0502250568634836,0.589315269431947,0.0852261250788504,0.93208162132827,0.994824476365024
"Slc20a2",258.910546245149,-0.35338568492803,0.459214038861862,-0.769544602346824,0.441570077154859,0.942942722246045
"Pno1",452.762525487674,-0.299169354203883,0.215530106011057,-1.38806294740344,0.165117878066968,0.835362566401837
"Pcdha11",3.79691375591861,0.0493499954212496,2.11614271986028,0.0233207311388279,0.981394435152545,0.998987572266323
"Pde8a",20.5797681793643,-1.82596498694334,1.13868482459315,-1.6035736557706,0.108808061518511,0.774708879205562
"Cmtm8",947.525746414787,0.335723473738161,0.389700461738928,0.861491085332797,0.388967628932113,0.936113329234115
"Scin",61.1021052644289,-0.00130632550410718,0.763452323602355,-0.00171107672833226,0.998634758962303,0.999654015166958
"Kifc2",283.063189285128,0.858043624072724,0.616911303694646,1.39087032274162,0.164264753585598,0.835260522933408
"Bzw1",1864.60931542048,-0.199007817784593,0.331251726654098,-0.600775186275187,0.547989733399363,0.962080548786347
"Oser1",688.468840449572,-0.60229498593304,0.380172418813222,-1.58426796928934,0.11313275160616,0.780245991117247
"Cyp24a1",100.23538503794,-0.239883703436891,0.940762845896653,-0.254988496285964,0.798731984258737,0.982494803487181
"Hs6st1",268.390157876349,0.563365199818757,0.439841954173154,1.2808355239277,0.200251443547457,0.868432867002072
"Fbxo27",16.4225047825543,0.75876228200233,1.16039842126883,0.653880829286776,0.513188585802856,0.9546839278584
"Iba57",114.54654593114,0.30336281284862,0.760993339798097,0.398640562253945,0.690158069414863,0.976747381629828
"Sf1",2267.52449364258,0.209620209230109,0.207361505052905,1.01089259154744,0.312067840234939,0.913615952412417
"Mb21d2",34.7481163872703,-0.0785777470370431,0.715500955297015,-0.109822001571506,0.912550541854223,0.992846130839405
"RT1-Db2",114.857886598567,-5.15801287239702,1.12779358515676,-4.57354336847029,4.79544361778361e-06,0.00160751046463162
"Znrd1as1",13.4504367665742,0.20911046249913,0.979458639626736,0.213495959950713,0.830940139975721,0.983965223892968
"Tamm41",320.143165587815,-0.0539400382382165,0.304962902850831,-0.176874097583602,0.859607284948033,0.986435987789696
"Scnm1",214.136730639762,-0.338650163872557,0.329507606901654,-1.02774611808471,0.304069267958023,0.912048873059013
"Ash1l",1197.22937186208,0.091797036694438,0.393290258851272,0.23340785750087,0.815444712259947,0.983178843798981
"Gstz1",515.573795013567,0.659418439098629,0.406267636186581,1.62311338724453,0.10456516833684,0.76949946608324
"Tfpi",349.76870311172,-0.74393913350467,0.990973319760378,-0.750715603205703,NA,NA
"Copa",2148.15019768531,-0.34019272364825,0.284438391276118,-1.19601549608685,0.231690511969969,0.884345029391937
"Vegfa",2555.01609754463,0.157608666272892,0.55289633049591,0.2850600692747,0.775598121465867,0.982494803487181
"Cat",1922.68514972399,-0.234814194599881,0.406823173172465,-0.577189821240434,0.563811232364069,0.965459571385691
"Ttc38",119.03983852811,0.0635504699241211,0.56991320607272,0.111509031984095,0.911212703780917,0.992846130839405
"Nbl1",896.656925621075,-0.474048222191461,0.669022026070191,-0.708568931543259,0.478592021859174,0.947259697478469
"Strbp",1072.63283453428,-0.316495830595605,0.266383630604889,-1.18812041819883,0.234785971118217,0.886926725071138
"Cpt1a",819.258436470911,0.482295349354673,0.530465020874138,0.909193500751309,0.363247994268664,0.929421145574238
"Ighmbp2",227.854944523718,-0.242393050370402,0.462755519185203,-0.52380369400498,0.60041508383693,0.96986311021872
"Kif11",105.385153495117,-0.564003276312639,1.18155929614706,-0.47733810579951,0.633121380472829,0.973246778052073
"Dusp3",218.235188324067,-0.191185613136725,0.473359852628727,-0.403890638538539,0.686293140655311,0.976747381629828
"Accs",100.644169119722,0.444267617088913,0.438919245123585,1.01218532116044,0.311449453306244,0.913151061875257
"Pcdh19",17.5684930276713,-1.65065589320411,1.53944638151726,-1.07223993834539,0.283612276073127,0.906031207891022
"Lmntd1",3.66451420581158,-0.368422881862939,1.65870700465588,-0.222114502940424,0.824224748120625,0.983720749301962
"Pigh",233.07121643075,0.309368805906441,0.386264407454147,0.800924962114625,0.423175088049432,0.938840181612432
"Trmt5",168.182546414355,-0.145813751302398,0.334199703657519,-0.436307242964597,0.662613827505876,0.976449017654887
"Mbip",169.564005461085,-0.018721781055078,0.412692635079794,-0.0453649507252733,0.96381641748086,0.996804399785725
"Thrb",290.16212882034,-0.873356183264599,0.555721934414486,-1.57157047289266,0.11605019873028,0.783695373634823
"Pthlh",31.7972618622643,-0.0438243269607698,0.920915566293668,-0.0475877795584951,0.962044771495696,0.996534458707393
"Dtx3",387.272016338455,0.532565290790007,0.359458647762083,1.48157595903076,0.138453159795912,0.813820304385353
"Pgam1",4149.78409659482,-0.566259431393719,0.307282872282697,-1.84279529538101,0.0653589039771545,0.685788480028951
"Pou3f2",12.3525607594677,-6.22730333189162,2.43096729122882,-2.56165656953114,0.010417427394311,0.365652939739666
"Wfdc2",5642.47948448006,0.221127826664924,0.465598468340851,0.474932461554067,0.634835113078394,0.973246778052073
"Srpk3",3.03531000181048,-1.02655729690235,1.60061335271725,-0.641352451021127,0.521293718492479,0.957225059929029
"Sla",23.6562916671876,-3.48496306280169,1.58629927467467,-2.19691398618109,0.0280265897816438,0.501646041292995
"Kctd13",202.702215093661,-0.176952198619685,0.374435549803146,-0.472583863131359,0.636510097400468,0.973246778052073
"Mx1",213.493625786799,-1.91708721399976,0.926141557144743,-2.0699721324568,0.038454954193929,0.571890643725782
"Slc22a17",1644.15958053493,0.52667924228973,0.391407098234306,1.34560472885049,0.178430025796889,0.848112245871808
"Lrrn4cl",24.6034449377304,-1.3606634808646,1.3411435544747,-1.01455468829177,0.31031814794075,0.912921249741254
"Pus1",335.189193138812,0.301545155794028,0.32770894115945,0.92016151505402,0.357488362157587,0.927794131793377
"Thg1l",151.11597576862,-0.232842019246609,0.356324507779892,-0.653454966365771,0.513463012805052,0.9546839278584
"LOC363337",8.01990541742303,-5.57499005510977,2.51291355295992,-2.21853634739766,0.0265182841441329,0.494744118911314
"LOC361016",47.5143640593037,-1.56211315309923,1.04491333372056,-1.49496910670774,0.134922504921579,0.810384420601618
"Isy1",365.148345903484,-0.375075963843488,0.247143817478481,-1.51764251143424,0.129104543833076,0.802548528189674
"LOC498368",721.953048895775,-0.706865328409825,0.595886672750144,-1.18624121118113,0.235527055676078,0.886926725071138
"Elf2",744.216734823057,-0.19841973863404,0.177052542782139,-1.12068279571784,0.26242290793282,0.90011858757506
"Faim2",1.55191712741537,1.98787175869693,1.72188115098203,1.15447675210522,0.248304764343075,0.894903640309346
"Serbp1",3507.18567531984,-0.153731106007922,0.229801383151271,-0.668973806422767,0.503512187023836,0.95232260877374
"Optn",332.058070273654,-0.636117037420364,0.431201958276676,-1.47521834075764,0.140153852089363,0.814971685946042
"Lrrc15",7.8832218046817,-0.882138657087214,1.88278938408388,-0.468527528646781,0.639407389412004,0.973246778052073
"Macrod1",487.818210531171,-0.734934342919544,0.524198724569812,-1.40201474836222,0.160910842628577,0.832677948196631
"Slc37a4",589.351917478712,0.257732224693493,0.275793509998146,0.93451156517507,0.350040073084949,0.923929990736884
"Inppl1",1270.75049223043,1.15042292012481,0.371287458374565,3.09846964710623,0.00194522894961975,0.150791716638336
"Gapdhs",56.4961424986175,-0.577437091692725,0.619361415623178,-0.932310404114744,0.351176132435436,0.925396563239172
"Begain",32.8438285618161,-0.814672079654769,1.10533650447777,-0.737035351998684,0.46110085123369,0.94498246164102
"Pdgfd",15.3281997459254,-0.536686648228997,1.43855787632834,-0.37307268415143,0.709094348300445,0.976747381629828
"Arl4c",1010.13956524264,-0.766349852306796,0.52209134893907,-1.46784629522033,0.142145978909319,0.816417274533936
"Flt3lg",121.96931962793,0.0481394063461107,0.331410318037403,0.145256208772225,0.884508588287896,0.989688142240746
"Fth1",63953.2338178291,-0.215848849493944,0.441936196558223,-0.488416317049755,0.625254986532106,0.973246778052073
"Fnta",1072.87338936133,-0.309304546794301,0.311585245416308,-0.992680338188159,0.320865759664835,0.918536976620732
"Camsap1",336.625645523341,0.288406121286002,0.526977008793904,0.547284068324118,0.584183587443183,0.969303012115407
"Zc3h10",249.691622863649,-0.213264817518187,0.417932352446676,-0.510285495414948,0.609851462907832,0.971093953128828
"Aldh8a1",5.90512230694794,-2.19260393212674,2.07432584334111,-1.05702001407605,0.290502453380923,0.907296725406091
"Vim",1351.30146087555,-2.09055298129567,0.837526784529489,-2.49610283505155,0.0125566193714395,0.389349375159909
"Tpp1",1211.1899373479,0.0722440256525436,0.317881611686795,0.227267079933283,0.820216069774078,0.983720749301962
"Cdh11",26.5990250062775,-0.972875128308314,1.77302237321726,-0.548710012351943,0.583204473954386,0.969224052677826
"Grb7",938.370630663334,0.245165083413592,0.326816241732753,0.750161871129007,0.453157219759526,0.942942722246045
"Wnt4",1761.98790428201,0.814915650988327,0.552824309617262,1.47409518143752,0.140455965730682,0.814971685946042
"Fabp4",49.5315012884558,-2.68944302121355,1.46902448866067,-1.83076799738414,0.0671351789253566,0.689394902139062
"Slc5a5",9.29590451900849,1.96040352944569,1.67724639294478,1.16882262361213,0.242475103373188,0.890823076758783
"Hsf2",221.295014617479,-0.260799190344768,0.344933970584707,-0.756084388854715,0.449598601143584,0.942942722246045
"Cldn7",416.135312306565,0.819881101775959,0.275810070640197,2.97262931651803,0.00295260801553825,0.196888157079145
"Prpf19",403.061359146545,0.250926035865864,0.241668296211739,1.03830762991772,0.299126857633044,0.910338873197529
"Bcl2l11",192.251858171286,-0.749901929015565,0.676206891167288,-1.10898297371839,0.267437527101061,0.900143188231875
"Thop1",587.262486594172,0.440546774169072,0.298883775598755,1.47397353130501,0.140488717898888,0.814971685946042
"Arl10",105.388173816831,0.334265876417665,0.474618684573465,0.704283011356931,0.481256543946729,0.947634415279087
"Plb1",18.7811967191062,-0.246156704739172,1.39777832334328,-0.176105681872646,0.860210917201082,0.986576156010068
"Nipsnap2",183.736520609477,-0.125173452931562,0.460224554902543,-0.271983429823879,0.785634760322319,0.982494803487181
"Map3k13",129.655279574109,0.929090953786279,0.719699576489404,1.29094275463973,0.196723528460531,0.864009179708202
"Lrrc45",613.650187335238,0.110406401179009,0.257578529126198,0.428632004202945,0.6681910509741,0.976449017654887
"Shpk",160.692722478249,-0.0349162115094772,0.645682550199073,-0.0540764366308367,0.956874265616478,0.995958297595806
"Fuz",264.740958906722,0.521498900489185,0.357192323341681,1.45999470428241,0.144291529375783,0.820562970585894
"Syt1",2.57096065653908,-1.41246561635866,2.27798305143826,-0.620050976879247,0.535224225926306,0.960361101572355
"Slc39a9",242.210061023511,0.017201064417696,0.390695515038645,0.0440267772615577,0.964883059389371,0.996804399785725
"Abat",20.1611989308282,-0.672088807387803,1.17411265656346,-0.572422759971735,0.567035600184268,0.965459571385691
"Grpel1",853.037300505522,-0.182414768713204,0.197863816792462,-0.921920802248235,0.356569887583259,0.927691881138016
"Aifm1",447.008624140327,0.19123210363047,0.439757690899034,0.434857894672673,0.663665578607449,0.976449017654887
"Cdh1",6493.8083706855,-0.100716313218345,0.364734322618861,-0.276136099545507,0.782443534736122,0.982494803487181
"Soat1",150.56741536086,-0.918073095073686,0.406507522707195,-2.25844060390235,0.023918203687808,0.483943687340755
"Grk6",736.065160425555,-0.15089240314349,0.284176883783735,-0.530980567927976,0.595432245032258,0.96986311021872
"Fat1",375.272748516292,-0.178935422110688,0.504436857256303,-0.354723132413324,0.722797019305834,0.978039096301157
"Actr3",1933.67192787933,-0.520247308883021,0.32991677542785,-1.57690468515383,0.114817458351691,0.783695373634823
"Rpl10a",787.701808511474,1.00361750578472,0.248404802609386,4.04025000822103,5.33942526318813e-05,0.0116184020244425
"Gtf2b",566.397816474111,-0.252375459167134,0.249401515471186,-1.01192432087002,0.311574239607844,0.913151061875257
"Nsfl1c",1639.93540094213,-0.335805380039623,0.144096348396429,-2.33042255252559,0.0197838289530322,0.454713881370395
"Fto",566.38575336393,-0.0957834976593248,0.301217160493089,-0.317988183350936,0.750493900384456,0.980540712632041
"Leng1",204.460259861469,0.28905837498956,0.312898811004012,0.923807840822554,0.355586372145298,0.926703521136037
"Emc4",797.404911478398,-0.204046126701366,0.168063475971783,-1.21410155015254,0.224708948144163,0.881624584506101
"Tmem119",35.8631204605844,-1.59860227332701,1.7545035234925,-0.911142241621065,0.362220431967247,0.929421145574238
"Usp30",246.536863951146,0.00769022025268185,0.391959036360753,0.0196199590755292,0.984346541857479,0.999306852838831
"Ehf",2444.84702890276,-0.743533521154686,0.651314573265705,-1.14158895205829,0.253624918417454,0.895387089261597
"Stard7",435.377288670414,-0.074834948612984,0.241416683632096,-0.309982506126328,0.756574259655667,0.981285388448617
"Hspa12b",31.8428155303977,-1.14876521401351,1.33717501351502,-0.859098623891988,0.390286106475145,0.936173974625169
"Eed",596.24100474423,-0.0280105465833083,0.262001978914122,-0.106909675642143,0.914860637135476,0.992846130839405
"Cdca2",74.26796402664,-0.546924456133984,1.13354957760485,-0.482488341877041,0.629459078150678,0.973246778052073
"Dnajc9",606.043284877139,-0.194579251794231,0.401030062148325,-0.485198667530974,0.627535427156977,0.973246778052073
"Stam",262.568025604371,-0.278750437290617,0.308319717518613,-0.904095396603327,0.365944819150611,0.931188818714638
"Sdhd",1553.01749238443,-0.206418368437888,0.177452289086905,-1.16323305548793,0.244734958436042,0.892008883723324
"Ppm1e",4.17790043380846,-1.09544613001531,1.84420205917456,-0.593994635547485,0.55251570094425,0.963213011101992
"Cbx7",310.250757836655,0.595376744852294,0.348324627391433,1.70925825518284,0.0874031222253789,0.729552654050442
"Cnppd1",992.170200804096,0.000155452052444904,0.290759137279713,0.00053464201984943,0.999573417407128,0.999654015166958
"Adi1",856.087217961496,-0.0377846719428704,0.267745229377126,-0.141121737372395,0.887773771559757,0.989688142240746
"Tmem138",70.7691690275116,-0.347511909609459,0.785807345661217,-0.442235506613959,0.658318794854963,0.976356473162269
"Ndufaf4",403.004194385597,0.113584718631124,0.309128142103634,0.367435710829086,0.713294038228835,0.97691982731363
"Rpl3",13805.1289342458,-0.338680996878571,0.230113105238004,-1.47180229708463,0.14107427313764,0.814971685946042
"Zfyve27",725.256705933134,-0.0219604811587984,0.259141623724083,-0.0847431641555989,0.932465579334923,0.994843617261815
"Fxn",349.155906946404,-0.140191448168197,0.235722069154889,-0.594731959849206,0.552022654886673,0.963213011101992
"RGD1311899",546.327231304801,0.0934885899226864,0.281768500993587,0.331792196760894,0.740046176916656,0.980327661746126
"Tubb2b",7.15152594109188,-4.52831541739127,2.65227637820441,-1.70733165465091,0.0877604256908215,0.729552654050442
"Entr1",467.709657289854,1.00963342346705,0.233712165837596,4.31998659482978,1.56038679189692e-05,0.00430077275108833
"Epha1",93.1555860744926,1.0351547520511,0.403753471187054,2.56382873689655,0.0103524612990386,0.365652939739666
"Slc5a9",279.372983252284,-0.734372597685119,0.576441864107795,-1.27397512812808,0.202672230900126,0.871339806397717
"Jmjd1c",1800.96827918268,0.320603355313449,0.401744113956167,0.798028755558641,0.42485380317383,0.938930979673577
"Def6",245.939036519743,0.208573329266067,0.33757635137872,0.617855274560013,0.536670743502306,0.960602265967174
"Tmem71",3.98866988597368,-5.15516426324238,2.21095939421924,-2.33164131223805,0.0197195685915905,0.454713881370395
"Atg10",227.686768099773,0.0162284891569074,0.286427772688194,0.0566582248802172,0.95481745224395,0.995958297595806
"Hps5",188.490034592254,0.330690805423045,0.451320108427768,0.732718970965087,0.463729850841381,0.945075597560576
"Pcdh9",36.0014748619076,-0.391011281542515,1.32262725843564,-0.295632256970865,0.767510936658296,0.982494803487181
"Ndufaf5",196.60008282501,-0.0571472776399976,0.340941741759714,-0.16761596085314,0.866885413908794,0.986839647137869
"Gltpd2",15.4432900224383,0.0735967101157139,0.948196519147894,0.0776175704397779,0.938132265356272,0.99518084906037
