"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Naa35",240.104087406271,-0.136232243774408,0.653107716291175,-0.208590773583314,0.83476771376023,0.946447488042579
"Atp2b3",10.0593780131325,1.45707731221196,1.77878208998552,0.819143233122964,0.412704698142684,0.742338162472009
"Asb1",66.4585114310319,1.2561603860412,0.681680982004732,1.84273937399134,0.0653670722694974,0.312233885463911
"Fgfr2",11.8533212111049,-0.225421434801004,2.00765458550119,-0.112280985199817,0.910600618070043,0.973945362595989
"Brsk1",5.83067830996222,0.186639683245532,1.84504648410254,0.101157171298216,0.919425694613261,0.976320191931741
"Preb",638.2701479103,0.410258490428974,0.426409243011373,0.962123821546786,0.335987409316948,0.68513862029259
"Fgd3",1149.67315220679,-0.570101771839303,0.590026429873297,-0.966230905896414,0.333928651135842,0.684101720840383
"Pbx4",50.9811453238168,1.2626014701198,0.869976693444436,1.45130493682638,0.146694967218223,0.470124334485878
"B4galt5",207.935714842479,-0.546941153881922,0.612558855905887,-0.892879351279763,0.371921786026294,0.711171521700844
"Polr3f",60.4570088090149,0.985322714783771,1.1697717132997,0.842320517397675,0.399608569542921,0.732317049715429
"Smc2",503.889693548344,0.00201911450636348,0.565104082066986,0.00357299579040049,0.99714916788879,0.999065488938881
"Cbfa2t3",173.80173924611,0.116119541137617,0.66589610407304,0.174380868768201,0.861566148477941,0.958318637329194
"Plec",658.747912224966,-1.07394960754914,0.404238621781664,-2.65672192037405,0.00789044988805931,0.0985819895504241
"Strn4",611.941532161148,-0.458298634902902,0.677642179750664,-0.676313618894755,0.498841547853138,0.794012032265371
"Hmg20a",141.17490877045,-0.434418428761135,0.783426861246532,-0.554510510489671,0.579229514565431,0.839734392815
"Smim22",61.2210245010071,2.55253286342316,0.672120989640911,3.79772824054622,0.000146028295074075,0.0115919151643694
"Samd3",41.6358464815631,1.04677338427773,1.6124070415742,0.649199214148654,0.516209619592373,0.802346378726897
"Ube2s",5219.67545596411,-0.176400691534282,0.455378164596431,-0.38737187078483,0.698480925241704,0.893051973246461
"Prpf31",106.397069021579,0.391965045210264,0.558636337044125,0.70164616803168,0.482899852113978,0.7854564948316
"Mrpl51",119.945941612371,0.742532895523287,0.408073825528614,1.81960431929546,0.0688192834404304,0.320266543012108
"Fam185a",376.269851122253,-0.626386377651931,0.444813000685725,-1.40820159637037,0.159071383708531,0.48800015164372
"Msmo1",802.421756521929,-0.214075415260354,0.489377094419992,-0.437444697966656,0.661788874115385,0.879365086745689
"Tcta",257.776703935137,0.931455666937261,0.423563470016084,2.19909348391609,0.0278712757732154,0.197684969101656
"Dgka",7367.12454351364,-0.182327641540396,0.716994059610527,-0.254294493931284,0.799268053233196,0.934761722312133
"LOC361985",853.059413723664,-0.338751496069669,0.343459582672143,-0.986292166997221,0.323989762434576,0.67591284528325
"Cdk5rap1",86.7927760704622,-0.0306751592238057,0.971897928530046,-0.0315621201808718,0.97482125204564,0.991365827633115
"Nr1d1",595.675547490026,-1.165188214589,1.0232353913951,-1.13872939148475,0.254816039855751,0.613016597827767
"Rwdd1",862.549548239435,0.572323507750835,0.38961213649307,1.46895708358155,0.141844429999805,0.463498861726518
"Pzp",5.65331193334818,3.79001411644687,1.95533826621319,1.93829077144121,0.0525877576797086,0.278157843781893
"Zfp709",34.8496013064835,-2.23838530563298,1.16080988806696,-1.9282962082279,0.0538182931904056,0.281967068911902
"Tnfsf10",32.0978069893877,-0.711193594111376,1.24785437525059,-0.569933165453346,0.568723029395537,0.834036404352785
"Slc25a25",679.675814668982,-0.440477372381997,0.505537431886579,-0.871305158825156,0.38358755444191,0.720086096461813
"Timm13",2056.94361552306,1.70039536477694,0.57456539299019,2.95944619276083,0.00308192516587884,0.0569432766172861
"Dhrs4",84.402891556086,0.935104215231023,0.874695474324478,1.06906259684629,0.285041464116343,0.642099026613507
"Homez",10.8833541005424,1.4445194497308,1.79726735774322,0.803730977201213,0.421552359855304,0.746885819592739
"Anapc2",1303.21191715308,0.101566651422954,0.429762302132367,0.23633215598252,0.813174936670687,0.939518509511934
"Cd300le",734.720958110933,2.76801657168303,0.810267677624354,3.41617547894623,0.000635073085208992,0.0252064619503454
"Rnpep",1012.44150730116,0.354747435680849,0.440574998070504,0.805191936070961,0.420708929141247,0.746501751134257
"Rps10",1891.85621090657,1.1711642615069,0.502822990191546,2.32917802955024,0.0198496363217202,0.164364518209696
"Crhr1",38.4380833827964,-0.451681001965314,1.36411133079468,-0.331117403520271,0.740555806330446,0.91099773111688
"Lilrb4",3024.70778261176,1.8857447174379,1.37725906164119,1.36920116916187,NA,NA
"Kras",830.666588242258,0.0315645687251419,0.500620058676418,0.0630509468769489,0.94972593525063,0.985090368334808
"Olfm1",1013.4662119943,0.683329500233166,0.436159865225657,1.56669504627536,0.117185989246736,0.422790840113172
"Slc4a4",7.63070745001857,-2.92765150865372,1.86772344459802,-1.56749732789472,0.116998490314779,0.422790840113172
"Psmb7",1652.81957446556,0.895384837999026,0.371208601158691,2.41207998738222,0.0158618012603012,0.144862141094938
"Herpud1",4687.81340396076,-1.49618965521964,0.409191491003716,-3.65645348965983,0.000255728784757923,0.0148511126895733
"Cox4i2",20.77427818188,2.46775116378087,1.46884092949721,1.68006699311245,0.0929442819769106,0.377773030987739
"Nfib",24.2492933404524,5.70903005434065,1.583684587892,3.60490346246269,0.000312268982600428,0.0168900782059467
"Bnip3",297.595136579452,3.06405045424486,0.808118584272048,3.79158518796465,0.00014968878496116,0.0116893788775178
"Mlycd",295.027985093113,0.583228838172133,0.481046978687231,1.21241555193581,0.225353350706937,0.580463862759199
"Chi3l1",1286.86441930082,2.56711041244403,1.37041972199021,1.87322932620665,NA,NA
"Bud31",1190.22898891459,-0.177698561120296,0.386230803283735,-0.460083865941044,0.64545602431793,0.874113703261701
"Ddx52",359.272232665053,-0.0373165135149472,0.460647495033562,-0.0810088276117259,0.935434932161588,0.980300982189283
"Hdac2",1004.74444974364,-0.759546986547098,0.371164699379103,-2.04638799922971,0.0407182118483326,0.24179413968249
"Kpna2",245.068703941259,-0.80735052064679,0.513964708273858,-1.57082871187452,0.116222440945597,0.421980392692899
"Abcg1",2002.45622316677,-0.0104726631615016,0.507454068649702,-0.0206376572945185,0.983534700679086,0.994590103177648
"Atp6v0e1",4490.44510667907,1.70379075283791,0.615644763502178,2.76749004270851,0.00564897710735679,0.0804268560033224
"Synrg",181.340808924142,-0.901452775133372,0.61692740402042,-1.46119749140457,0.143961251291364,0.466848110882311
"Prdx6",827.60399895013,-0.708512781784837,0.350519301932494,-2.02132315646711,0.0432463235737568,0.249963297178016
"Ptch1",24.4748497845127,-0.738459299783334,0.920105652115613,-0.802580984135228,0.422216962978264,0.747456326317482
"Idi1",1441.99204515624,-1.12884639259789,0.454330338792091,-2.48463793018777,0.0129683258699194,0.129495482035014
"Atrn",194.385926653801,-0.175258980237298,0.868411650329928,-0.201815556217738,0.840060919676009,0.94835606585892
"Cftr",4.2750832722554,1.98336841583406,1.94491271911626,1.01977245371467,0.307836390258753,0.662376507432738
"Ap4e1",66.3894987419116,-0.546934401599607,0.921737838823761,-0.593373059630009,NA,NA
"Sh3bp1",689.888034438744,0.185874475534214,0.40697649142153,0.456720423543315,0.647872009107949,0.874305361349777
"Aqp4",12.3141536649364,4.33618962863077,1.86487126098591,2.32519515922956,0.0200615270836486,0.164885003241133
"Rangap1",1143.25243906059,-0.450809908148124,0.392018105305697,-1.14997216211884,0.250155337116579,0.607842763652133
"Wdr4",238.687475514545,0.148959383247835,0.650763464261406,0.22889942571822,0.818947086930348,0.94150737264549
"Lrrc47",846.164837273327,-0.180153551100382,0.477001718617741,-0.377679039862649,0.705669040298832,0.89609171257782
"Camsap2",185.116299938908,-0.341791819639901,0.565260145567864,-0.604662865973922,0.545403026406734,0.823005209081078
"Celf5",8.33494814806039,1.39187737249669,1.73028113929569,0.804422669175747,0.421152913448899,0.746806981866237
"Med14",390.949226751439,-0.786113655834886,0.559316274224311,-1.40549040330555,0.159875501026131,0.488463776134438
"LOC102552805",34.9874056302656,0.544058871115981,0.712570653986141,0.763515685178024,0.445155911620012,0.761469807259434
"Tspan17",219.861744420235,1.69750118275074,0.503705573723807,3.37002660145572,0.000751609275259132,0.0270076678392176
"Chaf1b",87.9309924670829,0.848715751175984,1.2247911052619,0.692947350392868,0.488342592900838,0.787888897509554
"Slc17a1",3.53409673079252,-0.091167403409006,1.98086652308025,-0.0460240012876994,0.963291119914929,NA
"B3galt4",154.117774946262,0.920400528180015,1.04459466098284,0.881107823501629,0.378259463166779,0.716959646103847
"Mlxipl",8.07823423033589,-1.14249541698651,2.1010194662563,-0.543781452449971,0.586591873642517,0.845630354555988
"Fbxo32",155.28809393631,-0.794968696328294,1.01395485278001,-0.784027705127783,0.433023853896739,0.754508289018102
"Mpnd",1499.52556116439,0.956165989944928,0.38177350864287,2.50453729318179,0.0122611678537502,0.126557274179869
"Tnfrsf4",8774.79223724333,1.13138951781342,0.359515033156027,3.14698806300656,0.00164961696261919,0.0418305179088842
"Tmem242",247.6630247461,1.09173719246481,0.448369088878674,2.43490735544489,0.0148956029408186,0.140613760680282
"Tpm3",9188.76866024854,-0.192793343850907,0.24890010957159,-0.774581193165181,0.438587173849853,0.758135970372356
"C2",647.049041835133,1.57090811057211,1.46474486277012,1.0724790033407,0.283504939795029,0.640105075853969
"Tprn",295.116072378758,0.0693156623687259,0.924981993882533,0.0749373099445745,0.940264590956783,0.981781647249641
"Fxyd2",785.997798512988,2.52220675274805,1.09764362336545,2.29783756681863,NA,NA
"Rgs10",1634.32056363428,1.79560948952135,0.646923313207862,2.77561413054905,0.00550975573512792,0.0795741423840333
"Rgs1",79679.4207315643,-0.429713763322363,0.638085868323974,-0.673441905947658,0.500666195978724,0.795874721944331
"Arf6",9922.87551163929,-0.0133461254134616,0.341486944535793,-0.0390823884397803,0.968824702230103,0.988991744324818
"Arf4",6797.70619509761,-0.369212830869048,0.300607130560461,-1.22822379555893,0.219362968365649,0.574246973415557
"Arf2",303.196133824951,-0.663334318019286,0.601231042394552,-1.10329352818742,0.269899716197662,0.627226931028854
"RGD1308430",1384.23980484233,0.806901335810534,0.649221075775312,1.24287606474716,0.213913507066199,0.5686429625826
"Hipk1",555.94746654401,-0.912405139784663,0.491243114589248,-1.8573392943076,0.0632628972705105,0.306562498235754
"Armh4",8.9449301415287,-0.016013846512557,1.41541313150931,-0.0113139027440567,0.990973004261025,0.997122805396764
"Mapk1ip1l",180.528971001109,-0.426897058828389,0.621085895539996,-0.687339805804523,0.491868620181503,0.790608861440611
"Bola3",402.339271059372,0.683013674501068,0.346720698463757,1.96992471902414,0.048846998970534,0.267350092579798
"LOC679149",32.8792798298932,-2.71005877173125,1.44042928963903,-1.88142437204286,0.0599142140891026,0.299619467772229
"Tmem128",669.761366927172,0.940873734371768,0.394997746430579,2.38197241091634,0.0172201875259181,0.152127741522002
"Osgep",329.756811363097,0.468262258237452,0.482104378991351,0.971288124818823,0.33140482061685,0.681446020053106
"Magoh",1322.21926406131,0.812988595544914,0.590763400530511,1.37616615182126,0.168770198812061,0.502756580370485
"Ephx4",2.56152630678289,4.14126030585756,2.31785997538988,1.78667406565876,0.0739901830823747,NA
"Ewsr1",5.77376110871852,-0.980816530849094,1.27630838976493,-0.768479263095452,0.442202505878911,0.759536495932114
"Pak1ip1",375.828900003188,-0.404385885529545,0.469990347448436,-0.86041317172777,0.389561327634428,0.724657881701076
"Fyco1",323.334864193338,0.301989540200945,0.705930570533921,0.427789293743915,0.668804532332036,0.883359972438555
"Mrps18c",711.244882497177,2.13754651048689,0.633337550041624,3.375050966655,0.000738020215621086,0.0268453785344927
"Kat2a",346.653937345525,-0.239107568884488,0.453916080934565,-0.526766023341122,0.59835608021323,0.850493755840045
"Map7d1",924.624611688552,0.180477746671591,0.506173074471569,0.356553431570822,0.721426145077561,0.903338184837245
"Mir155hg",373.983067941901,-0.928997683295494,0.507981131769484,-1.82880352279908,0.0674290470652076,0.317069765971493
"Mcart1",5.20546788467002,-0.27614271560599,1.16350747819189,-0.237336433827756,0.81239579930495,0.939268186966563
"Slc10a3",287.714237270328,0.670387766822229,0.568811561168049,1.17857619744155,0.238566974324574,0.592822198056362
"Atg4d",837.898451652889,0.492536665825938,0.504640465133531,0.976015004455914,0.329057028872986,0.679285978618209
"Atad1",524.455793032438,-0.0390943109160351,0.378242680513269,-0.103357746045435,0.917679046253169,0.976062328548049
"Mterf4",120.414698016207,-0.175954964639424,0.731617214785162,-0.240501400300009,0.809941577832978,0.939089813289712
"LOC306079",23.3398097171163,0.194558876323935,0.609937072667439,0.318981883611486,0.749740250538734,0.914002201352822
"Slc25a15",46.253820697001,-0.913279545514024,0.950838593938812,-0.960499028263881,0.336804119817302,0.685916695840553
"Fn3krp",42.5597383487397,-0.581946584102697,1.32951800499491,-0.437712450614705,0.661594742814293,0.879365086745689
"Arhgap5",77.5809885233772,-0.883542830453464,1.0031372397783,-0.880779613613724,0.378437115958062,0.716959646103847
"Fbxo5",117.09879735097,0.115102063913739,0.565843277349895,0.203416862090887,0.838809221277532,0.948157189488382
"Dhx37",178.519343244759,-0.62185411709505,0.440918764039636,-1.41035983907264,0.158433457654497,0.486966502502878
"Il12rb1",174.575774720905,0.276932674928487,0.646154451738106,0.428585880950847,0.668224622324655,0.883122587463198
"Stk26",414.717000074076,-0.871120341505462,0.611698920780674,-1.42409985028861,0.154417569759765,0.482811577288452
"Cyp4v3",319.186648732918,-0.0164490293536956,0.456991255990737,-0.0359941883746437,0.971286992958325,0.990213631149712
"Myrf",4.17537233608491,1.31403284683977,2.27364158189639,0.577941948855354,0.563303312612319,0.831614764699535
"Rab11fip1",1566.83655466653,-1.73773927107301,0.472961928493833,-3.67416311204352,0.000238630262009279,0.0145796358500126
"Las1l",195.79705680335,-0.29821231900725,0.673619576463215,-0.442701384322869,0.65798174102517,0.878423536657197
"Srsf9",495.132220230155,0.406484192134818,0.30837280082571,1.31815838182356,0.187450634178572,0.531733347022328
"Arpc5",6476.68233781446,0.476321687525632,0.365681936449197,1.30255733206501,0.192725932684246,0.538636763231501
"Armcx3",414.943628940831,-0.405226146575657,0.930902184198156,-0.435304754306387,0.663341234410585,0.880147568601057
"Mzb1",22.1549854734235,-1.69638798271083,1.59144604245317,-1.06594124931555,0.286450200802596,0.643582299324777
"Ercc3",423.277426656104,-0.849341423738939,0.446206855194919,-1.90347013688957,0.0569792267867349,0.291608899983689
"Tnks",174.99051548306,0.0362552786637209,0.650230025794418,0.0557576199583002,0.955534896764523,0.986149178979839
"Prag1",97.2528133308703,-1.05333740425447,1.04225029205487,-1.01063766763523,0.312189880458412,0.666600147563888
"Arhgap30",1450.59226298002,0.0777222194094013,0.437181372631482,0.17778026300978,0.858895548255784,0.956835157150119
"Mfhas1",143.436417359236,-0.286104484700348,0.504505242409326,-0.567099131287559,0.570646833080619,0.83563598622582
"Dcaf10",103.190848807073,-0.710228459722523,0.619296703062935,-1.1468306810126,0.251451606254509,0.610002304612825
"Trim14",313.224940442001,-0.0791185765653919,0.56266115880484,-0.140614960402544,0.88817412897896,0.965813870026002
"Naa15",601.1276007913,-0.433799401220975,0.470732779058917,-0.921540671308723,0.356768217252426,0.699458451431995
"Necab3",7.94785924333894,1.51087592291015,2.10308533964191,0.718409231632703,0.472504996355677,0.779548464382258
"Arhgap45",4510.23928496133,-0.140370236418363,0.33945386175005,-0.41351786571137,0.679227235714861,0.88518570911902
"Cd3e",8893.28817619446,0.505696592052306,0.429042002160296,1.17866453518779,0.238531782874512,0.592822198056362
"Slirp",443.662587492489,2.24855181966496,0.649169383739718,3.46373670106185,0.000532727673239652,0.0223833747356232
"Apobec3",239.67121772207,0.574560518269898,0.518699945879558,1.10769342243832,0.267994241007194,0.625405592563855
"Ybx2",10.5624211861642,0.674687747674464,1.80145725867437,0.374523316845687,0.708015012446994,0.89661857538622
"Olr803",15.8791727292189,3.83535001621887,1.48194418236018,2.58805295224453,0.00965201419018023,0.110314919116346
"Trem3",119.576837593605,2.33719800373755,1.21641569146219,1.92138100498205,NA,NA
"Mtfr1l",869.702450994248,0.491604913213296,0.38032354716464,1.29259657173023,0.196150625943147,0.544435592226128
"Paf1",1507.9214837036,-0.989237841053594,0.33272014416152,-2.97318289382974,0.00294728774150187,0.0553067567002239
"Plekho1",951.614203446404,-0.00358533406139003,0.769113094087391,-0.00466164740784226,0.996280556976557,0.999065488938881
"Alkbh3",779.11166651942,0.426084134245304,0.330765528823561,1.28817575326173,0.197684790265815,0.546406306561374
"Tbc1d2b",325.469375140243,-0.0824683874774099,0.638463947437989,-0.129166866521339,0.897225613226892,0.969583899473739
"Nostrin",48.4084838571367,-0.416772578688751,1.27044596708058,-0.328052187568806,0.742872204008156,0.911485162178598
"Arid1a",408.558270051652,-0.536065492825362,0.506750929378937,-1.05784807041667,0.290124713251772,0.646705161311139
"Snx5",2070.41203051835,-0.207829631525111,0.51596174708457,-0.402800464762062,0.687095019218835,0.888421282709953
"Wsb2",109.107964675421,1.5182055505939,0.906108042989295,1.67552375496555,0.0938315142704505,0.379148460099444
"Ep400",477.881866701841,-0.959519239328262,0.58465952038879,-1.64115900941833,0.100764412107813,0.393642297198455
"Kif22",194.89121992027,0.926979599208052,0.708203400330762,1.30891718223198,0.190562405681856,0.536652631629578
"Pgam5",308.888253978308,-0.00502188905664112,0.500619488482042,-0.0100313495023302,0.991996275341396,0.997351698959511
"Fam118b",336.949457463271,-0.403249880288737,0.550953185883279,-0.731913147289009,0.464221581037391,0.77294445958192
"LOC100125364",232.63646541503,-0.291983193607025,0.448269513161382,-0.651356349326187,0.514816481290384,0.801506144875826
"Pspc1",455.326052906458,-1.10984866275842,0.428493337018457,-2.59011883470808,0.00959428057802629,0.110314919116346
"Sp110",1132.18649236609,0.303289119428231,0.433121415819996,0.700240413774129,0.483777176787197,0.785568594831973
"Memo1",666.831475555179,-0.194788835182259,0.420338625291869,-0.463409316826413,0.643071001725456,0.872832857147653
"Gmcl1",444.248467241933,-0.41494582052961,0.450078943295155,-0.921940087869197,0.356559827347849,0.699224092080146
"Pop4",498.532345209227,0.366827386562104,0.467239686954498,0.785094667264057,0.432398066140422,0.754201748623682
"Catsperd",49.2036878052114,0.177597838291099,0.731601332248432,0.242752207333039,0.808197361214386,0.938502387248952
"Tmem167b",114.225579686824,-0.250872484604998,0.549955149143972,-0.456168989408484,0.648268463161669,0.874305361349777
"Cmc1",215.929257675888,1.17322979152747,0.572017482873458,2.05103834525108,0.0402632126731175,0.241013509783782
"Snrpf",739.322119557384,0.782493862554813,0.452273673510589,1.73013356378014,0.083606414778262,0.358257545888677
"Slc25a38",496.728419496006,0.333969860664295,0.523435199141865,0.638034777202249,0.523451041914479,0.808137511750996
"Obi1",46.3912035030712,0.288418109371313,1.1872693794562,0.242925585685884,0.808063044641422,0.938502387248952
"Hectd2",48.1119400386158,-0.785536113358509,0.836948741773739,-0.938571353478265,0.34795086635135,0.693638637637001
"Abcf3",992.589118351974,-0.322800789091992,0.355902562020066,-0.906992035291368,0.364411009105732,0.705657209161819
"Slc1a3",6.35540711768396,3.66341828623531,2.08243132765311,1.75920244648066,0.0785431288846107,0.345552186647845
"Borcs8",217.039628007167,1.29233275118054,0.658283269825909,1.9631863825467,0.049624521068018,0.268582224303687
"Pa2g4",289.438732777765,-0.424947181337539,0.450707340587532,-0.942845041715069,0.345760169230095,0.69189657368242
"Pnkp",534.127343018707,0.205099507766582,0.337023892965771,0.608560734260501,0.54281563776736,0.821707744152153
"Tmod4",6.42472392002973,-0.152917647916093,1.82731565893847,-0.0836843088210198,0.93330743312641,0.979935057960836
"Psmd12",1243.9536463083,0.123245664525937,0.370640451161331,0.332520814011991,0.739496025679551,0.910695663719835
"Prelid3b",1331.13932198491,0.114042417409753,0.326652317381778,0.349124776838685,0.726995636264504,0.905281654046139
"Nlrp4a",17.6071056399322,4.85092631524309,1.37773986718715,3.52093049695001,0.000430035317424754,0.0196074780680361
"Ythdf2",1144.4245332976,-1.34698948627968,0.347065409257392,-3.88108250015984,0.00010399255366446,0.00940535932076764
"Arl2bp",907.155584673903,0.175674047389568,0.467519628196863,0.375757587049577,0.70709712152717,0.896205317542954
"Ubfd1",563.314288085829,-0.256064053450673,0.357211864739414,-0.716840840763988,0.473472308461057,0.779791312890469
"Tbc1d14",261.330403280337,-1.19212406933767,0.728879694504504,-1.63555670205367,0.101932398414291,0.395889505140191
"Gprc5a",2112.47190365374,-0.932619947655439,0.649430531428285,-1.43605805782543,0.150985821483693,0.476401931441539
"Tincr",15.9621358647154,-0.763413716974088,1.84744622159213,-0.413226489654556,0.679440681974591,0.885190678343375
"Phactr1",34.6885924654488,1.57708799483295,1.39840594195125,1.12777552463227,0.259414732396282,0.61675978393893
"Atp5mc3",3345.52332899156,0.461551717280792,0.490368822166989,0.941233815072395,0.346585051399031,0.692996615868645
"Ocrl",74.6083823904598,-0.600607195808433,0.924868919038039,-0.649397102059747,0.516081736646244,0.802260620196485
"Snx19",160.832911460771,-0.730080372512326,0.597941792129196,-1.22098903626154,0.222090170952709,0.577277490292624
"Ccnt2",486.320364486913,-1.13192406292115,0.507125081941682,-2.23204117332795,0.0256122418189315,0.18840365082006
"Tfcp2l1",4.54618645933825,-0.14587399001218,2.02282487234833,-0.0721139985998059,0.942511185959647,0.982729555839702
"Smpdl3b",129.615218372981,-0.728246897819306,0.88365944917864,-0.824126193067036,0.409867858612353,0.740540683138808
"Foxj2",447.378714557753,0.0285777323251234,0.516967536590093,0.0552795491059682,0.955915754698691,0.986149178979839
"Zswim5",40.2142257934125,-0.904309021717711,1.28268931132065,-0.705010179578594,0.480803901249538,0.784207368770684
"Lime1",2296.68748385683,1.45121593554828,0.484879014899741,2.99294440665441,0.00276300074193759,0.0545383724267251
"Stk11",379.068482407577,-0.00251080175795365,0.555751833339334,-0.00451784700891951,0.996395291886099,0.999065488938881
"Zfyve9",19.0220268574458,0.80848915868549,1.61721572180846,0.499926600875111,0.61712676097408,0.861074441146686
"Arid3a",73.5527352027842,-0.637326587414467,1.14637424613674,-0.555949847584456,0.578245140229385,0.839196641304742
"Zfp524",127.898000417573,0.937707670056992,0.871652710556655,1.07578128158192,0.282025085635376,0.638200051699517
"Gnas",15145.2567936645,0.183719372850755,0.35000084851129,0.524911221307592,0.599644908351,0.851432495012861
"Shfl",144.150908432146,1.4099605451808,0.495290778820479,2.84673287990256,0.00441704086536615,0.0709427314692681
"Trim16",10.3150926946411,-0.13566434128731,1.52778089674948,-0.0887982966510122,0.92924221142042,0.979298811921004
"Ebi3",804.439505318584,-1.03698212407176,0.63162460432025,-1.64176967929828,0.100637744981192,0.393594506905664
"Actg1",6093.48589744957,-0.158524036486643,0.338174424391095,-0.468764120090028,0.639238249039517,0.871395153717566
"Antkmt",572.975310406236,1.57449338824071,0.466268800392798,3.37679335806794,0.000733361226195134,0.0268404331380856
"Espnl",15.2490808431599,1.87022997260707,1.34247023271344,1.39312584147725,0.163581739980307,0.494451923295147
"Txnrd3",35.7408848985868,0.190941408019605,1.23531105342921,0.154569496880607,0.877160718899897,0.962633698269073
"Nrg4",36.9069082883142,1.6774601306146,1.6393065898953,1.02327419468358,NA,NA
"Nop2",274.823916491614,-0.049928173056605,0.486434707574401,-0.102641058047792,0.918247855300257,0.976290887972927
"Rpl3l",36.3198979919703,0.403349240132288,1.22313792093352,0.329765951352768,0.741576816421285,0.91112962506785
"Ttc14",513.040463230272,-0.796883690843123,0.575601580069471,-1.38443624624336,0.166224916801764,0.499803783206675
"Rasal2",48.3336744098934,-1.57387651639039,1.0052318939476,-1.56568501841868,0.117422375300776,0.422858514709128
"Parp9",654.402798608175,0.200832000375347,0.712685718820965,0.281796021825152,0.778099921495972,0.926265458386725
"Radx",6.50965236999708,0.753778436610695,1.71042118557919,0.440697556231126,0.659431965998836,0.879211051694104
"Bet1l",481.753175119254,-0.193196175558808,0.581754658984133,-0.332092184523574,0.739819651417461,0.910695663719835
"Ppt2",934.191255893023,0.511678921474932,0.487300588169897,1.05002730121174,0.293705560809706,0.650460512888713
"LOC680627",12.1079627437042,1.04873337552262,0.833344124230722,1.25846375468325,0.208224087443088,0.561857221001214
"Tmem33",665.185975059929,-0.485642253250939,0.436013850149929,-1.11382299687027,0.265355129165657,0.623361399875211
"Bcl2l2",39.9175069245265,-0.774222105218003,1.03434944895946,-0.74851115935418,0.454151896542937,0.766593968283235
"Nr2f6",266.284246369613,0.89287416900204,0.659328412010092,1.35421764440567,0.175666951409106,0.513640291270801
"Fbxl6",561.993764032023,1.0593004188323,0.370431509744129,2.85963907218367,0.00424123407753357,0.0692347480293092
"Magi1",13.744656706723,0.707494367197743,1.30510095070482,0.542099342442177,0.587750071688862,0.8466363304197
