"","Var1","Var2","value","L1"
"205","knn3-30","EpCAM",0.563120013526776,"Unclass"
"206","knn5-10","EpCAM",0.00349674119757285,"Unclass"
"207","knn5-15","EpCAM",0.0808451445674134,"Unclass"
"208","knn5-20","EpCAM",0.222717661680702,"Unclass"
"209","knn5-25","EpCAM",0.365796432487271,"Unclass"
"210","knn5-30","EpCAM",0.482178996194723,"Unclass"
"211","knn1-10","SMA",0.279275620253209,"Unclass"
"212","knn1-15","SMA",0.54000944782517,"Unclass"
"213","knn1-20","SMA",0.6778134734354,"Unclass"
"214","knn1-25","SMA",0.76268353097649,"Unclass"
"215","knn1-30","SMA",0.818077071243923,"Unclass"
"216","knn3-10","SMA",0.0506312785766206,"Unclass"
"217","knn3-15","SMA",0.31282585845345,"Unclass"
"218","knn3-20","SMA",0.513236542514342,"Unclass"
"219","knn3-25","SMA",0.639973364802842,"Unclass"
"220","knn3-30","SMA",0.723124685145125,"Unclass"
"221","knn5-10","SMA",0.00561814400786505,"Unclass"
"222","knn5-15","SMA",0.159349250536452,"Unclass"
"223","knn5-20","SMA",0.376884553503104,"Unclass"
"224","knn5-25","SMA",0.53442268035846,"Unclass"
"225","knn5-30","SMA",0.641449805378288,"Unclass"
"226","knn1-10","Unclass",0.703437648711732,"Unclass"
"227","knn1-15","Unclass",0.921935165607127,"Unclass"
"228","knn1-20","Unclass",0.964190650836621,"Unclass"
"229","knn1-25","Unclass",0.981133983060154,"Unclass"
"230","knn1-30","Unclass",0.989237846383941,"Unclass"
"231","knn3-10","Unclass",0.32202092815295,"Unclass"
"232","knn3-15","Unclass",0.792681247461551,"Unclass"
"233","knn3-20","Unclass",0.911232278791027,"Unclass"
"234","knn3-25","Unclass",0.955220446348729,"Unclass"
"235","knn3-30","Unclass",0.975536756746392,"Unclass"
"236","knn5-10","Unclass",0.0833482952950877,"Unclass"
"237","knn5-15","Unclass",0.618548416617713,"Unclass"
"238","knn5-20","Unclass",0.83240046228104,"Unclass"
"239","knn5-25","Unclass",0.914491952788764,"Unclass"
"240","knn5-30","Unclass",0.952875921468004,"Unclass"
