"","Var1","Var2","value","L1"
"112","knn3-15","Unclass",0.121859039114985,"EpCAM"
"113","knn3-20","Unclass",0.263010660016813,"EpCAM"
"114","knn3-25","Unclass",0.402219600584923,"EpCAM"
"115","knn3-30","Unclass",0.521146958469027,"EpCAM"
"116","knn5-10","Unclass",0.00127157258206941,"EpCAM"
"117","knn5-15","Unclass",0.0498527095092436,"EpCAM"
"118","knn5-20","Unclass",0.156346913257557,"EpCAM"
"119","knn5-25","Unclass",0.284005736205204,"EpCAM"
"120","knn5-30","Unclass",0.406345147184526,"EpCAM"
"121","knn1-10","CD8",0.0270057723462149,"SMA"
"122","knn1-15","CD8",0.076471791000173,"SMA"
"123","knn1-20","CD8",0.13310998914736,"SMA"
"124","knn1-25","CD8",0.198100001572846,"SMA"
"125","knn1-30","CD8",0.265433555104673,"SMA"
"126","knn3-10","CD8",0.000503310841630098,"SMA"
"127","knn3-15","CD8",0.00712499410182607,"SMA"
"128","knn3-20","CD8",0.0209188568552509,"SMA"
"129","knn3-25","CD8",0.0443699963824533,"SMA"
"130","knn3-30","CD8",0.0751034146494912,"SMA"
"131","knn5-10","CD8",1.57284638009406e-05,"SMA"
"132","knn5-15","CD8",0.000927979364255493,"SMA"
"133","knn5-20","CD8",0.0045769829660737,"SMA"
"134","knn5-25","CD8",0.0123153871561365,"SMA"
"135","knn5-30","CD8",0.0242690196448513,"SMA"
"136","knn1-10","EpCAM",0.491184196039573,"SMA"
"137","knn1-15","EpCAM",0.833750137624058,"SMA"
"138","knn1-20","EpCAM",0.945595243712547,"SMA"
"139","knn1-25","EpCAM",0.980575347205838,"SMA"
"140","knn1-30","EpCAM",0.991427987228487,"SMA"
"141","knn3-10","EpCAM",0.116264804416553,"SMA"
"142","knn3-15","EpCAM",0.649790025008257,"SMA"
"143","knn3-20","EpCAM",0.8846159895563,"SMA"
"144","knn3-25","EpCAM",0.960836125135658,"SMA"
"145","knn3-30","EpCAM",0.983485113009012,"SMA"
"146","knn5-10","EpCAM",0.0115446924298904,"SMA"
"147","knn5-15","EpCAM",0.404425989713585,"SMA"
"148","knn5-20","EpCAM",0.790386762924865,"SMA"
"149","knn5-25","EpCAM",0.93027571997043,"SMA"
"150","knn5-30","EpCAM",0.97223926139134,"SMA"
"151","knn1-10","SMA",0.666084713506032,"SMA"
"152","knn1-15","SMA",0.92558863775775,"SMA"
"153","knn1-20","SMA",0.968605986253323,"SMA"
"154","knn1-25","SMA",0.982352663615345,"SMA"
"155","knn1-30","SMA",0.989273187687759,"SMA"
"156","knn3-10","SMA",0.257569323204203,"SMA"
"157","knn3-15","SMA",0.786737759323047,"SMA"
"158","knn3-20","SMA",0.920099403891222,"SMA"
"159","knn3-25","SMA",0.959939602699004,"SMA"
"160","knn3-30","SMA",0.975762437282751,"SMA"
"161","knn5-10","SMA",0.0462259551109643,"SMA"
"162","knn5-15","SMA",0.569024363390428,"SMA"
"163","knn5-20","SMA",0.841567184133126,"SMA"
"164","knn5-25","SMA",0.926312147092593,"SMA"
"165","knn5-30","SMA",0.957753346230674,"SMA"
"166","knn1-10","Unclass",0.159345066767329,"SMA"
"167","knn1-15","Unclass",0.325594929143271,"SMA"
"168","knn1-20","Unclass",0.445304267132229,"SMA"
"169","knn1-25","Unclass",0.53829094512339,"SMA"
"170","knn1-30","Unclass",0.616634423315875,"SMA"
"171","knn3-10","Unclass",0.0163418738891772,"SMA"
"172","knn3-15","Unclass",0.118922914798912,"SMA"
"173","knn3-20","Unclass",0.225137230846663,"SMA"
"174","knn3-25","Unclass",0.324635492851413,"SMA"
"175","knn3-30","Unclass",0.415294358200035,"SMA"
"176","knn5-10","Unclass",0.00177731640950628,"SMA"
"177","knn5-15","Unclass",0.0437094009028138,"SMA"
"178","knn5-20","Unclass",0.12191132292109,"SMA"
"179","knn5-25","Unclass",0.202818540713129,"SMA"
"180","knn5-30","Unclass",0.286478239670331,"SMA"
"181","knn1-10","CD8",0.035051143396964,"Unclass"
"182","knn1-15","CD8",0.0879318956718136,"Unclass"
"183","knn1-20","CD8",0.144200490802875,"Unclass"
"184","knn1-25","CD8",0.207136186939431,"Unclass"
"185","knn1-30","CD8",0.273698612287445,"Unclass"
"186","knn3-10","CD8",0.000456055769105479,"Unclass"
"187","knn3-15","CD8",0.00736204312984559,"Unclass"
"188","knn3-20","CD8",0.0203704910200447,"Unclass"
"189","knn3-25","CD8",0.0424783373509675,"Unclass"
"190","knn3-30","CD8",0.0730123569396486,"Unclass"
"191","knn5-10","CD8",2.17169413859752e-05,"Unclass"
"192","knn5-15","CD8",0.000760092948509132,"Unclass"
"193","knn5-20","CD8",0.0032358242665103,"Unclass"
"194","knn5-25","CD8",0.00881707820270593,"Unclass"
"195","knn5-30","CD8",0.0193497947749039,"Unclass"
"196","knn1-10","EpCAM",0.338740851738441,"Unclass"
"197","knn1-15","EpCAM",0.653614784893696,"Unclass"
"198","knn1-20","EpCAM",0.810780289703998,"Unclass"
"199","knn1-25","EpCAM",0.88598605772363,"Unclass"
"200","knn1-30","EpCAM",0.925662909635807,"Unclass"
"201","knn3-10","EpCAM",0.0809607574869155,"Unclass"
"202","knn3-15","EpCAM",0.449041197037809,"Unclass"
"203","knn3-20","EpCAM",0.700045605576911,"Unclass"
"204","knn3-25","EpCAM",0.828392729168024,"Unclass"
"205","knn3-30","EpCAM",0.890047125762808,"Unclass"
"206","knn5-10","EpCAM",0.0105544335135839,"Unclass"
"207","knn5-15","EpCAM",0.270766825200339,"Unclass"
"208","knn5-20","EpCAM",0.580580711012661,"Unclass"
"209","knn5-25","EpCAM",0.763654526896432,"Unclass"
"210","knn5-30","EpCAM",0.853714682824071,"Unclass"
"211","knn1-10","SMA",0.185332377787912,"Unclass"
"212","knn1-15","SMA",0.328859643407822,"Unclass"
"213","knn1-20","SMA",0.411796642560862,"Unclass"
"214","knn1-25","SMA",0.470302082654679,"Unclass"
"215","knn1-30","SMA",0.515125849675332,"Unclass"
"216","knn3-10","SMA",0.0475166677525137,"Unclass"
"217","knn3-15","SMA",0.190761613134406,"Unclass"
"218","knn3-20","SMA",0.28683736182596,"Unclass"
"219","knn3-25","SMA",0.354355332594957,"Unclass"
"220","knn3-30","SMA",0.405433578734771,"Unclass"
"221","knn5-10","SMA",0.00810041913696875,"Unclass"
"222","knn5-15","SMA",0.112472039437966,"Unclass"
"223","knn5-20","SMA",0.209720502964363,"Unclass"
"224","knn5-25","SMA",0.283796990031924,"Unclass"
"225","knn5-30","SMA",0.340478207049319,"Unclass"
"226","knn1-10","Unclass",0.67743826959411,"Unclass"
"227","knn1-15","Unclass",0.883488609464243,"Unclass"
"228","knn1-20","Unclass",0.932134558168828,"Unclass"
"229","knn1-25","Unclass",0.955588854865681,"Unclass"
"230","knn1-30","Unclass",0.969770017590723,"Unclass"
"231","knn3-10","Unclass",0.301583165027038,"Unclass"
"232","knn3-15","Unclass",0.722500922970009,"Unclass"
"233","knn3-20","Unclass",0.844571850500575,"Unclass"
"234","knn3-25","Unclass",0.901730840228462,"Unclass"
"235","knn3-30","Unclass",0.934175950659109,"Unclass"
"236","knn5-10","Unclass",0.0716224726909462,"Unclass"
"237","knn5-15","Unclass",0.545920472560645,"Unclass"
"238","knn5-20","Unclass",0.743153734228071,"Unclass"
"239","knn5-25","Unclass",0.833452776510956,"Unclass"
"240","knn5-30","Unclass",0.886594132082438,"Unclass"
