"","Var1","Var2","value","L1"
"96","knn3-10","EpCAM",0.396029288621448,"EpCAM"
"97","knn3-15","EpCAM",0.863712488559132,"EpCAM"
"98","knn3-20","EpCAM",0.950555977488267,"EpCAM"
"99","knn3-25","EpCAM",0.978082218457284,"EpCAM"
"100","knn3-30","EpCAM",0.988753870421219,"EpCAM"
"101","knn5-10","EpCAM",0.113882884461841,"EpCAM"
"102","knn5-15","EpCAM",0.690191038149208,"EpCAM"
"103","knn5-20","EpCAM",0.891219255710697,"EpCAM"
"104","knn5-25","EpCAM",0.952668886681856,"EpCAM"
"105","knn5-30","EpCAM",0.976981947771222,"EpCAM"
"106","knn1-10","EpCAM: SMA",0.354550057447761,"EpCAM"
"107","knn1-15","EpCAM: SMA",0.638663317170065,"EpCAM"
"108","knn1-20","EpCAM: SMA",0.78896224026796,"EpCAM"
"109","knn1-25","EpCAM: SMA",0.873585714007517,"EpCAM"
"110","knn1-30","EpCAM: SMA",0.91839496796557,"EpCAM"
"111","knn3-10","EpCAM: SMA",0.0488403341707075,"EpCAM"
"112","knn3-15","EpCAM: SMA",0.345757628867987,"EpCAM"
"113","knn3-20","EpCAM: SMA",0.603259917041538,"EpCAM"
"114","knn3-25","EpCAM: SMA",0.762322057993028,"EpCAM"
"115","knn3-30","EpCAM: SMA",0.850840295223073,"EpCAM"
"116","knn5-10","EpCAM: SMA",0.00379739440322486,"EpCAM"
"117","knn5-15","EpCAM: SMA",0.133531966271348,"EpCAM"
"118","knn5-20","EpCAM: SMA",0.401306693151058,"EpCAM"
"119","knn5-25","EpCAM: SMA",0.624710326965395,"EpCAM"
"120","knn5-30","EpCAM: SMA",0.765067866253822,"EpCAM"
"121","knn1-10","SMA",0.14925707386419,"EpCAM"
"122","knn1-15","SMA",0.379359700882164,"EpCAM"
"123","knn1-20","SMA",0.586415064945181,"EpCAM"
"124","knn1-25","SMA",0.731670269322895,"EpCAM"
"125","knn1-30","SMA",0.824930381102608,"EpCAM"
"126","knn3-10","SMA",0.0107300734162918,"EpCAM"
"127","knn3-15","SMA",0.161652158672665,"EpCAM"
"128","knn3-20","SMA",0.383196042920294,"EpCAM"
"129","knn3-25","SMA",0.57856711651185,"EpCAM"
"130","knn3-30","SMA",0.718661759264669,"EpCAM"
"131","knn5-10","SMA",0.000516056162489533,"EpCAM"
"132","knn5-15","SMA",0.0519756187805495,"EpCAM"
"133","knn5-20","SMA",0.228603143074137,"EpCAM"
"134","knn5-25","SMA",0.437888259235458,"EpCAM"
"135","knn5-30","SMA",0.610883916574166,"EpCAM"
"136","knn1-10","Unclass",0.0710502229752098,"EpCAM"
"137","knn1-15","Unclass",0.199470312165294,"EpCAM"
"138","knn1-20","Unclass",0.354209265642344,"EpCAM"
"139","knn1-25","Unclass",0.493856010593757,"EpCAM"
"140","knn1-30","Unclass",0.609150746820899,"EpCAM"
"141","knn3-10","Unclass",0.00632899067204144,"EpCAM"
"142","knn3-15","Unclass",0.0661038733422913,"EpCAM"
"143","knn3-20","Unclass",0.179840704173239,"EpCAM"
"144","knn3-25","Unclass",0.317131117212907,"EpCAM"
"145","knn3-30","Unclass",0.446933847442114,"EpCAM"
"146","knn5-10","Unclass",0.000593951432299274,"EpCAM"
"147","knn5-15","Unclass",0.0232127904033028,"EpCAM"
"148","knn5-20","Unclass",0.0948277540846332,"EpCAM"
"149","knn5-25","Unclass",0.209947225954704,"EpCAM"
"150","knn5-30","Unclass",0.33334307024206,"EpCAM"
"151","knn1-10","CD8",0.0176499991381836,"EpCAM: SMA"
"152","knn1-15","CD8",0.0448661599186445,"EpCAM: SMA"
"153","knn1-20","CD8",0.0782701621938397,"EpCAM: SMA"
"154","knn1-25","CD8",0.11694848061775,"EpCAM: SMA"
"155","knn1-30","CD8",0.16128031439061,"EpCAM: SMA"
"156","knn3-10","CD8",8.61816364169123e-05,"EpCAM: SMA"
"157","knn3-15","CD8",0.00174086905562163,"EpCAM: SMA"
"158","knn3-20","CD8",0.00592929658548356,"EpCAM: SMA"
"159","knn3-25","CD8",0.0143061516452074,"EpCAM: SMA"
"160","knn3-30","CD8",0.0257166003068066,"EpCAM: SMA"
"161","knn5-10","CD8",0,"EpCAM: SMA"
"162","knn5-15","CD8",0.000103417963700295,"EpCAM: SMA"
"163","knn5-20","CD8",0.000620507782201768,"EpCAM: SMA"
"164","knn5-25","CD8",0.00175810538290501,"EpCAM: SMA"
"165","knn5-30","CD8",0.00468828102108003,"EpCAM: SMA"
"166","knn1-10","EpCAM",0.568919454642605,"EpCAM: SMA"
"167","knn1-15","EpCAM",0.849802644052605,"EpCAM: SMA"
"168","knn1-20","EpCAM",0.92391885137115,"EpCAM: SMA"
"169","knn1-25","EpCAM",0.955857765827258,"EpCAM: SMA"
"170","knn1-30","EpCAM",0.972542530637572,"EpCAM: SMA"
"171","knn3-10","EpCAM",0.138511126049261,"EpCAM: SMA"
"172","knn3-15","EpCAM",0.644018132616302,"EpCAM: SMA"
"173","knn3-20","EpCAM",0.835858455280349,"EpCAM: SMA"
"174","knn3-25","EpCAM",0.909267973180275,"EpCAM: SMA"
"175","knn3-30","EpCAM",0.944206008583691,"EpCAM: SMA"
"176","knn5-10","EpCAM",0.0161676749918127,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.384128789837461,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.716376234551942,"EpCAM: SMA"
"179","knn5-25","EpCAM",0.848854646052019,"EpCAM: SMA"
"180","knn5-30","EpCAM",0.908130375579572,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.573590499336401,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.847923884378717,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.934846682868814,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.969767481944947,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.984435596463106,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.134322698519399,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.572211593153731,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.811141561955978,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.916645121257562,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.959925539066136,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0.0160470207008291,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.284261509557543,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.61649171794474,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.816036678904459,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.912473930054984,"EpCAM: SMA"
"196","knn1-10","SMA",0.422738162952238,"EpCAM: SMA"
"197","knn1-15","SMA",0.695003188720547,"EpCAM: SMA"
"198","knn1-20","SMA",0.818018856542048,"EpCAM: SMA"
"199","knn1-25","SMA",0.881913921781547,"EpCAM: SMA"
"200","knn1-30","SMA",0.922867435406864,"EpCAM: SMA"
"201","knn3-10","SMA",0.0775290001206543,"EpCAM: SMA"
"202","knn3-15","SMA",0.437975076270748,"EpCAM: SMA"
"203","knn3-20","SMA",0.663960563283176,"EpCAM: SMA"
"204","knn3-25","SMA",0.792336728889808,"EpCAM: SMA"
"205","knn3-30","SMA",0.866728717444887,"EpCAM: SMA"
"206","knn5-10","SMA",0.0065842770222521,"EpCAM: SMA"
"207","knn5-15","SMA",0.220004481445094,"EpCAM: SMA"
"208","knn5-20","SMA",0.502059741110364,"EpCAM: SMA"
"209","knn5-25","SMA",0.681420962821242,"EpCAM: SMA"
"210","knn5-30","SMA",0.796731992347071,"EpCAM: SMA"
"211","knn1-10","Unclass",0.10629643035662,"EpCAM: SMA"
"212","knn1-15","Unclass",0.274850474860817,"EpCAM: SMA"
"213","knn1-20","Unclass",0.42325525277074,"EpCAM: SMA"
"214","knn1-25","Unclass",0.541979075098678,"EpCAM: SMA"
"215","knn1-30","Unclass",0.636330730647914,"EpCAM: SMA"
"216","knn3-10","Unclass",0.00358515607494355,"EpCAM: SMA"
"217","knn3-15","Unclass",0.0969715772963097,"EpCAM: SMA"
"218","knn3-20","Unclass",0.236482410328007,"EpCAM: SMA"
"219","knn3-25","Unclass",0.36501370288019,"EpCAM: SMA"
"220","knn3-30","Unclass",0.478135718841029,"EpCAM: SMA"
"221","knn5-10","Unclass",6.89453091335298e-05,"EpCAM: SMA"
"222","knn5-15","Unclass",0.0253374011065722,"EpCAM: SMA"
"223","knn5-20","Unclass",0.13346088215523,"EpCAM: SMA"
"224","knn5-25","Unclass",0.253356774738439,"EpCAM: SMA"
"225","knn5-30","Unclass",0.364600031025389,"EpCAM: SMA"
"226","knn1-10","CD8",0.0190518055724427,"SMA"
"227","knn1-15","CD8",0.0507112861137871,"SMA"
"228","knn1-20","CD8",0.0895163628541232,"SMA"
"229","knn1-25","CD8",0.134176339097822,"SMA"
"230","knn1-30","CD8",0.183886867628766,"SMA"
"231","knn3-10","CD8",0.000177704617514193,"SMA"
"232","knn3-15","CD8",0.00253462901822875,"SMA"
"233","knn3-20","CD8",0.00742618243717206,"SMA"
"234","knn3-25","CD8",0.0160682385731254,"SMA"
"235","knn3-30","CD8",0.0286197962943911,"SMA"
"236","knn5-10","CD8",0,"SMA"
"237","knn5-15","CD8",0.000495702354118538,"SMA"
"238","knn5-20","CD8",0.00176769330053592,"SMA"
"239","knn5-25","CD8",0.00357279809949588,"SMA"
"240","knn5-30","CD8",0.00661248234644918,"SMA"
"241","knn1-10","EpCAM",0.139778710986822,"SMA"
"242","knn1-15","EpCAM",0.3387798239789,"SMA"
"243","knn1-20","EpCAM",0.493719544702064,"SMA"
"244","knn1-25","EpCAM",0.595263704299516,"SMA"
"245","knn1-30","EpCAM",0.665241912101684,"SMA"
"246","knn3-10","EpCAM",0.0126918508403558,"SMA"
"247","knn3-15","EpCAM",0.168772622265453,"SMA"
"248","knn3-20","EpCAM",0.355409235028386,"SMA"
"249","knn3-25","EpCAM",0.489679102872268,"SMA"
"250","knn3-30","EpCAM",0.584610780123271,"SMA"
"251","knn5-10","EpCAM",0.000776288592298843,"SMA"
"252","knn5-15","EpCAM",0.0634873128255969,"SMA"
"253","knn5-20","EpCAM",0.242127217800391,"SMA"
"254","knn5-25","EpCAM",0.400742618243717,"SMA"
"255","knn5-30","EpCAM",0.513482168744564,"SMA"
"256","knn1-10","EpCAM: SMA",0.238339303584957,"SMA"
"257","knn1-15","EpCAM: SMA",0.439622517980901,"SMA"
"258","knn1-20","EpCAM: SMA",0.566597143632095,"SMA"
"259","knn1-25","EpCAM: SMA",0.650034137992312,"SMA"
"260","knn1-30","EpCAM: SMA",0.706609676484067,"SMA"
"261","knn3-10","EpCAM: SMA",0.0320055369017668,"SMA"
"262","knn3-15","EpCAM: SMA",0.224010699688549,"SMA"
"263","knn3-20","EpCAM: SMA",0.408224917928525,"SMA"
"264","knn3-25","EpCAM: SMA",0.538744283055397,"SMA"
"265","knn3-30","EpCAM: SMA",0.624257615578148,"SMA"
"266","knn5-10","EpCAM: SMA",0.00245045314677466,"SMA"
