"","Var1","Var2","value","L1"
"173","knn3-20","EpCAM",0.681212291286656,"EpCAM: SMA"
"174","knn3-25","EpCAM",0.79346148449558,"EpCAM: SMA"
"175","knn3-30","EpCAM",0.860109442963379,"EpCAM: SMA"
"176","knn5-10","EpCAM",0.0155745755577382,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.25396379963519,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.520134699031851,"EpCAM: SMA"
"179","knn5-25","EpCAM",0.681773537252701,"EpCAM: SMA"
"180","knn5-30","EpCAM",0.779851269818998,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.141854917917777,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.293952574715869,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.382629437350919,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.456012347411253,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.518170338150695,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.00631401711800196,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.0405500210467237,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.100322716430476,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.161077592254806,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.226182124315981,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.00420934474533464,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.0242738880314298,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.0540199242317946,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.0982180440578083,"EpCAM: SMA"
"196","knn1-10","SMA",0.125578784902484,"EpCAM: SMA"
"197","knn1-15","SMA",0.284130770310088,"EpCAM: SMA"
"198","knn1-20","SMA",0.402273046162481,"EpCAM: SMA"
"199","knn1-25","SMA",0.511716009541181,"EpCAM: SMA"
"200","knn1-30","SMA",0.607689069734811,"EpCAM: SMA"
"201","knn3-10","SMA",0.00519152518591273,"EpCAM: SMA"
"202","knn3-15","SMA",0.0566858425705065,"EpCAM: SMA"
"203","knn3-20","SMA",0.138768065104532,"EpCAM: SMA"
"204","knn3-25","SMA",0.240914830924653,"EpCAM: SMA"
"205","knn3-30","SMA",0.340535989897573,"EpCAM: SMA"
"206","knn5-10","SMA",0,"EpCAM: SMA"
"207","knn5-15","SMA",0.0102427388803143,"EpCAM: SMA"
"208","knn5-20","SMA",0.052616809316683,"EpCAM: SMA"
"209","knn5-25","SMA",0.112670127683457,"EpCAM: SMA"
"210","knn5-30","SMA",0.190402693980637,"EpCAM: SMA"
"211","knn1-10","Unclass",0.254525045601235,"EpCAM: SMA"
"212","knn1-15","Unclass",0.528834011505542,"EpCAM: SMA"
"213","knn1-20","Unclass",0.709134278097376,"EpCAM: SMA"
"214","knn1-25","Unclass",0.824470324119545,"EpCAM: SMA"
"215","knn1-30","Unclass",0.894205135400589,"EpCAM: SMA"
"216","knn3-10","Unclass",0.0440578083345026,"EpCAM: SMA"
"217","knn3-15","Unclass",0.27950049109022,"EpCAM: SMA"
"218","knn3-20","Unclass",0.514943173845938,"EpCAM: SMA"
"219","knn3-25","Unclass",0.688227865862214,"EpCAM: SMA"
"220","knn3-30","Unclass",0.798372386698471,"EpCAM: SMA"
"221","knn5-10","Unclass",0.00505121369440157,"EpCAM: SMA"
"222","knn5-15","Unclass",0.130910621579907,"EpCAM: SMA"
"223","knn5-20","Unclass",0.354567139048688,"EpCAM: SMA"
"224","knn5-25","Unclass",0.560684720078574,"EpCAM: SMA"
"225","knn5-30","Unclass",0.704644310369019,"EpCAM: SMA"
"226","knn1-10","CD8",0.087569422661771,"SMA"
"227","knn1-15","CD8",0.185840544679595,"SMA"
"228","knn1-20","CD8",0.263151096924184,"SMA"
"229","knn1-25","CD8",0.335000092256029,"SMA"
"230","knn1-30","CD8",0.399339446832851,"SMA"
"231","knn3-10","CD8",0.00874587154270532,"SMA"
"232","knn3-15","CD8",0.0554274221820396,"SMA"
"233","knn3-20","CD8",0.113105891470008,"SMA"
"234","knn3-25","CD8",0.170950421610052,"SMA"
"235","knn3-30","CD8",0.225898112441648,"SMA"
"236","knn5-10","CD8",0.00114397475875048,"SMA"
"237","knn5-15","CD8",0.0195951805450486,"SMA"
"238","knn5-20","CD8",0.0580843958152665,"SMA"
"239","knn5-25","CD8",0.101518534236212,"SMA"
"240","knn5-30","CD8",0.145561562448106,"SMA"
"241","knn1-10","EpCAM",0.0752809196080964,"SMA"
"242","knn1-15","EpCAM",0.162481318154141,"SMA"
"243","knn1-20","EpCAM",0.243888038083289,"SMA"
"244","knn1-25","EpCAM",0.317563702787977,"SMA"
"245","knn1-30","EpCAM",0.387050943779176,"SMA"
"246","knn3-10","EpCAM",0.0116427108511541,"SMA"
"247","knn3-15","EpCAM",0.0707972766020259,"SMA"
"248","knn3-20","EpCAM",0.138550104249313,"SMA"
"249","knn3-25","EpCAM",0.207815930771076,"SMA"
"250","knn3-30","EpCAM",0.275900880122516,"SMA"
"251","knn5-10","EpCAM",0.00149454766869015,"SMA"
"252","knn5-15","EpCAM",0.0327877926822518,"SMA"
"253","knn5-20","EpCAM",0.0850600586748344,"SMA"
"254","knn5-25","EpCAM",0.145930586563832,"SMA"
"255","knn5-30","EpCAM",0.210841928520029,"SMA"
"256","knn1-10","EpCAM: SMA",0.0171965237928299,"SMA"
"257","knn1-15","EpCAM: SMA",0.0442459914755429,"SMA"
"258","knn1-20","EpCAM: SMA",0.0695425946085577,"SMA"
"259","knn1-25","EpCAM: SMA",0.0979943539310294,"SMA"
"260","knn1-30","EpCAM: SMA",0.128254331420558,"SMA"
"261","knn3-10","EpCAM: SMA",0.000202963263649279,"SMA"
"262","knn3-15","EpCAM: SMA",0.00274922966215842,"SMA"
"263","knn3-20","EpCAM: SMA",0.00865361551377383,"SMA"
"264","knn3-25","EpCAM: SMA",0.0186541690499474,"SMA"
"265","knn3-30","EpCAM: SMA",0.0320312932450136,"SMA"
"266","knn5-10","EpCAM: SMA",1.84512057862981e-05,"SMA"
"267","knn5-15","EpCAM: SMA",0.000147609646290385,"SMA"
"268","knn5-20","EpCAM: SMA",0.00129158440504087,"SMA"
"269","knn5-25","EpCAM: SMA",0.00402236286141299,"SMA"
"270","knn5-30","EpCAM: SMA",0.00937321253943945,"SMA"
"271","knn1-10","SMA",0.384172555676513,"SMA"
"272","knn1-15","SMA",0.615034042474676,"SMA"
"273","knn1-20","SMA",0.728379799619905,"SMA"
"274","knn1-25","SMA",0.801280513681569,"SMA"
"275","knn1-30","SMA",0.850988062069856,"SMA"
"276","knn3-10","SMA",0.0726054947690832,"SMA"
"277","knn3-15","SMA",0.30772921010388,"SMA"
"278","knn3-20","SMA",0.495913057918335,"SMA"
"279","knn3-25","SMA",0.620181928889053,"SMA"
"280","knn3-30","SMA",0.708950679926933,"SMA"
"281","knn5-10","SMA",0.00911489565843128,"SMA"
"282","knn5-15","SMA",0.136391313172316,"SMA"
"283","knn5-20","SMA",0.313080059781907,"SMA"
"284","knn5-25","SMA",0.461187888628522,"SMA"
"285","knn5-30","SMA",0.57274387881248,"SMA"
"286","knn1-10","Unclass",0.488993855748473,"SMA"
"287","knn1-15","Unclass",0.78906581545104,"SMA"
"288","knn1-20","Unclass",0.901415207483809,"SMA"
"289","knn1-25","Unclass",0.947838441242135,"SMA"
"290","knn1-30","Unclass",0.970625680388213,"SMA"
"291","knn3-10","Unclass",0.137775153606288,"SMA"
"292","knn3-15","Unclass",0.580032105098068,"SMA"
"293","knn3-20","Unclass",0.803033378231267,"SMA"
"294","knn3-25","Unclass",0.898204697676993,"SMA"
"295","knn3-30","Unclass",0.94143587283429,"SMA"
"296","knn5-10","Unclass",0.0217724228278318,"SMA"
"297","knn5-15","Unclass",0.362953669022271,"SMA"
"298","knn5-20","Unclass",0.680037640459804,"SMA"
"299","knn5-25","Unclass",0.834677196154769,"SMA"
"300","knn5-30","Unclass",0.905843496872521,"SMA"
"301","knn1-10","CD8",0.0139424546288076,"Unclass"
"302","knn1-15","CD8",0.0413512496439539,"Unclass"
"303","knn1-20","CD8",0.0752198130056115,"Unclass"
"304","knn1-25","CD8",0.114088615463941,"Unclass"
"305","knn1-30","CD8",0.156591687336401,"Unclass"
"306","knn3-10","CD8",0.000261966788432711,"Unclass"
"307","knn3-15","CD8",0.00461352621850941,"Unclass"
"308","knn3-20","CD8",0.0144684673071685,"Unclass"
"309","knn3-25","CD8",0.0296854111527162,"Unclass"
"310","knn3-30","CD8",0.0485283080064119,"Unclass"
"311","knn5-10","CD8",6.23730448649312e-06,"Unclass"
"312","knn5-15","CD8",0.000738081030901686,"Unclass"
"313","knn5-20","CD8",0.00432037290764423,"Unclass"
"314","knn5-25","CD8",0.0114891148641203,"Unclass"
"315","knn5-30","CD8",0.0217494807444015,"Unclass"
"316","knn1-10","EpCAM",0.143162770776981,"Unclass"
"317","knn1-15","EpCAM",0.273986074178183,"Unclass"
"318","knn1-20","EpCAM",0.378502506356853,"Unclass"
"319","knn1-25","EpCAM",0.465363208635756,"Unclass"
"320","knn1-30","EpCAM",0.535848907536119,"Unclass"
"321","knn3-10","EpCAM",0.02443775897808,"Unclass"
"322","knn3-15","EpCAM",0.125455063339827,"Unclass"
"323","knn3-20","EpCAM",0.230096241608227,"Unclass"
"324","knn3-25","EpCAM",0.326048854726941,"Unclass"
"325","knn3-30","EpCAM",0.407547554248956,"Unclass"
"326","knn5-10","EpCAM",0.00297103603706622,"Unclass"
"327","knn5-15","EpCAM",0.0557926886316809,"Unclass"
"328","knn5-20","EpCAM",0.145803229676263,"Unclass"
"329","knn5-25","EpCAM",0.238352353646848,"Unclass"
"330","knn5-30","EpCAM",0.32303415755847,"Unclass"
"331","knn1-10","EpCAM: SMA",0.00477153793216723,"Unclass"
"332","knn1-15","EpCAM: SMA",0.0141877886052763,"Unclass"
"333","knn1-20","EpCAM: SMA",0.0271925684596145,"Unclass"
"334","knn1-25","EpCAM: SMA",0.0433263960646767,"Unclass"
"335","knn1-30","EpCAM: SMA",0.0626308534503729,"Unclass"
"336","knn3-10","EpCAM: SMA",2.28701164504748e-05,"Unclass"
"337","knn3-15","EpCAM: SMA",0.000368000964703094,"Unclass"
"338","knn3-20","EpCAM: SMA",0.00171525873378561,"Unclass"
"339","knn3-25","EpCAM: SMA",0.00454699497065348,"Unclass"
"340","knn3-30","EpCAM: SMA",0.00899003486653208,"Unclass"
"341","knn5-10","EpCAM: SMA",0,"Unclass"
"342","knn5-15","EpCAM: SMA",1.24746089729862e-05,"Unclass"
"343","knn5-20","EpCAM: SMA",0.000170486322630812,"Unclass"
"344","knn5-25","EpCAM: SMA",0.000719369117442206,"Unclass"
"345","knn5-30","EpCAM: SMA",0.00191277337585789,"Unclass"
"346","knn1-10","SMA",0.0707040045573905,"Unclass"
"347","knn1-15","SMA",0.164783347228662,"Unclass"
"348","knn1-20","SMA",0.256729531765552,"Unclass"
"349","knn1-25","SMA",0.344941650016529,"Unclass"
"350","knn1-30","SMA",0.426581728440237,"Unclass"
"351","knn3-10","SMA",0.00423305064483333,"Unclass"
"352","knn3-15","SMA",0.0368000964703094,"Unclass"
"353","knn3-20","SMA",0.0914783867004035,"Unclass"
"354","knn3-25","SMA",0.157731034955933,"Unclass"
"355","knn3-30","SMA",0.228865413522892,"Unclass"
"356","knn5-10","SMA",0.000270283194414702,"Unclass"
"357","knn5-15","SMA",0.00934556122226219,"Unclass"
"358","knn5-20","SMA",0.0373094763367063,"Unclass"
"359","knn5-25","SMA",0.080615081386428,"Unclass"
"360","knn5-30","SMA",0.133521977142358,"Unclass"
"361","knn1-10","Unclass",0.735153655996025,"Unclass"
"362","knn1-15","Unclass",0.943257161984877,"Unclass"
"363","knn1-20","Unclass",0.982300608968828,"Unclass"
"364","knn1-25","Unclass",0.993120253151398,"Unclass"
"365","knn1-30","Unclass",0.996829370219366,"Unclass"
"366","knn3-10","Unclass",0.347501023957487,"Unclass"
"367","knn3-15","Unclass",0.834802911573734,"Unclass"
"368","knn3-20","Unclass",0.952486293523391,"Unclass"
"369","knn3-25","Unclass",0.982360902912197,"Unclass"
"370","knn3-30","Unclass",0.992373855714514,"Unclass"
"371","knn5-10","Unclass",0.0937030253005861,"Unclass"
"372","knn5-15","Unclass",0.649301317942438,"Unclass"
"373","knn5-20","Unclass",0.895820382263601,"Unclass"
"374","knn5-25","Unclass",0.963066841033979,"Unclass"
"375","knn5-30","Unclass",0.983866172394938,"Unclass"
