"","Var1","Var2","value","L1"
"197","knn1-15","EpCAM",0.280749862030905,"Unclass"
"198","knn1-20","EpCAM",0.421771523178808,"Unclass"
"199","knn1-25","EpCAM",0.532457229580574,"Unclass"
"200","knn1-30","EpCAM",0.612996688741722,"Unclass"
"201","knn3-10","EpCAM",0.0348027041942605,"Unclass"
"202","knn3-15","EpCAM",0.162631070640177,"Unclass"
"203","knn3-20","EpCAM",0.309292218543046,"Unclass"
"204","knn3-25","EpCAM",0.44105270419426,"Unclass"
"205","knn3-30","EpCAM",0.540735375275938,"Unclass"
"206","knn5-10","EpCAM",0.00691570088300221,"Unclass"
"207","knn5-15","EpCAM",0.0876966059602649,"Unclass"
"208","knn5-20","EpCAM",0.221060982339956,"Unclass"
"209","knn5-25","EpCAM",0.361082367549669,"Unclass"
"210","knn5-30","EpCAM",0.475510485651214,"Unclass"
"211","knn1-10","SMA",0.325400110375276,"Unclass"
"212","knn1-15","SMA",0.588420943708609,"Unclass"
"213","knn1-20","SMA",0.731995033112583,"Unclass"
"214","knn1-25","SMA",0.825055187637969,"Unclass"
"215","knn1-30","SMA",0.885382174392936,"Unclass"
"216","knn3-10","SMA",0.0829194260485651,"Unclass"
"217","knn3-15","SMA",0.382312362030905,"Unclass"
"218","knn3-20","SMA",0.585075193156733,"Unclass"
"219","knn3-25","SMA",0.724337748344371,"Unclass"
"220","knn3-30","SMA",0.817104718543046,"Unclass"
"221","knn5-10","SMA",0.0131415562913907,"Unclass"
"222","knn5-15","SMA",0.22982201986755,"Unclass"
"223","knn5-20","SMA",0.453814845474614,"Unclass"
"224","knn5-25","SMA",0.622378587196468,"Unclass"
"225","knn5-30","SMA",0.743894867549669,"Unclass"
"226","knn1-10","Unclass",0.561482477924945,"Unclass"
"227","knn1-15","Unclass",0.786751517660044,"Unclass"
"228","knn1-20","Unclass",0.85637417218543,"Unclass"
"229","knn1-25","Unclass",0.895333195364238,"Unclass"
"230","knn1-30","Unclass",0.921374862030905,"Unclass"
"231","knn3-10","Unclass",0.209850993377483,"Unclass"
"232","knn3-15","Unclass",0.580177290286976,"Unclass"
"233","knn3-20","Unclass",0.715007588300221,"Unclass"
"234","knn3-25","Unclass",0.787889762693157,"Unclass"
"235","knn3-30","Unclass",0.837179221854305,"Unclass"
"236","knn5-10","Unclass",0.0512727649006623,"Unclass"
"237","knn5-15","Unclass",0.408836920529801,"Unclass"
"238","knn5-20","Unclass",0.596543874172185,"Unclass"
"239","knn5-25","Unclass",0.691501103752759,"Unclass"
"240","knn5-30","Unclass",0.756415562913907,"Unclass"
