"","Var1","Var2","value","L1"
"47","knn1-15","SMA",0.394712853236098,"CD8"
"48","knn1-20","SMA",0.544211485870556,"CD8"
"49","knn1-25","SMA",0.664539653600729,"CD8"
"50","knn1-30","SMA",0.751595259799453,"CD8"
"51","knn3-10","SMA",0.0227894257064722,"CD8"
"52","knn3-15","SMA",0.168185961713765,"CD8"
"53","knn3-20","SMA",0.320875113947129,"CD8"
"54","knn3-25","SMA",0.455332725615315,"CD8"
"55","knn3-30","SMA",0.574293527803099,"CD8"
"56","knn5-10","SMA",0.00501367365542388,"CD8"
"57","knn5-15","SMA",0.0701914311759344,"CD8"
"58","knn5-20","SMA",0.182771194165907,"CD8"
"59","knn5-25","SMA",0.310391978122151,"CD8"
"60","knn5-30","SMA",0.429352780309936,"CD8"
"61","knn1-10","Unclass",0.417046490428441,"CD8"
"62","knn1-15","Unclass",0.616226071103008,"CD8"
"63","knn1-20","Unclass",0.714676390154968,"CD8"
"64","knn1-25","Unclass",0.779398359161349,"CD8"
"65","knn1-30","Unclass",0.829079307201459,"CD8"
"66","knn3-10","Unclass",0.177757520510483,"CD8"
"67","knn3-15","Unclass",0.479945305378304,"CD8"
"68","knn3-20","Unclass",0.610300820419325,"CD8"
"69","knn3-25","Unclass",0.693254329990884,"CD8"
"70","knn3-30","Unclass",0.760255241567912,"CD8"
"71","knn5-10","Unclass",0.0373746581586144,"CD8"
"72","knn5-15","Unclass",0.371467639015497,"CD8"
"73","knn5-20","Unclass",0.523245214220602,"CD8"
"74","knn5-25","Unclass",0.628532360984503,"CD8"
"75","knn5-30","Unclass",0.698268003646308,"CD8"
"76","knn1-10","CD8",0.0114977728285078,"EpCAM"
"77","knn1-15","CD8",0.030224573125464,"EpCAM"
"78","knn1-20","CD8",0.0555029695619896,"EpCAM"
"79","knn1-25","CD8",0.0876577579806978,"EpCAM"
"80","knn1-30","CD8",0.126104305864885,"EpCAM"
"81","knn3-10","CD8",0.000250556792873051,"EpCAM"
"82","knn3-15","CD8",0.00373051224944321,"EpCAM"
"83","knn3-20","CD8",0.00959539717891611,"EpCAM"
"84","knn3-25","CD8",0.0191165553080921,"EpCAM"
"85","knn3-30","CD8",0.032488864142539,"EpCAM"
"86","knn5-10","CD8",0,"EpCAM"
"87","knn5-15","CD8",0.000306236080178174,"EpCAM"
"88","knn5-20","CD8",0.00155902004454343,"EpCAM"
"89","knn5-25","CD8",0.0035913140311804,"EpCAM"
"90","knn5-30","CD8",0.00705270972531552,"EpCAM"
"91","knn1-10","EpCAM",0.884827394209354,"EpCAM"
"92","knn1-15","EpCAM",0.992641054194506,"EpCAM"
"93","knn1-20","EpCAM",0.99768002969562,"EpCAM"
"94","knn1-25","EpCAM",0.99887713437268,"EpCAM"
"95","knn1-30","EpCAM",0.999368968077209,"EpCAM"
"96","knn3-10","EpCAM",0.590116926503341,"EpCAM"
"97","knn3-15","EpCAM",0.973570898292502,"EpCAM"
"98","knn3-20","EpCAM",0.99431143281366,"EpCAM"
"99","knn3-25","EpCAM",0.997652190051967,"EpCAM"
"100","knn3-30","EpCAM",0.998719376391982,"EpCAM"
"101","knn5-10","EpCAM",0.214838530066815,"EpCAM"
"102","knn5-15","EpCAM",0.909270601336303,"EpCAM"
"103","knn5-20","EpCAM",0.986878247958426,"EpCAM"
"104","knn5-25","EpCAM",0.99554565701559,"EpCAM"
"105","knn5-30","EpCAM",0.997837787676318,"EpCAM"
"106","knn1-10","EpCAM: SMA",0.256607275426875,"EpCAM"
"107","knn1-15","EpCAM: SMA",0.476911655530809,"EpCAM"
"108","knn1-20","EpCAM: SMA",0.623199703043801,"EpCAM"
"109","knn1-25","EpCAM: SMA",0.71826280623608,"EpCAM"
"110","knn1-30","EpCAM: SMA",0.778749072011878,"EpCAM"
"111","knn3-10","EpCAM: SMA",0.0343170007423905,"EpCAM"
"112","knn3-15","EpCAM: SMA",0.240636599851522,"EpCAM"
"113","knn3-20","EpCAM: SMA",0.430976243504083,"EpCAM"
"114","knn3-25","EpCAM: SMA",0.568930957683742,"EpCAM"
"115","knn3-30","EpCAM: SMA",0.661729769858946,"EpCAM"
"116","knn5-10","EpCAM: SMA",0.0031365998515219,"EpCAM"
"117","knn5-15","EpCAM: SMA",0.101475501113586,"EpCAM"
"118","knn5-20","EpCAM: SMA",0.287091685226429,"EpCAM"
"119","knn5-25","EpCAM: SMA",0.444691907943578,"EpCAM"
"120","knn5-30","EpCAM: SMA",0.562490720118782,"EpCAM"
"121","knn1-10","SMA",0.0863956941351151,"EpCAM"
"122","knn1-15","SMA",0.218559762435041,"EpCAM"
"123","knn1-20","SMA",0.366295471417966,"EpCAM"
"124","knn1-25","SMA",0.49891425389755,"EpCAM"
"125","knn1-30","SMA",0.612230883444692,"EpCAM"
"126","knn3-10","SMA",0.00475129918337045,"EpCAM"
"127","knn3-15","SMA",0.0633630289532294,"EpCAM"
"128","knn3-20","SMA",0.164912769116555,"EpCAM"
"129","knn3-25","SMA",0.287889755011136,"EpCAM"
"130","knn3-30","SMA",0.410866740905716,"EpCAM"
"131","knn5-10","SMA",0.000120638455827765,"EpCAM"
"132","knn5-15","SMA",0.0158407572383073,"EpCAM"
"133","knn5-20","SMA",0.0762435040831477,"EpCAM"
"134","knn5-25","SMA",0.169329992576095,"EpCAM"
"135","knn5-30","SMA",0.278851150705271,"EpCAM"
"136","knn1-10","Unclass",0.116935783221975,"EpCAM"
"137","knn1-15","Unclass",0.251531180400891,"EpCAM"
"138","knn1-20","Unclass",0.398004825538233,"EpCAM"
"139","knn1-25","Unclass",0.52634558277654,"EpCAM"
"140","knn1-30","Unclass",0.629398663697105,"EpCAM"
"141","knn3-10","Unclass",0.0198960653303638,"EpCAM"
"142","knn3-15","Unclass",0.130122494432071,"EpCAM"
"143","knn3-20","Unclass",0.257229027468448,"EpCAM"
"144","knn3-25","Unclass",0.386516332590943,"EpCAM"
"145","knn3-30","Unclass",0.504008908685969,"EpCAM"
"146","knn5-10","Unclass",0.00210653303637713,"EpCAM"
"147","knn5-15","Unclass",0.0648478099480327,"EpCAM"
"148","knn5-20","Unclass",0.174749443207127,"EpCAM"
"149","knn5-25","Unclass",0.298292501855976,"EpCAM"
"150","knn5-30","Unclass",0.415553080920564,"EpCAM"
"151","knn1-10","CD8",0.0191624004550626,"EpCAM: SMA"
"152","knn1-15","CD8",0.044759670079636,"EpCAM: SMA"
"153","knn1-20","CD8",0.0780005688282139,"EpCAM: SMA"
"154","knn1-25","CD8",0.113765642775882,"EpCAM: SMA"
"155","knn1-30","CD8",0.154756825938567,"EpCAM: SMA"
"156","knn3-10","CD8",0.000568828213879408,"EpCAM: SMA"
"157","knn3-15","CD8",0.00657707622298066,"EpCAM: SMA"
"158","knn3-20","CD8",0.0147895335608646,"EpCAM: SMA"
"159","knn3-25","CD8",0.0266638225255973,"EpCAM: SMA"
"160","knn3-30","CD8",0.0437997724687144,"EpCAM: SMA"
"161","knn5-10","CD8",3.5551763367463e-05,"EpCAM: SMA"
"162","knn5-15","CD8",0.000888794084186576,"EpCAM: SMA"
"163","knn5-20","CD8",0.00277303754266212,"EpCAM: SMA"
"164","knn5-25","CD8",0.00536831626848692,"EpCAM: SMA"
"165","knn5-30","CD8",0.00988339021615472,"EpCAM: SMA"
"166","knn1-10","EpCAM",0.728597838452787,"EpCAM: SMA"
"167","knn1-15","EpCAM",0.961248577929465,"EpCAM: SMA"
"168","knn1-20","EpCAM",0.989761092150171,"EpCAM: SMA"
"169","knn1-25","EpCAM",0.994667235494881,"EpCAM: SMA"
"170","knn1-30","EpCAM",0.996338168373151,"EpCAM: SMA"
"171","knn3-10","EpCAM",0.316801763367463,"EpCAM: SMA"
"172","knn3-15","EpCAM",0.880723833902162,"EpCAM: SMA"
"173","knn3-20","EpCAM",0.977424630261661,"EpCAM: SMA"
"174","knn3-25","EpCAM",0.991289817974972,"EpCAM: SMA"
"175","knn3-30","EpCAM",0.994453924914676,"EpCAM: SMA"
"176","knn5-10","EpCAM",0.0751919795221843,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.70936433447099,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.949587599544937,"EpCAM: SMA"
"179","knn5-25","EpCAM",0.98570819112628,"EpCAM: SMA"
"180","knn5-30","EpCAM",0.992782992036405,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.676016780432309,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.85299345847554,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.919901877133106,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.954813708759955,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.971594141069397,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.221060864618885,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.63971843003413,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.813033276450512,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.89448236632537,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.937464448236633,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0.0335608646188851,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.390678327645051,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.669830773606371,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.814242036405006,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.8869098407281,"EpCAM: SMA"
"196","knn1-10","SMA",0.256150455062571,"EpCAM: SMA"
"197","knn1-15","SMA",0.40834755403868,"EpCAM: SMA"
"198","knn1-20","SMA",0.52424630261661,"EpCAM: SMA"
"199","knn1-25","SMA",0.617214163822526,"EpCAM: SMA"
"200","knn1-30","SMA",0.694717007963595,"EpCAM: SMA"
"201","knn3-10","SMA",0.0290813424345848,"EpCAM: SMA"
"202","knn3-15","SMA",0.166097838452787,"EpCAM: SMA"
"203","knn3-20","SMA",0.299488054607509,"EpCAM: SMA"
"204","knn3-25","SMA",0.414284698521047,"EpCAM: SMA"
"205","knn3-30","SMA",0.520371160409556,"EpCAM: SMA"
"206","knn5-10","SMA",0.000959897610921502,"EpCAM: SMA"
"207","knn5-15","SMA",0.0569539249146758,"EpCAM: SMA"
"208","knn5-20","SMA",0.167484357224118,"EpCAM: SMA"
"209","knn5-25","SMA",0.280716723549488,"EpCAM: SMA"
"210","knn5-30","SMA",0.385487770193402,"EpCAM: SMA"
"211","knn1-10","Unclass",0.192299488054608,"EpCAM: SMA"
"212","knn1-15","Unclass",0.367605233219568,"EpCAM: SMA"
"213","knn1-20","Unclass",0.480410978384528,"EpCAM: SMA"
"214","knn1-25","Unclass",0.561966723549488,"EpCAM: SMA"
"215","knn1-30","Unclass",0.627737485779295,"EpCAM: SMA"
"216","knn3-10","Unclass",0.0135452218430034,"EpCAM: SMA"
"217","knn3-15","Unclass",0.171999431171786,"EpCAM: SMA"
"218","knn3-20","Unclass",0.322703356086462,"EpCAM: SMA"
"219","knn3-25","Unclass",0.429714163822526,"EpCAM: SMA"
"220","knn3-30","Unclass",0.513829635949943,"EpCAM: SMA"
"221","knn5-10","Unclass",0.000319965870307167,"EpCAM: SMA"
"222","knn5-15","Unclass",0.0555318543799772,"EpCAM: SMA"
"223","knn5-20","Unclass",0.203747155858931,"EpCAM: SMA"
"224","knn5-25","Unclass",0.32455204778157,"EpCAM: SMA"
"225","knn5-30","Unclass",0.41844425483504,"EpCAM: SMA"
"226","knn1-10","CD8",0.0261780104712042,"SMA"
"227","knn1-15","CD8",0.066476281135967,"SMA"
"228","knn1-20","CD8",0.109524565021947,"SMA"
"229","knn1-25","CD8",0.158813263525305,"SMA"
"230","knn1-30","CD8",0.209424083769634,"SMA"
"231","knn3-10","CD8",0.000475963826749167,"SMA"
"232","knn3-15","CD8",0.0071923422708763,"SMA"
"233","knn3-20","CD8",0.0191972076788831,"SMA"
"234","knn3-25","CD8",0.0378655666613782,"SMA"
"235","knn3-30","CD8",0.0615579882595589,"SMA"
"236","knn5-10","CD8",0,"SMA"
"237","knn5-15","CD8",0.000899042783859538,"SMA"
"238","knn5-20","CD8",0.00327886191760537,"SMA"
"239","knn5-25","CD8",0.00761542122798667,"SMA"
"240","knn5-30","CD8",0.0142260299328362,"SMA"
"241","knn1-10","EpCAM",0.405362525781374,"SMA"
"242","knn1-15","EpCAM",0.730340049711777,"SMA"
"243","knn1-20","EpCAM",0.845523295785076,"SMA"
"244","knn1-25","EpCAM",0.885081178274896,"SMA"
"245","knn1-30","EpCAM",0.903537997778835,"SMA"
"246","knn3-10","EpCAM",0.0941879528266963,"SMA"
"247","knn3-15","EpCAM",0.548627637632873,"SMA"
"248","knn3-20","EpCAM",0.782643185784547,"SMA"
"249","knn3-25","EpCAM",0.855994499973558,"SMA"
"250","knn3-30","EpCAM",0.885292717753451,"SMA"
"251","knn5-10","EpCAM",0.014014490454281,"SMA"
"252","knn5-15","EpCAM",0.328996774022952,"SMA"
"253","knn5-20","EpCAM",0.696652387751864,"SMA"
"254","knn5-25","EpCAM",0.826590512454387,"SMA"
"255","knn5-30","EpCAM",0.870590723993865,"SMA"
"256","knn1-10","EpCAM: SMA",0.334761224813581,"SMA"
"257","knn1-15","EpCAM: SMA",0.502670685916759,"SMA"
"258","knn1-20","EpCAM: SMA",0.614416415463536,"SMA"
"259","knn1-25","EpCAM: SMA",0.692104288962928,"SMA"
"260","knn1-30","EpCAM: SMA",0.749061293563911,"SMA"
"261","knn3-10","EpCAM: SMA",0.0717118832302078,"SMA"
"262","knn3-15","EpCAM: SMA",0.266962821936644,"SMA"
"263","knn3-20","EpCAM: SMA",0.423872230154953,"SMA"
"264","knn3-25","EpCAM: SMA",0.53910836109789,"SMA"
"265","knn3-30","EpCAM: SMA",0.624305886085991,"SMA"
"266","knn5-10","EpCAM: SMA",0.0112115923634248,"SMA"
"267","knn5-15","EpCAM: SMA",0.130784282616743,"SMA"
"268","knn5-20","EpCAM: SMA",0.285789835528055,"SMA"
"269","knn5-25","EpCAM: SMA",0.414987572055635,"SMA"
"270","knn5-30","EpCAM: SMA",0.517689988894177,"SMA"
"271","knn1-10","SMA",0.577079697498546,"SMA"
"272","knn1-15","SMA",0.788143212226982,"SMA"
"273","knn1-20","SMA",0.861811835633825,"SMA"
"274","knn1-25","SMA",0.908244751176688,"SMA"
"275","knn1-30","SMA",0.936802580781638,"SMA"
"276","knn3-10","SMA",0.142577608546195,"SMA"
"277","knn3-15","SMA",0.508699561055582,"SMA"
"278","knn3-20","SMA",0.696176423925115,"SMA"
"279","knn3-25","SMA",0.798297107197631,"SMA"
"280","knn3-30","SMA",0.861547411285631,"SMA"
"281","knn5-10","SMA",0.0152837273256121,"SMA"
"282","knn5-15","SMA",0.254164683484055,"SMA"
"283","knn5-20","SMA",0.510021682796552,"SMA"
"284","knn5-25","SMA",0.667036860754138,"SMA"
"285","knn5-30","SMA",0.765614257760855,"SMA"
"286","knn1-10","Unclass",0.517372679676345,"SMA"
"287","knn1-15","Unclass",0.773123909249564,"SMA"
"288","knn1-20","Unclass",0.85192236501137,"SMA"
"289","knn1-25","Unclass",0.887778306626474,"SMA"
"290","knn1-30","Unclass",0.912475540747792,"SMA"
"291","knn3-10","Unclass",0.127135226611666,"SMA"
"292","knn3-15","Unclass",0.558146914167857,"SMA"
"293","knn3-20","Unclass",0.737638161721931,"SMA"
"294","knn3-25","Unclass",0.816542387223016,"SMA"
"295","knn3-30","Unclass",0.862975302765879,"SMA"
"296","knn5-10","Unclass",0.0181395102861071,"SMA"
"297","knn5-15","Unclass",0.325665027235708,"SMA"
"298","knn5-20","Unclass",0.609075043630017,"SMA"
"299","knn5-25","Unclass",0.733142947802634,"SMA"
"300","knn5-30","Unclass",0.806441377122005,"SMA"
"301","knn1-10","CD8",0.0254637589358429,"Unclass"
"302","knn1-15","CD8",0.0661659578318704,"Unclass"
"303","knn1-20","CD8",0.113419600036196,"Unclass"
"304","knn1-25","CD8",0.168455343407836,"Unclass"
"305","knn1-30","CD8",0.225916206678129,"Unclass"
"306","knn3-10","CD8",0.000398154013211474,"Unclass"
"307","knn3-15","CD8",0.00564654782372636,"Unclass"
"308","knn3-20","CD8",0.0157632793412361,"Unclass"
"309","knn3-25","CD8",0.0312188942177179,"Unclass"
"310","knn3-30","CD8",0.0548185684553434,"Unclass"
"311","knn5-10","CD8",1.80979096914306e-05,"Unclass"
"312","knn5-15","CD8",0.000669622658582934,"Unclass"
"313","knn5-20","CD8",0.00228033662112026,"Unclass"
"314","knn5-25","CD8",0.00609899556601213,"Unclass"
"315","knn5-30","CD8",0.013446746900733,"Unclass"
"316","knn1-10","EpCAM",0.215021265043887,"Unclass"
"317","knn1-15","EpCAM",0.418496063704642,"Unclass"
"318","knn1-20","EpCAM",0.580345670075106,"Unclass"
"319","knn1-25","EpCAM",0.683123699212741,"Unclass"
"320","knn1-30","EpCAM",0.745869152112931,"Unclass"
"321","knn3-10","EpCAM",0.047108858926794,"Unclass"
"322","knn3-15","EpCAM",0.272192561759117,"Unclass"
"323","knn3-20","EpCAM",0.4741290380961,"Unclass"
"324","knn3-25","EpCAM",0.615546104424939,"Unclass"
"325","knn3-30","EpCAM",0.698742195276446,"Unclass"
"326","knn5-10","EpCAM",0.00769161161885802,"Unclass"
"327","knn5-15","EpCAM",0.155895394081984,"Unclass"
"328","knn5-20","EpCAM",0.376762283956203,"Unclass"
"329","knn5-25","EpCAM",0.552492987059995,"Unclass"
"330","knn5-30","EpCAM",0.658981087684372,"Unclass"
"331","knn1-10","EpCAM: SMA",0.0852049588272555,"Unclass"
"332","knn1-15","EpCAM: SMA",0.168020993575242,"Unclass"
"333","knn1-20","EpCAM: SMA",0.245244774228577,"Unclass"
"334","knn1-25","EpCAM: SMA",0.312297529635327,"Unclass"
"335","knn1-30","EpCAM: SMA",0.374862003438603,"Unclass"
"336","knn3-10","EpCAM: SMA",0.0150393629535789,"Unclass"
"337","knn3-15","EpCAM: SMA",0.0765903538141345,"Unclass"
"338","knn3-20","EpCAM: SMA",0.137797484390553,"Unclass"
"339","knn3-25","EpCAM: SMA",0.19581938286128,"Unclass"
"340","knn3-30","EpCAM: SMA",0.25148855307212,"Unclass"
"341","knn5-10","EpCAM: SMA",0.00256990317618315,"Unclass"
"342","knn5-15","EpCAM: SMA",0.0364672880282327,"Unclass"
"343","knn5-20","EpCAM: SMA",0.0882635055651072,"Unclass"
"344","knn5-25","EpCAM: SMA",0.137435526196724,"Unclass"
"345","knn5-30","EpCAM: SMA",0.18582933671161,"Unclass"
"346","knn1-10","SMA",0.197285313546285,"Unclass"
"347","knn1-15","SMA",0.374898199257986,"Unclass"
"348","knn1-20","SMA",0.51030675956927,"Unclass"
"349","knn1-25","SMA",0.617084426748711,"Unclass"
"350","knn1-30","SMA",0.70323047687992,"Unclass"
"351","knn3-10","SMA",0.0275812143697403,"Unclass"
"352","knn3-15","SMA",0.155080988145869,"Unclass"
"353","knn3-20","SMA",0.287177630983621,"Unclass"
"354","knn3-25","SMA",0.40948330467831,"Unclass"
"355","knn3-30","SMA",0.518143154465659,"Unclass"
"356","knn5-10","SMA",0.00264229481494887,"Unclass"
"357","knn5-15","SMA",0.0632883901909329,"Unclass"
"358","knn5-20","SMA",0.164853859379242,"Unclass"
"359","knn5-25","SMA",0.272301149217265,"Unclass"
"360","knn5-30","SMA",0.377142340059723,"Unclass"
"361","knn1-10","Unclass",0.805918016469098,"Unclass"
"362","knn1-15","Unclass",0.960872319247127,"Unclass"
"363","knn1-20","Unclass",0.980816215727084,"Unclass"
"364","knn1-25","Unclass",0.988725002262239,"Unclass"
"365","knn1-30","Unclass",0.992670346574971,"Unclass"
"366","knn3-10","Unclass",0.465550628902362,"Unclass"
"367","knn3-15","Unclass",0.892733689258891,"Unclass"
"368","knn3-20","Unclass",0.95256537869876,"Unclass"
"369","knn3-25","Unclass",0.973287485295448,"Unclass"
"370","knn3-30","Unclass",0.983223237716044,"Unclass"
"371","knn5-10","Unclass",0.145561487648177,"Unclass"
"372","knn5-15","Unclass",0.778228214641209,"Unclass"
"373","knn5-20","Unclass",0.910885892679396,"Unclass"
"374","knn5-25","Unclass",0.95193195185956,"Unclass"
"375","knn5-30","Unclass",0.970120351099448,"Unclass"
