"","Var1","Var2","value","L1"
"137","knn1-15","Unclass",0.135771087027463,"EpCAM"
"138","knn1-20","Unclass",0.229256479398176,"EpCAM"
"139","knn1-25","Unclass",0.339985916218676,"EpCAM"
"140","knn1-30","Unclass",0.446953952905209,"EpCAM"
"141","knn3-10","Unclass",0.0103223811895643,"EpCAM"
"142","knn3-15","Unclass",0.0529172320217096,"EpCAM"
"143","knn3-20","Unclass",0.10896037648352,"EpCAM"
"144","knn3-25","Unclass",0.189134877969187,"EpCAM"
"145","knn3-30","Unclass",0.284200401903028,"EpCAM"
"146","knn5-10","Unclass",0.00159730690620545,"EpCAM"
"147","knn5-15","Unclass",0.025763014616217,"EpCAM"
"148","knn5-20","Unclass",0.0633941912989712,"EpCAM"
"149","knn5-25","Unclass",0.120983116637755,"EpCAM"
"150","knn5-30","Unclass",0.197069886470982,"EpCAM"
"151","knn1-10","CD8",0.034367806968807,"EpCAM: SMA"
"152","knn1-15","CD8",0.091475513929677,"EpCAM: SMA"
"153","knn1-20","CD8",0.166402095404397,"EpCAM: SMA"
"154","knn1-25","CD8",0.248313358203032,"EpCAM: SMA"
"155","knn1-30","CD8",0.332486705294071,"EpCAM: SMA"
"156","knn3-10","CD8",0.000238114136042543,"EpCAM: SMA"
"157","knn3-15","CD8",0.00384951186602111,"EpCAM: SMA"
"158","knn3-20","CD8",0.014326533851893,"EpCAM: SMA"
"159","knn3-25","CD8",0.0380982617668069,"EpCAM: SMA"
"160","knn3-30","CD8",0.0774664655925073,"EpCAM: SMA"
"161","knn5-10","CD8",0,"EpCAM: SMA"
"162","knn5-15","CD8",0.000198428446702119,"EpCAM: SMA"
"163","knn5-20","CD8",0.0016667989522978,"EpCAM: SMA"
"164","knn5-25","CD8",0.00563536788634019,"EpCAM: SMA"
"165","knn5-30","CD8",0.0148027621239781,"EpCAM: SMA"
"166","knn1-10","EpCAM",0.512580363520914,"EpCAM: SMA"
"167","knn1-15","EpCAM",0.82768473688388,"EpCAM: SMA"
"168","knn1-20","EpCAM",0.930153186760854,"EpCAM: SMA"
"169","knn1-25","EpCAM",0.963925708389555,"EpCAM: SMA"
"170","knn1-30","EpCAM",0.979045956028256,"EpCAM: SMA"
"171","knn3-10","EpCAM",0.126954520200016,"EpCAM: SMA"
"172","knn3-15","EpCAM",0.641558853877292,"EpCAM: SMA"
"173","knn3-20","EpCAM",0.866616398126835,"EpCAM: SMA"
"174","knn3-25","EpCAM",0.94098737995079,"EpCAM: SMA"
"175","knn3-30","EpCAM",0.966108421303278,"EpCAM: SMA"
"176","knn5-10","EpCAM",0.0133343916183824,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.393364552742281,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.768037145805223,"EpCAM: SMA"
"179","knn5-25","EpCAM",0.905865544884515,"EpCAM: SMA"
"180","knn5-30","EpCAM",0.949837288673704,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.700730216683864,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.915390110326216,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.956663227240257,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.975474243987618,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.985594094769426,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.284705135328201,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.742003333597905,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.878006190967537,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.936185411540598,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.96348916580681,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0.0613540757202953,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.51500119057068,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.763314548773712,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.870862766886261,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.925906818001429,"EpCAM: SMA"
"196","knn1-10","SMA",0.455512342249385,"EpCAM: SMA"
"197","knn1-15","SMA",0.72192237479165,"EpCAM: SMA"
"198","knn1-20","SMA",0.838876101277879,"EpCAM: SMA"
"199","knn1-25","SMA",0.892729581712834,"EpCAM: SMA"
"200","knn1-30","SMA",0.921819191999365,"EpCAM: SMA"
"201","knn3-10","SMA",0.0928248273672514,"EpCAM: SMA"
"202","knn3-15","SMA",0.509881736645766,"EpCAM: SMA"
"203","knn3-20","SMA",0.726446543376458,"EpCAM: SMA"
"204","knn3-25","SMA",0.825779823795539,"EpCAM: SMA"
"205","knn3-30","SMA",0.879038018890388,"EpCAM: SMA"
"206","knn5-10","SMA",0.00543693943963807,"EpCAM: SMA"
"207","knn5-15","SMA",0.284982935153584,"EpCAM: SMA"
"208","knn5-20","SMA",0.59084054290023,"EpCAM: SMA"
"209","knn5-25","SMA",0.74815461544567,"EpCAM: SMA"
"210","knn5-30","SMA",0.829827764108263,"EpCAM: SMA"
"211","knn1-10","Unclass",0.0482577982379554,"EpCAM: SMA"
"212","knn1-15","Unclass",0.139733312167632,"EpCAM: SMA"
"213","knn1-20","Unclass",0.263552662909755,"EpCAM: SMA"
"214","knn1-25","Unclass",0.377649019763473,"EpCAM: SMA"
"215","knn1-30","Unclass",0.479680927057703,"EpCAM: SMA"
"216","knn3-10","Unclass",0.00190491308834034,"EpCAM: SMA"
"217","knn3-15","Unclass",0.0338518930073815,"EpCAM: SMA"
"218","knn3-20","Unclass",0.102349392808953,"EpCAM: SMA"
"219","knn3-25","Unclass",0.196404476545758,"EpCAM: SMA"
"220","knn3-30","Unclass",0.288157790300818,"EpCAM: SMA"
"221","knn5-10","Unclass",0,"EpCAM: SMA"
"222","knn5-15","Unclass",0.00722279545995714,"EpCAM: SMA"
"223","knn5-20","Unclass",0.0455591713628066,"EpCAM: SMA"
"224","knn5-25","Unclass",0.107865703627272,"EpCAM: SMA"
"225","knn5-30","Unclass",0.181522343043099,"EpCAM: SMA"
"226","knn1-10","CD8",0.0627315791942217,"SMA"
"227","knn1-15","CD8",0.151611087660053,"SMA"
"228","knn1-20","CD8",0.246564420055344,"SMA"
"229","knn1-25","CD8",0.34641902349796,"SMA"
"230","knn1-30","CD8",0.439894939261761,"SMA"
"231","knn3-10","CD8",0.00107874865156419,"SMA"
"232","knn3-15","CD8",0.0116786267060644,"SMA"
"233","knn3-20","CD8",0.0379672623235308,"SMA"
"234","knn3-25","CD8",0.081211012616669,"SMA"
"235","knn3-30","CD8",0.140589090567985,"SMA"
"236","knn5-10","CD8",4.69021152853994e-05,"SMA"
"237","knn5-15","CD8",0.00150086768913278,"SMA"
"238","knn5-20","CD8",0.0074105342150931,"SMA"
"239","knn5-25","CD8",0.0203086159185779,"SMA"
"240","knn5-30","CD8",0.0417663336616481,"SMA"
"241","knn1-10","EpCAM",0.120374278879977,"SMA"
"242","knn1-15","EpCAM",0.345996904460391,"SMA"
"243","knn1-20","EpCAM",0.54317339712021,"SMA"
"244","knn1-25","EpCAM",0.675226302706252,"SMA"
"245","knn1-30","EpCAM",0.760635054640964,"SMA"
"246","knn3-10","EpCAM",0.00830167440551569,"SMA"
"247","knn3-15","EpCAM",0.182027109422635,"SMA"
"248","knn3-20","EpCAM",0.416467332676704,"SMA"
"249","knn3-25","EpCAM",0.591154261057174,"SMA"
"250","knn3-30","EpCAM",0.703531729280991,"SMA"
"251","knn5-10","EpCAM",0.000351765864640495,"SMA"
"252","knn5-15","EpCAM",0.0656864124572018,"SMA"
"253","knn5-20","EpCAM",0.301955818207401,"SMA"
"254","knn5-25","EpCAM",0.508794146616012,"SMA"
"255","knn5-30","EpCAM",0.649430139299282,"SMA"
"256","knn1-10","EpCAM: SMA",0.269053984334694,"SMA"
"257","knn1-15","EpCAM: SMA",0.466371183340369,"SMA"
"258","knn1-20","EpCAM: SMA",0.597767459312415,"SMA"
"259","knn1-25","EpCAM: SMA",0.688311992870879,"SMA"
"260","knn1-30","EpCAM: SMA",0.753341775714085,"SMA"
"261","knn3-10","EpCAM: SMA",0.0538436283476385,"SMA"
"262","knn3-15","EpCAM: SMA",0.263941653768585,"SMA"
"263","knn3-20","EpCAM: SMA",0.43658834013414,"SMA"
"264","knn3-25","EpCAM: SMA",0.564373153229211,"SMA"
"265","knn3-30","EpCAM: SMA",0.656676516110877,"SMA"
"266","knn5-10","EpCAM: SMA",0.00687115988931101,"SMA"
"267","knn5-15","EpCAM: SMA",0.132170160874255,"SMA"
"268","knn5-20","EpCAM: SMA",0.300173537826556,"SMA"
"269","knn5-25","EpCAM: SMA",0.445452839923081,"SMA"
"270","knn5-30","EpCAM: SMA",0.5595891374701,"SMA"
"271","knn1-10","SMA",0.795295717836874,"SMA"
"272","knn1-15","SMA",0.96569110266873,"SMA"
"273","knn1-20","SMA",0.985718305895596,"SMA"
"274","knn1-25","SMA",0.992777074246049,"SMA"
"275","knn1-30","SMA",0.995262886356175,"SMA"
"276","knn3-10","SMA",0.419328361709113,"SMA"
"277","knn3-15","SMA",0.888138455044323,"SMA"
"278","knn3-20","SMA",0.962196895079968,"SMA"
"279","knn3-25","SMA",0.981403311289339,"SMA"
"280","knn3-30","SMA",0.989939496271282,"SMA"
"281","knn5-10","SMA",0.116129637446649,"SMA"
"282","knn5-15","SMA",0.734416772196426,"SMA"
"283","knn5-20","SMA",0.91773368978941,"SMA"
"284","knn5-25","SMA",0.961892031330613,"SMA"
"285","knn5-30","SMA",0.979550677735566,"SMA"
"286","knn1-10","Unclass",0.313728249144036,"SMA"
"287","knn1-15","Unclass",0.543900379907134,"SMA"
"288","knn1-20","Unclass",0.6787674124103,"SMA"
"289","knn1-25","Unclass",0.763261573096947,"SMA"
"290","knn1-30","Unclass",0.820740115379204,"SMA"
"291","knn3-10","Unclass",0.0733314572487219,"SMA"
"292","knn3-15","Unclass",0.311617653956193,"SMA"
"293","knn3-20","Unclass",0.484803714647531,"SMA"
"294","knn3-25","Unclass",0.605623563622719,"SMA"
"295","knn3-30","Unclass",0.692978753341776,"SMA"
"296","knn5-10","Unclass",0.0144927536231884,"SMA"
"297","knn5-15","Unclass",0.177970076450448,"SMA"
"298","knn5-20","Unclass",0.347474321091881,"SMA"
"299","knn5-25","Unclass",0.480840485905914,"SMA"
"300","knn5-30","Unclass",0.581586229538952,"SMA"
"301","knn1-10","CD8",0.0585675860977797,"Unclass"
"302","knn1-15","CD8",0.136279732081641,"Unclass"
"303","knn1-20","CD8",0.222931279995781,"Unclass"
"304","knn1-25","CD8",0.312167079795369,"Unclass"
"305","knn1-30","CD8",0.401086440588577,"Unclass"
"306","knn3-10","CD8",0.00353356890459364,"Unclass"
"307","knn3-15","CD8",0.0221243605295079,"Unclass"
"308","knn3-20","CD8",0.0528189441485154,"Unclass"
"309","knn3-25","CD8",0.0929539581245715,"Unclass"
"310","knn3-30","CD8",0.144612625916355,"Unclass"
"311","knn5-10","CD8",0.00044828859237382,"Unclass"
"312","knn5-15","CD8",0.0069880280575919,"Unclass"
"313","knn5-20","CD8",0.0201466167396234,"Unclass"
"314","knn5-25","CD8",0.0419545382627499,"Unclass"
"315","knn5-30","CD8",0.0677706872000422,"Unclass"
"316","knn1-10","EpCAM",0.0873899055956964,"Unclass"
"317","knn1-15","EpCAM",0.166684246611466,"Unclass"
"318","knn1-20","EpCAM",0.265492326354095,"Unclass"
"319","knn1-25","EpCAM",0.356178471599599,"Unclass"
"320","knn1-30","EpCAM",0.427509097621433,"Unclass"
"321","knn3-10","EpCAM",0.0239966246505986,"Unclass"
"322","knn3-15","EpCAM",0.0969621855387374,"Unclass"
"323","knn3-20","EpCAM",0.17620378672011,"Unclass"
"324","knn3-25","EpCAM",0.275117346131533,"Unclass"
"325","knn3-30","EpCAM",0.358235325141079,"Unclass"
"326","knn5-10","EpCAM",0.00556405252887506,"Unclass"
"327","knn5-15","EpCAM",0.0548757976899953,"Unclass"
"328","knn5-20","EpCAM",0.123938610832762,"Unclass"
"329","knn5-25","EpCAM",0.214308317071884,"Unclass"
"330","knn5-30","EpCAM",0.305706450081747,"Unclass"
"331","knn1-10","EpCAM: SMA",0.029982595854649,"Unclass"
"332","knn1-15","EpCAM: SMA",0.0815621538948368,"Unclass"
"333","knn1-20","EpCAM: SMA",0.145350983597912,"Unclass"
"334","knn1-25","EpCAM: SMA",0.203575760772111,"Unclass"
"335","knn1-30","EpCAM: SMA",0.257291282105374,"Unclass"
"336","knn3-10","EpCAM: SMA",0.00255788196825062,"Unclass"
"337","knn3-15","EpCAM: SMA",0.0277938927271768,"Unclass"
"338","knn3-20","EpCAM: SMA",0.0721217235377881,"Unclass"
"339","knn3-25","EpCAM: SMA",0.123332102737197,"Unclass"
"340","knn3-30","EpCAM: SMA",0.176151046885713,"Unclass"
"341","knn5-10","EpCAM: SMA",0.00021095933758768,"Unclass"
"342","knn5-15","EpCAM: SMA",0.00951954010864406,"Unclass"
"343","knn5-20","EpCAM: SMA",0.03886925795053,"Unclass"
"344","knn5-25","EpCAM: SMA",0.0795316702705554,"Unclass"
"345","knn5-30","EpCAM: SMA",0.124597858762723,"Unclass"
"346","knn1-10","SMA",0.337614049891883,"Unclass"
"347","knn1-15","SMA",0.565687463741364,"Unclass"
"348","knn1-20","SMA",0.696350403459733,"Unclass"
"349","knn1-25","SMA",0.784162227730605,"Unclass"
"350","knn1-30","SMA",0.845946943726597,"Unclass"
"351","knn3-10","SMA",0.0937186857233268,"Unclass"
"352","knn3-15","SMA",0.377406254944359,"Unclass"
"353","knn3-20","SMA",0.553478192078477,"Unclass"
"354","knn3-25","SMA",0.670639734191235,"Unclass"
"355","knn3-30","SMA",0.752412847423659,"Unclass"
"356","knn5-10","SMA",0.0176414746057697,"Unclass"
"357","knn5-15","SMA",0.227783344760297,"Unclass"
"358","knn5-20","SMA",0.435947471124941,"Unclass"
"359","knn5-25","SMA",0.574837825009229,"Unclass"
"360","knn5-30","SMA",0.676678445229682,"Unclass"
"361","knn1-10","Unclass",0.784452296819788,"Unclass"
"362","knn1-15","Unclass",0.934259796424239,"Unclass"
"363","knn1-20","Unclass",0.962818416750171,"Unclass"
"364","knn1-25","Unclass",0.976135224935394,"Unclass"
"365","knn1-30","Unclass",0.982859553821001,"Unclass"
"366","knn3-10","Unclass",0.483281472496176,"Unclass"
"367","knn3-15","Unclass",0.848742154949633,"Unclass"
"368","knn3-20","Unclass",0.916407362480882,"Unclass"
"369","knn3-25","Unclass",0.947207425768683,"Unclass"
"370","knn3-30","Unclass",0.962976636253362,"Unclass"
"371","knn5-10","Unclass",0.189230525816149,"Unclass"
"372","knn5-15","Unclass",0.743183376404198,"Unclass"
"373","knn5-20","Unclass",0.8664363693898,"Unclass"
"374","knn5-25","Unclass",0.913453931754654,"Unclass"
"375","knn5-30","Unclass",0.938716312430779,"Unclass"
