"","Var1","Var2","value","L1"
"97","knn3-15","SMA",0.0109085306961669,"EpCAM"
"98","knn3-20","SMA",0.0352497822441591,"EpCAM"
"99","knn3-25","SMA",0.0779358523882039,"EpCAM"
"100","knn3-30","SMA",0.13849271480799,"EpCAM"
"101","knn5-10","SMA",0.00010073059306618,"EpCAM"
"102","knn5-15","SMA",0.00210941712538589,"EpCAM"
"103","knn5-20","SMA",0.00966421160534939,"EpCAM"
"104","knn5-25","SMA",0.0269839482837285,"EpCAM"
"105","knn5-30","SMA",0.0575645712728199,"EpCAM"
"106","knn1-10","Unclass",0.0876889439286116,"EpCAM"
"107","knn1-15","Unclass",0.228397731784057,"EpCAM"
"108","knn1-20","Unclass",0.374984446011365,"EpCAM"
"109","knn1-25","Unclass",0.50996936604905,"EpCAM"
"110","knn1-30","Unclass",0.621549236521358,"EpCAM"
"111","knn3-10","Unclass",0.00808214876130997,"EpCAM"
"112","knn3-15","Unclass",0.0759567925009036,"EpCAM"
"113","knn3-20","Unclass",0.193770109085307,"EpCAM"
"114","knn3-25","Unclass",0.329910468278751,"EpCAM"
"115","knn3-30","Unclass",0.460658778078653,"EpCAM"
"116","knn5-10","Unclass",0.000936201982615085,"EpCAM"
"117","knn5-15","Unclass",0.0245308620761168,"EpCAM"
"118","knn5-20","Unclass",0.0989470690360082,"EpCAM"
"119","knn5-25","Unclass",0.21222158360343,"EpCAM"
"120","knn5-30","Unclass",0.340996758845035,"EpCAM"
"121","knn1-10","CD8",0.300335019378572,"SMA"
"122","knn1-15","CD8",0.600013138014846,"SMA"
"123","knn1-20","CD8",0.77192406227419,"SMA"
"124","knn1-25","CD8",0.873218156736517,"SMA"
"125","knn1-30","CD8",0.929251790054523,"SMA"
"126","knn3-10","CD8",0.0497273861919464,"SMA"
"127","knn3-15","CD8",0.326348288773566,"SMA"
"128","knn3-20","CD8",0.580043355448992,"SMA"
"129","knn3-25","CD8",0.748932536293766,"SMA"
"130","knn3-30","CD8",0.857321158772909,"SMA"
"131","knn5-10","CD8",0.0065033173487486,"SMA"
"132","knn5-15","CD8",0.152795112658477,"SMA"
"133","knn5-20","CD8",0.397162188793273,"SMA"
"134","knn5-25","CD8",0.607633186625501,"SMA"
"135","knn5-30","CD8",0.760888129803587,"SMA"
"136","knn1-10","EpCAM",0.308940419102674,"SMA"
"137","knn1-15","EpCAM",0.552190763975563,"SMA"
"138","knn1-20","EpCAM",0.671943769296459,"SMA"
"139","knn1-25","EpCAM",0.749326676739145,"SMA"
"140","knn1-30","EpCAM",0.801681665900282,"SMA"
"141","knn3-10","EpCAM",0.0647704131905669,"SMA"
"142","knn3-15","EpCAM",0.374039282664389,"SMA"
"143","knn3-20","EpCAM",0.566379820009197,"SMA"
"144","knn3-25","EpCAM",0.673980161597583,"SMA"
"145","knn3-30","EpCAM",0.747553044734941,"SMA"
"146","knn5-10","EpCAM",0.00807987913026342,"SMA"
"147","knn5-15","EpCAM",0.219470538001708,"SMA"
"148","knn5-20","EpCAM",0.460158969979636,"SMA"
"149","knn5-25","EpCAM",0.605925244695527,"SMA"
"150","knn5-30","EpCAM",0.694344084608816,"SMA"
"151","knn1-10","SMA",0.396045457531367,"SMA"
"152","knn1-15","SMA",0.603034881429416,"SMA"
"153","knn1-20","SMA",0.698548249359522,"SMA"
"154","knn1-25","SMA",0.764435393811995,"SMA"
"155","knn1-30","SMA",0.816527622676214,"SMA"
"156","knn3-10","SMA",0.0995861525323524,"SMA"
"157","knn3-15","SMA",0.310976811403797,"SMA"
"158","knn3-20","SMA",0.451356500032845,"SMA"
"159","knn3-25","SMA",0.557577350062406,"SMA"
"160","knn3-30","SMA",0.640346843591933,"SMA"
"161","knn5-10","SMA",0.0193785718977862,"SMA"
"162","knn5-15","SMA",0.163568284832162,"SMA"
"163","knn5-20","SMA",0.298167246928989,"SMA"
"164","knn5-25","SMA",0.402286014583196,"SMA"
"165","knn5-30","SMA",0.494120738356434,"SMA"
"166","knn1-10","Unclass",0.41627800039414,"SMA"
"167","knn1-15","Unclass",0.706036917821717,"SMA"
"168","knn1-20","Unclass",0.833804112198647,"SMA"
"169","knn1-25","Unclass",0.890954476778559,"SMA"
"170","knn1-30","Unclass",0.927937988569927,"SMA"
"171","knn3-10","Unclass",0.085725546869868,"SMA"
"172","knn3-15","Unclass",0.438612625632267,"SMA"
"173","knn3-20","Unclass",0.675885173750246,"SMA"
"174","knn3-25","Unclass",0.798265782040334,"SMA"
"175","knn3-30","Unclass",0.867437430204296,"SMA"
"176","knn5-10","Unclass",0.011233002693293,"SMA"
"177","knn5-15","Unclass",0.222623661564738,"SMA"
"178","knn5-20","Unclass",0.505747881495106,"SMA"
"179","knn5-25","Unclass",0.687972147408527,"SMA"
"180","knn5-30","Unclass",0.794127307363857,"SMA"
"181","knn1-10","CD8",0.278456713350998,"Unclass"
"182","knn1-15","CD8",0.557008057102688,"Unclass"
"183","knn1-20","CD8",0.723895528037636,"Unclass"
"184","knn1-25","CD8",0.829759909154815,"Unclass"
"185","knn1-30","CD8",0.89235115989834,"Unclass"
"186","knn3-10","CD8",0.0497755907640729,"Unclass"
"187","knn3-15","CD8",0.299153733845239,"Unclass"
"188","knn3-20","CD8",0.524252419834532,"Unclass"
"189","knn3-25","CD8",0.688814686638187,"Unclass"
"190","knn3-30","CD8",0.799735034878062,"Unclass"
"191","knn5-10","CD8",0.00730005948196615,"Unclass"
"192","knn5-15","CD8",0.146014708267993,"Unclass"
"193","knn5-20","CD8",0.36205591304818,"Unclass"
"194","knn5-25","CD8",0.550045963337479,"Unclass"
"195","knn5-30","CD8",0.694019358676256,"Unclass"
"196","knn1-10","EpCAM",0.179067755366896,"Unclass"
"197","knn1-15","EpCAM",0.380725139241875,"Unclass"
"198","knn1-20","EpCAM",0.516019574974315,"Unclass"
"199","knn1-25","EpCAM",0.606675498837398,"Unclass"
"200","knn1-30","EpCAM",0.669550640782999,"Unclass"
"201","knn3-10","EpCAM",0.0351213972854594,"Unclass"
"202","knn3-15","EpCAM",0.227410371491916,"Unclass"
"203","knn3-20","EpCAM",0.403247174606608,"Unclass"
"204","knn3-25","EpCAM",0.524441680635916,"Unclass"
"205","knn3-30","EpCAM",0.605607527172444,"Unclass"
"206","knn5-10","EpCAM",0.00515059752338723,"Unclass"
"207","knn5-15","EpCAM",0.119464121559509,"Unclass"
"208","knn5-20","EpCAM",0.308535662142432,"Unclass"
"209","knn5-25","EpCAM",0.452333315308495,"Unclass"
"210","knn5-30","EpCAM",0.551627642891905,"Unclass"
"211","knn1-10","SMA",0.100821932623155,"Unclass"
"212","knn1-15","SMA",0.226301843940951,"Unclass"
"213","knn1-20","SMA",0.3370058941221,"Unclass"
"214","knn1-25","SMA",0.436705780565619,"Unclass"
"215","knn1-30","SMA",0.523252041312929,"Unclass"
"216","knn3-10","SMA",0.00648894176174769,"Unclass"
"217","knn3-15","SMA",0.052195425296058,"Unclass"
"218","knn3-20","SMA",0.124749905369599,"Unclass"
"219","knn3-25","SMA",0.205550748932028,"Unclass"
"220","knn3-30","SMA",0.289460877088628,"Unclass"
"221","knn5-10","SMA",0.000621856918834153,"Unclass"
"222","knn5-15","SMA",0.0134510355269561,"Unclass"
"223","knn5-20","SMA",0.051140972259774,"Unclass"
"224","knn5-25","SMA",0.105972530146542,"Unclass"
"225","knn5-30","SMA",0.169726382955713,"Unclass"
"226","knn1-10","Unclass",0.657965176012545,"Unclass"
"227","knn1-15","Unclass",0.89544692586384,"Unclass"
"228","knn1-20","Unclass",0.948521062023468,"Unclass"
"229","knn1-25","Unclass",0.970502352241389,"Unclass"
"230","knn1-30","Unclass",0.981641702265722,"Unclass"
"231","knn3-10","Unclass",0.247039420321203,"Unclass"
"232","knn3-15","Unclass",0.721083653274212,"Unclass"
"233","knn3-20","Unclass",0.871924511977505,"Unclass"
"234","knn3-25","Unclass",0.930446655491267,"Unclass"
"235","knn3-30","Unclass",0.957470394203212,"Unclass"
"236","knn5-10","Unclass",0.0517357919212675,"Unclass"
"237","knn5-15","Unclass",0.499215919537122,"Unclass"
"238","knn5-20","Unclass",0.761626020656465,"Unclass"
"239","knn5-25","Unclass",0.868936895041367,"Unclass"
"240","knn5-30","Unclass",0.922592332233818,"Unclass"
