"","Var1","Var2","value","L1"
"84","knn3-25","EpCAM",0.989352624712873,"EpCAM"
"85","knn3-30","EpCAM",0.994213796460154,"EpCAM"
"86","knn5-10","EpCAM",0.158387920295111,"EpCAM"
"87","knn5-15","EpCAM",0.809352676583814,"EpCAM"
"88","knn5-20","EpCAM",0.948122142235309,"EpCAM"
"89","knn5-25","EpCAM",0.978266075453201,"EpCAM"
"90","knn5-30","EpCAM",0.988829592718011,"EpCAM"
"91","knn1-10","SMA",0.317013582406068,"EpCAM"
"92","knn1-15","SMA",0.598004524875142,"EpCAM"
"93","knn1-20","SMA",0.771384876335353,"EpCAM"
"94","knn1-25","SMA",0.868480362958269,"EpCAM"
"95","knn1-30","SMA",0.921533097551086,"EpCAM"
"96","knn3-10","SMA",0.0590256735225643,"EpCAM"
"97","knn3-15","SMA",0.370612690917485,"EpCAM"
"98","knn3-20","SMA",0.618969030454294,"EpCAM"
"99","knn3-25","SMA",0.774347571618641,"EpCAM"
"100","knn3-30","SMA",0.863432455821087,"EpCAM"
"101","knn5-10","SMA",0.00675878369557982,"EpCAM"
"102","knn5-15","SMA",0.192952986772045,"EpCAM"
"103","knn5-20","SMA",0.471916639938723,"EpCAM"
"104","knn5-25","SMA",0.674079312398798,"EpCAM"
"105","knn5-30","SMA",0.799682204030891,"EpCAM"
"106","knn1-10","Unclass",0.14555764288067,"EpCAM"
"107","knn1-15","Unclass",0.311547249672997,"EpCAM"
"108","knn1-20","Unclass",0.472162162395815,"EpCAM"
"109","knn1-25","Unclass",0.600233246334237,"EpCAM"
"110","knn1-30","Unclass",0.695412101663588,"EpCAM"
"111","knn3-10","Unclass",0.0190176162362963,"EpCAM"
"112","knn3-15","Unclass",0.1351895061627,"EpCAM"
"113","knn3-20","Unclass",0.283721083030681,"EpCAM"
"114","knn3-25","Unclass",0.428943293822084,"EpCAM"
"115","knn3-30","Unclass",0.550704277710105,"EpCAM"
"116","knn5-10","Unclass",0.00217771503314985,"EpCAM"
"117","knn5-15","Unclass",0.0568574681620483,"EpCAM"
"118","knn5-20","Unclass",0.174290686485977,"EpCAM"
"119","knn5-25","Unclass",0.310117340715145,"EpCAM"
"120","knn5-30","Unclass",0.43833885038432,"EpCAM"
"121","knn1-10","CD8",0.0584280867452203,"SMA"
"122","knn1-15","CD8",0.132919496715288,"SMA"
"123","knn1-20","CD8",0.207757226039286,"SMA"
"124","knn1-25","CD8",0.281845824845917,"SMA"
"125","knn1-30","CD8",0.35204958834664,"SMA"
"126","knn3-10","CD8",0.00441618580401763,"SMA"
"127","knn3-15","CD8",0.0309738860470143,"SMA"
"128","knn3-20","CD8",0.0704215435199801,"SMA"
"129","knn3-25","CD8",0.117489045501287,"SMA"
"130","knn3-30","CD8",0.168819632295631,"SMA"
"131","knn5-10","CD8",0.000450297032296941,"SMA"
"132","knn5-15","CD8",0.0101128526235124,"SMA"
"133","knn5-20","CD8",0.0315003242138633,"SMA"
"134","knn5-25","CD8",0.0614491704709943,"SMA"
"135","knn5-30","CD8",0.0980575004748587,"SMA"
"136","knn1-10","EpCAM",0.287862611919281,"SMA"
"137","knn1-15","EpCAM",0.501953470398292,"SMA"
"138","knn1-20","EpCAM",0.621530256685683,"SMA"
"139","knn1-25","EpCAM",0.698053734354225,"SMA"
"140","knn1-30","EpCAM",0.748101383967461,"SMA"
"141","knn3-10","EpCAM",0.0664278182044447,"SMA"
"142","knn3-15","EpCAM",0.355420266313852,"SMA"
"143","knn3-20","EpCAM",0.528366256869077,"SMA"
"144","knn3-25","EpCAM",0.634736240560137,"SMA"
"145","knn3-30","EpCAM",0.702969340503154,"SMA"
"146","knn5-10","EpCAM",0.00795224559036397,"SMA"
"147","knn5-15","EpCAM",0.215314847684982,"SMA"
"148","knn5-20","EpCAM",0.437752575699025,"SMA"
"149","knn5-25","EpCAM",0.574150821669276,"SMA"
"150","knn5-30","EpCAM",0.660977095436772,"SMA"
"151","knn1-10","SMA",0.781252251485162,"SMA"
"152","knn1-15","SMA",0.953293554366408,"SMA"
"153","knn1-20","SMA",0.980614303398678,"SMA"
"154","knn1-25","SMA",0.990485633068504,"SMA"
"155","knn1-30","SMA",0.994846145784892,"SMA"
"156","knn3-10","SMA",0.437922051127544,"SMA"
"157","knn3-15","SMA",0.865362824786969,"SMA"
"158","knn3-20","SMA",0.949908139405411,"SMA"
"159","knn3-25","SMA",0.97688830013689,"SMA"
"160","knn3-30","SMA",0.988028648715917,"SMA"
"161","knn5-10","SMA",0.148467025157686,"SMA"
"162","knn5-15","SMA",0.72457213594713,"SMA"
"163","knn5-20","SMA",0.898760127589617,"SMA"
"164","knn5-25","SMA",0.954082802255742,"SMA"
"165","knn5-30","SMA",0.976731924258402,"SMA"
"166","knn1-10","Unclass",0.288208931273211,"SMA"
"167","knn1-15","Unclass",0.501149485515173,"SMA"
"168","knn1-20","Unclass",0.628909396962214,"SMA"
"169","knn1-25","Unclass",0.714494488364325,"SMA"
"170","knn1-30","Unclass",0.774787623545131,"SMA"
"171","knn3-10","Unclass",0.0614115092646568,"SMA"
"172","knn3-15","Unclass",0.291690955415681,"SMA"
"173","knn3-20","Unclass",0.459544495896566,"SMA"
"174","knn3-25","Unclass",0.577006523575915,"SMA"
"175","knn3-30","Unclass",0.663382500311114,"SMA"
"176","knn5-10","Unclass",0.00917950968384236,"SMA"
"177","knn5-15","Unclass",0.159226668063952,"SMA"
"178","knn5-20","Unclass",0.335052922182123,"SMA"
"179","knn5-25","Unclass",0.468994183799786,"SMA"
"180","knn5-30","Unclass",0.570356864491705,"SMA"
"181","knn1-10","CD8",0.043356949630067,"Unclass"
"182","knn1-15","CD8",0.104880979747655,"Unclass"
"183","knn1-20","CD8",0.173220797303319,"Unclass"
"184","knn1-25","CD8",0.242410409328564,"Unclass"
"185","knn1-30","CD8",0.309423240135575,"Unclass"
"186","knn3-10","CD8",0.00168324673782424,"Unclass"
"187","knn3-15","CD8",0.017125537522239,"Unclass"
"188","knn3-20","CD8",0.0463497514351176,"Unclass"
"189","knn3-25","CD8",0.0855013079208471,"Unclass"
"190","knn3-30","CD8",0.130929359200496,"Unclass"
"191","knn5-10","CD8",0.000140542931507655,"Unclass"
"192","knn5-15","CD8",0.00408555033452486,"Unclass"
"193","knn5-20","CD8",0.0169359679867171,"Unclass"
"194","knn5-25","CD8",0.0387408224920985,"Unclass"
"195","knn5-30","CD8",0.0679018465598032,"Unclass"
"196","knn1-10","EpCAM",0.165301366534876,"Unclass"
"197","knn1-15","EpCAM",0.310725168842177,"Unclass"
"198","knn1-20","EpCAM",0.422609326603252,"Unclass"
"199","knn1-25","EpCAM",0.503095757673481,"Unclass"
"200","knn1-30","EpCAM",0.560541863817168,"Unclass"
"201","knn3-10","EpCAM",0.0371414657211432,"Unclass"
"202","knn3-15","EpCAM",0.19391329263762,"Unclass"
"203","knn3-20","EpCAM",0.327536936098724,"Unclass"
"204","knn3-25","EpCAM",0.428421702879169,"Unclass"
"205","knn3-30","EpCAM",0.501277415404595,"Unclass"
"206","knn5-10","EpCAM",0.00542125292389219,"Unclass"
"207","knn5-15","EpCAM",0.108325915789726,"Unclass"
"208","knn5-20","EpCAM",0.250340734897899,"Unclass"
"209","knn5-25","EpCAM",0.366348574796621,"Unclass"
"210","knn5-30","EpCAM",0.452191979465479,"Unclass"
"211","knn1-10","SMA",0.353080886270263,"Unclass"
"212","knn1-15","SMA",0.585017034021195,"Unclass"
"213","knn1-20","SMA",0.703380329872781,"Unclass"
"214","knn1-25","SMA",0.775347026645415,"Unclass"
"215","knn1-30","SMA",0.822144554397196,"Unclass"
"216","knn3-10","SMA",0.101938294026708,"Unclass"
"217","knn3-15","SMA",0.390163520066589,"Unclass"
"218","knn3-20","SMA",0.567228003124629,"Unclass"
"219","knn3-25","SMA",0.674110357796156,"Unclass"
"220","knn3-30","SMA",0.743999416038672,"Unclass"
"221","knn5-10","SMA",0.0204691519160142,"Unclass"
"222","knn5-15","SMA",0.241567151739518,"Unclass"
"223","knn5-20","SMA",0.450838845194685,"Unclass"
"224","knn5-25","SMA",0.586690475438216,"Unclass"
"225","knn5-30","SMA",0.67630239173564,"Unclass"
"226","knn1-10","Unclass",0.748635153818246,"Unclass"
"227","knn1-15","Unclass",0.923656861709024,"Unclass"
"228","knn1-20","Unclass",0.961362678116376,"Unclass"
"229","knn1-25","Unclass",0.977763711379293,"Unclass"
"230","knn1-30","Unclass",0.986530757657138,"Unclass"
"231","knn3-10","Unclass",0.392697650754084,"Unclass"
"232","knn3-15","Unclass",0.81101660476604,"Unclass"
"233","knn3-20","Unclass",0.910452363027839,"Unclass"
"234","knn3-25","Unclass",0.950242354845844,"Unclass"
"235","knn3-30","Unclass",0.970107934792438,"Unclass"
"236","knn5-10","Unclass",0.12272557412877,"Unclass"
"237","knn5-15","Unclass",0.662021486726319,"Unclass"
"238","knn5-20","Unclass",0.841588505549267,"Unclass"
"239","knn5-25","Unclass",0.911655149046324,"Unclass"
"240","knn5-30","Unclass",0.946557733184147,"Unclass"
