"","Var1","Var2","value","L1"
"54","knn3-25","SMA",0.848712330507129,"CD8"
"55","knn3-30","SMA",0.900517608205519,"CD8"
"56","knn5-10","SMA",0.019313454637833,"CD8"
"57","knn5-15","SMA",0.343888730113366,"CD8"
"58","knn5-20","SMA",0.632206027118859,"CD8"
"59","knn5-25","SMA",0.77912419421422,"CD8"
"60","knn5-30","SMA",0.858378584357435,"CD8"
"61","knn1-10","Unclass",0.237712362262234,"CD8"
"62","knn1-15","Unclass",0.421237813978597,"CD8"
"63","knn1-20","Unclass",0.539989203264425,"CD8"
"64","knn1-25","Unclass",0.626890222603284,"CD8"
"65","knn1-30","Unclass",0.696675240544918,"CD8"
"66","knn3-10","Unclass",0.051887840970436,"CD8"
"67","knn3-15","Unclass",0.241199072750945,"CD8"
"68","knn3-20","Unclass",0.374164046870534,"CD8"
"69","knn3-25","Unclass",0.47185545076371,"CD8"
"70","knn3-30","Unclass",0.55145914705789,"CD8"
"71","knn5-10","Unclass",0.00723381283541329,"CD8"
"72","knn5-15","Unclass",0.138071194944587,"CD8"
"73","knn5-20","Unclass",0.276847353212029,"CD8"
"74","knn5-25","Unclass",0.378114381886888,"CD8"
"75","knn5-30","Unclass",0.45868978438284,"CD8"
"76","knn1-10","CD8",0.0683406250189274,"EpCAM"
"77","knn1-15","CD8",0.168465192716525,"EpCAM"
"78","knn1-20","CD8",0.283515675946321,"EpCAM"
"79","knn1-25","CD8",0.401792401976124,"EpCAM"
"80","knn1-30","CD8",0.513204781622933,"EpCAM"
"81","knn3-10","CD8",0.00322220494919374,"EpCAM"
"82","knn3-15","CD8",0.0353372513945727,"EpCAM"
"83","knn3-20","CD8",0.097980468915615,"EpCAM"
"84","knn3-25","CD8",0.184977983618439,"EpCAM"
"85","knn3-30","CD8",0.286186714259468,"EpCAM"
"86","knn5-10","CD8",0.000159495107134277,"EpCAM"
"87","knn5-15","CD8",0.00693500877223089,"EpCAM"
"88","knn5-20","CD8",0.0337786409805517,"EpCAM"
"89","knn5-25","CD8",0.084580860990929,"EpCAM"
"90","knn5-30","CD8",0.157040093839653,"EpCAM"
"91","knn1-10","EpCAM",0.744391929951364,"EpCAM"
"92","knn1-15","EpCAM",0.927740640766546,"EpCAM"
"93","knn1-20","EpCAM",0.967103629422204,"EpCAM"
"94","knn1-25","EpCAM",0.983959637643268,"EpCAM"
"95","knn1-30","EpCAM",0.991494267261308,"EpCAM"
"96","knn3-10","EpCAM",0.325561816467567,"EpCAM"
"97","knn3-15","EpCAM",0.783375360630551,"EpCAM"
"98","knn3-20","EpCAM",0.915574596265392,"EpCAM"
"99","knn3-25","EpCAM",0.962034107725822,"EpCAM"
"100","knn3-30","EpCAM",0.981054403982936,"EpCAM"
"101","knn5-10","EpCAM",0.0776862307268333,"EpCAM"
"102","knn5-15","EpCAM",0.559341265018281,"EpCAM"
"103","knn5-20","EpCAM",0.821957025153792,"EpCAM"
"104","knn5-25","EpCAM",0.922923484746009,"EpCAM"
"105","knn5-30","EpCAM",0.963249500820693,"EpCAM"
"106","knn1-10","EpCAM: SMA",0.287436429086255,"EpCAM"
"107","knn1-15","EpCAM: SMA",0.553197675005502,"EpCAM"
"108","knn1-20","EpCAM: SMA",0.73326159418388,"EpCAM"
"109","knn1-25","EpCAM: SMA",0.845176686256973,"EpCAM"
"110","knn1-30","EpCAM: SMA",0.908316559428079,"EpCAM"
"111","knn3-10","EpCAM: SMA",0.0225170750616277,"EpCAM"
"112","knn3-15","EpCAM: SMA",0.208238023229756,"EpCAM"
"113","knn3-20","EpCAM: SMA",0.466928992374519,"EpCAM"
"114","knn3-25","EpCAM: SMA",0.674632000371482,"EpCAM"
"115","knn3-30","EpCAM: SMA",0.805290795920963,"EpCAM"
"116","knn5-10","EpCAM: SMA",0.000674321085858841,"EpCAM"
"117","knn5-15","EpCAM: SMA",0.0489589411140027,"EpCAM"
"118","knn5-20","EpCAM: SMA",0.231536422423801,"EpCAM"
"119","knn5-25","EpCAM: SMA",0.469985645440358,"EpCAM"
"120","knn5-30","EpCAM: SMA",0.66557711992215,"EpCAM"
"121","knn1-10","SMA",0.311209275750889,"EpCAM"
"122","knn1-15","SMA",0.615572375447444,"EpCAM"
"123","knn1-20","SMA",0.791279453598028,"EpCAM"
"124","knn1-25","SMA",0.883227373398235,"EpCAM"
"125","knn1-30","SMA",0.93097495926818,"EpCAM"
"126","knn3-10","SMA",0.0426942155768171,"EpCAM"
"127","knn3-15","SMA",0.366063479052639,"EpCAM"
"128","knn3-20","SMA",0.634937907949115,"EpCAM"
"129","knn3-25","SMA",0.789531064195771,"EpCAM"
"130","knn3-30","SMA",0.873187257350403,"EpCAM"
"131","knn5-10","SMA",0.00345034352015796,"EpCAM"
"132","knn5-15","SMA",0.170439701764339,"EpCAM"
"133","knn5-20","SMA",0.478598381225609,"EpCAM"
"134","knn5-25","SMA",0.688607002037096,"EpCAM"
"135","knn5-30","SMA",0.809239814016592,"EpCAM"
"136","knn1-10","Unclass",0.124301199443584,"EpCAM"
"137","knn1-15","Unclass",0.25464504262961,"EpCAM"
"138","knn1-20","Unclass",0.390690331164334,"EpCAM"
"139","knn1-25","Unclass",0.512080240171366,"EpCAM"
"140","knn1-30","Unclass",0.612858939700755,"EpCAM"
"141","knn3-10","Unclass",0.015656766529447,"EpCAM"
"142","knn3-15","Unclass",0.0971123309907069,"EpCAM"
"143","knn3-20","Unclass",0.200067432108586,"EpCAM"
"144","knn3-25","Unclass",0.313613815910344,"EpCAM"
"145","knn3-30","Unclass",0.421044874655016,"EpCAM"
"146","knn5-10","Unclass",0.00170195411790121,"EpCAM"
"147","knn5-15","Unclass",0.0408145960231207,"EpCAM"
"148","knn5-20","Unclass",0.115539063178233,"EpCAM"
"149","knn5-25","Unclass",0.20784231385003,"EpCAM"
"150","knn5-30","Unclass",0.305245370099311,"EpCAM"
"151","knn1-10","CD8",0.06616576069847,"EpCAM: SMA"
"152","knn1-15","CD8",0.176984909857913,"EpCAM: SMA"
"153","knn1-20","CD8",0.299305307784331,"EpCAM: SMA"
"154","knn1-25","CD8",0.419606690872458,"EpCAM: SMA"
"155","knn1-30","CD8",0.530392259743531,"EpCAM: SMA"
"156","knn3-10","CD8",0.00261086742082398,"EpCAM: SMA"
"157","knn3-15","CD8",0.0365059709950259,"EpCAM: SMA"
"158","knn3-20","CD8",0.104564820450396,"EpCAM: SMA"
"159","knn3-25","CD8",0.196856045501291,"EpCAM: SMA"
"160","knn3-30","CD8",0.301013704955191,"EpCAM: SMA"
"161","knn5-10","CD8",8.81482569731568e-05,"EpCAM: SMA"
"162","knn5-15","CD8",0.00674544042646966,"EpCAM: SMA"
"163","knn5-20","CD8",0.0354020190148383,"EpCAM: SMA"
"164","knn5-25","CD8",0.0911872730707075,"EpCAM: SMA"
"165","knn5-30","CD8",0.16733057695133,"EpCAM: SMA"
"166","knn1-10","EpCAM",0.522958423405461,"EpCAM: SMA"
"167","knn1-15","EpCAM",0.802984448128948,"EpCAM: SMA"
"168","knn1-20","EpCAM",0.910025814846685,"EpCAM: SMA"
"169","knn1-25","EpCAM",0.95920834470166,"EpCAM: SMA"
"170","knn1-30","EpCAM",0.980229605221735,"EpCAM: SMA"
"171","knn3-10","EpCAM",0.107545071043298,"EpCAM: SMA"
"172","knn3-15","EpCAM",0.544093017398787,"EpCAM: SMA"
"173","knn3-20","EpCAM",0.790568136503872,"EpCAM: SMA"
"174","knn3-25","EpCAM",0.904631981027137,"EpCAM: SMA"
"175","knn3-30","EpCAM",0.954989820975088,"EpCAM: SMA"
"176","knn5-10","EpCAM",0.0100195185426155,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.283451214137301,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.623556572292065,"EpCAM: SMA"
"179","knn5-25","EpCAM",0.819216320020148,"EpCAM: SMA"
"180","knn5-30","EpCAM",0.913513967301194,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.392444435116587,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.70291938632023,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.85126450773396,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.929082628497072,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.964560203160745,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.0360526371020211,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.313509769765148,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.621608915566562,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.812588410602976,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.909051986483934,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0.00113333473251202,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.0815455327722627,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.344370054777845,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.623434843746721,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.805234327449787,"EpCAM: SMA"
"196","knn1-10","SMA",0.554628832875102,"EpCAM: SMA"
"197","knn1-15","SMA",0.863710202111361,"EpCAM: SMA"
"198","knn1-20","SMA",0.943404621487187,"EpCAM: SMA"
"199","knn1-25","SMA",0.973454782042941,"EpCAM: SMA"
"200","knn1-30","SMA",0.98630343988079,"EpCAM: SMA"
"201","knn3-10","SMA",0.122060150691544,"EpCAM: SMA"
"202","knn3-15","SMA",0.64414128906332,"EpCAM: SMA"
"203","knn3-20","SMA",0.860012172854534,"EpCAM: SMA"
"204","knn3-25","SMA",0.937133502633954,"EpCAM: SMA"
"205","knn3-30","SMA",0.969064159338468,"EpCAM: SMA"
"206","knn5-10","SMA",0.0124960648099566,"EpCAM: SMA"
"207","knn5-15","SMA",0.375876760341679,"EpCAM: SMA"
"208","knn5-20","SMA",0.732541398199257,"EpCAM: SMA"
"209","knn5-25","SMA",0.878842319558419,"EpCAM: SMA"
"210","knn5-30","SMA",0.940516716687305,"EpCAM: SMA"
"211","knn1-10","Unclass",0.0962662916867799,"EpCAM: SMA"
"212","knn1-15","Unclass",0.225445463512918,"EpCAM: SMA"
"213","knn1-20","Unclass",0.356458958591307,"EpCAM: SMA"
"214","knn1-25","Unclass",0.468818603479757,"EpCAM: SMA"
"215","knn1-30","Unclass",0.563930572753794,"EpCAM: SMA"
"216","knn3-10","Unclass",0.00620815581253804,"EpCAM: SMA"
"217","knn3-15","Unclass",0.0635381031334607,"EpCAM: SMA"
"218","knn3-20","Unclass",0.155321426322749,"EpCAM: SMA"
"219","knn3-25","Unclass",0.256473649967469,"EpCAM: SMA"
"220","knn3-30","Unclass",0.356114760635507,"EpCAM: SMA"
"221","knn5-10","Unclass",0.000381975780217013,"EpCAM: SMA"
"222","knn5-15","Unclass",0.0192331101643335,"EpCAM: SMA"
"223","knn5-20","Unclass",0.0755346611539027,"EpCAM: SMA"
"224","knn5-25","Unclass",0.15280710223099,"EpCAM: SMA"
"225","knn5-30","Unclass",0.237387453564757,"EpCAM: SMA"
"226","knn1-10","CD8",0.112624050364256,"SMA"
"227","knn1-15","CD8",0.260321015876912,"SMA"
"228","knn1-20","CD8",0.394443719938323,"SMA"
"229","knn1-25","CD8",0.513429786407072,"SMA"
"230","knn1-30","CD8",0.613623868811546,"SMA"
"231","knn3-10","CD8",0.00850357096281749,"SMA"
"232","knn3-15","CD8",0.07309670111054,"SMA"
"233","knn3-20","CD8",0.172683476913399,"SMA"
"234","knn3-25","CD8",0.286447985148477,"SMA"
"235","knn3-30","CD8",0.399473497139906,"SMA"
"236","knn5-10","CD8",0.000850229242260357,"SMA"
"237","knn5-15","CD8",0.0202086066213041,"SMA"
"238","knn5-20","CD8",0.0756090326309033,"SMA"
"239","knn5-25","CD8",0.15767469334213,"SMA"
"240","knn5-30","CD8",0.254026762403758,"SMA"
"241","knn1-10","EpCAM",0.202171728407374,"SMA"
"242","knn1-15","EpCAM",0.425452155746655,"SMA"
"243","knn1-20","EpCAM",0.594585126485983,"SMA"
"244","knn1-25","EpCAM",0.698310536961319,"SMA"
"245","knn1-30","EpCAM",0.759420923566309,"SMA"
"246","knn3-10","EpCAM",0.0222555495037985,"SMA"
"247","knn3-15","EpCAM",0.217868366613735,"SMA"
"248","knn3-20","EpCAM",0.433414904198982,"SMA"
"249","knn3-25","EpCAM",0.589105303129099,"SMA"
"250","knn3-30","EpCAM",0.683804219694122,"SMA"
"251","knn5-10","EpCAM",0.00104840297541879,"SMA"
"252","knn5-15","EpCAM",0.0862132451652002,"SMA"
"253","knn5-20","EpCAM",0.291929087045575,"SMA"
"254","knn5-25","EpCAM",0.482995415154793,"SMA"
"255","knn5-30","EpCAM",0.612689255915166,"SMA"
"256","knn1-10","EpCAM: SMA",0.198787432461113,"SMA"
"257","knn1-15","EpCAM: SMA",0.41409616156657,"SMA"
"258","knn1-20","EpCAM: SMA",0.568078430770883,"SMA"
"259","knn1-25","EpCAM: SMA",0.668642011297181,"SMA"
"260","knn1-30","EpCAM: SMA",0.731607559752577,"SMA"
"261","knn3-10","EpCAM: SMA",0.013393987281082,"SMA"
"262","knn3-15","EpCAM: SMA",0.151528750533791,"SMA"
"263","knn3-20","EpCAM: SMA",0.352560021070343,"SMA"
"264","knn3-25","EpCAM: SMA",0.518760020558927,"SMA"
"265","knn3-30","EpCAM: SMA",0.630173293340595,"SMA"
"266","knn5-10","EpCAM: SMA",0.00031324235241171,"SMA"
"267","knn5-15","EpCAM: SMA",0.0343121837211146,"SMA"
"268","knn5-20","EpCAM: SMA",0.172931513714901,"SMA"
"269","knn5-25","EpCAM: SMA",0.358638201247344,"SMA"
"270","knn5-30","EpCAM: SMA",0.514300472292755,"SMA"
"271","knn1-10","SMA",0.749922648317058,"SMA"
"272","knn1-15","SMA",0.955774015460108,"SMA"
"273","knn1-20","SMA",0.984432494355245,"SMA"
"274","knn1-25","SMA",0.99298081422555,"SMA"
"275","knn1-30","SMA",0.996475064630208,"SMA"
"276","knn3-10","SMA",0.356359842586129,"SMA"
"277","knn3-15","SMA",0.857747058718238,"SMA"
"278","knn3-20","SMA",0.95625346804033,"SMA"
"279","knn3-25","SMA",0.982256418911144,"SMA"
"280","knn3-30","SMA",0.991513050059963,"SMA"
"281","knn5-10","SMA",0.0891922438636462,"SMA"
"282","knn5-15","SMA",0.680867412822736,"SMA"
"283","knn5-20","SMA",0.901717335215344,"SMA"
"284","knn5-25","SMA",0.961965985716149,"SMA"
"285","knn5-30","SMA",0.98255815440163,"SMA"
"286","knn1-10","Unclass",0.200375379406808,"SMA"
"287","knn1-15","Unclass",0.378080962280507,"SMA"
"288","knn1-20","Unclass",0.502746304379512,"SMA"
"289","knn1-25","Unclass",0.594556998601277,"SMA"
"290","knn1-30","Unclass",0.666187214086445,"SMA"
"291","knn3-10","Unclass",0.0302592112429712,"SMA"
"292","knn3-15","Unclass",0.175571699256657,"SMA"
"293","knn3-20","Unclass",0.307327825382092,"SMA"
"294","knn3-25","Unclass",0.411232231487377,"SMA"
"295","knn3-30","Unclass",0.496880361878022,"SMA"
"296","knn5-10","Unclass",0.00326667024657927,"SMA"
"297","knn5-15","Unclass",0.0826397252672788,"SMA"
"298","knn5-20","Unclass",0.20151583727763,"SMA"
"299","knn5-25","Unclass",0.304793758678092,"SMA"
"300","knn5-30","Unclass",0.389789833559635,"SMA"
"301","knn1-10","CD8",0.135253808590445,"Unclass"
"302","knn1-15","CD8",0.297773155399106,"Unclass"
"303","knn1-20","CD8",0.442978070026986,"Unclass"
"304","knn1-25","CD8",0.566745335995988,"Unclass"
"305","knn1-30","CD8",0.666071774736991,"Unclass"
"306","knn3-10","CD8",0.0107788263602768,"Unclass"
"307","knn3-15","CD8",0.0879075907184551,"Unclass"
"308","knn3-20","CD8",0.204237681890772,"Unclass"
"309","knn3-25","CD8",0.331888156214518,"Unclass"
"310","knn3-30","CD8",0.455338488379607,"Unclass"
"311","knn5-10","CD8",0.000895414921735813,"Unclass"
"312","knn5-15","CD8",0.0258131813692156,"Unclass"
"313","knn5-20","CD8",0.0927877558932764,"Unclass"
"314","knn5-25","CD8",0.189883349897997,"Unclass"
"315","knn5-30","CD8",0.29936705550034,"Unclass"
"316","knn1-10","EpCAM",0.168448778266341,"Unclass"
"317","knn1-15","EpCAM",0.315912230875507,"Unclass"
"318","knn1-20","EpCAM",0.437027099378748,"Unclass"
"319","knn1-25","EpCAM",0.530319487736508,"Unclass"
"320","knn1-30","EpCAM",0.598595644775669,"Unclass"
"321","knn3-10","EpCAM",0.0388997781463373,"Unclass"
"322","knn3-15","EpCAM",0.174485905676808,"Unclass"
"323","knn3-20","EpCAM",0.305613420761933,"Unclass"
"324","knn3-25","EpCAM",0.415681761536544,"Unclass"
"325","knn3-30","EpCAM",0.500924646680349,"Unclass"
"326","knn5-10","EpCAM",0.00631405986048759,"Unclass"
"327","knn5-15","EpCAM",0.0934400856644379,"Unclass"
"328","knn5-20","EpCAM",0.220364381563684,"Unclass"
"329","knn5-25","EpCAM",0.337042176812138,"Unclass"
"330","knn5-30","EpCAM",0.432694645049525,"Unclass"
"331","knn1-10","EpCAM: SMA",0.0713747234521784,"Unclass"
"332","knn1-15","EpCAM: SMA",0.173621261027296,"Unclass"
"333","knn1-20","EpCAM: SMA",0.278341728489272,"Unclass"
"334","knn1-25","EpCAM: SMA",0.369584816716873,"Unclass"
"335","knn1-30","EpCAM: SMA",0.444181187670967,"Unclass"
"336","knn3-10","EpCAM: SMA",0.0034555015708224,"Unclass"
"337","knn3-15","EpCAM: SMA",0.0443030379489767,"Unclass"
"338","knn3-20","EpCAM: SMA",0.124216511943481,"Unclass"
"339","knn3-25","EpCAM: SMA",0.217247352987332,"Unclass"
"340","knn3-30","EpCAM: SMA",0.30514571262412,"Unclass"
"341","knn5-10","EpCAM: SMA",9.53878438962549e-05,"Unclass"
"342","knn5-15","EpCAM: SMA",0.00854182756954851,"Unclass"
"343","knn5-20","EpCAM: SMA",0.0491862801510205,"Unclass"
"344","knn5-25","EpCAM: SMA",0.121865663145522,"Unclass"
"345","knn5-30","EpCAM: SMA",0.205757733338667,"Unclass"
"346","knn1-10","SMA",0.420075756410217,"Unclass"
"347","knn1-15","SMA",0.693069611586854,"Unclass"
"348","knn1-20","SMA",0.822597072516301,"Unclass"
"349","knn1-25","SMA",0.893150229700082,"Unclass"
"350","knn1-30","SMA",0.932557717338125,"Unclass"
"351","knn3-10","SMA",0.116474711451772,"Unclass"
"352","knn3-15","SMA",0.472560609743714,"Unclass"
"353","knn3-20","SMA",0.68453393807175,"Unclass"
"354","knn3-25","SMA",0.805251870063294,"Unclass"
"355","knn3-30","SMA",0.875712716430402,"Unclass"
"356","knn5-10","SMA",0.0199637526193194,"Unclass"
"357","knn5-15","SMA",0.287000483093274,"Unclass"
"358","knn5-20","SMA",0.550587866050851,"Unclass"
"359","knn5-25","SMA",0.712614888503919,"Unclass"
"360","knn5-30","SMA",0.811559775869337,"Unclass"
"361","knn1-10","Unclass",0.645563388299296,"Unclass"
"362","knn1-15","Unclass",0.855416644871057,"Unclass"
"363","knn1-20","Unclass",0.918388006978698,"Unclass"
"364","knn1-25","Unclass",0.947727461544852,"Unclass"
"365","knn1-30","Unclass",0.964100323395561,"Unclass"
"366","knn3-10","Unclass",0.265033585752133,"Unclass"
"367","knn3-15","Unclass",0.685770903015179,"Unclass"
"368","knn3-20","Unclass",0.826594130878276,"Unclass"
"369","knn3-25","Unclass",0.889931659225389,"Unclass"
"370","knn3-30","Unclass",0.925034385779211,"Unclass"
"371","knn5-10","Unclass",0.0626882756031743,"Unclass"
"372","knn5-15","Unclass",0.503272418451086,"Unclass"
"373","knn5-20","Unclass",0.725187621734889,"Unclass"
"374","knn5-25","Unclass",0.824569446965897,"Unclass"
"375","knn5-30","Unclass",0.879045136912326,"Unclass"
