"","Var1","Var2","value","L1"
"136","knn1-10","EpCAM",0.373486619987325,"SMA"
"137","knn1-15","EpCAM",0.658217352614507,"SMA"
"138","knn1-20","EpCAM",0.807329583970924,"SMA"
"139","knn1-25","EpCAM",0.887051009435233,"SMA"
"140","knn1-30","EpCAM",0.92739308907275,"SMA"
"141","knn3-10","EpCAM",0.073353250441069,"SMA"
"142","knn3-15","EpCAM",0.437326249732267,"SMA"
"143","knn3-20","EpCAM",0.684777544454675,"SMA"
"144","knn3-25","EpCAM",0.823051292072682,"SMA"
"145","knn3-30","EpCAM",0.894323403484831,"SMA"
"146","knn5-10","EpCAM",0.00663425168423214,"SMA"
"147","knn5-15","EpCAM",0.226919229724627,"SMA"
"148","knn5-20","EpCAM",0.538633006312972,"SMA"
"149","knn5-25","EpCAM",0.741331531519596,"SMA"
"150","knn5-30","EpCAM",0.851600986581346,"SMA"
"151","knn1-10","SMA",0.736665805505689,"SMA"
"152","knn1-15","SMA",0.953892558023481,"SMA"
"153","knn1-20","SMA",0.983704184579919,"SMA"
"154","knn1-25","SMA",0.992647010115329,"SMA"
"155","knn1-30","SMA",0.996228556539634,"SMA"
"156","knn3-10","SMA",0.347371361318857,"SMA"
"157","knn3-15","SMA",0.855684876909183,"SMA"
"158","knn3-20","SMA",0.95508162260393,"SMA"
"159","knn3-25","SMA",0.981427628252263,"SMA"
"160","knn3-30","SMA",0.990958913788954,"SMA"
"161","knn5-10","SMA",0.0830909938018491,"SMA"
"162","knn5-15","SMA",0.684779752559746,"SMA"
"163","knn5-20","SMA",0.901864082300492,"SMA"
"164","knn5-25","SMA",0.961553578565483,"SMA"
"165","knn5-30","SMA",0.9818361276903,"SMA"
"166","knn1-10","Unclass",0.18110104951234,"SMA"
"167","knn1-15","Unclass",0.391966251322103,"SMA"
"168","knn1-20","Unclass",0.54726117687584,"SMA"
"169","knn1-25","Unclass",0.665633273493686,"SMA"
"170","knn1-30","Unclass",0.757906672231091,"SMA"
"171","knn3-10","Unclass",0.0196819445456493,"SMA"
"172","knn3-15","Unclass",0.156660638539824,"SMA"
"173","knn3-20","Unclass",0.312629036140056,"SMA"
"174","knn3-25","Unclass",0.455402901891684,"SMA"
"175","knn3-30","Unclass",0.581926218377175,"SMA"
"176","knn5-10","Unclass",0.0026188126135794,"SMA"
"177","knn5-15","Unclass",0.0597888609931615,"SMA"
"178","knn5-20","Unclass",0.17592856338476,"SMA"
"179","knn5-25","Unclass",0.302865899570965,"SMA"
"180","knn5-30","Unclass",0.429814276282523,"SMA"
"181","knn1-10","CD8",0.0676867097895909,"Unclass"
"182","knn1-15","CD8",0.170337044414222,"Unclass"
"183","knn1-20","CD8",0.274580402893881,"Unclass"
"184","knn1-25","CD8",0.377535450942259,"Unclass"
"185","knn1-30","CD8",0.472731509384501,"Unclass"
"186","knn3-10","CD8",0.00283652348869984,"Unclass"
"187","knn3-15","CD8",0.0308813611727882,"Unclass"
"188","knn3-20","CD8",0.0803704060530425,"Unclass"
"189","knn3-25","CD8",0.147602286246894,"Unclass"
"190","knn3-30","CD8",0.227121287145351,"Unclass"
"191","knn5-10","CD8",0.000125470233307418,"Unclass"
"192","knn5-15","CD8",0.00702857360509588,"Unclass"
"193","knn5-20","CD8",0.0272808135848414,"Unclass"
"194","knn5-25","CD8",0.061088319841549,"Unclass"
"195","knn5-30","CD8",0.108560878829363,"Unclass"
"196","knn1-10","EpCAM",0.0888598116602176,"Unclass"
"197","knn1-15","EpCAM",0.239235886279158,"Unclass"
"198","knn1-20","EpCAM",0.396096083312235,"Unclass"
"199","knn1-25","EpCAM",0.513253913663036,"Unclass"
"200","knn1-30","EpCAM",0.591811722952763,"Unclass"
"201","knn3-10","EpCAM",0.0127464313801054,"Unclass"
"202","knn3-15","EpCAM",0.11843493808268,"Unclass"
"203","knn3-20","EpCAM",0.275516948563926,"Unclass"
"204","knn3-25","EpCAM",0.419119871124146,"Unclass"
"205","knn3-30","EpCAM",0.520260081869327,"Unclass"
"206","knn5-10","EpCAM",0.00132864014913033,"Unclass"
"207","knn5-15","EpCAM",0.0542479515864143,"Unclass"
"208","knn5-20","EpCAM",0.187152296217297,"Unclass"
"209","knn5-25","EpCAM",0.339596389145929,"Unclass"
"210","knn5-30","EpCAM",0.46151312620289,"Unclass"
"211","knn1-10","SMA",0.318571162907414,"Unclass"
"212","knn1-15","SMA",0.57797862973062,"Unclass"
"213","knn1-20","SMA",0.71243118741892,"Unclass"
"214","knn1-25","SMA",0.799321564524188,"Unclass"
"215","knn1-30","SMA",0.858131255307279,"Unclass"
"216","knn3-10","SMA",0.0769199746370886,"Unclass"
"217","knn3-15","SMA",0.371463587866132,"Unclass"
"218","knn3-20","SMA",0.553601555830893,"Unclass"
"219","knn3-25","SMA",0.675511571268213,"Unclass"
"220","knn3-30","SMA",0.763481888595876,"Unclass"
"221","knn5-10","SMA",0.0106246401132817,"Unclass"
"222","knn5-15","SMA",0.224795606749402,"Unclass"
"223","knn5-20","SMA",0.433522061475933,"Unclass"
"224","knn5-25","SMA",0.572381761109157,"Unclass"
"225","knn5-30","SMA",0.67737570044878,"Unclass"
"226","knn1-10","Unclass",0.686120527602331,"Unclass"
"227","knn1-15","Unclass",0.906621019400835,"Unclass"
"228","knn1-20","Unclass",0.945445094449959,"Unclass"
"229","knn1-25","Unclass",0.963387337812919,"Unclass"
"230","knn1-30","Unclass",0.974988853314095,"Unclass"
"231","knn3-10","Unclass",0.306129444951055,"Unclass"
"232","knn3-15","Unclass",0.760768594800603,"Unclass"
"233","knn3-20","Unclass",0.866629623073976,"Unclass"
"234","knn3-25","Unclass",0.913770582159477,"Unclass"
"235","knn3-30","Unclass",0.942664584458271,"Unclass"
"236","knn5-10","Unclass",0.0756921587825802,"Unclass"
"237","knn5-15","Unclass",0.593194136059025,"Unclass"
"238","knn5-20","Unclass",0.775220077029761,"Unclass"
"239","knn5-25","Unclass",0.850338657602936,"Unclass"
"240","knn5-30","Unclass",0.896466892662456,"Unclass"
