"","Var1","Var2","value","L1"
"58","knn5-20","SMA",0.234710461038406,"CD8"
"59","knn5-25","SMA",0.344196390385767,"CD8"
"60","knn5-30","SMA",0.437858181507142,"CD8"
"61","knn1-10","Unclass",0.267043024548798,"CD8"
"62","knn1-15","Unclass",0.506971174407664,"CD8"
"63","knn1-20","Unclass",0.636985715507655,"CD8"
"64","knn1-25","Unclass",0.731673937216662,"CD8"
"65","knn1-30","Unclass",0.798990676588829,"CD8"
"66","knn3-10","Unclass",0.0650072705499957,"CD8"
"67","knn3-15","Unclass",0.316568300402019,"CD8"
"68","knn3-20","Unclass",0.483277735009837,"CD8"
"69","knn3-25","Unclass",0.609956376700026,"CD8"
"70","knn3-30","Unclass",0.701052091352322,"CD8"
"71","knn5-10","Unclass",0.00846805234795997,"CD8"
"72","knn5-15","Unclass",0.18860662047729,"CD8"
"73","knn5-20","Unclass",0.369429475665041,"CD8"
"74","knn5-25","Unclass",0.50910957146523,"CD8"
"75","knn5-30","Unclass",0.61791121375417,"CD8"
"76","knn1-10","CD8",0.0194855966026686,"EpCAM"
"77","knn1-15","CD8",0.0521915547083804,"EpCAM"
"78","knn1-20","CD8",0.0922819049176474,"EpCAM"
"79","knn1-25","CD8",0.139690213253067,"EpCAM"
"80","knn1-30","CD8",0.192505225287838,"EpCAM"
"81","knn3-10","CD8",0.000485479065631659,"EpCAM"
"82","knn3-15","CD8",0.00570310144468349,"EpCAM"
"83","knn3-20","CD8",0.0163529790528559,"EpCAM"
"84","knn3-25","CD8",0.032184706898402,"EpCAM"
"85","knn3-30","CD8",0.0541794637244932,"EpCAM"
"86","knn5-10","CD8",1.53309178620524e-05,"EpCAM"
"87","knn5-15","CD8",0.00074610466928655,"EpCAM"
"88","knn5-20","CD8",0.00362320692139838,"EpCAM"
"89","knn5-25","CD8",0.00968914008881712,"EpCAM"
"90","knn5-30","CD8",0.0193987214014503,"EpCAM"
"91","knn1-10","EpCAM",0.784605714344118,"EpCAM"
"92","knn1-15","EpCAM",0.95976656122402,"EpCAM"
"93","knn1-20","EpCAM",0.980718815635492,"EpCAM"
"94","knn1-25","EpCAM",0.99053571337316,"EpCAM"
"95","knn1-30","EpCAM",0.994966348635293,"EpCAM"
"96","knn3-10","EpCAM",0.424988374053955,"EpCAM"
"97","knn3-15","EpCAM",0.86297736645493,"EpCAM"
"98","knn3-20","EpCAM",0.947047009704471,"EpCAM"
"99","knn3-25","EpCAM",0.975204795511107,"EpCAM"
"100","knn3-30","EpCAM",0.987443978270979,"EpCAM"
"101","knn5-10","EpCAM",0.137686973319093,"EpCAM"
"102","knn5-15","EpCAM",0.69682598897196,"EpCAM"
"103","knn5-20","EpCAM",0.884394658708217,"EpCAM"
"104","knn5-25","EpCAM",0.9460658309613,"EpCAM"
"105","knn5-30","EpCAM",0.972210156222053,"EpCAM"
"106","knn1-10","EpCAM: SMA",0.146839531282738,"EpCAM"
"107","knn1-15","EpCAM: SMA",0.316246173658417,"EpCAM"
"108","knn1-20","EpCAM: SMA",0.438034985154561,"EpCAM"
"109","knn1-25","EpCAM: SMA",0.536428815993213,"EpCAM"
"110","knn1-30","EpCAM: SMA",0.615153079214853,"EpCAM"
"111","knn3-10","EpCAM: SMA",0.01461547502849,"EpCAM"
"112","knn3-15","EpCAM: SMA",0.118308693141458,"EpCAM"
"113","knn3-20","EpCAM: SMA",0.239474047311213,"EpCAM"
"114","knn3-25","EpCAM: SMA",0.348538196981853,"EpCAM"
"115","knn3-30","EpCAM: SMA",0.442491171946464,"EpCAM"
"116","knn5-10","EpCAM: SMA",0.00152287117429721,"EpCAM"
"117","knn5-15","EpCAM: SMA",0.0428805772601606,"EpCAM"
"118","knn5-20","EpCAM: SMA",0.133634500697557,"EpCAM"
"119","knn5-25","EpCAM: SMA",0.232845980488852,"EpCAM"
"120","knn5-30","EpCAM: SMA",0.327948774293117,"EpCAM"
"121","knn1-10","SMA",0.0410306465048062,"EpCAM"
"122","knn1-15","SMA",0.130660302632319,"EpCAM"
"123","knn1-20","SMA",0.248049140702054,"EpCAM"
"124","knn1-25","SMA",0.371984280698885,"EpCAM"
"125","knn1-30","SMA",0.484324136486051,"EpCAM"
"126","knn3-10","SMA",0.00150242995048114,"EpCAM"
"127","knn3-15","SMA",0.0288732286401987,"EpCAM"
"128","knn3-20","SMA",0.093917202822933,"EpCAM"
"129","knn3-25","SMA",0.19088014799446,"EpCAM"
"130","knn3-30","SMA",0.299959628582963,"EpCAM"
"131","knn5-10","SMA",8.17648952642795e-05,"EpCAM"
"132","knn5-15","SMA",0.00680692753075127,"EpCAM"
"133","knn5-20","SMA",0.0389609725934292,"EpCAM"
"134","knn5-25","SMA",0.102834686712693,"EpCAM"
"135","knn5-30","SMA",0.192244599684183,"EpCAM"
"136","knn1-10","Unclass",0.159978127890517,"EpCAM"
"137","knn1-15","Unclass",0.385501039947262,"EpCAM"
"138","knn1-20","Unclass",0.583775800657185,"EpCAM"
"139","knn1-25","Unclass",0.736114021146446,"EpCAM"
"140","knn1-30","Unclass",0.838514331853048,"EpCAM"
"141","knn3-10","Unclass",0.01755390095205,"EpCAM"
"142","knn3-15","Unclass",0.168221051394347,"EpCAM"
"143","knn3-20","Unclass",0.368866994066935,"EpCAM"
"144","knn3-25","Unclass",0.558893720967074,"EpCAM"
"145","knn3-30","Unclass",0.710705579943071,"EpCAM"
"146","knn5-10","Unclass",0.00151776086834319,"EpCAM"
"147","knn5-15","Unclass",0.0647322455195393,"EpCAM"
"148","knn5-20","Unclass",0.224720594021964,"EpCAM"
"149","knn5-25","Unclass",0.413479965045507,"EpCAM"
"150","knn5-30","Unclass",0.587347904519044,"EpCAM"
"151","knn1-10","CD8",0.0215158673102598,"EpCAM: SMA"
"152","knn1-15","CD8",0.0628872684947451,"EpCAM: SMA"
"153","knn1-20","CD8",0.112320701105748,"EpCAM: SMA"
"154","knn1-25","CD8",0.173941323474034,"EpCAM: SMA"
"155","knn1-30","CD8",0.23840334120708,"EpCAM: SMA"
"156","knn3-10","CD8",0.000547738865495875,"EpCAM: SMA"
"157","knn3-15","CD8",0.00689808633733867,"EpCAM: SMA"
"158","knn3-20","CD8",0.0191537434528089,"EpCAM: SMA"
"159","knn3-25","CD8",0.0396254835507172,"EpCAM: SMA"
"160","knn3-30","CD8",0.0705384957721406,"EpCAM: SMA"
"161","knn5-10","CD8",5.13505186402383e-05,"EpCAM: SMA"
"162","knn5-15","CD8",0.000992776693711273,"EpCAM: SMA"
"163","knn5-20","CD8",0.00457019615898121,"EpCAM: SMA"
"164","knn5-25","CD8",0.0115881003731471,"EpCAM: SMA"
"165","knn5-30","CD8",0.0233131354626682,"EpCAM: SMA"
"166","knn1-10","EpCAM",0.424480503919756,"EpCAM: SMA"
"167","knn1-15","EpCAM",0.72840710691178,"EpCAM: SMA"
"168","knn1-20","EpCAM",0.848601554209031,"EpCAM: SMA"
"169","knn1-25","EpCAM",0.911454589024682,"EpCAM: SMA"
"170","knn1-30","EpCAM",0.94692068056554,"EpCAM: SMA"
"171","knn3-10","EpCAM",0.101160521721269,"EpCAM: SMA"
"172","knn3-15","EpCAM",0.504484611961247,"EpCAM: SMA"
"173","knn3-20","EpCAM",0.724247714901921,"EpCAM: SMA"
"174","knn3-25","EpCAM",0.841207079524837,"EpCAM: SMA"
"175","knn3-30","EpCAM",0.904915956317826,"EpCAM: SMA"
"176","knn5-10","EpCAM",0.0127520454623258,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.291859231111568,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.586422922871521,"EpCAM: SMA"
"179","knn5-25","EpCAM",0.754253534627366,"EpCAM: SMA"
"180","knn5-30","EpCAM",0.852264557872034,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.549210913696895,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.810756221971175,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.880301941049605,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.919773373044401,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.944729725103557,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.170740474478792,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.553695525658143,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.72782513436719,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.821693882441546,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.878128102427168,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0.0319400225942282,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.339409811372428,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.57033309369758,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.70610386498237,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.794786210674061,"EpCAM: SMA"
"196","knn1-10","SMA",0.245113142309404,"EpCAM: SMA"
"197","knn1-15","SMA",0.488035329156824,"EpCAM: SMA"
"198","knn1-20","SMA",0.638954503440485,"EpCAM: SMA"
"199","knn1-25","SMA",0.739943856766287,"EpCAM: SMA"
"200","knn1-30","SMA",0.808958953818767,"EpCAM: SMA"
"201","knn3-10","SMA",0.0275409948307145,"EpCAM: SMA"
"202","knn3-15","SMA",0.216185683475403,"EpCAM: SMA"
"203","knn3-20","SMA",0.411471705864229,"EpCAM: SMA"
"204","knn3-25","SMA",0.561261168737804,"EpCAM: SMA"
"205","knn3-30","SMA",0.673051247817603,"EpCAM: SMA"
"206","knn5-10","SMA",0.00258464277155866,"EpCAM: SMA"
"207","knn5-15","SMA",0.082177946663928,"EpCAM: SMA"
"208","knn5-20","SMA",0.24708157885728,"EpCAM: SMA"
"209","knn5-25","SMA",0.409229399883606,"EpCAM: SMA"
"210","knn5-30","SMA",0.540755194960802,"EpCAM: SMA"
"211","knn1-10","Unclass",0.162267638903153,"EpCAM: SMA"
"212","knn1-15","Unclass",0.420235527712163,"EpCAM: SMA"
"213","knn1-20","Unclass",0.616052172126939,"EpCAM: SMA"
"214","knn1-25","Unclass",0.753585977885043,"EpCAM: SMA"
"215","knn1-30","Unclass",0.845246653657869,"EpCAM: SMA"
"216","knn3-10","Unclass",0.00751429256102153,"EpCAM: SMA"
"217","knn3-15","Unclass",0.151689432063264,"EpCAM: SMA"
"218","knn3-20","Unclass",0.369124644825579,"EpCAM: SMA"
"219","knn3-25","Unclass",0.566516038478655,"EpCAM: SMA"
"220","knn3-30","Unclass",0.711547019958235,"EpCAM: SMA"
"221","knn5-10","Unclass",0.000342336790934922,"EpCAM: SMA"
"222","knn5-15","Unclass",0.0389236931293006,"EpCAM: SMA"
"223","knn5-20","Unclass",0.1983157029886,"EpCAM: SMA"
"224","knn5-25","Unclass",0.393362089623772,"EpCAM: SMA"
"225","knn5-30","Unclass",0.568638526582452,"EpCAM: SMA"
"226","knn1-10","CD8",0.0345447389136709,"SMA"
"227","knn1-15","CD8",0.0935581212280241,"SMA"
"228","knn1-20","CD8",0.15429021254264,"SMA"
"229","knn1-25","CD8",0.219115717659407,"SMA"
"230","knn1-30","CD8",0.283941222776174,"SMA"
"231","knn3-10","CD8",0.00131199160325374,"SMA"
"232","knn3-15","CD8",0.0145237470480189,"SMA"
"233","knn3-20","CD8",0.0355549724481763,"SMA"
"234","knn3-25","CD8",0.0652453424298085,"SMA"
"235","knn3-30","CD8",0.101403831015482,"SMA"
"236","knn5-10","CD8",9.18394122277617e-05,"SMA"
"237","knn5-15","CD8",0.0032274993440042,"SMA"
"238","knn5-20","CD8",0.012280241406455,"SMA"
"239","knn5-25","CD8",0.0260692731566518,"SMA"
"240","knn5-30","CD8",0.0448438729992128,"SMA"
"241","knn1-10","EpCAM",0.0984518499081606,"SMA"
"242","knn1-15","EpCAM",0.266675413277355,"SMA"
"243","knn1-20","EpCAM",0.427053266859092,"SMA"
"244","knn1-25","EpCAM",0.562280241406455,"SMA"
"245","knn1-30","EpCAM",0.66654421411703,"SMA"
"246","knn3-10","EpCAM",0.0090527420624508,"SMA"
"247","knn3-15","EpCAM",0.11856468118604,"SMA"
"248","knn3-20","EpCAM",0.278548937286801,"SMA"
"249","knn3-25","EpCAM",0.433888743112044,"SMA"
"250","knn3-30","EpCAM",0.563172395696668,"SMA"
"251","knn5-10","EpCAM",0.000485436893203883,"SMA"
"252","knn5-15","EpCAM",0.0457229073733928,"SMA"
"253","knn5-20","EpCAM",0.176108632904749,"SMA"
"254","knn5-25","EpCAM",0.333272107058515,"SMA"
"255","knn5-30","EpCAM",0.47461296247704,"SMA"
"256","knn1-10","EpCAM: SMA",0.186578325898714,"SMA"
"257","knn1-15","EpCAM: SMA",0.36933875623196,"SMA"
"258","knn1-20","EpCAM: SMA",0.487496720020992,"SMA"
"259","knn1-25","EpCAM: SMA",0.578929414851745,"SMA"
"260","knn1-30","EpCAM: SMA",0.648688008396746,"SMA"
"261","knn3-10","EpCAM: SMA",0.0229336132248754,"SMA"
"262","knn3-15","EpCAM: SMA",0.164353188139596,"SMA"
"263","knn3-20","EpCAM: SMA",0.304382051954868,"SMA"
"264","knn3-25","EpCAM: SMA",0.419863552873262,"SMA"
"265","knn3-30","EpCAM: SMA",0.515219102597743,"SMA"
"266","knn5-10","EpCAM: SMA",0.00177118866439255,"SMA"
"267","knn5-15","EpCAM: SMA",0.0655208606664917,"SMA"
"268","knn5-20","EpCAM: SMA",0.181855156127001,"SMA"
"269","knn5-25","EpCAM: SMA",0.299042246129625,"SMA"
"270","knn5-30","EpCAM: SMA",0.401639989504067,"SMA"
"271","knn1-10","SMA",0.590343741800052,"SMA"
"272","knn1-15","SMA",0.853542377328785,"SMA"
"273","knn1-20","SMA",0.918026764628706,"SMA"
"274","knn1-25","SMA",0.949776961427447,"SMA"
"275","knn1-30","SMA",0.966294935712411,"SMA"
"276","knn3-10","SMA",0.207898189451588,"SMA"
"277","knn3-15","SMA",0.642114930464445,"SMA"
"278","knn3-20","SMA",0.806454998688008,"SMA"
"279","knn3-25","SMA",0.881514038310155,"SMA"
"280","knn3-30","SMA",0.922815533980582,"SMA"
"281","knn5-10","SMA",0.0451587509839937,"SMA"
"282","knn5-15","SMA",0.425072159538179,"SMA"
"283","knn5-20","SMA",0.671123064812385,"SMA"
"284","knn5-25","SMA",0.795959065861979,"SMA"
"285","knn5-30","SMA",0.864313828391498,"SMA"
"286","knn1-10","Unclass",0.35268958278667,"SMA"
"287","knn1-15","Unclass",0.680280766203096,"SMA"
"288","knn1-20","Unclass",0.82280241406455,"SMA"
"289","knn1-25","Unclass",0.89906848596169,"SMA"
"290","knn1-30","Unclass",0.939818945158751,"SMA"
"291","knn3-10","Unclass",0.0586066649173445,"SMA"
"292","knn3-15","Unclass",0.403476777748622,"SMA"
"293","knn3-20","Unclass",0.65450013119916,"SMA"
"294","knn3-25","Unclass",0.794528995014432,"SMA"
"295","knn3-30","Unclass",0.876961427446864,"SMA"
"296","knn5-10","Unclass",0.00583836263447914,"SMA"
"297","knn5-15","Unclass",0.196313303594857,"SMA"
"298","knn5-20","Unclass",0.479401731828916,"SMA"
"299","knn5-25","Unclass",0.674035686171608,"SMA"
"300","knn5-30","Unclass",0.796523222251378,"SMA"
"301","knn1-10","CD8",0.0254572906611223,"Unclass"
"302","knn1-15","CD8",0.0718855968911661,"Unclass"
"303","knn1-20","CD8",0.122725922625678,"Unclass"
"304","knn1-25","CD8",0.180020296527314,"Unclass"
"305","knn1-30","CD8",0.238700774733299,"Unclass"
"306","knn3-10","CD8",0.000550728942352912,"Unclass"
"307","knn3-15","CD8",0.00647880002970224,"Unclass"
"308","knn3-20","CD8",0.0202655874854583,"Unclass"
"309","knn3-25","CD8",0.0413974901611346,"Unclass"
"310","knn3-30","CD8",0.0703695453082844,"Unclass"
"311","knn5-10","CD8",2.4751862577659e-05,"Unclass"
"312","knn5-15","CD8",0.00102101433132843,"Unclass"
"313","knn5-20","CD8",0.0044491472983342,"Unclass"
"314","knn5-25","CD8",0.012159352491275,"Unclass"
"315","knn5-30","CD8",0.0249498774782802,"Unclass"
"316","knn1-10","EpCAM",0.185038736664934,"Unclass"
"317","knn1-15","EpCAM",0.403350164599886,"Unclass"
"318","knn1-20","EpCAM",0.559955199128734,"Unclass"
"319","knn1-25","EpCAM",0.676722110838841,"Unclass"
"320","knn1-30","EpCAM",0.761546743892478,"Unclass"
"321","knn3-10","EpCAM",0.0291824459790599,"Unclass"
"322","knn3-15","EpCAM",0.225043934556075,"Unclass"
"323","knn3-20","EpCAM",0.415633276404049,"Unclass"
"324","knn3-25","EpCAM",0.565153090270043,"Unclass"
"325","knn3-30","EpCAM",0.675985742927155,"Unclass"
"326","knn5-10","EpCAM",0.00274126878047573,"Unclass"
"327","knn5-15","EpCAM",0.106686715675355,"Unclass"
"328","knn5-20","EpCAM",0.298946808247321,"Unclass"
"329","knn5-25","EpCAM",0.46696245142447,"Unclass"
"330","knn5-30","EpCAM",0.59806069156704,"Unclass"
"331","knn1-10","EpCAM: SMA",0.0571334867948813,"Unclass"
"332","knn1-15","EpCAM: SMA",0.153894705576595,"Unclass"
"333","knn1-20","EpCAM: SMA",0.246330536372862,"Unclass"
"334","knn1-25","EpCAM: SMA",0.332374198658449,"Unclass"
"335","knn1-30","EpCAM: SMA",0.404946659736145,"Unclass"
"336","knn3-10","EpCAM: SMA",0.00389223039033687,"Unclass"
"337","knn3-15","EpCAM: SMA",0.0458033216999579,"Unclass"
"338","knn3-20","EpCAM: SMA",0.111098735179822,"Unclass"
"339","knn3-25","EpCAM: SMA",0.183423677631742,"Unclass"
"340","knn3-30","EpCAM: SMA",0.254758545580555,"Unclass"
"341","knn5-10","EpCAM: SMA",0.000272270488354249,"Unclass"
"342","knn5-15","EpCAM: SMA",0.0150058166877057,"Unclass"
"343","knn5-20","EpCAM: SMA",0.0561929160169303,"Unclass"
"344","knn5-25","EpCAM: SMA",0.111624712259598,"Unclass"
"345","knn5-30","EpCAM: SMA",0.172192519987129,"Unclass"
"346","knn1-10","SMA",0.173987030024009,"Unclass"
"347","knn1-15","SMA",0.372942501423232,"Unclass"
"348","knn1-20","SMA",0.499888616618401,"Unclass"
"349","knn1-25","SMA",0.593797183238039,"Unclass"
"350","knn1-30","SMA",0.664401871240811,"Unclass"
"351","knn3-10","SMA",0.022573698670825,"Unclass"
"352","knn3-15","SMA",0.166536719388134,"Unclass"
"353","knn3-20","SMA",0.311093784807307,"Unclass"
"354","knn3-25","SMA",0.427569862132125,"Unclass"
"355","knn3-30","SMA",0.518099799509913,"Unclass"
"356","knn5-10","SMA",0.00214722407861192,"Unclass"
"357","knn5-15","SMA",0.0694289745303334,"Unclass"
"358","knn5-20","SMA",0.191987822083612,"Unclass"
"359","knn5-25","SMA",0.309757184228113,"Unclass"
"360","knn5-30","SMA",0.409451498725279,"Unclass"
"361","knn1-10","Unclass",0.65886364198906,"Unclass"
"362","knn1-15","Unclass",0.918108462661815,"Unclass"
"363","knn1-20","Unclass",0.959852478899037,"Unclass"
"364","knn1-25","Unclass",0.977222098462909,"Unclass"
"365","knn1-30","Unclass",0.986491670998243,"Unclass"
"366","knn3-10","Unclass",0.254851365065221,"Unclass"
"367","knn3-15","Unclass",0.771261849954209,"Unclass"
"368","knn3-20","Unclass",0.900039602980124,"Unclass"
"369","knn3-25","Unclass",0.945997623821193,"Unclass"
"370","knn3-30","Unclass",0.968781713323928,"Unclass"
"371","knn5-10","Unclass",0.0516138214400634,"Unclass"
"372","knn5-15","Unclass",0.56343902378654,"Unclass"
"373","knn5-20","Unclass",0.808426771614564,"Unclass"
"374","knn5-25","Unclass",0.899179475755551,"Unclass"
"375","knn5-30","Unclass",0.941666047870102,"Unclass"
