"","Var1","Var2","value","L1"
"97","knn3-15","EpCAM",0.89843246298437,"EpCAM"
"98","knn3-20","EpCAM",0.971841706879951,"EpCAM"
"99","knn3-25","EpCAM",0.988712824605702,"EpCAM"
"100","knn3-30","EpCAM",0.994450140734661,"EpCAM"
"101","knn5-10","EpCAM",0.105759754147483,"EpCAM"
"102","knn5-15","EpCAM",0.719172576765006,"EpCAM"
"103","knn5-20","EpCAM",0.928453963718576,"EpCAM"
"104","knn5-25","EpCAM",0.974593914468546,"EpCAM"
"105","knn5-30","EpCAM",0.98876678946038,"EpCAM"
"106","knn1-10","EpCAM: SMA",0.316799259261363,"EpCAM"
"107","knn1-15","EpCAM: SMA",0.569712651350116,"EpCAM"
"108","knn1-20","EpCAM: SMA",0.72021779079246,"EpCAM"
"109","knn1-25","EpCAM: SMA",0.811353069322116,"EpCAM"
"110","knn1-30","EpCAM: SMA",0.866914147596718,"EpCAM"
"111","knn3-10","EpCAM: SMA",0.0441148485717775,"EpCAM"
"112","knn3-15","EpCAM: SMA",0.285070764966016,"EpCAM"
"113","knn3-20","EpCAM: SMA",0.508235320849464,"EpCAM"
"114","knn3-25","EpCAM: SMA",0.660899054478941,"EpCAM"
"115","knn3-30","EpCAM: SMA",0.758192006952946,"EpCAM"
"116","knn5-10","EpCAM: SMA",0.00381730340461428,"EpCAM"
"117","knn5-15","EpCAM: SMA",0.115362658024716,"EpCAM"
"118","knn5-20","EpCAM: SMA",0.327668917095782,"EpCAM"
"119","knn5-25","EpCAM: SMA",0.515415486777191,"EpCAM"
"120","knn5-30","EpCAM: SMA",0.649509629886305,"EpCAM"
"121","knn1-10","SMA",0.231071827221577,"EpCAM"
"122","knn1-15","SMA",0.49822057992337,"EpCAM"
"123","knn1-20","SMA",0.709186238394006,"EpCAM"
"124","knn1-25","SMA",0.836813119708249,"EpCAM"
"125","knn1-30","SMA",0.909685555312556,"EpCAM"
"126","knn3-10","SMA",0.0189558652696397,"EpCAM"
"127","knn3-15","SMA",0.231247923063159,"EpCAM"
"128","knn3-20","SMA",0.492327049741395,"EpCAM"
"129","knn3-25","SMA",0.696064257940644,"EpCAM"
"130","knn3-30","SMA",0.824020608893976,"EpCAM"
"131","knn5-10","SMA",0.00107361658254777,"EpCAM"
"132","knn5-15","SMA",0.0818419625029468,"EpCAM"
"133","knn5-20","SMA",0.311007978277726,"EpCAM"
"134","knn5-25","SMA",0.549188965039295,"EpCAM"
"135","knn5-30","SMA",0.72414586416194,"EpCAM"
"136","knn1-10","Unclass",0.128447715156455,"EpCAM"
"137","knn1-15","Unclass",0.318500572311485,"EpCAM"
"138","knn1-20","Unclass",0.53867149888804,"EpCAM"
"139","knn1-25","Unclass",0.71022861216595,"EpCAM"
"140","knn1-30","Unclass",0.826886426702946,"EpCAM"
"141","knn3-10","Unclass",0.012093807958964,"EpCAM"
"142","knn3-15","Unclass",0.125525092237298,"EpCAM"
"143","knn3-20","Unclass",0.317390032407315,"EpCAM"
"144","knn3-25","Unclass",0.52489341941201,"EpCAM"
"145","knn3-30","Unclass",0.692996781990508,"EpCAM"
"146","knn5-10","Unclass",0.000806632564665517,"EpCAM"
"147","knn5-15","Unclass",0.0453105961412289,"EpCAM"
"148","knn5-20","Unclass",0.182318841402973,"EpCAM"
"149","knn5-25","Unclass",0.37626568886137,"EpCAM"
"150","knn5-30","Unclass",0.563711191458784,"EpCAM"
"151","knn1-10","CD8",0.022030250643872,"EpCAM: SMA"
"152","knn1-15","CD8",0.0567312974713849,"EpCAM: SMA"
"153","knn1-20","CD8",0.100418831807025,"EpCAM: SMA"
"154","knn1-25","CD8",0.151842910351849,"EpCAM: SMA"
"155","knn1-30","CD8",0.208594368199023,"EpCAM: SMA"
"156","knn3-10","CD8",0.000534249958419225,"EpCAM: SMA"
"157","knn3-15","CD8",0.00656724241339859,"EpCAM: SMA"
"158","knn3-20","CD8",0.0174790458094139,"EpCAM: SMA"
"159","knn3-25","CD8",0.0354822613893523,"EpCAM: SMA"
"160","knn3-30","CD8",0.0608490542263708,"EpCAM: SMA"
"161","knn5-10","CD8",2.52004697367559e-05,"EpCAM: SMA"
"162","knn5-15","CD8",0.000761054186050028,"EpCAM: SMA"
"163","knn5-20","CD8",0.00304421674420011,"EpCAM: SMA"
"164","knn5-25","CD8",0.00818007247655096,"EpCAM: SMA"
"165","knn5-30","CD8",0.0179729750162543,"EpCAM: SMA"
"166","knn1-10","EpCAM",0.509639179674309,"EpCAM: SMA"
"167","knn1-15","EpCAM",0.759028068283193,"EpCAM: SMA"
"168","knn1-20","EpCAM",0.844487901254479,"EpCAM: SMA"
"169","knn1-25","EpCAM",0.885504185798023,"EpCAM: SMA"
"170","knn1-30","EpCAM",0.907181629865581,"EpCAM: SMA"
"171","knn3-10","EpCAM",0.123255497482473,"EpCAM: SMA"
"172","knn3-15","EpCAM",0.564808048022015,"EpCAM: SMA"
"173","knn3-20","EpCAM",0.753625087571632,"EpCAM: SMA"
"174","knn3-25","EpCAM",0.835939901919772,"EpCAM: SMA"
"175","knn3-30","EpCAM",0.87647233744437,"EpCAM: SMA"
"176","knn5-10","EpCAM",0.0124742325196942,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.334208629648857,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.636775549496243,"EpCAM: SMA"
"179","knn5-25","EpCAM",0.774944684968928,"EpCAM: SMA"
"180","knn5-30","EpCAM",0.841060637370281,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.595527420631121,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.858706006279957,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.931439602034182,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.964497578234858,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.980177310505068,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.184527919600421,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.620748050743666,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.821207707311664,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.909777278248467,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.950919565140694,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0.033612386534885,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.373223996895302,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.664450705361148,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.823591671748761,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.903829967390592,"EpCAM: SMA"
"196","knn1-10","SMA",0.423246929322763,"EpCAM: SMA"
"197","knn1-15","SMA",0.719876618500169,"EpCAM: SMA"
"198","knn1-20","SMA",0.857561904953908,"EpCAM: SMA"
"199","knn1-25","SMA",0.926742234475251,"EpCAM: SMA"
"200","knn1-30","SMA",0.96198257135513,"EpCAM: SMA"
"201","knn3-10","SMA",0.0744774682600084,"EpCAM: SMA"
"202","knn3-15","SMA",0.449823344707145,"EpCAM: SMA"
"203","knn3-20","SMA",0.704464011209169,"EpCAM: SMA"
"204","knn3-25","SMA",0.844316538060269,"EpCAM: SMA"
"205","knn3-30","SMA",0.918229515798174,"EpCAM: SMA"
"206","knn5-10","SMA",0.0072577352841857,"EpCAM: SMA"
"207","knn5-15","SMA",0.228507779385008,"EpCAM: SMA"
"208","knn5-20","SMA",0.533524184890806,"EpCAM: SMA"
"209","knn5-25","SMA",0.73718934120932,"EpCAM: SMA"
"210","knn5-30","SMA",0.855823072542072,"EpCAM: SMA"
"211","knn1-10","Unclass",0.136213579021113,"EpCAM: SMA"
"212","knn1-15","Unclass",0.321351349989164,"EpCAM: SMA"
"213","knn1-20","Unclass",0.492956468708577,"EpCAM: SMA"
"214","knn1-25","Unclass",0.627022967708118,"EpCAM: SMA"
"215","knn1-30","Unclass",0.729412476248557,"EpCAM: SMA"
"216","knn3-10","Unclass",0.00636059856155719,"EpCAM: SMA"
"217","knn3-15","Unclass",0.120866492951429,"EpCAM: SMA"
"218","knn3-20","Unclass",0.288641140270855,"EpCAM: SMA"
"219","knn3-25","Unclass",0.450710401241879,"EpCAM: SMA"
"220","knn3-30","Unclass",0.589736352685614,"EpCAM: SMA"
"221","knn5-10","Unclass",0.000131042442631131,"EpCAM: SMA"
"222","knn5-15","Unclass",0.0327303700940986,"EpCAM: SMA"
"223","knn5-20","Unclass",0.159352650333402,"EpCAM: SMA"
"224","knn5-25","Unclass",0.3139575321684,"EpCAM: SMA"
"225","knn5-30","Unclass",0.464948666643146,"EpCAM: SMA"
"226","knn1-10","CD8",0.0318256706104408,"SMA"
"227","knn1-15","CD8",0.0797801154873556,"SMA"
"228","knn1-20","CD8",0.133780851279372,"SMA"
"229","knn1-25","CD8",0.194043816947743,"SMA"
"230","knn1-30","CD8",0.256876722846342,"SMA"
"231","knn3-10","CD8",0.00137294524747671,"SMA"
"232","knn3-15","CD8",0.011825990520013,"SMA"
"233","knn3-20","CD8",0.0289784754176153,"SMA"
"234","knn3-25","CD8",0.0542246724925754,"SMA"
"235","knn3-30","CD8",0.0874179565242891,"SMA"
"236","knn5-10","CD8",0.000111968350279654,"SMA"
"237","knn5-15","CD8",0.0025379492730055,"SMA"
"238","knn5-20","CD8",0.0083789648792608,"SMA"
"239","knn5-25","CD8",0.0182988275314178,"SMA"
"240","knn5-30","CD8",0.0334625412550053,"SMA"
"241","knn1-10","EpCAM",0.200175417082105,"SMA"
"242","knn1-15","EpCAM",0.394275218204987,"SMA"
"243","knn1-20","EpCAM",0.537837304655218,"SMA"
"244","knn1-25","EpCAM",0.631466838706926,"SMA"
"245","knn1-30","EpCAM",0.692860151530501,"SMA"
"246","knn3-10","EpCAM",0.0300235133535587,"SMA"
"247","knn3-15","EpCAM",0.240734619014359,"SMA"
"248","knn3-20","EpCAM",0.421326238449932,"SMA"
"249","knn3-25","EpCAM",0.551060233640624,"SMA"
"250","knn3-30","EpCAM",0.637371836227626,"SMA"
"251","knn5-10","EpCAM",0.00204742126225654,"SMA"
"252","knn5-15","EpCAM",0.115740617318838,"SMA"
"253","knn5-20","EpCAM",0.314447116281798,"SMA"
"254","knn5-25","EpCAM",0.473004963930196,"SMA"
"255","knn5-30","EpCAM",0.582486017285781,"SMA"
"256","knn1-10","EpCAM: SMA",0.232086396911806,"SMA"
"257","knn1-15","EpCAM: SMA",0.438889273965226,"SMA"
"258","knn1-20","EpCAM: SMA",0.573480562827574,"SMA"
"259","knn1-25","EpCAM: SMA",0.663889673852191,"SMA"
"260","knn1-30","EpCAM: SMA",0.724784460925712,"SMA"
"261","knn3-10","EpCAM: SMA",0.0327374128912894,"SMA"
"262","knn3-15","EpCAM: SMA",0.218666190356859,"SMA"
"263","knn3-20","EpCAM: SMA",0.399735008237671,"SMA"
"264","knn3-25","EpCAM: SMA",0.534992775375494,"SMA"
"265","knn3-30","EpCAM: SMA",0.629816638496852,"SMA"
"266","knn5-10","EpCAM: SMA",0.00304447276236584,"SMA"
"267","knn5-15","EpCAM: SMA",0.0908756458174489,"SMA"
"268","knn5-20","EpCAM: SMA",0.258079049655297,"SMA"
"269","knn5-25","EpCAM: SMA",0.414688114826209,"SMA"
"270","knn5-30","EpCAM: SMA",0.535424653298001,"SMA"
"271","knn1-10","SMA",0.714883259665268,"SMA"
"272","knn1-15","SMA",0.922453919692034,"SMA"
"273","knn1-20","SMA",0.963149083192484,"SMA"
"274","knn1-25","SMA",0.980848080275975,"SMA"
"275","knn1-30","SMA",0.98965359125154,"SMA"
"276","knn3-10","SMA",0.323641850570239,"SMA"
"277","knn3-15","SMA",0.786415040015356,"SMA"
"278","knn3-20","SMA",0.907258215011224,"SMA"
"279","knn3-25","SMA",0.954154292386685,"SMA"
"280","knn3-30","SMA",0.975966793386403,"SMA"
"281","knn5-10","SMA",0.0782952018895992,"SMA"
"282","knn5-15","SMA",0.600555576290435,"SMA"
"283","knn5-20","SMA",0.823609859613016,"SMA"
"284","knn5-25","SMA",0.91090785004772,"SMA"
"285","knn5-30","SMA",0.952816004009533,"SMA"
"286","knn1-10","Unclass",0.293559687128438,"SMA"
"287","knn1-15","Unclass",0.540537874627439,"SMA"
"288","knn1-20","Unclass",0.67170346515385,"SMA"
"289","knn1-25","Unclass",0.752792543974237,"SMA"
"290","knn1-30","Unclass",0.807470421694134,"SMA"
"291","knn3-10","Unclass",0.0424946548442307,"SMA"
"292","knn3-15","Unclass",0.305260379732662,"SMA"
"293","knn3-20","Unclass",0.502420649096522,"SMA"
"294","knn3-25","Unclass",0.632511876642869,"SMA"
"295","knn3-30","Unclass",0.721078841714075,"SMA"
"296","knn5-10","Unclass",0.00489461645508203,"SMA"
"297","knn5-15","Unclass",0.139451248447106,"SMA"
"298","knn5-20","Unclass",0.354219873848992,"SMA"
"299","knn5-25","Unclass",0.51412667352695,"SMA"
"300","knn5-30","Unclass",0.630224523201442,"SMA"
"301","knn1-10","CD8",0.0426277411398853,"Unclass"
"302","knn1-15","CD8",0.109189855771808,"Unclass"
"303","knn1-20","CD8",0.183268993619645,"Unclass"
"304","knn1-25","CD8",0.261597233392311,"Unclass"
"305","knn1-30","CD8",0.340008578628492,"Unclass"
"306","knn3-10","CD8",0.00138866548710525,"Unclass"
"307","knn3-15","CD8",0.0159669722803067,"Unclass"
"308","knn3-20","CD8",0.0437215162725859,"Unclass"
"309","knn3-25","CD8",0.0841456222186478,"Unclass"
"310","knn3-30","CD8",0.13397941129162,"Unclass"
"311","knn5-10","CD8",6.1658892284596e-05,"Unclass"
"312","knn5-15","CD8",0.00332689936196451,"Unclass"
"313","knn5-20","CD8",0.0135890836952442,"Unclass"
"314","knn5-25","CD8",0.0318749664897325,"Unclass"
"315","knn5-30","CD8",0.0585813093131736,"Unclass"
"316","knn1-10","EpCAM",0.107130984933784,"Unclass"
"317","knn1-15","EpCAM",0.231030507747574,"Unclass"
"318","knn1-20","EpCAM",0.365682805211517,"Unclass"
"319","knn1-25","EpCAM",0.473618036566404,"Unclass"
"320","knn1-30","EpCAM",0.554361696423784,"Unclass"
"321","knn3-10","EpCAM",0.0217119725483888,"Unclass"
"322","knn3-15","EpCAM",0.137804943434668,"Unclass"
"323","knn3-20","EpCAM",0.272596643611603,"Unclass"
"324","knn3-25","EpCAM",0.398423677014637,"Unclass"
"325","knn3-30","EpCAM",0.496874162243311,"Unclass"
"326","knn5-10","EpCAM",0.0025440995120905,"Unclass"
"327","knn5-15","EpCAM",0.072309795721409,"Unclass"
"328","knn5-20","EpCAM",0.196847354029275,"Unclass"
"329","knn5-25","EpCAM",0.329751755938019,"Unclass"
"330","knn5-30","EpCAM",0.441962897431773,"Unclass"
"331","knn1-10","EpCAM: SMA",0.0695860811752721,"Unclass"
"332","knn1-15","EpCAM: SMA",0.169551230497024,"Unclass"
"333","knn1-20","EpCAM: SMA",0.274242667953461,"Unclass"
"334","knn1-25","EpCAM: SMA",0.367444104873733,"Unclass"
"335","knn1-30","EpCAM: SMA",0.444614229800011,"Unclass"
"336","knn3-10","EpCAM: SMA",0.00505066752452952,"Unclass"
"337","knn3-15","EpCAM: SMA",0.0599136775508016,"Unclass"
"338","knn3-20","EpCAM: SMA",0.147040373170339,"Unclass"
"339","knn3-25","EpCAM: SMA",0.240134577234465,"Unclass"
"340","knn3-30","EpCAM: SMA",0.325424910192483,"Unclass"
"341","knn5-10","EpCAM: SMA",0.00025199721194574,"Unclass"
"342","knn5-15","EpCAM: SMA",0.0174307007667149,"Unclass"
"343","knn5-20","EpCAM: SMA",0.0767519167873036,"Unclass"
"344","knn5-25","EpCAM: SMA",0.158688542169321,"Unclass"
"345","knn5-30","EpCAM: SMA",0.242938716422712,"Unclass"
"346","knn1-10","SMA",0.279381802584312,"Unclass"
"347","knn1-15","SMA",0.520342072811109,"Unclass"
"348","knn1-20","SMA",0.664283416438797,"Unclass"
"349","knn1-25","SMA",0.763390702911372,"Unclass"
"350","knn1-30","SMA",0.833821242828803,"Unclass"
"351","knn3-10","SMA",0.0543107608171144,"Unclass"
"352","knn3-15","SMA",0.294437295587368,"Unclass"
"353","knn3-20","SMA",0.476371240147981,"Unclass"
"354","knn3-25","SMA",0.610010187121334,"Unclass"
"355","knn3-30","SMA",0.71306096187872,"Unclass"
"356","knn5-10","SMA",0.00631869604846925,"Unclass"
"357","knn5-15","SMA",0.154372419709399,"Unclass"
"358","knn5-20","SMA",0.342206852179508,"Unclass"
"359","knn5-25","SMA",0.487861240684146,"Unclass"
"360","knn5-30","SMA",0.603594981502332,"Unclass"
"361","knn1-10","Unclass",0.732319982842743,"Unclass"
"362","knn1-15","Unclass",0.939223097957214,"Unclass"
"363","knn1-20","Unclass",0.970545815237789,"Unclass"
"364","knn1-25","Unclass",0.983250227869819,"Unclass"
"365","knn1-30","Unclass",0.990287384054474,"Unclass"
"366","knn3-10","Unclass",0.353565492466892,"Unclass"
"367","knn3-15","Unclass",0.83372473325827,"Unclass"
"368","knn3-20","Unclass",0.925250656801244,"Unclass"
"369","knn3-25","Unclass",0.959835933730095,"Unclass"
"370","knn3-30","Unclass",0.977041445498901,"Unclass"
"371","knn5-10","Unclass",0.0915795399710471,"Unclass"
"372","knn5-15","Unclass",0.67869551230497,"Unclass"
"373","knn5-20","Unclass",0.859364109163048,"Unclass"
"374","knn5-25","Unclass",0.923561739316927,"Unclass"
"375","knn5-30","Unclass",0.956104230336175,"Unclass"
