"","Var1","Var2","value","L1"
"97","knn3-15","SMA",0.353539242699522,"EpCAM"
"98","knn3-20","SMA",0.567457977884997,"EpCAM"
"99","knn3-25","SMA",0.696730877982457,"EpCAM"
"100","knn3-30","SMA",0.781160135240823,"EpCAM"
"101","knn5-10","SMA",0.00470455174405313,"EpCAM"
"102","knn5-15","SMA",0.157115183309069,"EpCAM"
"103","knn5-20","SMA",0.397600798931549,"EpCAM"
"104","knn5-25","SMA",0.575675903310031,"EpCAM"
"105","knn5-30","SMA",0.693193440098182,"EpCAM"
"106","knn1-10","Unclass",0.173214135313015,"EpCAM"
"107","knn1-15","Unclass",0.476627642550324,"EpCAM"
"108","knn1-20","Unclass",0.708402016580236,"EpCAM"
"109","knn1-25","Unclass",0.870462393666302,"EpCAM"
"110","knn1-30","Unclass",0.953387638218768,"EpCAM"
"111","knn3-10","Unclass",0.0151123196688766,"EpCAM"
"112","knn3-15","Unclass",0.200984225914741,"EpCAM"
"113","knn3-20","Unclass",0.463933775312534,"EpCAM"
"114","knn3-25","Unclass",0.713587852390177,"EpCAM"
"115","knn3-30","Unclass",0.882687008939852,"EpCAM"
"116","knn5-10","Unclass",0.000721926098831683,"EpCAM"
"117","knn5-15","Unclass",0.0637821708317792,"EpCAM"
"118","knn5-20","Unclass",0.266872014534779,"EpCAM"
"119","knn5-25","Unclass",0.527752042449255,"EpCAM"
"120","knn5-30","Unclass",0.767648085091023,"EpCAM"
"121","knn1-10","CD8",0.0183686019900999,"SMA"
"122","knn1-15","CD8",0.044328618523858,"SMA"
"123","knn1-20","CD8",0.0714580959966126,"SMA"
"124","knn1-25","CD8",0.102499218679114,"SMA"
"125","knn1-30","CD8",0.137593128408827,"SMA"
"126","knn3-10","CD8",0.000453670191852083,"SMA"
"127","knn3-15","CD8",0.00419392888467704,"SMA"
"128","knn3-20","CD8",0.00952707402889375,"SMA"
"129","knn3-25","CD8",0.0167857970985271,"SMA"
"130","knn3-30","CD8",0.0270185803147463,"SMA"
"131","knn5-10","CD8",4.03262392757407e-05,"SMA"
"132","knn5-15","CD8",0.000756116986420139,"SMA"
"133","knn5-20","CD8",0.00270185803147463,"SMA"
"134","knn5-25","CD8",0.00505086146928653,"SMA"
"135","knn5-30","CD8",0.00798459537659667,"SMA"
"136","knn1-10","EpCAM",0.301478964825438,"SMA"
"137","knn1-15","EpCAM",0.527033702654475,"SMA"
"138","knn1-20","EpCAM",0.642084463308163,"SMA"
"139","knn1-25","EpCAM",0.713129215352199,"SMA"
"140","knn1-30","EpCAM",0.759474145839844,"SMA"
"141","knn3-10","EpCAM",0.043401115020516,"SMA"
"142","knn3-15","EpCAM",0.300874071236302,"SMA"
"143","knn3-20","EpCAM",0.485769878315573,"SMA"
"144","knn3-25","EpCAM",0.595497575384864,"SMA"
"145","knn3-30","EpCAM",0.663154923329738,"SMA"
"146","knn5-10","EpCAM",0.00250022683509593,"SMA"
"147","knn5-15","EpCAM",0.127309937393514,"SMA"
"148","knn5-20","EpCAM",0.341986672177919,"SMA"
"149","knn5-25","EpCAM",0.493210069461947,"SMA"
"150","knn5-30","EpCAM",0.588259015434868,"SMA"
"151","knn1-10","SMA",0.514784607474468,"SMA"
"152","knn1-15","SMA",0.796332328537871,"SMA"
"153","knn1-20","SMA",0.881057757256203,"SMA"
"154","knn1-25","SMA",0.927674889858959,"SMA"
"155","knn1-30","SMA",0.953463519875795,"SMA"
"156","knn3-10","SMA",0.130989706727425,"SMA"
"157","knn3-15","SMA",0.539121492877378,"SMA"
"158","knn3-20","SMA",0.743585607565203,"SMA"
"159","knn3-25","SMA",0.843856801524332,"SMA"
"160","knn3-30","SMA",0.89973888760069,"SMA"
"161","knn5-10","SMA",0.0174410984867579,"SMA"
"162","knn5-15","SMA",0.290157373148774,"SMA"
"163","knn5-20","SMA",0.577169299634039,"SMA"
"164","knn5-25","SMA",0.74200280267363,"SMA"
"165","knn5-30","SMA",0.832081539655816,"SMA"
"166","knn1-10","Unclass",0.190269278462764,"SMA"
"167","knn1-15","Unclass",0.510631004829067,"SMA"
"168","knn1-20","Unclass",0.726537689911383,"SMA"
"169","knn1-25","Unclass",0.845288383018621,"SMA"
"170","knn1-30","Unclass",0.89907350465264,"SMA"
"171","knn3-10","Unclass",0.0126321944531258,"SMA"
"172","knn3-15","Unclass",0.185873718381708,"SMA"
"173","knn3-20","Unclass",0.478995070117249,"SMA"
"174","knn3-25","Unclass",0.708431208476575,"SMA"
"175","knn3-30","Unclass",0.832898146001149,"SMA"
"176","knn5-10","Unclass",0.0005444042302225,"SMA"
"177","knn5-15","Unclass",0.0491879303565848,"SMA"
"178","knn5-20","Unclass",0.253823431561331,"SMA"
"179","knn5-25","Unclass",0.530743716667843,"SMA"
"180","knn5-30","Unclass",0.733413313707897,"SMA"
"181","knn1-10","CD8",0.00654312862713957,"Unclass"
"182","knn1-15","CD8",0.0203908472345355,"Unclass"
"183","knn1-20","CD8",0.0375835567859804,"Unclass"
"184","knn1-25","CD8",0.0583605737067395,"Unclass"
"185","knn1-30","CD8",0.0827654100741337,"Unclass"
"186","knn3-10","CD8",8.70241546419228e-05,"Unclass"
"187","knn3-15","CD8",0.00113675302001012,"Unclass"
"188","knn3-20","CD8",0.00348096618567691,"Unclass"
"189","knn3-25","CD8",0.00693473732302822,"Unclass"
"190","knn3-30","CD8",0.0120310893792458,"Unclass"
"191","knn5-10","CD8",0,"Unclass"
"192","knn5-15","CD8",0.000114219202967524,"Unclass"
"193","knn5-20","CD8",0.000717949275795863,"Unclass"
"194","knn5-25","CD8",0.00174048309283846,"Unclass"
"195","knn5-30","CD8",0.00305128442213242,"Unclass"
"196","knn1-10","EpCAM",0.0842393816933813,"Unclass"
"197","knn1-15","EpCAM",0.266805180112805,"Unclass"
