"","Var1","Var2","value","L1"
"36","knn3-10","EpCAM: SMA",0.0115603885135135,"CD8"
"37","knn3-15","EpCAM: SMA",0.122387035472973,"CD8"
"38","knn3-20","EpCAM: SMA",0.255014780405405,"CD8"
"39","knn3-25","EpCAM: SMA",0.362040751689189,"CD8"
"40","knn3-30","EpCAM: SMA",0.443966427364865,"CD8"
"41","knn5-10","EpCAM: SMA",0.000580658783783784,"CD8"
"42","knn5-15","EpCAM: SMA",0.042308910472973,"CD8"
"43","knn5-20","EpCAM: SMA",0.151446368243243,"CD8"
"44","knn5-25","EpCAM: SMA",0.26171875,"CD8"
"45","knn5-30","EpCAM: SMA",0.354861697635135,"CD8"
"46","knn1-10","SMA",0.238070101351351,"CD8"
"47","knn1-15","SMA",0.499419341216216,"CD8"
"48","knn1-20","SMA",0.6650390625,"CD8"
"49","knn1-25","SMA",0.766179265202703,"CD8"
"50","knn1-30","SMA",0.827042863175676,"CD8"
"51","knn3-10","SMA",0.0283203125,"CD8"
"52","knn3-15","SMA",0.238175675675676,"CD8"
"53","knn3-20","SMA",0.462626689189189,"CD8"
"54","knn3-25","SMA",0.618084881756757,"CD8"
"55","knn3-30","SMA",0.720201646959459,"CD8"
"56","knn5-10","SMA",0.00245460304054054,"CD8"
"57","knn5-15","SMA",0.0901340793918919,"CD8"
"58","knn5-20","SMA",0.290751689189189,"CD8"
"59","knn5-25","SMA",0.480653505067568,"CD8"
"60","knn5-30","SMA",0.614574535472973,"CD8"
"61","knn1-10","Unclass",0.484559755067568,"CD8"
"62","knn1-15","Unclass",0.755912162162162,"CD8"
"63","knn1-20","Unclass",0.873891469594595,"CD8"
"64","knn1-25","Unclass",0.928842905405405,"CD8"
"65","knn1-30","Unclass",0.959697001689189,"CD8"
"66","knn3-10","Unclass",0.167493665540541,"CD8"
"67","knn3-15","Unclass",0.571473817567568,"CD8"
"68","knn3-20","Unclass",0.763513513513513,"CD8"
"69","knn3-25","Unclass",0.865815033783784,"CD8"
"70","knn3-30","Unclass",0.922798775337838,"CD8"
"71","knn5-10","Unclass",0.0336782094594595,"CD8"
"72","knn5-15","Unclass",0.400311444256757,"CD8"
"73","knn5-20","Unclass",0.648015202702703,"CD8"
"74","knn5-25","Unclass",0.792176942567568,"CD8"
"75","knn5-30","Unclass",0.876134923986487,"CD8"
"76","knn1-10","CD8",0.0210318982560713,"EpCAM"
"77","knn1-15","CD8",0.056286700699342,"EpCAM"
"78","knn1-20","CD8",0.103990232818909,"EpCAM"
"79","knn1-25","CD8",0.163327333353005,"EpCAM"
"80","knn1-30","CD8",0.230366047980171,"EpCAM"
"81","knn3-10","CD8",0.000571719436985453,"EpCAM"
"82","knn3-15","CD8",0.00745263949954262,"EpCAM"
"83","knn3-20","CD8",0.0211130455309983,"EpCAM"
"84","knn3-25","CD8",0.0444871492224616,"EpCAM"
"85","knn3-30","CD8",0.0781688010858981,"EpCAM"
"86","knn5-10","CD8",2.02868187317419e-05,"EpCAM"
"87","knn5-15","CD8",0.000756145061819469,"EpCAM"
"88","knn5-20","CD8",0.00390429047773614,"EpCAM"
"89","knn5-25","CD8",0.0114546755584408,"EpCAM"
"90","knn5-30","CD8",0.0256775797456402,"EpCAM"
"91","knn1-10","EpCAM",0.795870341408717,"EpCAM"
"92","knn1-15","EpCAM",0.958703414087167,"EpCAM"
"93","knn1-20","EpCAM",0.983279972852548,"EpCAM"
"94","knn1-25","EpCAM",0.99283322021895,"EpCAM"
"95","knn1-30","EpCAM",0.996514355690637,"EpCAM"
"96","knn3-10","EpCAM",0.420431408421612,"EpCAM"
"97","knn3-15","EpCAM",0.865852489008233,"EpCAM"
"98","knn3-20","EpCAM",0.953808758004072,"EpCAM"
"99","knn3-25","EpCAM",0.981319528460562,"EpCAM"
"100","knn3-30","EpCAM",0.991623388120039,"EpCAM"
"101","knn5-10","EpCAM",0.128723553365399,"EpCAM"
"102","knn5-15","EpCAM",0.699625984832837,"EpCAM"
"103","knn5-20","EpCAM",0.89714398477382,"EpCAM"
"104","knn5-25","EpCAM",0.95912206025554,"EpCAM"
"105","knn5-30","EpCAM",0.982162353566054,"EpCAM"
"106","knn1-10","EpCAM: SMA",0.169361739797574,"EpCAM"
"107","knn1-15","EpCAM: SMA",0.325905898669185,"EpCAM"
"108","knn1-20","EpCAM: SMA",0.438086473486972,"EpCAM"
"109","knn1-25","EpCAM: SMA",0.52371160258491,"EpCAM"
"110","knn1-30","EpCAM: SMA",0.590427572368615,"EpCAM"
"111","knn3-10","EpCAM: SMA",0.0191894862639795,"EpCAM"
"112","knn3-15","EpCAM: SMA",0.135580498096728,"EpCAM"
"113","knn3-20","EpCAM: SMA",0.262660819144855,"EpCAM"
"114","knn3-25","EpCAM: SMA",0.365367449614919,"EpCAM"
"115","knn3-30","EpCAM: SMA",0.44555571129275,"EpCAM"
"116","knn5-10","EpCAM: SMA",0.00138319218625513,"EpCAM"
"117","knn5-15","EpCAM: SMA",0.0491863141432323,"EpCAM"
"118","knn5-20","EpCAM: SMA",0.153818348136563,"EpCAM"
"119","knn5-25","EpCAM: SMA",0.261069226002538,"EpCAM"
"120","knn5-30","EpCAM: SMA",0.350390244622149,"EpCAM"
"121","knn1-10","SMA",0.122041812977662,"EpCAM"
"122","knn1-15","SMA",0.297911933075629,"EpCAM"
"123","knn1-20","SMA",0.457628212694385,"EpCAM"
"124","knn1-25","SMA",0.581623093039039,"EpCAM"
"125","knn1-30","SMA",0.673325046475257,"EpCAM"
"126","knn3-10","SMA",0.00778460562424385,"EpCAM"
"127","knn3-15","SMA",0.102380197114108,"EpCAM"
"128","knn3-20","SMA",0.257753253268022,"EpCAM"
"129","knn3-25","SMA",0.406509118002892,"EpCAM"
"130","knn3-30","SMA",0.524906680633834,"EpCAM"
"131","knn5-10","SMA",0.000319056330962849,"EpCAM"
"132","knn5-15","SMA",0.0270829030068754,"EpCAM"
"133","knn5-20","SMA",0.132456328012039,"EpCAM"
"134","knn5-25","SMA",0.276452167369943,"EpCAM"
"135","knn5-30","SMA",0.409314231756617,"EpCAM"
"136","knn1-10","Unclass",0.300158237186108,"EpCAM"
"137","knn1-15","Unclass",0.568999159019151,"EpCAM"
"138","knn1-20","Unclass",0.761323733364809,"EpCAM"
"139","knn1-25","Unclass",0.875042417893712,"EpCAM"
"140","knn1-30","Unclass",0.936664551919502,"EpCAM"
"141","knn3-10","Unclass",0.0561852666056833,"EpCAM"
"142","knn3-15","Unclass",0.316715969783706,"EpCAM"
"143","knn3-20","Unclass",0.574886024963853,"EpCAM"
"144","knn3-25","Unclass",0.759405706866535,"EpCAM"
"145","knn3-30","Unclass",0.870498170497802,"EpCAM"
"146","knn5-10","Unclass",0.00800776063029301,"EpCAM"
"147","knn5-15","Unclass",0.155013426185488,"EpCAM"
"148","knn5-20","Unclass",0.407261574552215,"EpCAM"
"149","knn5-25","Unclass",0.63318849774263,"EpCAM"
"150","knn5-30","Unclass",0.787263197497713,"EpCAM"
"151","knn1-10","CD8",0.0328361681544886,"EpCAM: SMA"
"152","knn1-15","CD8",0.0898019911098049,"EpCAM: SMA"
"153","knn1-20","CD8",0.156098845254277,"EpCAM: SMA"
"154","knn1-25","CD8",0.233581915922756,"EpCAM: SMA"
"155","knn1-30","CD8",0.311646645359588,"EpCAM: SMA"
"156","knn3-10","CD8",0.000691867798146039,"EpCAM: SMA"
"157","knn3-15","CD8",0.0115352117850189,"EpCAM: SMA"
"158","knn3-20","CD8",0.0347709488997465,"EpCAM: SMA"
"159","knn3-25","CD8",0.0712440150374098,"EpCAM: SMA"
"160","knn3-30","CD8",0.120084983407418,"EpCAM: SMA"
"161","knn5-10","CD8",1.22454477547972e-05,"EpCAM: SMA"
"162","knn5-15","CD8",0.00134699925302769,"EpCAM: SMA"
"163","knn5-20","CD8",0.00698602794411178,"EpCAM: SMA"
"164","knn5-25","CD8",0.0199906934597064,"EpCAM: SMA"
"165","knn5-30","CD8",0.043226430574434,"EpCAM: SMA"
"166","knn1-10","EpCAM",0.514449628350661,"EpCAM: SMA"
"167","knn1-15","EpCAM",0.799878770067228,"EpCAM: SMA"
"168","knn1-20","EpCAM",0.906052924825196,"EpCAM: SMA"
"169","knn1-25","EpCAM",0.954802052337044,"EpCAM: SMA"
"170","knn1-30","EpCAM",0.976329549489977,"EpCAM: SMA"
"171","knn3-10","EpCAM",0.105659845952267,"EpCAM: SMA"
"172","knn3-15","EpCAM",0.554290192620893,"EpCAM: SMA"
"173","knn3-20","EpCAM",0.793002951152909,"EpCAM: SMA"
"174","knn3-25","EpCAM",0.901730281767753,"EpCAM: SMA"
"175","knn3-30","EpCAM",0.950467163831845,"EpCAM: SMA"
"176","knn5-10","EpCAM",0.00933715391303283,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.300111433574569,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.640528758434052,"EpCAM: SMA"
"179","knn5-25","EpCAM",0.821387899048529,"EpCAM: SMA"
"180","knn5-30","EpCAM",0.910638845009368,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.492395576944271,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.780769748845867,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.882351860695786,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.931468351640278,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.955842915396201,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.105445550616558,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.489554633065158,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.726081579172942,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.844513427133463,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.903812007886068,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0.012888333761924,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.244051773753107,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.538401724159044,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.727661241933311,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.832335329341317,"EpCAM: SMA"
"196","knn1-10","SMA",0.380380343607264,"EpCAM: SMA"
"197","knn1-15","SMA",0.689406463147325,"EpCAM: SMA"
"198","knn1-20","SMA",0.841219401687423,"EpCAM: SMA"
"199","knn1-25","SMA",0.918224899893465,"EpCAM: SMA"
"200","knn1-30","SMA",0.956547028642102,"EpCAM: SMA"
"201","knn3-10","SMA",0.0438754393054382,"EpCAM: SMA"
"202","knn3-15","SMA",0.354389380747707,"EpCAM: SMA"
"203","knn3-20","SMA",0.640443040299769,"EpCAM: SMA"
"204","knn3-25","SMA",0.809271028495157,"EpCAM: SMA"
"205","knn3-30","SMA",0.898534219903751,"EpCAM: SMA"
"206","knn5-10","SMA",0.00238786231218545,"EpCAM: SMA"
"207","knn5-15","SMA",0.124462730979758,"EpCAM: SMA"
"208","knn5-20","SMA",0.411367449150778,"EpCAM: SMA"
"209","knn5-25","SMA",0.655768218164897,"EpCAM: SMA"
"210","knn5-30","SMA",0.807930151966007,"EpCAM: SMA"
"211","knn1-10","Unclass",0.213725922388352,"EpCAM: SMA"
"212","knn1-15","Unclass",0.482005314524326,"EpCAM: SMA"
"213","knn1-20","Unclass",0.678195755727808,"EpCAM: SMA"
"214","knn1-25","Unclass",0.800478797007213,"EpCAM: SMA"
"215","knn1-30","Unclass",0.875684214393299,"EpCAM: SMA"
"216","knn3-10","Unclass",0.0201315161088865,"EpCAM: SMA"
"217","knn3-15","Unclass",0.212599341194911,"EpCAM: SMA"
"218","knn3-20","Unclass",0.449977345921654,"EpCAM: SMA"
"219","knn3-25","Unclass",0.638422541420227,"EpCAM: SMA"
"220","knn3-30","Unclass",0.768395723889644,"EpCAM: SMA"
"221","knn5-10","Unclass",0.00123066749935711,"EpCAM: SMA"
"222","knn5-15","Unclass",0.0760993350721869,"EpCAM: SMA"
"223","knn5-20","Unclass",0.277457355228194,"EpCAM: SMA"
"224","knn5-25","Unclass",0.482880864038794,"EpCAM: SMA"
"225","knn5-30","Unclass",0.646626991415941,"EpCAM: SMA"
"226","knn1-10","CD8",0.0435969182083529,"SMA"
"227","knn1-15","CD8",0.111415304622256,"SMA"
"228","knn1-20","CD8",0.185584389268053,"SMA"
"229","knn1-25","CD8",0.262741276951665,"SMA"
"230","knn1-30","CD8",0.339988704121271,"SMA"
"231","knn3-10","CD8",0.00172456163798864,"SMA"
"232","knn3-15","CD8",0.017612085727959,"SMA"
"233","knn3-20","CD8",0.0469511905942408,"SMA"
"234","knn3-25","CD8",0.0885088146656722,"SMA"
"235","knn3-30","CD8",0.140715606851683,"SMA"
"236","knn5-10","CD8",0.000120719314659205,"SMA"
"237","knn5-15","CD8",0.00330684694084322,"SMA"
"238","knn5-20","CD8",0.0129945719422444,"SMA"
"239","knn5-25","CD8",0.0310722893124604,"SMA"
"240","knn5-30","CD8",0.0585186877810497,"SMA"
"241","knn1-10","EpCAM",0.267186334573581,"SMA"
"242","knn1-15","EpCAM",0.551346667069064,"SMA"
"243","knn1-20","EpCAM",0.723462229944426,"SMA"
"244","knn1-25","EpCAM",0.815549510008925,"SMA"
"245","knn1-30","EpCAM",0.866225753741221,"SMA"
"246","knn3-10","EpCAM",0.0325683465334155,"SMA"
"247","knn3-15","EpCAM",0.308981085870235,"SMA"
"248","knn3-20","EpCAM",0.570571217928543,"SMA"
"249","knn3-25","EpCAM",0.725109186308705,"SMA"
"250","knn3-30","EpCAM",0.81242374204007,"SMA"
"251","knn5-10","EpCAM",0.0020048029041618,"SMA"
"252","knn5-15","EpCAM",0.133343105849282,"SMA"
"253","knn5-20","EpCAM",0.411864121788543,"SMA"
"254","knn5-25","EpCAM",0.623627356721263,"SMA"
"255","knn5-30","EpCAM",0.749576404547669,"SMA"
"256","knn1-10","EpCAM: SMA",0.266272316905447,"SMA"
"257","knn1-15","EpCAM: SMA",0.492189891481959,"SMA"
"258","knn1-20","EpCAM: SMA",0.622407229362386,"SMA"
"259","knn1-25","EpCAM: SMA",0.708126565578612,"SMA"
"260","knn1-30","EpCAM: SMA",0.76607183661503,"SMA"
"261","knn3-10","EpCAM: SMA",0.0324864298556111,"SMA"
"262","knn3-15","EpCAM: SMA",0.232919294826746,"SMA"
"263","knn3-20","EpCAM: SMA",0.42368168041286,"SMA"
"264","knn3-25","EpCAM: SMA",0.55662382568131,"SMA"
"265","knn3-30","EpCAM: SMA",0.648577452218864,"SMA"
"266","knn5-10","EpCAM: SMA",0.00211689941063106,"SMA"
"267","knn5-15","EpCAM: SMA",0.0882889330568286,"SMA"
"268","knn5-20","EpCAM: SMA",0.263293136675821,"SMA"
"269","knn5-25","EpCAM: SMA",0.423216048770603,"SMA"
"270","knn5-30","EpCAM: SMA",0.541995231587071,"SMA"
"271","knn1-10","SMA",0.521300491931207,"SMA"
"272","knn1-15","SMA",0.814807948504589,"SMA"
"273","knn1-20","SMA",0.910072733387082,"SMA"
"274","knn1-25","SMA",0.951837304855072,"SMA"
"275","knn1-30","SMA",0.972562224339601,"SMA"
"276","knn3-10","SMA",0.118154029222697,"SMA"
"277","knn3-15","SMA",0.529897431696581,"SMA"
"278","knn3-20","SMA",0.769620122185192,"SMA"
"279","knn3-25","SMA",0.880707760096231,"SMA"
"280","knn3-30","SMA",0.933380183924499,"SMA"
"281","knn5-10","SMA",0.0154477608722833,"SMA"
"282","knn5-15","SMA",0.262448101473207,"SMA"
"283","knn5-20","SMA",0.576339876607615,"SMA"
"284","knn5-25","SMA",0.770616056531131,"SMA"
"285","knn5-30","SMA",0.87172279396231,"SMA"
"286","knn1-10","Unclass",0.425647680680167,"SMA"
"287","knn1-15","Unclass",0.724169300216001,"SMA"
"288","knn1-20","Unclass",0.851804107043541,"SMA"
"289","knn1-25","Unclass",0.917613379149188,"SMA"
"290","knn1-30","Unclass",0.953686897211815,"SMA"
"291","knn3-10","Unclass",0.0937471706410627,"SMA"
"292","knn3-15","Unclass",0.4760350603381,"SMA"
"293","knn3-20","Unclass",0.705677688052668,"SMA"
"294","knn3-25","Unclass",0.83068684978637,"SMA"
"295","knn3-30","Unclass",0.903122749985988,"SMA"
"296","knn5-10","Unclass",0.0127358876965461,"SMA"
"297","knn5-15","Unclass",0.267600229366698,"SMA"
"298","knn5-20","Unclass",0.551635531143427,"SMA"
"299","knn5-25","Unclass",0.727652914724738,"SMA"
"300","knn5-30","Unclass",0.835675144324252,"SMA"
"301","knn1-10","CD8",0.0448749643103364,"Unclass"
"302","knn1-15","CD8",0.109233003015341,"Unclass"
"303","knn1-20","CD8",0.180775980334125,"Unclass"
"304","knn1-25","CD8",0.25426012715966,"Unclass"
"305","knn1-30","CD8",0.32624356715576,"Unclass"
"306","knn3-10","CD8",0.00178970605644886,"Unclass"
"307","knn3-15","CD8",0.0174061100704044,"Unclass"
"308","knn3-20","CD8",0.0461563102807123,"Unclass"
"309","knn3-25","CD8",0.0874257480901678,"Unclass"
"310","knn3-30","CD8",0.137838703612142,"Unclass"
"311","knn5-10","CD8",0.000135794817512657,"Unclass"
"312","knn5-15","CD8",0.00337397892742986,"Unclass"
"313","knn5-20","CD8",0.0132278079930919,"Unclass"
"314","knn5-25","CD8",0.0312641452934909,"Unclass"
"315","knn5-30","CD8",0.058586758960717,"Unclass"
"316","knn1-10","EpCAM",0.264960062395978,"Unclass"
"317","knn1-15","EpCAM",0.483015202055725,"Unclass"
"318","knn1-20","EpCAM",0.640197703326625,"Unclass"
"319","knn1-25","EpCAM",0.741638172967778,"Unclass"
"320","knn1-30","EpCAM",0.804770576396772,"Unclass"
"321","knn3-10","EpCAM",0.0647375678103608,"Unclass"
"322","knn3-15","EpCAM",0.301654259430776,"Unclass"
"323","knn3-20","EpCAM",0.501920277996365,"Unclass"
"324","knn3-25","EpCAM",0.64612915131721,"Unclass"
"325","knn3-30","EpCAM",0.738993655944679,"Unclass"
"326","knn5-10","EpCAM",0.011190885730402,"Unclass"
"327","knn5-15","EpCAM",0.167652629892966,"Unclass"
"328","knn5-20","EpCAM",0.381618256394543,"Unclass"
"329","knn5-25","EpCAM",0.554117716697191,"Unclass"
"330","knn5-30","EpCAM",0.674249124297523,"Unclass"
"331","knn1-10","EpCAM: SMA",0.0642831774594531,"Unclass"
"332","knn1-15","EpCAM: SMA",0.161359062389014,"Unclass"
"333","knn1-20","EpCAM: SMA",0.256608681118949,"Unclass"
"334","knn1-25","EpCAM: SMA",0.338252703709636,"Unclass"
"335","knn1-30","EpCAM: SMA",0.407078043718967,"Unclass"
"336","knn3-10","EpCAM: SMA",0.00321381068113288,"Unclass"
"337","knn3-15","EpCAM: SMA",0.0457193295217933,"Unclass"
"338","knn3-20","EpCAM: SMA",0.118797832853989,"Unclass"
"339","knn3-25","EpCAM: SMA",0.195138893724887,"Unclass"
"340","knn3-30","EpCAM: SMA",0.264061727449356,"Unclass"
"341","knn5-10","EpCAM: SMA",0.000113162347927214,"Unclass"
"342","knn5-15","EpCAM: SMA",0.011234409710374,"Unclass"
"343","knn5-20","EpCAM: SMA",0.0563670359821447,"Unclass"
"344","knn5-25","EpCAM: SMA",0.119696167800611,"Unclass"
"345","knn5-30","EpCAM: SMA",0.185281582740827,"Unclass"
"346","knn1-10","SMA",0.192953989930292,"Unclass"
"347","knn1-15","SMA",0.398077284660757,"Unclass"
"348","knn1-20","SMA",0.54364062423833,"Unclass"
"349","knn1-25","SMA",0.648512524460477,"Unclass"
"350","knn1-30","SMA",0.723812491730444,"Unclass"
"351","knn3-10","SMA",0.0212327383895431,"Unclass"
"352","knn3-15","SMA",0.170307592671258,"Unclass"
"353","knn3-20","SMA",0.33805945723856,"Unclass"
"354","knn3-25","SMA",0.473622727177766,"Unclass"
"355","knn3-30","SMA",0.577453533798982,"Unclass"
"356","knn5-10","SMA",0.00134576146073441,"Unclass"
"357","knn5-15","SMA",0.0601153211373338,"Unclass"
"358","knn5-20","SMA",0.199512183232474,"Unclass"
"359","knn5-25","SMA",0.343075160690534,"Unclass"
"360","knn5-30","SMA",0.462057535219605,"Unclass"
"361","knn1-10","Unclass",0.742513875444815,"Unclass"
"362","knn1-15","Unclass",0.93496646912583,"Unclass"
"363","knn1-20","Unclass",0.973204896970035,"Unclass"
"364","knn1-25","Unclass",0.987517322544029,"Unclass"
"365","knn1-30","Unclass",0.9942478708069,"Unclass"
"366","knn3-10","Unclass",0.367076024206297,"Unclass"
"367","knn3-15","Unclass",0.827737310148399,"Unclass"
"368","knn3-20","Unclass",0.932046880549307,"Unclass"
"369","knn3-25","Unclass",0.969407864957277,"Unclass"
"370","knn3-30","Unclass",0.985677128670812,"Unclass"
"371","knn5-10","Unclass",0.101785179562532,"Unclass"
"372","knn5-15","Unclass",0.668585784023566,"Unclass"
"373","knn5-20","Unclass",0.867795040355434,"Unclass"
"374","knn5-25","Unclass",0.938988084875243,"Unclass"
"375","knn5-30","Unclass",0.970701397642045,"Unclass"
