"","Var1","Var2","value","L1"
"77","knn1-15","CD8",0.660095579450418,"EpCAM"
"78","knn1-20","CD8",0.840501792114695,"EpCAM"
"79","knn1-25","CD8",0.931899641577061,"EpCAM"
"80","knn1-30","CD8",0.972755589691074,"EpCAM"
"81","knn3-10","CD8",0.0841013824884793,"EpCAM"
"82","knn3-15","CD8",0.420805598224953,"EpCAM"
"83","knn3-20","CD8",0.689516129032258,"EpCAM"
"84","knn3-25","CD8",0.851873186550606,"EpCAM"
"85","knn3-30","CD8",0.937574671445639,"EpCAM"
"86","knn5-10","CD8",0.0130141662399727,"EpCAM"
"87","knn5-15","CD8",0.234254992319508,"EpCAM"
"88","knn5-20","CD8",0.533026113671275,"EpCAM"
"89","knn5-25","CD8",0.751450759515276,"EpCAM"
"90","knn5-30","CD8",0.882915173237754,"EpCAM"
"91","knn1-10","EpCAM",0.903780508619218,"EpCAM"
"92","knn1-15","EpCAM",0.985641747738522,"EpCAM"
"93","knn1-20","EpCAM",0.994132957842635,"EpCAM"
"94","knn1-25","EpCAM",0.996586448199351,"EpCAM"
"95","knn1-30","EpCAM",0.998229220003414,"EpCAM"
"96","knn3-10","EpCAM",0.656831370541048,"EpCAM"
"97","knn3-15","EpCAM",0.958952039597201,"EpCAM"
"98","knn3-20","EpCAM",0.98568441713603,"EpCAM"
"99","knn3-25","EpCAM",0.992746202423622,"EpCAM"
"100","knn3-30","EpCAM",0.995818399044206,"EpCAM"
"101","knn5-10","EpCAM",0.297619047619048,"EpCAM"
"102","knn5-15","EpCAM",0.900452295613586,"EpCAM"
"103","knn5-20","EpCAM",0.973160948967401,"EpCAM"
"104","knn5-25","EpCAM",0.986921829663765,"EpCAM"
"105","knn5-30","EpCAM",0.992575524833589,"EpCAM"
"106","knn1-10","EpCAM: SMA",0.0507125789383854,"EpCAM"
"107","knn1-15","EpCAM: SMA",0.112625874722649,"EpCAM"
"108","knn1-20","EpCAM: SMA",0.183649086874893,"EpCAM"
"109","knn1-25","EpCAM: SMA",0.254181600955795,"EpCAM"
"110","knn1-30","EpCAM: SMA",0.318761734084315,"EpCAM"
"111","knn3-10","EpCAM: SMA",0.0023468168629459,"EpCAM"
"112","knn3-15","EpCAM: SMA",0.0209080047789725,"EpCAM"
"113","knn3-20","EpCAM: SMA",0.0537847755589691,"EpCAM"
"114","knn3-25","EpCAM: SMA",0.100187745349036,"EpCAM"
"115","knn3-30","EpCAM: SMA",0.155956647892132,"EpCAM"
"116","knn5-10","EpCAM: SMA",4.26693975081072e-05,"EpCAM"
"117","knn5-15","EpCAM: SMA",0.00352022529441884,"EpCAM"
"118","knn5-20","EpCAM: SMA",0.0172811059907834,"EpCAM"
"119","knn5-25","EpCAM: SMA",0.0429680832906639,"EpCAM"
"120","knn5-30","EpCAM: SMA",0.0822452636968766,"EpCAM"
"121","knn1-10","SMA",0.0120327700972862,"EpCAM"
"122","knn1-15","SMA",0.0329621095750128,"EpCAM"
"123","knn1-20","SMA",0.0633853899982932,"EpCAM"
"124","knn1-25","SMA",0.101041133299198,"EpCAM"
"125","knn1-30","SMA",0.146590715139102,"EpCAM"
"126","knn3-10","SMA",0.000192012288786482,"EpCAM"
"127","knn3-15","SMA",0.00279484553678102,"EpCAM"
"128","knn3-20","SMA",0.00940860215053763,"EpCAM"
"129","knn3-25","SMA",0.0208440006827104,"EpCAM"
"130","knn3-30","SMA",0.0375490698071343,"EpCAM"
"131","knn5-10","SMA",0,"EpCAM"
"132","knn5-15","SMA",0.000362689878818911,"EpCAM"
"133","knn5-20","SMA",0.00204813108038914,"EpCAM"
"134","knn5-25","SMA",0.00544034818228367,"EpCAM"
"135","knn5-30","SMA",0.0122461170848268,"EpCAM"
"136","knn1-10","Unclass",0.123911930363543,"EpCAM"
"137","knn1-15","Unclass",0.270651988393924,"EpCAM"
"138","knn1-20","Unclass",0.425200546168288,"EpCAM"
"139","knn1-25","Unclass",0.561486601809182,"EpCAM"
"140","knn1-30","Unclass",0.671594982078853,"EpCAM"
"141","knn3-10","Unclass",0.0133768561187916,"EpCAM"
"142","knn3-15","Unclass",0.104860044376173,"EpCAM"
"143","knn3-20","Unclass",0.232974910394265,"EpCAM"
"144","knn3-25","Unclass",0.372973203618365,"EpCAM"
"145","knn3-30","Unclass",0.505760368663594,"EpCAM"
"146","knn5-10","Unclass",0.00108806963645673,"EpCAM"
"147","knn5-15","Unclass",0.0361409796893668,"EpCAM"
"148","knn5-20","Unclass",0.1265787677078,"EpCAM"
"149","knn5-25","Unclass",0.24931728963987,"EpCAM"
"150","knn5-30","Unclass",0.378114866018092,"EpCAM"
"151","knn1-10","CD8",0.527263875365141,"EpCAM: SMA"
"152","knn1-15","CD8",0.81207400194742,"EpCAM: SMA"
"153","knn1-20","CD8",0.923076923076923,"EpCAM: SMA"
"154","knn1-25","CD8",0.968354430379747,"EpCAM: SMA"
"155","knn1-30","CD8",0.982960077896787,"EpCAM: SMA"
"156","knn3-10","CD8",0.149464459591042,"EpCAM: SMA"
"157","knn3-15","CD8",0.612950340798442,"EpCAM: SMA"
"158","knn3-20","CD8",0.847127555988315,"EpCAM: SMA"
"159","knn3-25","CD8",0.935735150925024,"EpCAM: SMA"
"160","knn3-30","CD8",0.973222979552093,"EpCAM: SMA"
"161","knn5-10","CD8",0.0219084712755599,"EpCAM: SMA"
"162","knn5-15","CD8",0.395813047711782,"EpCAM: SMA"
"163","knn5-20","CD8",0.721032132424537,"EpCAM: SMA"
"164","knn5-25","CD8",0.882181110029211,"EpCAM: SMA"
"165","knn5-30","CD8",0.949367088607595,"EpCAM: SMA"
"166","knn1-10","EpCAM",0.746835443037975,"EpCAM: SMA"
"167","knn1-15","EpCAM",0.94255111976631,"EpCAM: SMA"
"168","knn1-20","EpCAM",0.981499513145083,"EpCAM: SMA"
"169","knn1-25","EpCAM",0.989289191820837,"EpCAM: SMA"
"170","knn1-30","EpCAM",0.992210321324245,"EpCAM: SMA"
"171","knn3-10","EpCAM",0.352482960077897,"EpCAM: SMA"
"172","knn3-15","EpCAM",0.859785783836417,"EpCAM: SMA"
"173","knn3-20","EpCAM",0.956669912366115,"EpCAM: SMA"
"174","knn3-25","EpCAM",0.977604673807206,"EpCAM: SMA"
"175","knn3-30","EpCAM",0.983446932814021,"EpCAM: SMA"
"176","knn5-10","EpCAM",0.0978578383641675,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.708373904576436,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.925024342745862,"EpCAM: SMA"
"179","knn5-25","EpCAM",0.962999026290166,"EpCAM: SMA"
"180","knn5-30","EpCAM",0.975170399221032,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.399221032132425,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.563777994157741,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.662609542356378,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.741480038948393,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.78919182083739,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.0457643622200584,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.222492697176241,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.388023369036027,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.504868549172347,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.607594936708861,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0.00146056475170399,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.0715676728334956,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.187439143135346,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.314995131450828,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.425998052580331,"EpCAM: SMA"
"196","knn1-10","SMA",0.0871470301850049,"EpCAM: SMA"
"197","knn1-15","SMA",0.169912366114898,"EpCAM: SMA"
"198","knn1-20","SMA",0.234664070107108,"EpCAM: SMA"
"199","knn1-25","SMA",0.292112950340798,"EpCAM: SMA"
"200","knn1-30","SMA",0.338851022395326,"EpCAM: SMA"
"201","knn3-10","SMA",0.00438169425511198,"EpCAM: SMA"
"202","knn3-15","SMA",0.0253164556962025,"EpCAM: SMA"
"203","knn3-20","SMA",0.0603700097370983,"EpCAM: SMA"
"204","knn3-25","SMA",0.107594936708861,"EpCAM: SMA"
"205","knn3-30","SMA",0.16699123661149,"EpCAM: SMA"
"206","knn5-10","SMA",0.000486854917234664,"EpCAM: SMA"
"207","knn5-15","SMA",0.00438169425511198,"EpCAM: SMA"
"208","knn5-20","SMA",0.0180136319376826,"EpCAM: SMA"
"209","knn5-25","SMA",0.0413826679649464,"EpCAM: SMA"
"210","knn5-30","SMA",0.069620253164557,"EpCAM: SMA"
"211","knn1-10","Unclass",0.20983446932814,"EpCAM: SMA"
"212","knn1-15","Unclass",0.383154819863681,"EpCAM: SMA"
"213","knn1-20","Unclass",0.519474196689387,"EpCAM: SMA"
"214","knn1-25","Unclass",0.620253164556962,"EpCAM: SMA"
"215","knn1-30","Unclass",0.703992210321324,"EpCAM: SMA"
"216","knn3-10","Unclass",0.0126582278481013,"EpCAM: SMA"
"217","knn3-15","Unclass",0.141187925998053,"EpCAM: SMA"
"218","knn3-20","Unclass",0.279454722492697,"EpCAM: SMA"
"219","knn3-25","Unclass",0.417721518987342,"EpCAM: SMA"
"220","knn3-30","Unclass",0.518500486854917,"EpCAM: SMA"
"221","knn5-10","Unclass",0,"EpCAM: SMA"
"222","knn5-15","Unclass",0.0408958130477118,"EpCAM: SMA"
"223","knn5-20","Unclass",0.143135345666991,"EpCAM: SMA"
"224","knn5-25","Unclass",0.265822784810127,"EpCAM: SMA"
"225","knn5-30","Unclass",0.379746835443038,"EpCAM: SMA"
"226","knn1-10","CD8",0.514506769825919,"SMA"
"227","knn1-15","CD8",0.793036750483559,"SMA"
"228","knn1-20","CD8",0.91424887169568,"SMA"
"229","knn1-25","CD8",0.958091553836235,"SMA"
"230","knn1-30","CD8",0.97678916827853,"SMA"
"231","knn3-10","CD8",0.173436492585429,"SMA"
"232","knn3-15","CD8",0.611863313990974,"SMA"
"233","knn3-20","CD8",0.83043197936815,"SMA"
"234","knn3-25","CD8",0.927143778207608,"SMA"
"235","knn3-30","CD8",0.959381044487427,"SMA"
"236","knn5-10","CD8",0.0431979368149581,"SMA"
"237","knn5-15","CD8",0.414571244358478,"SMA"
"238","knn5-20","CD8",0.724693745970342,"SMA"
"239","knn5-25","CD8",0.870406189555126,"SMA"
"240","knn5-30","CD8",0.93745970341715,"SMA"
"241","knn1-10","EpCAM",0.265635074145712,"SMA"
"242","knn1-15","EpCAM",0.466795615731786,"SMA"
"243","knn1-20","EpCAM",0.560283687943262,"SMA"
"244","knn1-25","EpCAM",0.622179239200516,"SMA"
"245","knn1-30","EpCAM",0.668600902643456,"SMA"
"246","knn3-10","EpCAM",0.0754352030947776,"SMA"
"247","knn3-15","EpCAM",0.330754352030948,"SMA"
"248","knn3-20","EpCAM",0.478401031592521,"SMA"
"249","knn3-25","EpCAM",0.558349451966473,"SMA"
"250","knn3-30","EpCAM",0.606060606060606,"SMA"
"251","knn5-10","EpCAM",0.0135396518375242,"SMA"
"252","knn5-15","EpCAM",0.207607994842037,"SMA"
"253","knn5-20","EpCAM",0.400386847195358,"SMA"
"254","knn5-25","EpCAM",0.509993552546744,"SMA"
"255","knn5-30","EpCAM",0.565441650548034,"SMA"
"256","knn1-10","EpCAM: SMA",0.107027724049001,"SMA"
"257","knn1-15","EpCAM: SMA",0.192134107027724,"SMA"
"258","knn1-20","EpCAM: SMA",0.252095422308188,"SMA"
"259","knn1-25","EpCAM: SMA",0.304319793681496,"SMA"
"260","knn1-30","EpCAM: SMA",0.353320438426821,"SMA"
"261","knn3-10","EpCAM: SMA",0.00773694390715667,"SMA"
"262","knn3-15","EpCAM: SMA",0.0502901353965184,"SMA"
"263","knn3-20","EpCAM: SMA",0.113475177304965,"SMA"
"264","knn3-25","EpCAM: SMA",0.160541586073501,"SMA"
"265","knn3-30","EpCAM: SMA",0.214700193423598,"SMA"
"266","knn5-10","EpCAM: SMA",0.000644745325596389,"SMA"
"267","knn5-15","EpCAM: SMA",0.0161186331399097,"SMA"
"268","knn5-20","EpCAM: SMA",0.04642166344294,"SMA"
"269","knn5-25","EpCAM: SMA",0.0902643455834945,"SMA"
"270","knn5-30","EpCAM: SMA",0.130238555770471,"SMA"
"271","knn1-10","SMA",0.332688588007737,"SMA"
"272","knn1-15","SMA",0.509993552546744,"SMA"
"273","knn1-20","SMA",0.617666021921341,"SMA"
"274","knn1-25","SMA",0.685364281108962,"SMA"
"275","knn1-30","SMA",0.730496453900709,"SMA"
"276","knn3-10","SMA",0.0515796260477112,"SMA"
"277","knn3-15","SMA",0.179239200515796,"SMA"
"278","knn3-20","SMA",0.303675048355899,"SMA"
"279","knn3-25","SMA",0.400386847195358,"SMA"
"280","knn3-30","SMA",0.495809155383623,"SMA"
"281","knn5-10","SMA",0.00580270793036751,"SMA"
"282","knn5-15","SMA",0.0606060606060606,"SMA"
"283","knn5-20","SMA",0.144422952933591,"SMA"
"284","knn5-25","SMA",0.237911025145068,"SMA"
"285","knn5-30","SMA",0.322372662798195,"SMA"
"286","knn1-10","Unclass",0.595744680851064,"SMA"
"287","knn1-15","Unclass",0.816892327530625,"SMA"
"288","knn1-20","Unclass",0.891682785299807,"SMA"
"289","knn1-25","Unclass",0.929722759509994,"SMA"
"290","knn1-30","Unclass",0.950354609929078,"SMA"
"291","knn3-10","Unclass",0.212121212121212,"SMA"
"292","knn3-15","Unclass",0.604771115409413,"SMA"
"293","knn3-20","Unclass",0.781431334622824,"SMA"
"294","knn3-25","Unclass",0.858156028368794,"SMA"
"295","knn3-30","Unclass",0.896196002578981,"SMA"
"296","knn5-10","Unclass",0.0341715022566086,"SMA"
"297","knn5-15","Unclass",0.408768536428111,"SMA"
"298","knn5-20","Unclass",0.649258542875564,"SMA"
"299","knn5-25","Unclass",0.778852353320438,"SMA"
"300","knn5-30","Unclass",0.838168923275306,"SMA"
"301","knn1-10","CD8",0.546349241257972,"Unclass"
"302","knn1-15","CD8",0.807125577303717,"Unclass"
"303","knn1-20","CD8",0.903122938201012,"Unclass"
"304","knn1-25","CD8",0.94661315152848,"Unclass"
"305","knn1-30","CD8",0.969430393666153,"Unclass"
"306","knn3-10","CD8",0.205355179239059,"Unclass"
"307","knn3-15","CD8",0.63728832197053,"Unclass"
"308","knn3-20","CD8",0.819386408621069,"Unclass"
"309","knn3-25","CD8",0.899604134594238,"Unclass"
"310","knn3-30","CD8",0.943424235759842,"Unclass"
"311","knn5-10","CD8",0.0498130635583901,"Unclass"
"312","knn5-15","CD8",0.451011656036947,"Unclass"
"313","knn5-20","CD8",0.724598636463602,"Unclass"
"314","knn5-25","CD8",0.847261930943479,"Unclass"
"315","knn5-30","CD8",0.907356498790411,"Unclass"
"316","knn1-10","EpCAM",0.266604354519463,"Unclass"
"317","knn1-15","EpCAM",0.436111722014515,"Unclass"
"318","knn1-20","EpCAM",0.539091708819002,"Unclass"
"319","knn1-25","EpCAM",0.614086210688366,"Unclass"
"320","knn1-30","EpCAM",0.67005718055861,"Unclass"
"321","knn3-10","EpCAM",0.0784583241697823,"Unclass"
"322","knn3-15","EpCAM",0.307785352979987,"Unclass"
"323","knn3-20","EpCAM",0.440510226522982,"Unclass"
"324","knn3-25","EpCAM",0.528095447547834,"Unclass"
"325","knn3-30","EpCAM",0.59341323949857,"Unclass"
"326","knn5-10","EpCAM",0.0144051022652298,"Unclass"
"327","knn5-15","EpCAM",0.208764020233121,"Unclass"
"328","knn5-20","EpCAM",0.366560369474379,"Unclass"
"329","knn5-25","EpCAM",0.469980206729712,"Unclass"
"330","knn5-30","EpCAM",0.544424895535518,"Unclass"
"331","knn1-10","EpCAM: SMA",0.0251264570046184,"Unclass"
"332","knn1-15","EpCAM: SMA",0.0527270727952496,"Unclass"
"333","knn1-20","EpCAM: SMA",0.0844512865625687,"Unclass"
"334","knn1-25","EpCAM: SMA",0.117440070376072,"Unclass"
"335","knn1-30","EpCAM: SMA",0.151968330767539,"Unclass"
"336","knn3-10","EpCAM: SMA",0.00115460743347262,"Unclass"
"337","knn3-15","EpCAM: SMA",0.00863206509786672,"Unclass"
"338","knn3-20","EpCAM: SMA",0.0221574664614031,"Unclass"
"339","knn3-25","EpCAM: SMA",0.0405762040906092,"Unclass"
"340","knn3-30","EpCAM: SMA",0.0640532219045525,"Unclass"
"341","knn5-10","EpCAM: SMA",5.4981306355839e-05,"Unclass"
"342","knn5-15","EpCAM: SMA",0.00153947657796349,"Unclass"
"343","knn5-20","EpCAM: SMA",0.00621288761820981,"Unclass"
"344","knn5-25","EpCAM: SMA",0.0169342423575984,"Unclass"
"345","knn5-30","EpCAM: SMA",0.0300197932702881,"Unclass"
"346","knn1-10","SMA",0.0725203430833517,"Unclass"
"347","knn1-15","SMA",0.146030349681108,"Unclass"
"348","knn1-20","SMA",0.22053001979327,"Unclass"
"349","knn1-25","SMA",0.291510886298658,"Unclass"
"350","knn1-30","SMA",0.358643061359138,"Unclass"
"351","knn3-10","SMA",0.00280404662414779,"Unclass"
"352","knn3-15","SMA",0.0258961952936002,"Unclass"
"353","knn3-20","SMA",0.0640532219045525,"Unclass"
"354","knn3-25","SMA",0.10941279964812,"Unclass"
"355","knn3-30","SMA",0.162139872443369,"Unclass"
"356","knn5-10","SMA",0.000274906531779195,"Unclass"
"357","knn5-15","SMA",0.00544314932922806,"Unclass"
"358","knn5-20","SMA",0.0208928964152188,"Unclass"
"359","knn5-25","SMA",0.0454695403562789,"Unclass"
"360","knn5-30","SMA",0.0764240158346162,"Unclass"
"361","knn1-10","Unclass",0.720585001099626,"Unclass"
"362","knn1-15","Unclass",0.895150648779415,"Unclass"
"363","knn1-20","Unclass",0.946833076753904,"Unclass"
"364","knn1-25","Unclass",0.968110842313613,"Unclass"
"365","knn1-30","Unclass",0.979546954035628,"Unclass"
"366","knn3-10","Unclass",0.324169782274027,"Unclass"
"367","knn3-15","Unclass",0.735265009896635,"Unclass"
"368","knn3-20","Unclass",0.871178799208269,"Unclass"
"369","knn3-25","Unclass",0.926544974708599,"Unclass"
"370","knn3-30","Unclass",0.954585440950077,"Unclass"
"371","knn5-10","Unclass",0.0817572025511326,"Unclass"
"372","knn5-15","Unclass",0.538761820980867,"Unclass"
"373","knn5-20","Unclass",0.764844952716077,"Unclass"
"374","knn5-25","Unclass",0.863976248075654,"Unclass"
"375","knn5-30","Unclass",0.914998900373873,"Unclass"
