"","Var1","Var2","value","L1"
"181","knn1-10","EpCAM: SMA",0.44636678200692,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.602076124567474,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.674740484429066,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.73356401384083,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.788927335640138,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.145328719723183,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.335640138408304,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.432525951557093,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.546712802768166,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.622837370242215,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0.0484429065743945,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.221453287197232,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.314878892733564,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.397923875432526,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.467128027681661,"EpCAM: SMA"
"196","knn1-10","SMA",0.110726643598616,"EpCAM: SMA"
"197","knn1-15","SMA",0.176470588235294,"EpCAM: SMA"
"198","knn1-20","SMA",0.259515570934256,"EpCAM: SMA"
"199","knn1-25","SMA",0.325259515570934,"EpCAM: SMA"
"200","knn1-30","SMA",0.387543252595156,"EpCAM: SMA"
"201","knn3-10","SMA",0,"EpCAM: SMA"
"202","knn3-15","SMA",0.0380622837370242,"EpCAM: SMA"
"203","knn3-20","SMA",0.055363321799308,"EpCAM: SMA"
"204","knn3-25","SMA",0.0830449826989619,"EpCAM: SMA"
"205","knn3-30","SMA",0.117647058823529,"EpCAM: SMA"
"206","knn5-10","SMA",0,"EpCAM: SMA"
"207","knn5-15","SMA",0.0103806228373702,"EpCAM: SMA"
"208","knn5-20","SMA",0.0380622837370242,"EpCAM: SMA"
"209","knn5-25","SMA",0.0519031141868512,"EpCAM: SMA"
"210","knn5-30","SMA",0.0588235294117647,"EpCAM: SMA"
"211","knn1-10","Unclass",0.190311418685121,"EpCAM: SMA"
"212","knn1-15","Unclass",0.404844290657439,"EpCAM: SMA"
"213","knn1-20","Unclass",0.505190311418685,"EpCAM: SMA"
"214","knn1-25","Unclass",0.570934256055363,"EpCAM: SMA"
"215","knn1-30","Unclass",0.657439446366782,"EpCAM: SMA"
"216","knn3-10","Unclass",0.0173010380622837,"EpCAM: SMA"
"217","knn3-15","Unclass",0.211072664359862,"EpCAM: SMA"
"218","knn3-20","Unclass",0.418685121107266,"EpCAM: SMA"
"219","knn3-25","Unclass",0.498269896193772,"EpCAM: SMA"
"220","knn3-30","Unclass",0.591695501730104,"EpCAM: SMA"
"221","knn5-10","Unclass",0,"EpCAM: SMA"
"222","knn5-15","Unclass",0.0934256055363322,"EpCAM: SMA"
"223","knn5-20","Unclass",0.28719723183391,"EpCAM: SMA"
"224","knn5-25","Unclass",0.418685121107266,"EpCAM: SMA"
"225","knn5-30","Unclass",0.505190311418685,"EpCAM: SMA"
"226","knn1-10","CD8",0.12,"SMA"
"227","knn1-15","CD8",0.32,"SMA"
"228","knn1-20","CD8",0.456,"SMA"
"229","knn1-25","CD8",0.688,"SMA"
"230","knn1-30","CD8",0.824,"SMA"
"231","knn3-10","CD8",0.032,"SMA"
"232","knn3-15","CD8",0.08,"SMA"
"233","knn3-20","CD8",0.192,"SMA"
"234","knn3-25","CD8",0.36,"SMA"
"235","knn3-30","CD8",0.584,"SMA"
"236","knn5-10","CD8",0,"SMA"
"237","knn5-15","CD8",0.032,"SMA"
"238","knn5-20","CD8",0.08,"SMA"
"239","knn5-25","CD8",0.224,"SMA"
"240","knn5-30","CD8",0.32,"SMA"
"241","knn1-10","EpCAM",0.376,"SMA"
"242","knn1-15","EpCAM",0.624,"SMA"
"243","knn1-20","EpCAM",0.776,"SMA"
"244","knn1-25","EpCAM",0.888,"SMA"
"245","knn1-30","EpCAM",0.96,"SMA"
"246","knn3-10","EpCAM",0.04,"SMA"
"247","knn3-15","EpCAM",0.432,"SMA"
"248","knn3-20","EpCAM",0.592,"SMA"
"249","knn3-25","EpCAM",0.784,"SMA"
"250","knn3-30","EpCAM",0.872,"SMA"
"251","knn5-10","EpCAM",0,"SMA"
"252","knn5-15","EpCAM",0.216,"SMA"
"253","knn5-20","EpCAM",0.52,"SMA"
"254","knn5-25","EpCAM",0.648,"SMA"
"255","knn5-30","EpCAM",0.824,"SMA"
"256","knn1-10","EpCAM: SMA",0.224,"SMA"
"257","knn1-15","EpCAM: SMA",0.344,"SMA"
"258","knn1-20","EpCAM: SMA",0.472,"SMA"
"259","knn1-25","EpCAM: SMA",0.544,"SMA"
"260","knn1-30","EpCAM: SMA",0.616,"SMA"
"261","knn3-10","EpCAM: SMA",0.016,"SMA"
"262","knn3-15","EpCAM: SMA",0.104,"SMA"
"263","knn3-20","EpCAM: SMA",0.216,"SMA"
"264","knn3-25","EpCAM: SMA",0.32,"SMA"
"265","knn3-30","EpCAM: SMA",0.44,"SMA"
"266","knn5-10","EpCAM: SMA",0.008,"SMA"
"267","knn5-15","EpCAM: SMA",0.016,"SMA"
"268","knn5-20","EpCAM: SMA",0.064,"SMA"
"269","knn5-25","EpCAM: SMA",0.176,"SMA"
"270","knn5-30","EpCAM: SMA",0.264,"SMA"
"271","knn1-10","SMA",0.304,"SMA"
"272","knn1-15","SMA",0.464,"SMA"
"273","knn1-20","SMA",0.544,"SMA"
"274","knn1-25","SMA",0.624,"SMA"
"275","knn1-30","SMA",0.68,"SMA"
"276","knn3-10","SMA",0.08,"SMA"
"277","knn3-15","SMA",0.168,"SMA"
"278","knn3-20","SMA",0.304,"SMA"
"279","knn3-25","SMA",0.368,"SMA"
"280","knn3-30","SMA",0.416,"SMA"
"281","knn5-10","SMA",0.016,"SMA"
"282","knn5-15","SMA",0.104,"SMA"
"283","knn5-20","SMA",0.184,"SMA"
"284","knn5-25","SMA",0.264,"SMA"
"285","knn5-30","SMA",0.296,"SMA"
"286","knn1-10","Unclass",0.552,"SMA"
"287","knn1-15","Unclass",0.84,"SMA"
"288","knn1-20","Unclass",0.944,"SMA"
"289","knn1-25","Unclass",0.976,"SMA"
"290","knn1-30","Unclass",0.992,"SMA"
"291","knn3-10","Unclass",0.128,"SMA"
"292","knn3-15","Unclass",0.632,"SMA"
"293","knn3-20","Unclass",0.88,"SMA"
"294","knn3-25","Unclass",0.936,"SMA"
"295","knn3-30","Unclass",0.968,"SMA"
"296","knn5-10","Unclass",0.04,"SMA"
"297","knn5-15","Unclass",0.376,"SMA"
"298","knn5-20","Unclass",0.672,"SMA"
"299","knn5-25","Unclass",0.904,"SMA"
"300","knn5-30","Unclass",0.944,"SMA"
"301","knn1-10","CD8",0.202020202020202,"Unclass"
"302","knn1-15","CD8",0.434208754208754,"Unclass"
"303","knn1-20","CD8",0.603501683501684,"Unclass"
"304","knn1-25","CD8",0.724983164983165,"Unclass"
"305","knn1-30","CD8",0.804309764309764,"Unclass"
"306","knn3-10","CD8",0.0235690235690236,"Unclass"
"307","knn3-15","CD8",0.157710437710438,"Unclass"
"308","knn3-20","CD8",0.334680134680135,"Unclass"
"309","knn3-25","CD8",0.492929292929293,"Unclass"
"310","knn3-30","CD8",0.63016835016835,"Unclass"
"311","knn5-10","CD8",0.00282828282828283,"Unclass"
"312","knn5-15","CD8",0.0646464646464646,"Unclass"
"313","knn5-20","CD8",0.176296296296296,"Unclass"
"314","knn5-25","CD8",0.326464646464646,"Unclass"
"315","knn5-30","CD8",0.46047138047138,"Unclass"
"316","knn1-10","EpCAM",0.252121212121212,"Unclass"
"317","knn1-15","EpCAM",0.464511784511784,"Unclass"
"318","knn1-20","EpCAM",0.607407407407407,"Unclass"
"319","knn1-25","EpCAM",0.706666666666667,"Unclass"
"320","knn1-30","EpCAM",0.782895622895623,"Unclass"
"321","knn3-10","EpCAM",0.0612794612794613,"Unclass"
"322","knn3-15","EpCAM",0.296969696969697,"Unclass"
"323","knn3-20","EpCAM",0.47030303030303,"Unclass"
"324","knn3-25","EpCAM",0.598249158249158,"Unclass"
"325","knn3-30","EpCAM",0.698989898989899,"Unclass"
"326","knn5-10","EpCAM",0.00902356902356902,"Unclass"
"327","knn5-15","EpCAM",0.180606060606061,"Unclass"
"328","knn5-20","EpCAM",0.373468013468013,"Unclass"
"329","knn5-25","EpCAM",0.513804713804714,"Unclass"
"330","knn5-30","EpCAM",0.627340067340067,"Unclass"
"331","knn1-10","EpCAM: SMA",0.00835016835016835,"Unclass"
"332","knn1-15","EpCAM: SMA",0.023973063973064,"Unclass"
"333","knn1-20","EpCAM: SMA",0.0468686868686869,"Unclass"
"334","knn1-25","EpCAM: SMA",0.070976430976431,"Unclass"
"335","knn1-30","EpCAM: SMA",0.100875420875421,"Unclass"
"336","knn3-10","EpCAM: SMA",0,"Unclass"
"337","knn3-15","EpCAM: SMA",0.00134680134680135,"Unclass"
"338","knn3-20","EpCAM: SMA",0.00646464646464646,"Unclass"
"339","knn3-25","EpCAM: SMA",0.0144107744107744,"Unclass"
"340","knn3-30","EpCAM: SMA",0.0238383838383838,"Unclass"
"341","knn5-10","EpCAM: SMA",0,"Unclass"
"342","knn5-15","EpCAM: SMA",0.000134680134680135,"Unclass"
"343","knn5-20","EpCAM: SMA",0.000808080808080808,"Unclass"
"344","knn5-25","EpCAM: SMA",0.00323232323232323,"Unclass"
"345","knn5-30","EpCAM: SMA",0.00835016835016835,"Unclass"
"346","knn1-10","SMA",0.0129292929292929,"Unclass"
"347","knn1-15","SMA",0.0307070707070707,"Unclass"
"348","knn1-20","SMA",0.0503703703703704,"Unclass"
"349","knn1-25","SMA",0.070976430976431,"Unclass"
"350","knn1-30","SMA",0.0971043771043771,"Unclass"
"351","knn3-10","SMA",0.000134680134680135,"Unclass"
"352","knn3-15","SMA",0.0035016835016835,"Unclass"
"353","knn3-20","SMA",0.00727272727272727,"Unclass"
"354","knn3-25","SMA",0.014006734006734,"Unclass"
"355","knn3-30","SMA",0.0234343434343434,"Unclass"
"356","knn5-10","SMA",0,"Unclass"
"357","knn5-15","SMA",0.000808080808080808,"Unclass"
"358","knn5-20","SMA",0.00215488215488215,"Unclass"
"359","knn5-25","SMA",0.00484848484848485,"Unclass"
"360","knn5-30","SMA",0.00915824915824916,"Unclass"
"361","knn1-10","Unclass",0.757306397306397,"Unclass"
"362","knn1-15","Unclass",0.955959595959596,"Unclass"
"363","knn1-20","Unclass",0.981683501683502,"Unclass"
"364","knn1-25","Unclass",0.991111111111111,"Unclass"
"365","knn1-30","Unclass",0.994208754208754,"Unclass"
"366","knn3-10","Unclass",0.371582491582492,"Unclass"
"367","knn3-15","Unclass",0.856969696969697,"Unclass"
"368","knn3-20","Unclass",0.949090909090909,"Unclass"
"369","knn3-25","Unclass",0.976026936026936,"Unclass"
"370","knn3-30","Unclass",0.985858585858586,"Unclass"
"371","knn5-10","Unclass",0.0995286195286195,"Unclass"
"372","knn5-15","Unclass",0.688888888888889,"Unclass"
"373","knn5-20","Unclass",0.892659932659933,"Unclass"
"374","knn5-25","Unclass",0.951245791245791,"Unclass"
"375","knn5-30","Unclass",0.974141414141414,"Unclass"
