"","Var1","Var2","value","L1"
"66","knn3-10","Unclass",0.0676110949974812,"CD8"
"67","knn3-15","Unclass",0.301082327079549,"CD8"
"68","knn3-20","Unclass",0.463034484864213,"CD8"
"69","knn3-25","Unclass",0.58038072267086,"CD8"
"70","knn3-30","Unclass",0.666234142916024,"CD8"
"71","knn5-10","Unclass",0.0114491581052407,"CD8"
"72","knn5-15","Unclass",0.179034301677683,"CD8"
"73","knn5-20","Unclass",0.3453982017189,"CD8"
"74","knn5-25","Unclass",0.474575236234296,"CD8"
"75","knn5-30","Unclass",0.573129589204207,"CD8"
"76","knn1-10","CD8",0.0214861258953099,"EpCAM"
"77","knn1-15","CD8",0.0573588996793488,"EpCAM"
"78","knn1-20","CD8",0.101927188677586,"EpCAM"
"79","knn1-25","CD8",0.156032325003577,"EpCAM"
"80","knn1-30","CD8",0.216492734486873,"EpCAM"
"81","knn3-10","CD8",0.00046201077062609,"EpCAM"
"82","knn3-15","CD8",0.006168893812337,"EpCAM"
"83","knn3-20","CD8",0.0177703517713257,"EpCAM"
"84","knn3-25","CD8",0.0365434769198057,"EpCAM"
"85","knn3-30","CD8",0.0638966145898276,"EpCAM"
"86","knn5-10","CD8",1.05002447869566e-05,"EpCAM"
"87","knn5-15","CD8",0.000656265299184787,"EpCAM"
"88","knn5-20","CD8",0.00331938988327665,"EpCAM"
"89","knn5-25","CD8",0.00924546553491528,"EpCAM"
"90","knn5-30","CD8",0.0198388999943561,"EpCAM"
"91","knn1-10","EpCAM",0.753744321664499,"EpCAM"
"92","knn1-15","EpCAM",0.936163761817697,"EpCAM"
"93","knn1-20","EpCAM",0.969083341755405,"EpCAM"
"94","knn1-25","EpCAM",0.983851936048259,"EpCAM"
"95","knn1-30","EpCAM",0.99077422242406,"EpCAM"
"96","knn3-10","EpCAM",0.361463051607391,"EpCAM"
"97","knn3-15","EpCAM",0.819616294804873,"EpCAM"
"98","knn3-20","EpCAM",0.925662204500142,"EpCAM"
"99","knn3-25","EpCAM",0.963425022345833,"EpCAM"
"100","knn3-30","EpCAM",0.980275290167702,"EpCAM"
"101","knn5-10","EpCAM",0.093886626231974,"EpCAM"
"102","knn5-15","EpCAM",0.625579646325505,"EpCAM"
"103","knn5-20","EpCAM",0.851941298381519,"EpCAM"
"104","knn5-25","EpCAM",0.931090831054999,"EpCAM"
"105","knn5-30","EpCAM",0.963788593321582,"EpCAM"
"106","knn1-10","EpCAM: SMA",0.270796062933217,"EpCAM"
"107","knn1-15","EpCAM: SMA",0.537647971418334,"EpCAM"
"108","knn1-20","EpCAM: SMA",0.715199235582179,"EpCAM"
"109","knn1-25","EpCAM: SMA",0.829637465923424,"EpCAM"
"110","knn1-30","EpCAM: SMA",0.897366669860491,"EpCAM"
"111","knn3-10","EpCAM: SMA",0.023649176321423,"EpCAM"
"112","knn3-15","EpCAM: SMA",0.209940581739812,"EpCAM"
"113","knn3-20","EpCAM: SMA",0.452826994029298,"EpCAM"
"114","knn3-25","EpCAM: SMA",0.652339520165064,"EpCAM"
"115","knn3-30","EpCAM: SMA",0.7867492160911,"EpCAM"
"116","knn5-10","EpCAM: SMA",0.00100014831595762,"EpCAM"
"117","knn5-15","EpCAM: SMA",0.0555791081879596,"EpCAM"
"118","knn5-20","EpCAM: SMA",0.23122720298417,"EpCAM"
"119","knn5-25","EpCAM: SMA",0.452861119824856,"EpCAM"
"120","knn5-30","EpCAM: SMA",0.640340365434769,"EpCAM"
"121","knn1-10","SMA",0.26358895741757,"EpCAM"
"122","knn1-15","SMA",0.573322553082019,"EpCAM"
"123","knn1-20","SMA",0.769846447045297,"EpCAM"
"124","knn1-25","SMA",0.87818403516532,"EpCAM"
"125","knn1-30","SMA",0.933389072132744,"EpCAM"
"126","knn3-10","SMA",0.0329025170399285,"EpCAM"
"127","knn3-15","SMA",0.336762538276674,"EpCAM"
"128","knn3-20","SMA",0.613778683715564,"EpCAM"
"129","knn3-25","SMA",0.787513108899351,"EpCAM"
"130","knn3-30","SMA",0.882023187165551,"EpCAM"
"131","knn5-10","SMA",0.00305819629420111,"EpCAM"
"132","knn5-15","SMA",0.150530196735211,"EpCAM"
"133","knn5-20","SMA",0.457075655576221,"EpCAM"
"134","knn5-25","SMA",0.684320640724937,"EpCAM"
"135","knn5-30","SMA",0.820791009690413,"EpCAM"
"136","knn1-10","Unclass",0.0903756068813354,"EpCAM"
"137","knn1-15","Unclass",0.192301483028323,"EpCAM"
"138","knn1-20","Unclass",0.319429259194605,"EpCAM"
"139","knn1-25","Unclass",0.451540714042896,"EpCAM"
"140","knn1-30","Unclass",0.571368195021046,"EpCAM"
"141","knn3-10","Unclass",0.0148525962511501,"EpCAM"
"142","knn3-15","Unclass",0.0784630791705332,"EpCAM"
"143","knn3-20","Unclass",0.162094903837446,"EpCAM"
"144","knn3-25","Unclass",0.269877291514358,"EpCAM"
"145","knn3-30","Unclass",0.385200167478904,"EpCAM"
"146","knn5-10","Unclass",0.00228380324116306,"EpCAM"
"147","knn5-15","Unclass",0.0371104901383014,"EpCAM"
"148","knn5-20","Unclass",0.0954971012761735,"EpCAM"
"149","knn5-25","Unclass",0.178093339300972,"EpCAM"
"150","knn5-30","Unclass",0.277367903639254,"EpCAM"
"151","knn1-10","CD8",0.0211975339920615,"EpCAM: SMA"
"152","knn1-15","CD8",0.0609046882689894,"EpCAM: SMA"
"153","knn1-20","CD8",0.109546316276875,"EpCAM: SMA"
"154","knn1-25","CD8",0.166528339579893,"EpCAM: SMA"
"155","knn1-30","CD8",0.22893569683362,"EpCAM: SMA"
"156","knn3-10","CD8",0.000378579395379584,"EpCAM: SMA"
"157","knn3-15","CD8",0.0061155133099779,"EpCAM: SMA"
"158","knn3-20","CD8",0.0187717137124369,"EpCAM: SMA"
"159","knn3-25","CD8",0.0392150010629345,"EpCAM: SMA"
"160","knn3-30","CD8",0.0679608257690258,"EpCAM: SMA"
"161","knn5-10","CD8",1.45607459761378e-05,"EpCAM: SMA"
"162","knn5-15","CD8",0.000573693391459831,"EpCAM: SMA"
"163","knn5-20","CD8",0.0034538089455399,"EpCAM: SMA"
"164","knn5-25","CD8",0.00965668673137462,"EpCAM: SMA"
"165","knn5-30","CD8",0.0209878592500051,"EpCAM: SMA"
"166","knn1-10","EpCAM",0.523817012193169,"EpCAM: SMA"
"167","knn1-15","EpCAM",0.817623744499678,"EpCAM: SMA"
"168","knn1-20","EpCAM",0.915402065878639,"EpCAM: SMA"
"169","knn1-25","EpCAM",0.960747140997528,"EpCAM: SMA"
"170","knn1-30","EpCAM",0.980500248988756,"EpCAM: SMA"
"171","knn3-10","EpCAM",0.115950132357181,"EpCAM: SMA"
"172","knn3-15","EpCAM",0.58058353645574,"EpCAM: SMA"
"173","knn3-20","EpCAM",0.809621158511193,"EpCAM: SMA"
"174","knn3-25","EpCAM",0.910952301908331,"EpCAM: SMA"
"175","knn3-30","EpCAM",0.956967171342122,"EpCAM: SMA"
"176","knn5-10","EpCAM",0.011619475288958,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.320318938579861,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.661183089732053,"EpCAM: SMA"
"179","knn5-25","EpCAM",0.83543444897769,"EpCAM: SMA"
"180","knn5-30","EpCAM",0.918969448642793,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.429792451126856,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.740638168374642,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.867532157407488,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.931846972384089,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.963836931293664,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.0558637580120505,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.37653797879373,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.659767785223173,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.824004263386422,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.90806053775747,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0.00320336411475033,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.125073895785829,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.402668693522507,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.651203154440008,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.807862220397275,"EpCAM: SMA"
"196","knn1-10","SMA",0.559624798697687,"EpCAM: SMA"
"197","knn1-15","SMA",0.861524393617734,"EpCAM: SMA"
"198","knn1-20","SMA",0.939261304235139,"EpCAM: SMA"
"199","knn1-25","SMA",0.971163898668857,"EpCAM: SMA"
"200","knn1-30","SMA",0.985797448374875,"EpCAM: SMA"
"201","knn3-10","SMA",0.132089263197132,"EpCAM: SMA"
"202","knn3-15","SMA",0.65090902737129,"EpCAM: SMA"
"203","knn3-20","SMA",0.855408880307756,"EpCAM: SMA"
"204","knn3-25","SMA",0.932825454513686,"EpCAM: SMA"
"205","knn3-30","SMA",0.96742761125138,"EpCAM: SMA"
"206","knn5-10","SMA",0.0158945103075521,"EpCAM: SMA"
"207","knn5-15","SMA",0.387336228009633,"EpCAM: SMA"
"208","knn5-20","SMA",0.728340162323196,"EpCAM: SMA"
"209","knn5-25","SMA",0.872133353135948,"EpCAM: SMA"
"210","knn5-30","SMA",0.937155820366989,"EpCAM: SMA"
"211","knn1-10","Unclass",0.0949593609579806,"EpCAM: SMA"
"212","knn1-15","Unclass",0.237293565023923,"EpCAM: SMA"
"213","knn1-20","Unclass",0.387470186872614,"EpCAM: SMA"
"214","knn1-25","Unclass",0.515392164571375,"EpCAM: SMA"
"215","knn1-30","Unclass",0.618994784340791,"EpCAM: SMA"
"216","knn3-10","Unclass",0.00665134876189977,"EpCAM: SMA"
"217","knn3-15","Unclass",0.0770933256452595,"EpCAM: SMA"
"218","knn3-20","Unclass",0.190137133105603,"EpCAM: SMA"
"219","knn3-25","Unclass",0.313248240333849,"EpCAM: SMA"
"220","knn3-30","Unclass",0.427602514932045,"EpCAM: SMA"
"221","knn5-10","Unclass",0.000416437334917543,"EpCAM: SMA"
"222","knn5-15","Unclass",0.0248202475909246,"EpCAM: SMA"
"223","knn5-20","Unclass",0.100032324856067,"EpCAM: SMA"
"224","knn5-25","Unclass",0.201820675676856,"EpCAM: SMA"
"225","knn5-30","Unclass",0.307461799882932,"EpCAM: SMA"
"226","knn1-10","CD8",0.0367199355694019,"SMA"
"227","knn1-15","CD8",0.095757934171748,"SMA"
"228","knn1-20","CD8",0.161479630571857,"SMA"
"229","knn1-25","CD8",0.232977526543435,"SMA"
"230","knn1-30","CD8",0.305538314273207,"SMA"
"231","knn3-10","CD8",0.00126445936814326,"SMA"
"232","knn3-15","CD8",0.0135476520925293,"SMA"
"233","knn3-20","CD8",0.036139207741617,"SMA"
"234","knn3-25","CD8",0.0693241624510621,"SMA"
"235","knn3-30","CD8",0.112538659690829,"SMA"
"236","knn5-10","CD8",0.000103891675612894,"SMA"
"237","knn5-15","CD8",0.00251204743853742,"SMA"
"238","knn5-20","CD8",0.00990433974176259,"SMA"
"239","knn5-25","CD8",0.0235212529513672,"SMA"
"240","knn5-30","CD8",0.044305803815222,"SMA"
"241","knn1-10","EpCAM",0.183207198183583,"SMA"
"242","knn1-15","EpCAM",0.421768236318931,"SMA"
"243","knn1-20","EpCAM",0.598178965398744,"SMA"
"244","knn1-25","EpCAM",0.709397224049946,"SMA"
"245","knn1-30","EpCAM",0.777488005839245,"SMA"
"246","knn3-10","EpCAM",0.0186241367889303,"SMA"
"247","knn3-15","EpCAM",0.216430335303723,"SMA"
"248","knn3-20","EpCAM",0.435835346789525,"SMA"
"249","knn3-25","EpCAM",0.593490520550573,"SMA"
"250","knn3-30","EpCAM",0.692455777220729,"SMA"
"251","knn5-10","EpCAM",0.000891514891584153,"SMA"
"252","knn5-15","EpCAM",0.0857061925654407,"SMA"
"253","knn5-20","EpCAM",0.301247676866698,"SMA"
"254","knn5-25","EpCAM",0.492194360901922,"SMA"
"255","knn5-30","EpCAM",0.62100494329024,"SMA"
"256","knn1-10","EpCAM: SMA",0.200428353370219,"SMA"
"257","knn1-15","EpCAM: SMA",0.410587005726474,"SMA"
"258","knn1-20","EpCAM: SMA",0.559349229647665,"SMA"
"259","knn1-25","EpCAM: SMA",0.662572269091871,"SMA"
"260","knn1-30","EpCAM: SMA",0.731496848175192,"SMA"
"261","knn3-10","EpCAM: SMA",0.0169956125746222,"SMA"
"262","knn3-15","EpCAM: SMA",0.157970400640044,"SMA"
"263","knn3-20","EpCAM: SMA",0.341924375739784,"SMA"
"264","knn3-25","EpCAM: SMA",0.497697067857247,"SMA"
"265","knn3-30","EpCAM: SMA",0.610297884960836,"SMA"
"266","knn5-10","EpCAM: SMA",0.000665084316530409,"SMA"
"267","knn5-15","EpCAM: SMA",0.0432029537202544,"SMA"
"268","knn5-20","EpCAM: SMA",0.175558284561963,"SMA"
"269","knn5-25","EpCAM: SMA",0.341146520117247,"SMA"
"270","knn5-30","EpCAM: SMA",0.48605054463213,"SMA"
"271","knn1-10","SMA",0.769124281970887,"SMA"
"272","knn1-15","SMA",0.960451014186986,"SMA"
"273","knn1-20","SMA",0.985820118223399,"SMA"
"274","knn1-25","SMA",0.993909461512574,"SMA"
"275","knn1-30","SMA",0.996997796963699,"SMA"
"276","knn3-10","SMA",0.394164129312282,"SMA"
"277","knn3-15","SMA",0.873555839111753,"SMA"
"278","knn3-20","SMA",0.960214816018498,"SMA"
"279","knn3-25","SMA",0.984111677335543,"SMA"
"280","knn3-30","SMA",0.992819042900158,"SMA"
"281","knn5-10","SMA",0.106193275811088,"SMA"
"282","knn5-15","SMA",0.716260290381673,"SMA"
"283","knn5-20","SMA",0.910914220106502,"SMA"
"284","knn5-25","SMA",0.96513501921996,"SMA"
"285","knn5-30","SMA",0.984671094050381,"SMA"
"286","knn1-10","Unclass",0.249657912239061,"SMA"
"287","knn1-15","Unclass",0.461757651799502,"SMA"
"288","knn1-20","Unclass",0.6003535868823,"SMA"
"289","knn1-25","Unclass",0.696016509008829,"SMA"
"290","knn1-30","Unclass",0.765610612223877,"SMA"
"291","knn3-10","Unclass",0.0442249991786342,"SMA"
"292","knn3-15","Unclass",0.238854953901399,"SMA"
"293","knn3-20","Unclass",0.401920486461672,"SMA"
"294","knn3-25","Unclass",0.524298664592385,"SMA"
"295","knn3-30","Unclass",0.619142884796563,"SMA"
"296","knn5-10","Unclass",0.00580727827784896,"SMA"
"297","knn5-15","Unclass",0.120690160392764,"SMA"
"298","knn5-20","Unclass",0.276065933031603,"SMA"
"299","knn5-25","Unclass",0.405278762676782,"SMA"
"300","knn5-30","Unclass",0.507838493730537,"SMA"
"301","knn1-10","CD8",0.0419476000808663,"Unclass"
"302","knn1-15","CD8",0.104402600488744,"Unclass"
"303","knn1-20","CD8",0.173860690129705,"Unclass"
"304","knn1-25","CD8",0.248653115656489,"Unclass"
"305","knn1-30","CD8",0.323594505350296,"Unclass"
"306","knn3-10","CD8",0.00150737549965064,"Unclass"
"307","knn3-15","CD8",0.0152883343323391,"Unclass"
"308","knn3-20","CD8",0.0406193362582329,"Unclass"
"309","knn3-25","CD8",0.077532302170266,"Unclass"
"310","knn3-30","CD8",0.124693648096983,"Unclass"
"311","knn5-10","CD8",0.000108176359386693,"Unclass"
"312","knn5-15","CD8",0.00308923308281344,"Unclass"
"313","knn5-20","CD8",0.0120590039972051,"Unclass"
"314","knn5-25","CD8",0.0279751158905752,"Unclass"
"315","knn5-30","CD8",0.0519193323567905,"Unclass"
"316","knn1-10","EpCAM",0.12339021163552,"Unclass"
"317","knn1-15","EpCAM",0.263439582616591,"Unclass"
"318","knn1-20","EpCAM",0.403857817249341,"Unclass"
"319","knn1-25","EpCAM",0.526731974449099,"Unclass"
"320","knn1-30","EpCAM",0.623127750960287,"Unclass"
"321","knn3-10","EpCAM",0.019523172794887,"Unclass"
"322","knn3-15","EpCAM",0.110877221605479,"Unclass"
"323","knn3-20","EpCAM",0.237131446690335,"Unclass"
"324","knn3-25","EpCAM",0.372066381270239,"Unclass"
"325","knn3-30","EpCAM",0.489943145342919,"Unclass"
"326","knn5-10","EpCAM",0.00296864304284138,"Unclass"
"327","knn5-15","EpCAM",0.0498994491872586,"Unclass"
"328","knn5-20","EpCAM",0.145185087977528,"Unclass"
"329","knn5-25","EpCAM",0.269940804477437,"Unclass"
"330","knn5-30","EpCAM",0.394794057039089,"Unclass"
"331","knn1-10","EpCAM: SMA",0.0589844899928001,"Unclass"
"332","knn1-15","EpCAM: SMA",0.157742412581088,"Unclass"
"333","knn1-20","EpCAM: SMA",0.269951444775082,"Unclass"
"334","knn1-25","EpCAM: SMA",0.374823991743129,"Unclass"
"335","knn1-30","EpCAM: SMA",0.464652931224663,"Unclass"
"336","knn3-10","EpCAM: SMA",0.00308391293399114,"Unclass"
"337","knn3-15","EpCAM: SMA",0.0405448541747208,"Unclass"
"338","knn3-20","EpCAM: SMA",0.118460207060192,"Unclass"
"339","knn3-25","EpCAM: SMA",0.215856171549972,"Unclass"
"340","knn3-30","EpCAM: SMA",0.312117170957662,"Unclass"
"341","knn5-10","EpCAM: SMA",0.00011349650820899,"Unclass"
"342","knn5-15","EpCAM: SMA",0.00876937864208521,"Unclass"
"343","knn5-20","EpCAM: SMA",0.0488974878257261,"Unclass"
"344","knn5-25","EpCAM: SMA",0.121577814270058,"Unclass"
"345","knn5-30","EpCAM: SMA",0.211130106012832,"Unclass"
"346","knn1-10","SMA",0.436431315105321,"Unclass"
"347","knn1-15","SMA",0.711041436865794,"Unclass"
"348","knn1-20","SMA",0.834124853252562,"Unclass"
"349","knn1-25","SMA",0.898544761958808,"Unclass"
"350","knn1-30","SMA",0.934663252313378,"Unclass"
"351","knn3-10","SMA",0.132441558165187,"Unclass"
"352","knn3-15","SMA",0.506559743497891,"Unclass"
"353","knn3-20","SMA",0.715129084544258,"Unclass"
"354","knn3-25","SMA",0.826618123264301,"Unclass"
"355","knn3-30","SMA",0.889851638783176,"Unclass"
"356","knn5-10","SMA",0.0247652927677897,"Unclass"
"357","knn5-15","SMA",0.323952728704331,"Unclass"
"358","knn5-20","SMA",0.59025987153614,"Unclass"
"359","knn5-25","SMA",0.747597952806733,"Unclass"
"360","knn5-30","SMA",0.838749835962078,"Unclass"
"361","knn1-10","Unclass",0.685233394928834,"Unclass"
"362","knn1-15","Unclass",0.886531865918063,"Unclass"
"363","knn1-20","Unclass",0.938795234565362,"Unclass"
"364","knn1-25","Unclass",0.962147141129361,"Unclass"
"365","knn1-30","Unclass",0.974599836139416,"Unclass"
"366","knn3-10","Unclass",0.313422380802066,"Unclass"
"367","knn3-15","Unclass",0.73927369328278,"Unclass"
"368","knn3-20","Unclass",0.86328990909639,"Unclass"
"369","knn3-25","Unclass",0.916801739333988,"Unclass"
"370","knn3-30","Unclass",0.945083650473316,"Unclass"
"371","knn5-10","Unclass",0.0847357836756554,"Unclass"
"372","knn5-15","Unclass",0.568867553121686,"Unclass"
"373","knn5-20","Unclass",0.773868847691233,"Unclass"
"374","knn5-25","Unclass",0.861488152028573,"Unclass"
"375","knn5-30","Unclass",0.907888716673701,"Unclass"
