"","Var1","Var2","value","L1"
"139","knn1-25","Unclass",0.797407336801111,"EpCAM"
"140","knn1-30","Unclass",0.87502382962499,"EpCAM"
"141","knn3-10","Unclass",0.0232270759007598,"EpCAM"
"142","knn3-15","Unclass",0.22448357798415,"EpCAM"
"143","knn3-20","Unclass",0.459273468776383,"EpCAM"
"144","knn3-25","Unclass",0.652169176720499,"EpCAM"
"145","knn3-30","Unclass",0.780352133772706,"EpCAM"
"146","knn5-10","Unclass",0.00201530542770773,"EpCAM"
"147","knn5-15","Unclass",0.0892930090688744,"EpCAM"
"148","knn5-20","Unclass",0.300317955282007,"EpCAM"
"149","knn5-25","Unclass",0.514716495547264,"EpCAM"
"150","knn5-30","Unclass",0.680776641520739,"EpCAM"
"151","knn1-10","CD8",0.0769230769230769,"EpCAM: SMA"
"152","knn1-15","CD8",0.153846153846154,"EpCAM: SMA"
"153","knn1-20","CD8",0.153846153846154,"EpCAM: SMA"
"154","knn1-25","CD8",0.307692307692308,"EpCAM: SMA"
"155","knn1-30","CD8",0.384615384615385,"EpCAM: SMA"
"156","knn3-10","CD8",0,"EpCAM: SMA"
"157","knn3-15","CD8",0.0769230769230769,"EpCAM: SMA"
"158","knn3-20","CD8",0.0769230769230769,"EpCAM: SMA"
"159","knn3-25","CD8",0.153846153846154,"EpCAM: SMA"
"160","knn3-30","CD8",0.230769230769231,"EpCAM: SMA"
"161","knn5-10","CD8",0,"EpCAM: SMA"
"162","knn5-15","CD8",0,"EpCAM: SMA"
"163","knn5-20","CD8",0.0769230769230769,"EpCAM: SMA"
"164","knn5-25","CD8",0.0769230769230769,"EpCAM: SMA"
"165","knn5-30","CD8",0.230769230769231,"EpCAM: SMA"
"166","knn1-10","EpCAM",0.384615384615385,"EpCAM: SMA"
"167","knn1-15","EpCAM",1,"EpCAM: SMA"
"168","knn1-20","EpCAM",1,"EpCAM: SMA"
"169","knn1-25","EpCAM",1,"EpCAM: SMA"
"170","knn1-30","EpCAM",1,"EpCAM: SMA"
"171","knn3-10","EpCAM",0.0769230769230769,"EpCAM: SMA"
"172","knn3-15","EpCAM",0.692307692307692,"EpCAM: SMA"
"173","knn3-20","EpCAM",1,"EpCAM: SMA"
"174","knn3-25","EpCAM",1,"EpCAM: SMA"
"175","knn3-30","EpCAM",1,"EpCAM: SMA"
"176","knn5-10","EpCAM",0,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.307692307692308,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.846153846153846,"EpCAM: SMA"
"179","knn5-25","EpCAM",1,"EpCAM: SMA"
"180","knn5-30","EpCAM",1,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.538461538461538,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.769230769230769,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.769230769230769,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.769230769230769,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.846153846153846,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.307692307692308,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.461538461538462,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.461538461538462,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.461538461538462,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.230769230769231,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.307692307692308,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.461538461538462,"EpCAM: SMA"
"196","knn1-10","SMA",0.384615384615385,"EpCAM: SMA"
"197","knn1-15","SMA",0.538461538461538,"EpCAM: SMA"
"198","knn1-20","SMA",0.692307692307692,"EpCAM: SMA"
"199","knn1-25","SMA",0.692307692307692,"EpCAM: SMA"
"200","knn1-30","SMA",0.769230769230769,"EpCAM: SMA"
"201","knn3-10","SMA",0,"EpCAM: SMA"
"202","knn3-15","SMA",0.230769230769231,"EpCAM: SMA"
"203","knn3-20","SMA",0.307692307692308,"EpCAM: SMA"
"204","knn3-25","SMA",0.461538461538462,"EpCAM: SMA"
"205","knn3-30","SMA",0.538461538461538,"EpCAM: SMA"
"206","knn5-10","SMA",0,"EpCAM: SMA"
"207","knn5-15","SMA",0.0769230769230769,"EpCAM: SMA"
"208","knn5-20","SMA",0.230769230769231,"EpCAM: SMA"
"209","knn5-25","SMA",0.307692307692308,"EpCAM: SMA"
"210","knn5-30","SMA",0.384615384615385,"EpCAM: SMA"
"211","knn1-10","Unclass",0.153846153846154,"EpCAM: SMA"
"212","knn1-15","Unclass",0.538461538461538,"EpCAM: SMA"
"213","knn1-20","Unclass",0.769230769230769,"EpCAM: SMA"
"214","knn1-25","Unclass",0.923076923076923,"EpCAM: SMA"
"215","knn1-30","Unclass",1,"EpCAM: SMA"
"216","knn3-10","Unclass",0,"EpCAM: SMA"
"217","knn3-15","Unclass",0.153846153846154,"EpCAM: SMA"
"218","knn3-20","Unclass",0.538461538461538,"EpCAM: SMA"
"219","knn3-25","Unclass",0.769230769230769,"EpCAM: SMA"
"220","knn3-30","Unclass",0.923076923076923,"EpCAM: SMA"
"221","knn5-10","Unclass",0,"EpCAM: SMA"
"222","knn5-15","Unclass",0,"EpCAM: SMA"
"223","knn5-20","Unclass",0.307692307692308,"EpCAM: SMA"
"224","knn5-25","Unclass",0.692307692307692,"EpCAM: SMA"
"225","knn5-30","Unclass",0.923076923076923,"EpCAM: SMA"
"226","knn1-10","CD8",0.0638297872340425,"SMA"
"227","knn1-15","CD8",0.191489361702128,"SMA"
"228","knn1-20","CD8",0.297872340425532,"SMA"
"229","knn1-25","CD8",0.404255319148936,"SMA"
"230","knn1-30","CD8",0.48936170212766,"SMA"
"231","knn3-10","CD8",0,"SMA"
"232","knn3-15","CD8",0.0638297872340425,"SMA"
"233","knn3-20","CD8",0.148936170212766,"SMA"
"234","knn3-25","CD8",0.191489361702128,"SMA"
"235","knn3-30","CD8",0.212765957446809,"SMA"
"236","knn5-10","CD8",0,"SMA"
"237","knn5-15","CD8",0,"SMA"
"238","knn5-20","CD8",0.0638297872340425,"SMA"
"239","knn5-25","CD8",0.148936170212766,"SMA"
"240","knn5-30","CD8",0.191489361702128,"SMA"
"241","knn1-10","EpCAM",0.148936170212766,"SMA"
"242","knn1-15","EpCAM",0.48936170212766,"SMA"
"243","knn1-20","EpCAM",0.723404255319149,"SMA"
"244","knn1-25","EpCAM",0.936170212765957,"SMA"
"245","knn1-30","EpCAM",0.978723404255319,"SMA"
"246","knn3-10","EpCAM",0.0425531914893617,"SMA"
"247","knn3-15","EpCAM",0.191489361702128,"SMA"
"248","knn3-20","EpCAM",0.531914893617021,"SMA"
"249","knn3-25","EpCAM",0.74468085106383,"SMA"
"250","knn3-30","EpCAM",0.978723404255319,"SMA"
"251","knn5-10","EpCAM",0,"SMA"
"252","knn5-15","EpCAM",0.106382978723404,"SMA"
"253","knn5-20","EpCAM",0.319148936170213,"SMA"
"254","knn5-25","EpCAM",0.617021276595745,"SMA"
"255","knn5-30","EpCAM",0.893617021276596,"SMA"
"256","knn1-10","EpCAM: SMA",0.106382978723404,"SMA"
"257","knn1-15","EpCAM: SMA",0.234042553191489,"SMA"
"258","knn1-20","EpCAM: SMA",0.340425531914894,"SMA"
"259","knn1-25","EpCAM: SMA",0.404255319148936,"SMA"
"260","knn1-30","EpCAM: SMA",0.531914893617021,"SMA"
"261","knn3-10","EpCAM: SMA",0,"SMA"
"262","knn3-15","EpCAM: SMA",0,"SMA"
"263","knn3-20","EpCAM: SMA",0.0851063829787234,"SMA"
"264","knn3-25","EpCAM: SMA",0.127659574468085,"SMA"
"265","knn3-30","EpCAM: SMA",0.234042553191489,"SMA"
"266","knn5-10","EpCAM: SMA",0,"SMA"
"267","knn5-15","EpCAM: SMA",0,"SMA"
"268","knn5-20","EpCAM: SMA",0,"SMA"
"269","knn5-25","EpCAM: SMA",0,"SMA"
"270","knn5-30","EpCAM: SMA",0.0212765957446809,"SMA"
"271","knn1-10","SMA",0.702127659574468,"SMA"
"272","knn1-15","SMA",0.829787234042553,"SMA"
"273","knn1-20","SMA",0.851063829787234,"SMA"
"274","knn1-25","SMA",0.851063829787234,"SMA"
"275","knn1-30","SMA",0.851063829787234,"SMA"
"276","knn3-10","SMA",0.382978723404255,"SMA"
"277","knn3-15","SMA",0.617021276595745,"SMA"
"278","knn3-20","SMA",0.74468085106383,"SMA"
"279","knn3-25","SMA",0.808510638297872,"SMA"
"280","knn3-30","SMA",0.808510638297872,"SMA"
"281","knn5-10","SMA",0.170212765957447,"SMA"
"282","knn5-15","SMA",0.446808510638298,"SMA"
"283","knn5-20","SMA",0.617021276595745,"SMA"
"284","knn5-25","SMA",0.765957446808511,"SMA"
"285","knn5-30","SMA",0.808510638297872,"SMA"
"286","knn1-10","Unclass",0.25531914893617,"SMA"
"287","knn1-15","Unclass",0.382978723404255,"SMA"
"288","knn1-20","Unclass",0.638297872340426,"SMA"
"289","knn1-25","Unclass",0.765957446808511,"SMA"
"290","knn1-30","Unclass",0.851063829787234,"SMA"
"291","knn3-10","Unclass",0.0212765957446809,"SMA"
"292","knn3-15","Unclass",0.297872340425532,"SMA"
"293","knn3-20","Unclass",0.404255319148936,"SMA"
"294","knn3-25","Unclass",0.638297872340426,"SMA"
"295","knn3-30","Unclass",0.765957446808511,"SMA"
"296","knn5-10","Unclass",0,"SMA"
"297","knn5-15","Unclass",0.106382978723404,"SMA"
"298","knn5-20","Unclass",0.297872340425532,"SMA"
"299","knn5-25","Unclass",0.51063829787234,"SMA"
"300","knn5-30","Unclass",0.723404255319149,"SMA"
"301","knn1-10","CD8",0.213304982254227,"Unclass"
"302","knn1-15","CD8",0.423625987083923,"Unclass"
"303","knn1-20","CD8",0.566019018409757,"Unclass"
"304","knn1-25","CD8",0.665699673541013,"Unclass"
"305","knn1-30","CD8",0.737091827458916,"Unclass"
"306","knn3-10","CD8",0.0389932732058589,"Unclass"
"307","knn3-15","CD8",0.213702187196168,"Unclass"
"308","knn3-20","CD8",0.373955607901414,"Unclass"
"309","knn3-25","CD8",0.499881431360615,"Unclass"
"310","knn3-30","CD8",0.594681010837174,"Unclass"
"311","knn5-10","CD8",0.00591657510532847,"Unclass"
"312","knn5-15","CD8",0.107848058240916,"Unclass"
"313","knn5-20","CD8",0.251379348504849,"Unclass"
"314","knn5-25","CD8",0.381662569461461,"Unclass"
"315","knn5-30","CD8",0.486852714036156,"Unclass"
"316","knn1-10","EpCAM",0.211818921973931,"Unclass"
"317","knn1-15","EpCAM",0.395151728335533,"Unclass"
"318","knn1-20","EpCAM",0.499687769249619,"Unclass"
"319","knn1-25","EpCAM",0.569366606328404,"Unclass"
"320","knn1-30","EpCAM",0.619078484534697,"Unclass"
"321","knn3-10","EpCAM",0.0493265301282913,"Unclass"
"322","knn3-15","EpCAM",0.278217360029721,"Unclass"
"323","knn3-20","EpCAM",0.421687389829973,"Unclass"
"324","knn3-25","EpCAM",0.512611750942621,"Unclass"
"325","knn3-30","EpCAM",0.573832691745251,"Unclass"
"326","knn5-10","EpCAM",0.00612604636824258,"Unclass"
"327","knn5-15","EpCAM",0.171159759384708,"Unclass"
"328","knn5-20","EpCAM",0.352435399852975,"Unclass"
"329","knn5-25","EpCAM",0.464498573224039,"Unclass"
"330","knn5-30","EpCAM",0.53890632287031,"Unclass"
"331","knn1-10","EpCAM: SMA",3.95228797951134e-06,"Unclass"
"332","knn1-15","EpCAM: SMA",1.38330079282897e-05,"Unclass"
"333","knn1-20","EpCAM: SMA",3.75467358053577e-05,"Unclass"
"334","knn1-25","EpCAM: SMA",5.73081757029144e-05,"Unclass"
"335","knn1-30","EpCAM: SMA",8.49741915594938e-05,"Unclass"
"336","knn3-10","EpCAM: SMA",0,"Unclass"
"337","knn3-15","EpCAM: SMA",0,"Unclass"
"338","knn3-20","EpCAM: SMA",3.95228797951134e-06,"Unclass"
"339","knn3-25","EpCAM: SMA",9.88071994877835e-06,"Unclass"
"340","knn3-30","EpCAM: SMA",3.16183038360907e-05,"Unclass"
"341","knn5-10","EpCAM: SMA",0,"Unclass"
"342","knn5-15","EpCAM: SMA",0,"Unclass"
"343","knn5-20","EpCAM: SMA",1.97614398975567e-06,"Unclass"
"344","knn5-25","EpCAM: SMA",7.90457595902268e-06,"Unclass"
"345","knn5-30","EpCAM: SMA",1.38330079282897e-05,"Unclass"
"346","knn1-10","SMA",2.3713727877068e-05,"Unclass"
"347","knn1-15","SMA",5.33558877234031e-05,"Unclass"
"348","knn1-20","SMA",8.10219035799825e-05,"Unclass"
"349","knn1-25","SMA",0.000122520927364852,"Unclass"
"350","knn1-30","SMA",0.000160067663170209,"Unclass"
"351","knn3-10","SMA",1.97614398975567e-06,"Unclass"
"352","knn3-15","SMA",1.1856863938534e-05,"Unclass"
"353","knn3-20","SMA",2.56898718668237e-05,"Unclass"
"354","knn3-25","SMA",4.34751677746247e-05,"Unclass"
"355","knn3-30","SMA",6.52127516619371e-05,"Unclass"
"356","knn5-10","SMA",0,"Unclass"
"357","knn5-15","SMA",5.92843196926701e-06,"Unclass"
"358","knn5-20","SMA",1.58091519180454e-05,"Unclass"
"359","knn5-25","SMA",3.35944478258464e-05,"Unclass"
"360","knn5-30","SMA",4.74274557541361e-05,"Unclass"
"361","knn1-10","Unclass",0.782851417685698,"Unclass"
"362","knn1-15","Unclass",0.962559975970089,"Unclass"
"363","knn1-20","Unclass",0.983007137832091,"Unclass"
"364","knn1-25","Unclass",0.990492771265285,"Unclass"
"365","knn1-30","Unclass",0.994603150763977,"Unclass"
"366","knn3-10","Unclass",0.432324972926827,"Unclass"
"367","knn3-15","Unclass",0.888312293986989,"Unclass"
"368","knn3-20","Unclass",0.957095937838415,"Unclass"
"369","knn3-25","Unclass",0.977871139602716,"Unclass"
"370","knn3-30","Unclass",0.987767668703412,"Unclass"
"371","knn5-10","Unclass",0.135435028337905,"Unclass"
"372","knn5-15","Unclass",0.760323376202484,"Unclass"
"373","knn5-20","Unclass",0.914336134188081,"Unclass"
"374","knn5-25","Unclass",0.957866633994419,"Unclass"
"375","knn5-30","Unclass",0.976873186887889,"Unclass"
