"","Var1","Var2","value","L1"
"96","knn3-10","EpCAM",0.076245417901434,"EpCAM"
"97","knn3-15","EpCAM",0.409952107414222,"EpCAM"
"98","knn3-20","EpCAM",0.691472029887221,"EpCAM"
"99","knn3-25","EpCAM",0.859499866574908,"EpCAM"
"100","knn3-30","EpCAM",0.941591410233002,"EpCAM"
"101","knn5-10","EpCAM",0.00663263156416342,"EpCAM"
"102","knn5-15","EpCAM",0.170088903245741,"EpCAM"
"103","knn5-20","EpCAM",0.458869959691577,"EpCAM"
"104","knn5-25","EpCAM",0.710404348253536,"EpCAM"
"105","knn5-30","EpCAM",0.866195699498603,"EpCAM"
"106","knn1-10","EpCAM: SMA",0.608144548531622,"EpCAM"
"107","knn1-15","EpCAM: SMA",0.945464249097625,"EpCAM"
"108","knn1-20","EpCAM: SMA",0.991752222581143,"EpCAM"
"109","knn1-25","EpCAM: SMA",0.998767573489136,"EpCAM"
"110","knn1-30","EpCAM: SMA",0.999620791842811,"EpCAM"
"111","knn3-10","EpCAM: SMA",0.143818204800494,"EpCAM"
"112","knn3-15","EpCAM: SMA",0.793436889931321,"EpCAM"
"113","knn3-20","EpCAM: SMA",0.971464586171543,"EpCAM"
"114","knn3-25","EpCAM: SMA",0.996239519107878,"EpCAM"
"115","knn3-30","EpCAM: SMA",0.999301273858513,"EpCAM"
"116","knn5-10","EpCAM: SMA",0.0123031979887923,"EpCAM"
"117","knn5-15","EpCAM: SMA",0.499389053524529,"EpCAM"
"118","knn5-20","EpCAM: SMA",0.908042021881715,"EpCAM"
"119","knn5-25","EpCAM: SMA",0.988293703740116,"EpCAM"
"120","knn5-30","EpCAM: SMA",0.99834623109226,"EpCAM"
"121","knn1-10","SMA",0.111476664653586,"EpCAM"
"122","knn1-15","SMA",0.28753107400177,"EpCAM"
"123","knn1-20","SMA",0.484441931995337,"EpCAM"
"124","knn1-25","SMA",0.668164772966672,"EpCAM"
"125","knn1-30","SMA",0.806684597126445,"EpCAM"
"126","knn3-10","SMA",0.00219449165039817,"EpCAM"
"127","knn3-15","SMA",0.0477521383126642,"EpCAM"
"128","knn3-20","SMA",0.167104394601199,"EpCAM"
"129","knn3-25","SMA",0.35229491158832,"EpCAM"
"130","knn3-30","SMA",0.561315852305445,"EpCAM"
"131","knn5-10","SMA",2.10671198438224e-05,"EpCAM"
"132","knn5-15","SMA",0.00436440499431188,"EpCAM"
"133","knn5-20","SMA",0.0396237412395893,"EpCAM"
"134","knn5-25","SMA",0.140180615440794,"EpCAM"
"135","knn5-30","SMA",0.310227384446848,"EpCAM"
