"","Var1","Var2","value","L1"
"96","knn3-10","EpCAM",0.530778174570218,"EpCAM"
"97","knn3-15","EpCAM",0.943260526534341,"EpCAM"
"98","knn3-20","EpCAM",0.985433103562827,"EpCAM"
"99","knn3-25","EpCAM",0.994394153309526,"EpCAM"
"100","knn3-30","EpCAM",0.997093264679013,"EpCAM"
"101","knn5-10","EpCAM",0.181587907981065,"EpCAM"
"102","knn5-15","EpCAM",0.833859314010464,"EpCAM"
"103","knn5-20","EpCAM",0.964446474545304,"EpCAM"
"104","knn5-25","EpCAM",0.987999335603355,"EpCAM"
"105","knn5-30","EpCAM",0.994435678099826,"EpCAM"
"106","knn1-10","EpCAM: SMA",0.00324723860144506,"EpCAM"
"107","knn1-15","EpCAM: SMA",0.00687650527364837,"EpCAM"
"108","knn1-20","EpCAM: SMA",0.0112033884228885,"EpCAM"
"109","knn1-25","EpCAM: SMA",0.0159870442654265,"EpCAM"
"110","knn1-30","EpCAM: SMA",0.0215347562494809,"EpCAM"
"111","knn3-10","EpCAM: SMA",0.000141184287019351,"EpCAM"
"112","knn3-15","EpCAM: SMA",0.000764056141516485,"EpCAM"
"113","knn3-20","EpCAM: SMA",0.00162777177975251,"EpCAM"
"114","knn3-25","EpCAM: SMA",0.00247487750186862,"EpCAM"
"115","knn3-30","EpCAM: SMA",0.00327215347562495,"EpCAM"
"116","knn5-10","EpCAM: SMA",2.49148741798854e-05,"EpCAM"
"117","knn5-15","EpCAM: SMA",0.000282368574038701,"EpCAM"
"118","knn5-20","EpCAM: SMA",0.000705921435096753,"EpCAM"
"119","knn5-25","EpCAM: SMA",0.00125404866705423,"EpCAM"
"120","knn5-30","EpCAM: SMA",0.00179387094095175,"EpCAM"
"121","knn1-10","SMA",0.00462586163939872,"EpCAM"
"122","knn1-15","SMA",0.0128062453284611,"EpCAM"
"123","knn1-20","SMA",0.0242753924092683,"EpCAM"
"124","knn1-25","SMA",0.0388256789303214,"EpCAM"
"125","knn1-30","SMA",0.0549871273150071,"EpCAM"
"126","knn3-10","SMA",0.000149489245079312,"EpCAM"
"127","knn3-15","SMA",0.00135370816377377,"EpCAM"
"128","knn3-20","SMA",0.0039780749107217,"EpCAM"
"129","knn3-25","SMA",0.00810563906652271,"EpCAM"
"130","knn3-30","SMA",0.0140852088696952,"EpCAM"
"131","knn5-10","SMA",8.3049580599618e-06,"EpCAM"
"132","knn5-15","SMA",0.000357113196578357,"EpCAM"
"133","knn5-20","SMA",0.00132879328959389,"EpCAM"
"134","knn5-25","SMA",0.0033053733078648,"EpCAM"
"135","knn5-30","SMA",0.00607922929989204,"EpCAM"
"136","knn1-10","Unclass",0.305680591313014,"EpCAM"
"137","knn1-15","Unclass",0.591744871688398,"EpCAM"
"138","knn1-20","Unclass",0.766190515737896,"EpCAM"
"139","knn1-25","Unclass",0.861597873930737,"EpCAM"
"140","knn1-30","Unclass",0.914957229465991,"EpCAM"
"141","knn3-10","Unclass",0.0477535088447803,"EpCAM"
"142","knn3-15","Unclass",0.348625529441076,"EpCAM"
"143","knn3-20","Unclass",0.602524707250228,"EpCAM"
"144","knn3-25","Unclass",0.757736068432854,"EpCAM"
"145","knn3-30","Unclass",0.848791628602276,"EpCAM"
"146","knn5-10","Unclass",0.00428535835894029,"EpCAM"
"147","knn5-15","Unclass",0.160642803753841,"EpCAM"
"148","knn5-20","Unclass",0.443592724856739,"EpCAM"
"149","knn5-25","Unclass",0.649107217008554,"EpCAM"
"150","knn5-30","Unclass",0.77604850095507,"EpCAM"
"151","knn1-10","CD8",0.0972515856236787,"EpCAM: SMA"
"152","knn1-15","CD8",0.245243128964059,"EpCAM: SMA"
"153","knn1-20","CD8",0.3446088794926,"EpCAM: SMA"
"154","knn1-25","CD8",0.414376321353066,"EpCAM: SMA"
"155","knn1-30","CD8",0.490486257928118,"EpCAM: SMA"
"156","knn3-10","CD8",0.00634249471458774,"EpCAM: SMA"
"157","knn3-15","CD8",0.0866807610993657,"EpCAM: SMA"
"158","knn3-20","CD8",0.164904862579281,"EpCAM: SMA"
"159","knn3-25","CD8",0.228329809725159,"EpCAM: SMA"
"160","knn3-30","CD8",0.306553911205074,"EpCAM: SMA"
"161","knn5-10","CD8",0,"EpCAM: SMA"
"162","knn5-15","CD8",0.0274841437632135,"EpCAM: SMA"
"163","knn5-20","CD8",0.0824524312896406,"EpCAM: SMA"
"164","knn5-25","CD8",0.141649048625793,"EpCAM: SMA"
"165","knn5-30","CD8",0.20507399577167,"EpCAM: SMA"
"166","knn1-10","EpCAM",0.602536997885835,"EpCAM: SMA"
"167","knn1-15","EpCAM",0.784355179704017,"EpCAM: SMA"
"168","knn1-20","EpCAM",0.854122621564482,"EpCAM: SMA"
"169","knn1-25","EpCAM",0.917547568710359,"EpCAM: SMA"
"170","knn1-30","EpCAM",0.94291754756871,"EpCAM: SMA"
"171","knn3-10","EpCAM",0.194503171247357,"EpCAM: SMA"
"172","knn3-15","EpCAM",0.58985200845666,"EpCAM: SMA"
"173","knn3-20","EpCAM",0.735729386892178,"EpCAM: SMA"
"174","knn3-25","EpCAM",0.839323467230444,"EpCAM: SMA"
"175","knn3-30","EpCAM",0.879492600422833,"EpCAM: SMA"
"176","knn5-10","EpCAM",0.0338266384778013,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.405919661733615,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.630021141649049,"EpCAM: SMA"
"179","knn5-25","EpCAM",0.731501057082452,"EpCAM: SMA"
"180","knn5-30","EpCAM",0.835095137420719,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.334038054968288,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.465116279069767,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.543340380549683,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.594080338266385,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.619450317124736,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.0718816067653277,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.241014799154334,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.346723044397463,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.416490486257928,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.46723044397463,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0.00211416490486258,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.128964059196617,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.241014799154334,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.302325581395349,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.353065539112051,"EpCAM: SMA"
"196","knn1-10","SMA",0.245243128964059,"EpCAM: SMA"
"197","knn1-15","SMA",0.420718816067653,"EpCAM: SMA"
"198","knn1-20","SMA",0.482029598308668,"EpCAM: SMA"
"199","knn1-25","SMA",0.534883720930233,"EpCAM: SMA"
"200","knn1-30","SMA",0.583509513742072,"EpCAM: SMA"
"201","knn3-10","SMA",0.040169133192389,"EpCAM: SMA"
"202","knn3-15","SMA",0.238900634249471,"EpCAM: SMA"
"203","knn3-20","SMA",0.3446088794926,"EpCAM: SMA"
"204","knn3-25","SMA",0.416490486257928,"EpCAM: SMA"
"205","knn3-30","SMA",0.463002114164905,"EpCAM: SMA"
"206","knn5-10","SMA",0.00422832980972516,"EpCAM: SMA"
"207","knn5-15","SMA",0.116279069767442,"EpCAM: SMA"
"208","knn5-20","SMA",0.272727272727273,"EpCAM: SMA"
"209","knn5-25","SMA",0.350951374207188,"EpCAM: SMA"
"210","knn5-30","SMA",0.412262156448203,"EpCAM: SMA"
"211","knn1-10","Unclass",0.295983086680761,"EpCAM: SMA"
"212","knn1-15","Unclass",0.488372093023256,"EpCAM: SMA"
"213","knn1-20","Unclass",0.608879492600423,"EpCAM: SMA"
"214","knn1-25","Unclass",0.678646934460888,"EpCAM: SMA"
"215","knn1-30","Unclass",0.725158562367865,"EpCAM: SMA"
"216","knn3-10","Unclass",0.0570824524312896,"EpCAM: SMA"
"217","knn3-15","Unclass",0.329809725158562,"EpCAM: SMA"
"218","knn3-20","Unclass",0.484143763213531,"EpCAM: SMA"
"219","knn3-25","Unclass",0.600422832980973,"EpCAM: SMA"
"220","knn3-30","Unclass",0.670190274841438,"EpCAM: SMA"
"221","knn5-10","Unclass",0.0105708245243129,"EpCAM: SMA"
"222","knn5-15","Unclass",0.181818181818182,"EpCAM: SMA"
"223","knn5-20","Unclass",0.380549682875264,"EpCAM: SMA"
"224","knn5-25","Unclass",0.509513742071882,"EpCAM: SMA"
"225","knn5-30","Unclass",0.625792811839323,"EpCAM: SMA"
"226","knn1-10","CD8",0.136604048878351,"SMA"
"227","knn1-15","CD8",0.307769469268649,"SMA"
"228","knn1-20","CD8",0.467536020426774,"SMA"
"229","knn1-25","CD8",0.606146270289987,"SMA"
"230","knn1-30","CD8",0.713751595841692,"SMA"
"231","knn3-10","CD8",0.0103045777858836,"SMA"
"232","knn3-15","CD8",0.0798832755790626,"SMA"
"233","knn3-20","CD8",0.202808681378807,"SMA"
"234","knn3-25","CD8",0.355097574320627,"SMA"
"235","knn3-30","CD8",0.504285974831297,"SMA"
"236","knn5-10","CD8",0.000182381907714755,"SMA"
"237","knn5-15","CD8",0.0201532008024804,"SMA"
"238","knn5-20","CD8",0.082892577056356,"SMA"
"239","knn5-25","CD8",0.185482400145906,"SMA"
"240","knn5-30","CD8",0.319715484223965,"SMA"
"241","knn1-10","EpCAM",0.0418566478205362,"SMA"
"242","knn1-15","EpCAM",0.0847163961335036,"SMA"
"243","knn1-20","EpCAM",0.125387561553894,"SMA"
"244","knn1-25","EpCAM",0.161772752142987,"SMA"
"245","knn1-30","EpCAM",0.191683385008207,"SMA"
"246","knn3-10","EpCAM",0.0076600401240197,"SMA"
"247","knn3-15","EpCAM",0.0443188035746854,"SMA"
"248","knn3-20","EpCAM",0.0804304213022068,"SMA"
"249","knn3-25","EpCAM",0.11371511946015,"SMA"
"250","knn3-30","EpCAM",0.148002918110523,"SMA"
"251","knn5-10","EpCAM",0.00109429144628853,"SMA"
"252","knn5-15","EpCAM",0.0232536932336312,"SMA"
"253","knn5-20","EpCAM",0.0570855371147182,"SMA"
"254","knn5-25","EpCAM",0.0895495166879446,"SMA"
"255","knn5-30","EpCAM",0.119368958599307,"SMA"
"256","knn1-10","EpCAM: SMA",0.0127667335400328,"SMA"
"257","knn1-15","EpCAM: SMA",0.0263541856647821,"SMA"
"258","knn1-20","EpCAM: SMA",0.038664964435528,"SMA"
"259","knn1-25","EpCAM: SMA",0.0503374065292723,"SMA"
"260","knn1-30","EpCAM: SMA",0.0619186576691592,"SMA"
"261","knn3-10","EpCAM: SMA",0.000729527630859019,"SMA"
"262","knn3-15","EpCAM: SMA",0.00547145723144264,"SMA"
"263","knn3-20","EpCAM: SMA",0.0134050702170345,"SMA"
"264","knn3-25","EpCAM: SMA",0.0205179646179099,"SMA"
"265","knn3-30","EpCAM: SMA",0.0254422761262083,"SMA"
"266","knn5-10","EpCAM: SMA",9.11909538573773e-05,"SMA"
"267","knn5-15","EpCAM: SMA",0.00118548240014591,"SMA"
"268","knn5-20","EpCAM: SMA",0.00547145723144264,"SMA"
"269","knn5-25","EpCAM: SMA",0.0124931606784607,"SMA"
"270","knn5-30","EpCAM: SMA",0.0183293817253328,"SMA"
"271","knn1-10","SMA",0.566387014408171,"SMA"
"272","knn1-15","SMA",0.771931424402699,"SMA"
"273","knn1-20","SMA",0.855188765274485,"SMA"
"274","knn1-25","SMA",0.903611161772752,"SMA"
"275","knn1-30","SMA",0.928050337406529,"SMA"
"276","knn3-10","SMA",0.199525807039942,"SMA"
"277","knn3-15","SMA",0.547054532190407,"SMA"
"278","knn3-20","SMA",0.714572314426409,"SMA"
"279","knn3-25","SMA",0.80667517782236,"SMA"
"280","knn3-30","SMA",0.859292358198067,"SMA"
"281","knn5-10","SMA",0.0517964617909903,"SMA"
"282","knn5-15","SMA",0.364490242567937,"SMA"
"283","knn5-20","SMA",0.580156848440635,"SMA"
"284","knn5-25","SMA",0.710195148641255,"SMA"
"285","knn5-30","SMA",0.788345796097027,"SMA"
"286","knn1-10","Unclass",0.690041947838774,"SMA"
"287","knn1-15","Unclass",0.921575779682655,"SMA"
"288","knn1-20","Unclass",0.966715301842057,"SMA"
"289","knn1-25","Unclass",0.980576326828379,"SMA"
"290","knn1-30","Unclass",0.986047784059821,"SMA"
"291","knn3-10","Unclass",0.31953310231625,"SMA"
"292","knn3-15","Unclass",0.820262629947109,"SMA"
"293","knn3-20","Unclass",0.941273025715849,"SMA"
"294","knn3-25","Unclass",0.972733904796644,"SMA"
"295","knn3-30","Unclass",0.982035382090097,"SMA"
"296","knn5-10","Unclass",0.0723144264089002,"SMA"
"297","knn5-15","Unclass",0.659037023527266,"SMA"
"298","knn5-20","Unclass",0.893671347802298,"SMA"
"299","knn5-25","Unclass",0.95723144264089,"SMA"
"300","knn5-30","Unclass",0.976381542950939,"SMA"
"301","knn1-10","CD8",0.151968618335028,"Unclass"
"302","knn1-15","CD8",0.337110755968812,"Unclass"
"303","knn1-20","CD8",0.492703440037451,"Unclass"
"304","knn1-25","CD8",0.619013027265243,"Unclass"
"305","knn1-30","CD8",0.714618948455938,"Unclass"
"306","knn3-10","CD8",0.0119295526821315,"Unclass"
"307","knn3-15","CD8",0.102942838232683,"Unclass"
"308","knn3-20","CD8",0.237251198605259,"Unclass"
"309","knn3-25","CD8",0.379606760617948,"Unclass"
"310","knn3-30","CD8",0.512276623565306,"Unclass"
"311","knn5-10","CD8",0.000912069995318579,"Unclass"
"312","knn5-15","CD8",0.0287665262240302,"Unclass"
"313","knn5-20","CD8",0.107890616171889,"Unclass"
"314","knn5-25","CD8",0.217807157731609,"Unclass"
"315","knn5-30","CD8",0.343010960982776,"Unclass"
"316","knn1-10","EpCAM",0.260295090964857,"Unclass"
"317","knn1-15","EpCAM",0.435000887855748,"Unclass"
"318","knn1-20","EpCAM",0.528298384102539,"Unclass"
"319","knn1-25","EpCAM",0.583619868597349,"Unclass"
"320","knn1-30","EpCAM",0.620821024424104,"Unclass"
