"","Var1","Var2","value","L1"
"67","knn3-15","CD8",0.00576228718904901,"EpCAM"
"68","knn3-20","CD8",0.0164381958118554,"EpCAM"
"69","knn3-25","CD8",0.0337111219807218,"EpCAM"
"70","knn3-30","CD8",0.0589411605678396,"EpCAM"
"71","knn5-10","CD8",2.92643363893662e-05,"EpCAM"
"72","knn5-15","CD8",0.000816614339246123,"EpCAM"
"73","knn5-20","CD8",0.00363156479193754,"EpCAM"
"74","knn5-25","CD8",0.00952205764516853,"EpCAM"
"75","knn5-30","CD8",0.0197673624611028,"EpCAM"
"76","knn1-10","EpCAM",0.823672618475272,"EpCAM"
"77","knn1-15","EpCAM",0.973822354329798,"EpCAM"
"78","knn1-20","EpCAM",0.988818236419606,"EpCAM"
"79","knn1-25","EpCAM",0.994386821572554,"EpCAM"
"80","knn1-30","EpCAM",0.996750265120952,"EpCAM"
"81","knn3-10","EpCAM",0.482789086353482,"EpCAM"
"82","knn3-15","EpCAM",0.923186691137226,"EpCAM"
"83","knn3-20","EpCAM",0.975391480176199,"EpCAM"
"84","knn3-25","EpCAM",0.988577154029351,"EpCAM"
"85","knn3-30","EpCAM",0.993474052985171,"EpCAM"
"86","knn5-10","EpCAM",0.156458290656176,"EpCAM"
"87","knn5-15","EpCAM",0.801962661493847,"EpCAM"
"88","knn5-20","EpCAM",0.950165622208565,"EpCAM"
"89","knn5-25","EpCAM",0.979976226210533,"EpCAM"
"90","knn5-30","EpCAM",0.989559599608137,"EpCAM"
"91","knn1-10","SMA",0.290348203796839,"EpCAM"
"92","knn1-15","SMA",0.586212038233159,"EpCAM"
"93","knn1-20","SMA",0.753298857157987,"EpCAM"
"94","knn1-25","SMA",0.852333552119086,"EpCAM"
"95","knn1-30","SMA",0.909513278344252,"EpCAM"
"96","knn3-10","SMA",0.0482206586705351,"EpCAM"
"97","knn3-15","SMA",0.347270125153812,"EpCAM"
"98","knn3-20","SMA",0.593352536312164,"EpCAM"
"99","knn3-25","SMA",0.748084231121368,"EpCAM"
"100","knn3-30","SMA",0.841169904556457,"EpCAM"
"101","knn5-10","SMA",0.00537767019650305,"EpCAM"
"102","knn5-15","SMA",0.168766034417647,"EpCAM"
"103","knn5-20","SMA",0.443608320547605,"EpCAM"
"104","knn5-25","SMA",0.643742936494996,"EpCAM"
"105","knn5-30","SMA",0.76955867987185,"EpCAM"
"106","knn1-10","Unclass",0.068931447595238,"EpCAM"
"107","knn1-15","Unclass",0.164848793960956,"EpCAM"
"108","knn1-20","Unclass",0.287745071398013,"EpCAM"
"109","knn1-25","Unclass",0.414370461414972,"EpCAM"
"110","knn1-30","Unclass",0.530308794490501,"EpCAM"
"111","knn3-10","Unclass",0.00731887117699767,"EpCAM"
"112","knn3-15","Unclass",0.0564300017976664,"EpCAM"
"113","knn3-20","Unclass",0.13173131994699,"EpCAM"
"114","knn3-25","Unclass",0.232372766329848,"EpCAM"
"115","knn3-30","Unclass",0.343819720539523,"EpCAM"
"116","knn5-10","Unclass",0.000762266285951586,"EpCAM"
"117","knn5-15","Unclass",0.0207177566238432,"EpCAM"
"118","knn5-20","Unclass",0.0682235293625809,"EpCAM"
"119","knn5-25","Unclass",0.140868760599612,"EpCAM"
"120","knn5-30","Unclass",0.233366360227258,"EpCAM"
"121","knn1-10","CD8",0.0275090534505483,"SMA"
"122","knn1-15","CD8",0.0750556643249261,"SMA"
"123","knn1-20","CD8",0.129043661304977,"SMA"
"124","knn1-25","CD8",0.190148054307907,"SMA"
"125","knn1-30","CD8",0.253858113555223,"SMA"
"126","knn3-10","CD8",0.000772582440784675,"SMA"
"127","knn3-15","CD8",0.00883591180723508,"SMA"
"128","knn3-20","CD8",0.0251753106325259,"SMA"
"129","knn3-25","CD8",0.0496980050417802,"SMA"
"130","knn3-30","CD8",0.0822120490869771,"SMA"
"131","knn5-10","CD8",4.63869374384173e-05,"SMA"
"132","knn5-15","CD8",0.00149237974586356,"SMA"
"133","knn5-20","CD8",0.00671011043290209,"SMA"
"134","knn5-25","CD8",0.0164737609889055,"SMA"
"135","knn5-30","CD8",0.031682278270439,"SMA"
"136","knn1-10","EpCAM",0.319815539943952,"SMA"
"137","knn1-15","EpCAM",0.588391109063688,"SMA"
"138","knn1-20","EpCAM",0.728823563284579,"SMA"
"139","knn1-25","EpCAM",0.808409151982802,"SMA"
"140","knn1-30","EpCAM",0.853575633101719,"SMA"
"141","knn3-10","EpCAM",0.0676945372183193,"SMA"
"142","knn3-15","EpCAM",0.405637772403291,"SMA"
"143","knn3-20","EpCAM",0.617039041805827,"SMA"
"144","knn3-25","EpCAM",0.737054845355548,"SMA"
"145","knn3-30","EpCAM",0.803695279409318,"SMA"
"146","knn5-10","EpCAM",0.00739151854837678,"SMA"
"147","knn5-15","EpCAM",0.236191088589453,"SMA"
"148","knn5-20","EpCAM",0.509666078032426,"SMA"
"149","knn5-25","EpCAM",0.672519418531741,"SMA"
"150","knn5-30","EpCAM",0.763479404199777,"SMA"
"151","knn1-10","SMA",0.724885472251014,"SMA"
"152","knn1-15","SMA",0.95036277784176,"SMA"
"153","knn1-20","SMA",0.980947765109345,"SMA"
"154","knn1-25","SMA",0.990805789089792,"SMA"
"155","knn1-30","SMA",0.994857448142603,"SMA"
"156","knn3-10","SMA",0.337842463562261,"SMA"
"157","knn3-15","SMA",0.851924897948738,"SMA"
"158","knn3-20","SMA",0.949913304413477,"SMA"
"159","knn3-25","SMA",0.977361574980485,"SMA"
"160","knn3-30","SMA",0.988283299422883,"SMA"
"161","knn5-10","SMA",0.0797919305923452,"SMA"
"162","knn5-15","SMA",0.680499571320716,"SMA"
"163","knn5-20","SMA",0.896181235364121,"SMA"
"164","knn5-25","SMA",0.95565568735844,"SMA"
"165","knn5-30","SMA",0.977398364620523,"SMA"
"166","knn1-10","Unclass",0.199009558908211,"SMA"
"167","knn1-15","Unclass",0.399597873238896,"SMA"
"168","knn1-20","Unclass",0.539305731506008,"SMA"
"169","knn1-25","Unclass",0.638185087079478,"SMA"
"170","knn1-30","Unclass",0.710694268493992,"SMA"
"171","knn3-10","Unclass",0.0270019962378594,"SMA"
"172","knn3-15","Unclass",0.178816845176398,"SMA"
"173","knn3-20","Unclass",0.330518126095691,"SMA"
"174","knn3-25","Unclass",0.453609863462449,"SMA"
"175","knn3-30","Unclass",0.550073899189988,"SMA"
"176","knn5-10","Unclass",0.00290798111251871,"SMA"
"177","knn5-15","Unclass",0.0786690467964221,"SMA"
"178","knn5-20","Unclass",0.207247239177448,"SMA"
"179","knn5-25","Unclass",0.327688522911948,"SMA"
"180","knn5-30","Unclass",0.430982635289902,"SMA"
"181","knn1-10","CD8",0.0440057745662266,"Unclass"
"182","knn1-15","CD8",0.106802236671609,"Unclass"
"183","knn1-20","CD8",0.174252594469024,"Unclass"
"184","knn1-25","CD8",0.245142788212725,"Unclass"
"185","knn1-30","CD8",0.316126371167638,"Unclass"
"186","knn3-10","CD8",0.0017082443217414,"Unclass"
"187","knn3-15","CD8",0.0149344913595524,"Unclass"
"188","knn3-20","CD8",0.0400367330897431,"Unclass"
"189","knn3-25","CD8",0.0747152601862336,"Unclass"
"190","knn3-30","CD8",0.119059570643101,"Unclass"
"191","knn5-10","CD8",8.1715559809953e-05,"Unclass"
"192","knn5-15","CD8",0.00295732502169354,"Unclass"
"193","knn5-20","CD8",0.0120861204176054,"Unclass"
"194","knn5-25","CD8",0.0283436256026523,"Unclass"
"195","knn5-30","CD8",0.0511928526123686,"Unclass"
"196","knn1-10","EpCAM",0.177746907455183,"Unclass"
"197","knn1-15","EpCAM",0.366112946468526,"Unclass"
"198","knn1-20","EpCAM",0.510749487332143,"Unclass"
"199","knn1-25","EpCAM",0.614656658456199,"Unclass"
"200","knn1-30","EpCAM",0.687850452743114,"Unclass"
"201","knn3-10","EpCAM",0.0323009934277343,"Unclass"
"202","knn3-15","EpCAM",0.19617182058376,"Unclass"
"203","knn3-20","EpCAM",0.361427921039422,"Unclass"
"204","knn3-25","EpCAM",0.4893244457934,"Unclass"
"205","knn3-30","EpCAM",0.581686375681449,"Unclass"
"206","knn5-10","EpCAM",0.00451770309235026,"Unclass"
"207","knn5-15","EpCAM",0.104109514415014,"Unclass"
"208","knn5-20","EpCAM",0.266828541299433,"Unclass"
"209","knn5-25","EpCAM",0.40985022705252,"Unclass"
"210","knn5-30","EpCAM",0.515173801213281,"Unclass"
"211","knn1-10","SMA",0.416235714369098,"Unclass"
"212","knn1-15","SMA",0.709921436326068,"Unclass"
"213","knn1-20","SMA",0.838129258450751,"Unclass"
"214","knn1-25","SMA",0.903828568537953,"Unclass"
"215","knn1-30","SMA",0.939837891894206,"Unclass"
"216","knn3-10","SMA",0.114351197911195,"Unclass"
"217","knn3-15","SMA",0.494098969216581,"Unclass"
"218","knn3-20","SMA",0.712022693578324,"Unclass"
"219","knn3-25","SMA",0.828233893279479,"Unclass"
"220","knn3-30","SMA",0.892835880134947,"Unclass"
"221","knn5-10","SMA",0.0188724030989653,"Unclass"
"222","knn5-15","SMA",0.304086945355638,"Unclass"
"223","knn5-20","SMA",0.581721396635654,"Unclass"
"224","knn5-25","SMA",0.74321079890579,"Unclass"
"225","knn5-30","SMA",0.837530011012145,"Unclass"
"226","knn1-10","Unclass",0.643618987583126,"Unclass"
"227","knn1-15","Unclass",0.868282300020623,"Unclass"
"228","knn1-20","Unclass",0.926491017125247,"Unclass"
"229","knn1-25","Unclass",0.952418196887804,"Unclass"
"230","knn1-30","Unclass",0.967111432785061,"Unclass"
"231","knn3-10","Unclass",0.248251870702637,"Unclass"
"232","knn3-15","Unclass",0.690659911513722,"Unclass"
"233","knn3-20","Unclass",0.835066870566444,"Unclass"
"234","knn3-25","Unclass",0.896030569401803,"Unclass"
"235","knn3-30","Unclass",0.929102023822031,"Unclass"
"236","knn5-10","Unclass",0.0536949052294067,"Unclass"
"237","knn5-15","Unclass",0.491145535412022,"Unclass"
"238","knn5-20","Unclass",0.724194420772874,"Unclass"
"239","knn5-25","Unclass",0.826401130009456,"Unclass"
"240","knn5-30","Unclass",0.880905408402694,"Unclass"
