"","Var1","Var2","value","L1"
"75","knn5-30","CD8",0.0392862096981947,"EpCAM"
"76","knn1-10","EpCAM",0.769764480906803,"EpCAM"
"77","knn1-15","EpCAM",0.94046380516418,"EpCAM"
"78","knn1-20","EpCAM",0.971778828052236,"EpCAM"
"79","knn1-25","EpCAM",0.984743772665121,"EpCAM"
"80","knn1-30","EpCAM",0.991263400907596,"EpCAM"
"81","knn3-10","EpCAM",0.380573390404851,"EpCAM"
"82","knn3-15","EpCAM",0.816972336167093,"EpCAM"
"83","knn3-20","EpCAM",0.923733725700018,"EpCAM"
"84","knn3-25","EpCAM",0.962526999980184,"EpCAM"
"85","knn3-30","EpCAM",0.979955611041753,"EpCAM"
"86","knn5-10","EpCAM",0.107992489546797,"EpCAM"
"87","knn5-15","EpCAM",0.619300279412639,"EpCAM"
"88","knn5-20","EpCAM",0.840209658561718,"EpCAM"
"89","knn5-25","EpCAM",0.922683451241504,"EpCAM"
"90","knn5-30","EpCAM",0.959685809404911,"EpCAM"
"91","knn1-10","SMA",0.527564750411192,"EpCAM"
"92","knn1-15","SMA",0.820831599389652,"EpCAM"
"93","knn1-20","SMA",0.930203812694449,"EpCAM"
"94","knn1-25","SMA",0.972687909953828,"EpCAM"
"95","knn1-30","SMA",0.988667439510136,"EpCAM"
"96","knn3-10","SMA",0.168487307532251,"EpCAM"
"97","knn3-15","SMA",0.644459802231338,"EpCAM"
"98","knn3-20","SMA",0.861497532845847,"EpCAM"
"99","knn3-25","SMA",0.946611874046331,"EpCAM"
"100","knn3-30","SMA",0.978575887283752,"EpCAM"
"101","knn5-10","SMA",0.0290336484156709,"EpCAM"
"102","knn5-15","SMA",0.426802806016289,"EpCAM"
"103","knn5-20","SMA",0.761714028099796,"EpCAM"
"104","knn5-25","SMA",0.906344747636882,"EpCAM"
"105","knn5-30","SMA",0.962824247468442,"EpCAM"
"106","knn1-10","Unclass",0.0242578721043141,"EpCAM"
"107","knn1-15","Unclass",0.0785426946475636,"EpCAM"
"108","knn1-20","Unclass",0.183795553177576,"EpCAM"
"109","knn1-25","Unclass",0.320531874838991,"EpCAM"
"110","knn1-30","Unclass",0.461729385886689,"EpCAM"
"111","knn3-10","Unclass",0.00270742920555655,"EpCAM"
"112","knn3-15","Unclass",0.0213398925945742,"EpCAM"
"113","knn3-20","Unclass",0.0666379327428017,"EpCAM"
"114","knn3-25","Unclass",0.156240711015992,"EpCAM"
"115","knn3-30","Unclass",0.27730961298377,"EpCAM"
"116","knn5-10","Unclass",0.000252660365019916,"EpCAM"
"117","knn5-15","Unclass",0.00741880189445733,"EpCAM"
"118","knn5-20","Unclass",0.0291674097853873,"EpCAM"
"119","knn5-25","Unclass",0.081693518023106,"EpCAM"
"120","knn5-30","Unclass",0.171977488456889,"EpCAM"
"121","knn1-10","CD8",0.0415807897405699,"SMA"
"122","knn1-15","CD8",0.102828946700465,"SMA"
"123","knn1-20","CD8",0.170709227778887,"SMA"
"124","knn1-25","CD8",0.243633262375584,"SMA"
"125","knn1-30","CD8",0.318309242669861,"SMA"
"126","knn3-10","CD8",0.00237014675506491,"SMA"
"127","knn3-15","CD8",0.0206093341591055,"SMA"
"128","knn3-20","CD8",0.0503980515385648,"SMA"
"129","knn3-25","CD8",0.0907728979753915,"SMA"
"130","knn3-30","CD8",0.140157912014647,"SMA"
"131","knn5-10","CD8",0.000192905804434126,"SMA"
"132","knn5-15","CD8",0.00479444250786571,"SMA"
"133","knn5-20","CD8",0.0168685408988508,"SMA"
"134","knn5-25","CD8",0.0366284126559745,"SMA"
"135","knn5-30","CD8",0.0642387609806835,"SMA"
"136","knn1-10","EpCAM",0.28158494116373,"SMA"
"137","knn1-15","EpCAM",0.513839017285939,"SMA"
"138","knn1-20","EpCAM",0.672954719028747,"SMA"
"139","knn1-25","EpCAM",0.773472180388361,"SMA"
"140","knn1-30","EpCAM",0.83603683485571,"SMA"
"141","knn3-10","EpCAM",0.0471276776961406,"SMA"
"142","knn3-15","EpCAM",0.292926899981161,"SMA"
"143","knn3-20","EpCAM",0.508577539672602,"SMA"
"144","knn3-25","EpCAM",0.662325722014839,"SMA"
"145","knn3-30","EpCAM",0.760410990892815,"SMA"
"146","knn5-10","EpCAM",0.00353660641462564,"SMA"
"147","knn5-15","EpCAM",0.134435039816435,"SMA"
"148","knn5-20","EpCAM",0.358776593644487,"SMA"
"149","knn5-25","EpCAM",0.548824910343925,"SMA"
"150","knn5-30","EpCAM",0.68171106320429,"SMA"
"151","knn1-10","SMA",0.80240805105348,"SMA"
"152","knn1-15","SMA",0.974870352634067,"SMA"
"153","knn1-20","SMA",0.992509388646534,"SMA"
"154","knn1-25","SMA",0.997113181558205,"SMA"
"155","knn1-30","SMA",0.998690271117263,"SMA"
"156","knn3-10","SMA",0.445066405848994,"SMA"
"157","knn3-15","SMA",0.915097755862475,"SMA"
"158","knn3-20","SMA",0.979136842414007,"SMA"
"159","knn3-25","SMA",0.993015907396189,"SMA"
"160","knn3-30","SMA",0.997106412933488,"SMA"
"161","knn5-10","SMA",0.131241377054137,"SMA"
"162","knn5-15","SMA",0.785866660349284,"SMA"
"163","knn5-20","SMA",0.949587283107882,"SMA"
"164","knn5-25","SMA",0.984441187983886,"SMA"
"165","knn5-30","SMA",0.994088734413831,"SMA"
"166","knn1-10","Unclass",0.0967326720386985,"SMA"
"167","knn1-15","Unclass",0.247536502629047,"SMA"
"168","knn1-20","Unclass",0.381013782048028,"SMA"
"169","knn1-25","Unclass",0.488817667915478,"SMA"
"170","knn1-30","Unclass",0.577942405772283,"SMA"
"171","knn3-10","Unclass",0.00903724210129698,"SMA"
"172","knn3-15","Unclass",0.0869768276132814,"SMA"
"173","knn3-20","Unclass",0.201336126519133,"SMA"
"174","knn3-25","Unclass",0.313404245958285,"SMA"
"175","knn3-30","Unclass",0.413540408125508,"SMA"
"176","knn5-10","Unclass",0.000867512067893818,"SMA"
"177","knn5-15","Unclass",0.0301903224460005,"SMA"
"178","knn5-20","Unclass",0.107784708097419,"SMA"
"179","knn5-25","Unclass",0.20516152758835,"SMA"
"180","knn5-30","Unclass",0.301977679331892,"SMA"
"181","knn1-10","CD8",0.0401202942377061,"Unclass"
"182","knn1-15","CD8",0.105844767117354,"Unclass"
"183","knn1-20","CD8",0.179749914611085,"Unclass"
"184","knn1-25","CD8",0.258707586700989,"Unclass"
"185","knn1-30","CD8",0.337636101600313,"Unclass"
"186","knn3-10","CD8",0.00217012804171977,"Unclass"
"187","knn3-15","CD8",0.0189979923191629,"Unclass"
"188","knn3-20","CD8",0.0484634160564483,"Unclass"
"189","knn3-25","CD8",0.0890293987787302,"Unclass"
"190","knn3-30","CD8",0.138592457451328,"Unclass"
"191","knn5-10","CD8",0.000158281891718525,"Unclass"
"192","knn5-15","CD8",0.00525662493023101,"Unclass"
"193","knn5-20","CD8",0.018989661693283,"Unclass"
"194","knn5-25","CD8",0.0397329201342897,"Unclass"
"195","knn5-30","CD8",0.0672822999191929,"Unclass"
"196","knn1-10","EpCAM",0.0426403085663826,"Unclass"
"197","knn1-15","EpCAM",0.131703029848633,"Unclass"
"198","knn1-20","EpCAM",0.273340331059072,"Unclass"
"199","knn1-25","EpCAM",0.423183298761236,"Unclass"
"200","knn1-30","EpCAM",0.549117370188022,"Unclass"
"201","knn3-10","EpCAM",0.00353635068602704,"Unclass"
"202","knn3-15","EpCAM",0.0374336673914311,"Unclass"
"203","knn3-20","EpCAM",0.132327826789627,"Unclass"
"204","knn3-25","EpCAM",0.276231058239406,"Unclass"
"205","knn3-30","EpCAM",0.421488016394672,"Unclass"
"206","knn5-10","EpCAM",0.000370712851656545,"Unclass"
"207","knn5-15","EpCAM",0.0116003965377919,"Unclass"
"208","knn5-20","EpCAM",0.0630461766592524,"Unclass"
"209","knn5-25","EpCAM",0.177413174051767,"Unclass"
"210","knn5-30","EpCAM",0.321174784861587,"Unclass"
"211","knn1-10","SMA",0.321253925807446,"Unclass"
"212","knn1-15","SMA",0.650271994934979,"Unclass"
"213","knn1-20","SMA",0.812015261706612,"Unclass"
"214","knn1-25","SMA",0.896512800006664,"Unclass"
"215","knn1-30","SMA",0.939790401452861,"Unclass"
"216","knn3-10","SMA",0.0618340705937237,"Unclass"
"217","knn3-15","SMA",0.417047792800673,"Unclass"
"218","knn3-20","SMA",0.674988961920709,"Unclass"
"219","knn3-25","SMA",0.819679437516141,"Unclass"
"220","knn3-30","SMA",0.896400336557286,"Unclass"
"221","knn5-10","SMA",0.00715600763085331,"Unclass"
"222","knn5-15","SMA",0.229296312031923,"Unclass"
"223","knn5-20","SMA",0.532972617232733,"Unclass"
"224","knn5-25","SMA",0.730304317763394,"Unclass"
"225","knn5-30","SMA",0.844662984530028,"Unclass"
"226","knn1-10","Unclass",0.600325727471905,"Unclass"
"227","knn1-15","Unclass",0.879672439790401,"Unclass"
"228","knn1-20","Unclass",0.937636934662901,"Unclass"
"229","knn1-25","Unclass",0.959004990044902,"Unclass"
"230","knn1-30","Unclass",0.970263830921617,"Unclass"
"231","knn3-10","Unclass",0.199739251409958,"Unclass"
"232","knn3-15","Unclass",0.684639992002599,"Unclass"
"233","knn3-20","Unclass",0.845279450845142,"Unclass"
"234","knn3-25","Unclass",0.903243945717642,"Unclass"
"235","knn3-30","Unclass",0.932817667591366,"Unclass"
"236","knn5-10","Unclass",0.0342930214347004,"Unclass"
"237","knn5-15","Unclass",0.453302676630095,"Unclass"
"238","knn5-20","Unclass",0.727017885853764,"Unclass"
"239","knn5-25","Unclass",0.833962295587267,"Unclass"
"240","knn5-30","Unclass",0.885324769449929,"Unclass"
