"","Var1","Var2","value","L1"
"96","knn3-10","EpCAM",0.366096254985144,"EpCAM"
"97","knn3-15","EpCAM",0.888555221888555,"EpCAM"
"98","knn3-20","EpCAM",0.975721753499531,"EpCAM"
"99","knn3-25","EpCAM",0.992977104088215,"EpCAM"
"100","knn3-30","EpCAM",0.996869885758775,"EpCAM"
"101","knn5-10","EpCAM",0.0820661931773043,"EpCAM"
"102","knn5-15","EpCAM",0.701574590463479,"EpCAM"
"103","knn5-20","EpCAM",0.934013378457823,"EpCAM"
"104","knn5-25","EpCAM",0.981266981266981,"EpCAM"
"105","knn5-30","EpCAM",0.993580882469771,"EpCAM"
"106","knn1-10","EpCAM: SMA",0.00416289305178194,"EpCAM"
"107","knn1-15","EpCAM: SMA",0.00961278739056517,"EpCAM"
"108","knn1-20","EpCAM: SMA",0.0165244609689054,"EpCAM"
"109","knn1-25","EpCAM: SMA",0.024564246786469,"EpCAM"
"110","knn1-30","EpCAM: SMA",0.0339704784149229,"EpCAM"
"111","knn3-10","EpCAM: SMA",4.7666714333381e-05,"EpCAM"
"112","knn3-15","EpCAM: SMA",0.000158889047777937,"EpCAM"
"113","knn3-20","EpCAM: SMA",0.000270111381222492,"EpCAM"
"114","knn3-25","EpCAM: SMA",0.000524333857667191,"EpCAM"
"115","knn3-30","EpCAM: SMA",0.00101688990577879,"EpCAM"
"116","knn5-10","EpCAM: SMA",0,"EpCAM"
"117","knn5-15","EpCAM: SMA",6.35556191111747e-05,"EpCAM"
"118","knn5-20","EpCAM: SMA",0.000143000143000143,"EpCAM"
"119","knn5-25","EpCAM: SMA",0.000222444666889111,"EpCAM"
"120","knn5-30","EpCAM: SMA",0.000413111524222635,"EpCAM"
"121","knn1-10","SMA",0.0135691246802358,"EpCAM"
"122","knn1-15","SMA",0.037577259799482,"EpCAM"
"123","knn1-20","SMA",0.0674642896865119,"EpCAM"
"124","knn1-25","SMA",0.103818103818104,"EpCAM"
"125","knn1-30","SMA",0.142745920523698,"EpCAM"
"126","knn3-10","SMA",6.35556191111747e-05,"EpCAM"
"127","knn3-15","SMA",0.00101688990577879,"EpCAM"
"128","knn3-20","SMA",0.00433767100433767,"EpCAM"
"129","knn3-25","SMA",0.0115194559639004,"EpCAM"
"130","knn3-30","SMA",0.0218313551646885,"EpCAM"
"131","knn5-10","SMA",0,"EpCAM"
"132","knn5-15","SMA",6.35556191111747e-05,"EpCAM"
"133","knn5-20","SMA",0.00047666714333381,"EpCAM"
"134","knn5-25","SMA",0.00179544623989068,"EpCAM"
"135","knn5-30","SMA",0.00510033843367177,"EpCAM"
"136","knn1-10","Unclass",0.314743314743315,"EpCAM"
"137","knn1-15","Unclass",0.606018717129828,"EpCAM"
"138","knn1-20","Unclass",0.766973322528878,"EpCAM"
"139","knn1-25","Unclass",0.861305750194639,"EpCAM"
"140","knn1-30","Unclass",0.919872253205587,"EpCAM"
"141","knn3-10","Unclass",0.0429953763287097,"EpCAM"
"142","knn3-15","Unclass",0.322465322465322,"EpCAM"
"143","knn3-20","Unclass",0.564103786326009,"EpCAM"
"144","knn3-25","Unclass",0.725519169963614,"EpCAM"
"145","knn3-30","Unclass",0.831927165260499,"EpCAM"
"146","knn5-10","Unclass",0.00382922605144827,"EpCAM"
"147","knn5-15","Unclass",0.139933584378029,"EpCAM"
"148","knn5-20","Unclass",0.385433052099719,"EpCAM"
"149","knn5-25","Unclass",0.582948027392472,"EpCAM"
"150","knn5-30","Unclass",0.724422835533947,"EpCAM"
"151","knn1-10","CD8",0.187192118226601,"EpCAM: SMA"
"152","knn1-15","CD8",0.438423645320197,"EpCAM: SMA"
"153","knn1-20","CD8",0.566502463054187,"EpCAM: SMA"
"154","knn1-25","CD8",0.714285714285714,"EpCAM: SMA"
"155","knn1-30","CD8",0.817733990147783,"EpCAM: SMA"
"156","knn3-10","CD8",0.00985221674876847,"EpCAM: SMA"
"157","knn3-15","CD8",0.147783251231527,"EpCAM: SMA"
"158","knn3-20","CD8",0.32512315270936,"EpCAM: SMA"
"159","knn3-25","CD8",0.448275862068966,"EpCAM: SMA"
"160","knn3-30","CD8",0.61576354679803,"EpCAM: SMA"
"161","knn5-10","CD8",0,"EpCAM: SMA"
"162","knn5-15","CD8",0.0492610837438424,"EpCAM: SMA"
"163","knn5-20","CD8",0.172413793103448,"EpCAM: SMA"
"164","knn5-25","CD8",0.305418719211823,"EpCAM: SMA"
"165","knn5-30","CD8",0.433497536945813,"EpCAM: SMA"
"166","knn1-10","EpCAM",0.778325123152709,"EpCAM: SMA"
"167","knn1-15","EpCAM",0.970443349753695,"EpCAM: SMA"
"168","knn1-20","EpCAM",0.995073891625616,"EpCAM: SMA"
"169","knn1-25","EpCAM",1,"EpCAM: SMA"
"170","knn1-30","EpCAM",1,"EpCAM: SMA"
"171","knn3-10","EpCAM",0.300492610837438,"EpCAM: SMA"
"172","knn3-15","EpCAM",0.862068965517241,"EpCAM: SMA"
"173","knn3-20","EpCAM",0.960591133004926,"EpCAM: SMA"
"174","knn3-25","EpCAM",1,"EpCAM: SMA"
"175","knn3-30","EpCAM",1,"EpCAM: SMA"
"176","knn5-10","EpCAM",0.0541871921182266,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.650246305418719,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.901477832512315,"EpCAM: SMA"
"179","knn5-25","EpCAM",0.985221674876847,"EpCAM: SMA"
"180","knn5-30","EpCAM",0.995073891625616,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.0886699507389163,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.0985221674876847,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.12807881773399,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.142857142857143,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.142857142857143,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.0147783251231527,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.0344827586206897,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.0344827586206897,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.0344827586206897,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.0394088669950739,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.0197044334975369,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.0344827586206897,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.0344827586206897,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.0344827586206897,"EpCAM: SMA"
"196","knn1-10","SMA",0.0738916256157636,"EpCAM: SMA"
"197","knn1-15","SMA",0.147783251231527,"EpCAM: SMA"
"198","knn1-20","SMA",0.187192118226601,"EpCAM: SMA"
"199","knn1-25","SMA",0.266009852216749,"EpCAM: SMA"
"200","knn1-30","SMA",0.305418719211823,"EpCAM: SMA"
"201","knn3-10","SMA",0.00492610837438424,"EpCAM: SMA"
"202","knn3-15","SMA",0.00985221674876847,"EpCAM: SMA"
"203","knn3-20","SMA",0.0344827586206897,"EpCAM: SMA"
"204","knn3-25","SMA",0.0541871921182266,"EpCAM: SMA"
"205","knn3-30","SMA",0.083743842364532,"EpCAM: SMA"
"206","knn5-10","SMA",0,"EpCAM: SMA"
"207","knn5-15","SMA",0.00492610837438424,"EpCAM: SMA"
"208","knn5-20","SMA",0.00492610837438424,"EpCAM: SMA"
"209","knn5-25","SMA",0.00985221674876847,"EpCAM: SMA"
"210","knn5-30","SMA",0.0443349753694581,"EpCAM: SMA"
"211","knn1-10","Unclass",0.477832512315271,"EpCAM: SMA"
"212","knn1-15","Unclass",0.758620689655172,"EpCAM: SMA"
"213","knn1-20","Unclass",0.827586206896552,"EpCAM: SMA"
"214","knn1-25","Unclass",0.896551724137931,"EpCAM: SMA"
"215","knn1-30","Unclass",0.935960591133005,"EpCAM: SMA"
"216","knn3-10","Unclass",0.0640394088669951,"EpCAM: SMA"
"217","knn3-15","Unclass",0.438423645320197,"EpCAM: SMA"
"218","knn3-20","Unclass",0.738916256157635,"EpCAM: SMA"
"219","knn3-25","Unclass",0.832512315270936,"EpCAM: SMA"
"220","knn3-30","Unclass",0.886699507389163,"EpCAM: SMA"
"221","knn5-10","Unclass",0.00492610837438424,"EpCAM: SMA"
"222","knn5-15","Unclass",0.197044334975369,"EpCAM: SMA"
"223","knn5-20","Unclass",0.551724137931034,"EpCAM: SMA"
"224","knn5-25","Unclass",0.719211822660099,"EpCAM: SMA"
"225","knn5-30","Unclass",0.817733990147783,"EpCAM: SMA"
"226","knn1-10","CD8",0.192942942942943,"SMA"
"227","knn1-15","CD8",0.406906906906907,"SMA"
"228","knn1-20","CD8",0.595345345345345,"SMA"
"229","knn1-25","CD8",0.735735735735736,"SMA"
"230","knn1-30","CD8",0.832582582582583,"SMA"
"231","knn3-10","CD8",0.0187687687687688,"SMA"
"232","knn3-15","CD8",0.12987987987988,"SMA"
"233","knn3-20","CD8",0.298048048048048,"SMA"
"234","knn3-25","CD8",0.48048048048048,"SMA"
"235","knn3-30","CD8",0.635885885885886,"SMA"
"236","knn5-10","CD8",0,"SMA"
"237","knn5-15","CD8",0.0375375375375375,"SMA"
"238","knn5-20","CD8",0.137387387387387,"SMA"
"239","knn5-25","CD8",0.273273273273273,"SMA"
"240","knn5-30","CD8",0.436936936936937,"SMA"
"241","knn1-10","EpCAM",0.45045045045045,"SMA"
"242","knn1-15","EpCAM",0.722972972972973,"SMA"
"243","knn1-20","EpCAM",0.839339339339339,"SMA"
"244","knn1-25","EpCAM",0.906906906906907,"SMA"
"245","knn1-30","EpCAM",0.937687687687688,"SMA"
"246","knn3-10","EpCAM",0.129129129129129,"SMA"
"247","knn3-15","EpCAM",0.537537537537538,"SMA"
"248","knn3-20","EpCAM",0.760510510510511,"SMA"
"249","knn3-25","EpCAM",0.863363363363363,"SMA"
"250","knn3-30","EpCAM",0.912162162162162,"SMA"
"251","knn5-10","EpCAM",0.0187687687687688,"SMA"
"252","knn5-15","EpCAM",0.35960960960961,"SMA"
"253","knn5-20","EpCAM",0.647147147147147,"SMA"
"254","knn5-25","EpCAM",0.795795795795796,"SMA"
"255","knn5-30","EpCAM",0.879129129129129,"SMA"
"256","knn1-10","EpCAM: SMA",0.0135135135135135,"SMA"
"257","knn1-15","EpCAM: SMA",0.027027027027027,"SMA"
"258","knn1-20","EpCAM: SMA",0.0322822822822823,"SMA"
"259","knn1-25","EpCAM: SMA",0.0465465465465465,"SMA"
"260","knn1-30","EpCAM: SMA",0.0555555555555556,"SMA"
"261","knn3-10","EpCAM: SMA",0,"SMA"
"262","knn3-15","EpCAM: SMA",0.00225225225225225,"SMA"
"263","knn3-20","EpCAM: SMA",0.00225225225225225,"SMA"
"264","knn3-25","EpCAM: SMA",0.00600600600600601,"SMA"
"265","knn3-30","EpCAM: SMA",0.00675675675675676,"SMA"
"266","knn5-10","EpCAM: SMA",0,"SMA"
"267","knn5-15","EpCAM: SMA",0,"SMA"
"268","knn5-20","EpCAM: SMA",0.000750750750750751,"SMA"
"269","knn5-25","EpCAM: SMA",0.000750750750750751,"SMA"
"270","knn5-30","EpCAM: SMA",0.00225225225225225,"SMA"
"271","knn1-10","SMA",0.181681681681682,"SMA"
"272","knn1-15","SMA",0.297297297297297,"SMA"
"273","knn1-20","SMA",0.376126126126126,"SMA"
"274","knn1-25","SMA",0.431681681681682,"SMA"
"275","knn1-30","SMA",0.481981981981982,"SMA"
"276","knn3-10","SMA",0.00825825825825826,"SMA"
"277","knn3-15","SMA",0.0638138138138138,"SMA"
"278","knn3-20","SMA",0.123873873873874,"SMA"
"279","knn3-25","SMA",0.167417417417417,"SMA"
"280","knn3-30","SMA",0.225975975975976,"SMA"
"281","knn5-10","SMA",0.000750750750750751,"SMA"
"282","knn5-15","SMA",0.0127627627627628,"SMA"
"283","knn5-20","SMA",0.0367867867867868,"SMA"
"284","knn5-25","SMA",0.0653153153153153,"SMA"
"285","knn5-30","SMA",0.0930930930930931,"SMA"
"286","knn1-10","Unclass",0.692942942942943,"SMA"
"287","knn1-15","Unclass",0.915915915915916,"SMA"
"288","knn1-20","Unclass",0.963213213213213,"SMA"
