"","Var1","Var2","value","L1"
"78","knn1-20","CD8",0.0867120815819603,"EpCAM"
"79","knn1-25","CD8",0.135796624864201,"EpCAM"
"80","knn1-30","CD8",0.19189552530554,"EpCAM"
"81","knn3-10","CD8",0.000486683359285347,"EpCAM"
"82","knn3-15","CD8",0.00589338974959742,"EpCAM"
"83","knn3-20","CD8",0.0167280783054909,"EpCAM"
"84","knn3-25","CD8",0.0345784537564376,"EpCAM"
"85","knn3-30","CD8",0.0598607234561433,"EpCAM"
"86","knn5-10","CD8",1.32973595433155e-05,"EpCAM"
"87","knn5-15","CD8",0.000585083819905881,"EpCAM"
"88","knn5-20","CD8",0.00337885905995646,"EpCAM"
"89","knn5-25","CD8",0.00992913837099367,"EpCAM"
"90","knn5-30","CD8",0.0209100978818636,"EpCAM"
"91","knn1-10","EpCAM",0.796299078891904,"EpCAM"
"92","knn1-15","EpCAM",0.954294315777716,"EpCAM"
"93","knn1-20","EpCAM",0.979803970325612,"EpCAM"
"94","knn1-25","EpCAM",0.989951185393116,"EpCAM"
"95","knn1-30","EpCAM",0.994562709682738,"EpCAM"
"96","knn3-10","EpCAM",0.409212942585991,"EpCAM"
"97","knn3-15","EpCAM",0.854104030562651,"EpCAM"
"98","knn3-20","EpCAM",0.945787994877857,"EpCAM"
"99","knn3-25","EpCAM",0.975043515609106,"EpCAM"
"100","knn3-30","EpCAM",0.987142783057568,"EpCAM"
"101","knn5-10","EpCAM",0.115790747431283,"EpCAM"
"102","knn5-15","EpCAM",0.677416695366801,"EpCAM"
"103","knn5-20","EpCAM",0.884394085866369,"EpCAM"
"104","knn5-25","EpCAM",0.949071112949102,"EpCAM"
"105","knn5-30","EpCAM",0.97433875555331,"EpCAM"
"106","knn1-10","EpCAM: SMA",0.25003291096487,"EpCAM"
"107","knn1-15","EpCAM: SMA",0.446405657228644,"EpCAM"
"108","knn1-20","EpCAM: SMA",0.577024290286678,"EpCAM"
"109","knn1-25","EpCAM: SMA",0.669132440371315,"EpCAM"
"110","knn1-30","EpCAM: SMA",0.734871926481559,"EpCAM"
"111","knn3-10","EpCAM: SMA",0.0428799953193294,"EpCAM"
"112","knn3-15","EpCAM: SMA",0.220875790694242,"EpCAM"
"113","knn3-20","EpCAM: SMA",0.37951461978195,"EpCAM"
"114","knn3-25","EpCAM: SMA",0.500354374631829,"EpCAM"
"115","knn3-30","EpCAM: SMA",0.590949285200438,"EpCAM"
"116","knn5-10","EpCAM: SMA",0.00510485632867881,"EpCAM"
"117","knn5-15","EpCAM: SMA",0.103288569988657,"EpCAM"
"118","knn5-20","EpCAM: SMA",0.252667117890401,"EpCAM"
"119","knn5-25","EpCAM: SMA",0.381659483876287,"EpCAM"
"120","knn5-30","EpCAM: SMA",0.483488003787088,"EpCAM"
"121","knn1-10","SMA",0.174526514270061,"EpCAM"
"122","knn1-15","SMA",0.379190164209093,"EpCAM"
"123","knn1-20","SMA",0.557056975196435,"EpCAM"
"124","knn1-25","SMA",0.690281890724959,"EpCAM"
"125","knn1-30","SMA",0.782735772157723,"EpCAM"
"126","knn3-10","SMA",0.0134635765376069,"EpCAM"
"127","knn3-15","SMA",0.145087489977115,"EpCAM"
"128","knn3-20","SMA",0.329001940084757,"EpCAM"
"129","knn3-25","SMA",0.498863740627024,"EpCAM"
"130","knn3-30","SMA",0.631748243751238,"EpCAM"
"131","knn5-10","SMA",0.000804490252370587,"EpCAM"
"132","knn5-15","SMA",0.0476045471650694,"EpCAM"
"133","knn5-20","SMA",0.184421079506242,"EpCAM"
"134","knn5-25","SMA",0.351128746364834,"EpCAM"
"135","knn5-30","SMA",0.502415465361043,"EpCAM"
"136","knn1-10","Unclass",0.241368351486445,"EpCAM"
"137","knn1-15","Unclass",0.47857994837965,"EpCAM"
"138","knn1-20","Unclass",0.669454236472264,"EpCAM"
"139","knn1-25","Unclass",0.796713956509656,"EpCAM"
"140","knn1-30","Unclass",0.876253442353952,"EpCAM"
"141","knn3-10","Unclass",0.0389812095012293,"EpCAM"
"142","knn3-15","Unclass",0.249645957802159,"EpCAM"
"143","knn3-20","Unclass",0.477452332290377,"EpCAM"
"144","knn3-25","Unclass",0.656265915277203,"EpCAM"
"145","knn3-30","Unclass",0.779725249957116,"EpCAM"
"146","knn5-10","Unclass",0.00479901705918256,"EpCAM"
"147","knn5-15","Unclass",0.112983674831689,"EpCAM"
"148","knn5-20","Unclass",0.324801304205024,"EpCAM"
"149","knn5-25","Unclass",0.526268268909843,"EpCAM"
"150","knn5-30","Unclass",0.680674548454913,"EpCAM"
"151","knn1-10","CD8",0.0225448518992493,"EpCAM: SMA"
"152","knn1-15","CD8",0.0599953910046139,"EpCAM: SMA"
"153","knn1-20","CD8",0.106769339393672,"EpCAM: SMA"
"154","knn1-25","CD8",0.159696786941834,"EpCAM: SMA"
"155","knn1-30","CD8",0.217029747632987,"EpCAM: SMA"
"156","knn3-10","CD8",0.000833541718763024,"EpCAM: SMA"
"157","knn3-15","CD8",0.00911502385400272,"EpCAM: SMA"
"158","knn3-20","CD8",0.0243198054415565,"EpCAM: SMA"
"159","knn3-25","CD8",0.046364532309548,"EpCAM: SMA"
"160","knn3-30","CD8",0.0753129458835297,"EpCAM: SMA"
"161","knn5-10","CD8",4.65802725191102e-05,"EpCAM: SMA"
"162","knn5-15","CD8",0.00155676173945447,"EpCAM: SMA"
"163","knn5-20","CD8",0.00685220324689015,"EpCAM: SMA"
"164","knn5-25","CD8",0.0166242541027414,"EpCAM: SMA"
"165","knn5-30","CD8",0.030944010512432,"EpCAM: SMA"
"166","knn1-10","EpCAM",0.442902392264733,"EpCAM: SMA"
"167","knn1-15","EpCAM",0.691395888187733,"EpCAM: SMA"
"168","knn1-20","EpCAM",0.807986310303066,"EpCAM: SMA"
"169","knn1-25","EpCAM",0.873083466945168,"EpCAM: SMA"
"170","knn1-30","EpCAM",0.911080711354309,"EpCAM: SMA"
"171","knn3-10","EpCAM",0.0972179319339639,"EpCAM: SMA"
"172","knn3-15","EpCAM",0.457587436074705,"EpCAM: SMA"
"173","knn3-20","EpCAM",0.667259952242963,"EpCAM: SMA"
"174","knn3-25","EpCAM",0.783271798341742,"EpCAM: SMA"
"175","knn3-30","EpCAM",0.851514349175529,"EpCAM: SMA"
"176","knn5-10","EpCAM",0.0107919136646907,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.252867138353216,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.522679689530226,"EpCAM: SMA"
"179","knn5-25","EpCAM",0.686132317393074,"EpCAM: SMA"
"180","knn5-30","EpCAM",0.786015131233789,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.623989330666,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.867040289484136,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.929119534785657,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.958143947751644,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.973414922358041,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.222033449538855,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.673893963687,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.837469171214372,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.905898043138236,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.940928859665897,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0.0426479168811811,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.454552363581091,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.720763524214387,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.83919754448416,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.898562876013121,"EpCAM: SMA"
"196","knn1-10","SMA",0.329869232013886,"EpCAM: SMA"
"197","knn1-15","SMA",0.606477599792105,"EpCAM: SMA"
"198","knn1-20","SMA",0.767235926628716,"EpCAM: SMA"
"199","knn1-25","SMA",0.862737743259344,"EpCAM: SMA"
"200","knn1-30","SMA",0.918800778626029,"EpCAM: SMA"
"201","knn3-10","SMA",0.0500639865848815,"EpCAM: SMA"
"202","knn3-15","SMA",0.316118245247586,"EpCAM: SMA"
"203","knn3-20","SMA",0.557899278741254,"EpCAM: SMA"
"204","knn3-25","SMA",0.724757169684578,"EpCAM: SMA"
"205","knn3-30","SMA",0.83126909178275,"EpCAM: SMA"
"206","knn5-10","SMA",0.00543763391828349,"EpCAM: SMA"
"207","knn5-15","SMA",0.139912429087664,"EpCAM: SMA"
"208","knn5-20","SMA",0.372578438727329,"EpCAM: SMA"
"209","knn5-25","SMA",0.577345316721337,"EpCAM: SMA"
"210","knn5-30","SMA",0.726546832786628,"EpCAM: SMA"
"211","knn1-10","Unclass",0.135416206992925,"EpCAM: SMA"
"212","knn1-15","Unclass",0.333017077798861,"EpCAM: SMA"
"213","knn1-20","Unclass",0.501578826079069,"EpCAM: SMA"
"214","knn1-25","Unclass",0.630459085359575,"EpCAM: SMA"
"215","knn1-30","Unclass",0.727574050375339,"EpCAM: SMA"
"216","knn3-10","Unclass",0.00904392764857881,"EpCAM: SMA"
"217","knn3-15","Unclass",0.123440173768932,"EpCAM: SMA"
"218","knn3-20","Unclass",0.288807495991645,"EpCAM: SMA"
"219","knn3-25","Unclass",0.44467489421375,"EpCAM: SMA"
"220","knn3-30","Unclass",0.576916287895503,"EpCAM: SMA"
"221","knn5-10","Unclass",0.000448641572157745,"EpCAM: SMA"
"222","knn5-15","Unclass",0.0372347988958024,"EpCAM: SMA"
"223","knn5-20","Unclass",0.158495506229499,"EpCAM: SMA"
"224","knn5-25","Unclass",0.305191493951919,"EpCAM: SMA"
"225","knn5-30","Unclass",0.446763651697238,"EpCAM: SMA"
"226","knn1-10","CD8",0.0470945791718414,"SMA"
"227","knn1-15","CD8",0.109572225287612,"SMA"
"228","knn1-20","CD8",0.174359398336781,"SMA"
"229","knn1-25","CD8",0.241479463183265,"SMA"
"230","knn1-30","CD8",0.30918364962769,"SMA"
"231","knn3-10","CD8",0.00379948633245326,"SMA"
"232","knn3-15","CD8",0.0249752422307334,"SMA"
"233","knn3-20","CD8",0.0548355383174782,"SMA"
"234","knn3-25","CD8",0.0931988475730197,"SMA"
"235","knn3-30","CD8",0.137856291708529,"SMA"
"236","knn5-10","CD8",0.00047987835892385,"SMA"
"237","knn5-15","CD8",0.0078739591402449,"SMA"
"238","knn5-20","CD8",0.02290655312541,"SMA"
"239","knn5-25","CD8",0.0441002819959345,"SMA"
"240","knn5-30","CD8",0.0719727673524554,"SMA"
"241","knn1-10","EpCAM",0.216080058807565,"SMA"
"242","knn1-15","EpCAM",0.409794550954275,"SMA"
"243","knn1-20","EpCAM",0.548326626419191,"SMA"
"244","knn1-25","EpCAM",0.644309487392859,"SMA"
"245","knn1-30","EpCAM",0.710266700935134,"SMA"
"246","knn3-10","EpCAM",0.0331978770325185,"SMA"
"247","knn3-15","EpCAM",0.236488368791012,"SMA"
"248","knn3-20","EpCAM",0.411426496834061,"SMA"
"249","knn3-25","EpCAM",0.539232302463555,"SMA"
"250","knn3-30","EpCAM",0.630418177145209,"SMA"
"251","knn5-10","EpCAM",0.00235625666123284,"SMA"
"252","knn5-15","EpCAM",0.113032022444648,"SMA"
"253","knn5-20","EpCAM",0.29877010950932,"SMA"
"254","knn5-25","EpCAM",0.447660008878648,"SMA"
"255","knn5-30","EpCAM",0.558023044945012,"SMA"
"256","knn1-10","EpCAM: SMA",0.239053111930279,"SMA"
"257","knn1-15","EpCAM: SMA",0.432054077078889,"SMA"
"258","knn1-20","EpCAM: SMA",0.553810180250939,"SMA"
"259","knn1-25","EpCAM: SMA",0.639169217330978,"SMA"
"260","knn1-30","EpCAM: SMA",0.700692498620574,"SMA"
"261","knn3-10","EpCAM: SMA",0.0402486740439727,"SMA"
"262","knn3-15","EpCAM: SMA",0.227888301572096,"SMA"
"263","knn3-20","EpCAM: SMA",0.384423903334166,"SMA"
"264","knn3-25","EpCAM: SMA",0.500399898632437,"SMA"
"265","knn3-30","EpCAM: SMA",0.586132773535158,"SMA"
"266","knn5-10","EpCAM: SMA",0.00439259441651644,"SMA"
"267","knn5-15","EpCAM: SMA",0.110460090116483,"SMA"
"268","knn5-20","EpCAM: SMA",0.264006786594319,"SMA"
"269","knn5-25","EpCAM: SMA",0.391950984110095,"SMA"
"270","knn5-30","EpCAM: SMA",0.491391844943574,"SMA"
"271","knn1-10","SMA",0.632353866255924,"SMA"
"272","knn1-15","SMA",0.873128788927211,"SMA"
"273","knn1-20","SMA",0.939384353808742,"SMA"
"274","knn1-25","SMA",0.967778055360349,"SMA"
"275","knn1-30","SMA",0.981940757488888,"SMA"
"276","knn3-10","SMA",0.251873233032166,"SMA"
"277","knn3-15","SMA",0.682829161506926,"SMA"
"278","knn3-20","SMA",0.849758533117897,"SMA"
"279","knn3-25","SMA",0.923036138255292,"SMA"
"280","knn3-30","SMA",0.957623326042298,"SMA"
"281","knn5-10","SMA",0.0660902135368832,"SMA"
"282","knn5-15","SMA",0.47405331861946,"SMA"
"283","knn5-20","SMA",0.728061740754254,"SMA"
"284","knn5-25","SMA",0.854604046434971,"SMA"
"285","knn5-30","SMA",0.919321124892387,"SMA"
"286","knn1-10","Unclass",0.350275256069922,"SMA"
"287","knn1-15","Unclass",0.612844204884694,"SMA"
"288","knn1-20","Unclass",0.742026740188105,"SMA"
"289","knn1-25","Unclass",0.81460339940797,"SMA"
"290","knn1-30","Unclass",0.859478316507636,"SMA"
"291","knn3-10","Unclass",0.0670589567408531,"SMA"
"292","knn3-15","Unclass",0.373877363221188,"SMA"
"293","knn3-20","Unclass",0.583535679045851,"SMA"
"294","knn3-25","Unclass",0.709227863139411,"SMA"
"295","knn3-30","Unclass",0.7860137924589,"SMA"
"296","knn5-10","Unclass",0.00811839156276791,"SMA"
"297","knn5-15","Unclass",0.191865073302767,"SMA"
"298","knn5-20","Unclass",0.434865049937903,"SMA"
"299","knn5-25","Unclass",0.600227178369168,"SMA"
"300","knn5-30","Unclass",0.709139795575414,"SMA"
"301","knn1-10","CD8",0.0352540479535666,"Unclass"
"302","knn1-15","CD8",0.0911883593983923,"Unclass"
"303","knn1-20","CD8",0.155182589768984,"Unclass"
"304","knn1-25","CD8",0.223778992099869,"Unclass"
"305","knn1-30","CD8",0.293155618766842,"Unclass"
"306","knn3-10","CD8",0.00108972291959371,"Unclass"
"307","knn3-15","CD8",0.0137330999378124,"Unclass"
"308","knn3-20","CD8",0.0378970219038625,"Unclass"
"309","knn3-25","CD8",0.0720397540134049,"Unclass"
"310","knn3-30","CD8",0.114707372688118,"Unclass"
"311","knn5-10","CD8",4.75044337471497e-05,"Unclass"
"312","knn5-15","CD8",0.00266024828984039,"Unclass"
"313","knn5-20","CD8",0.0120920376810927,"Unclass"
"314","knn5-25","CD8",0.0286077458138517,"Unclass"
"315","knn5-30","CD8",0.0520490245756271,"Unclass"
"316","knn1-10","EpCAM",0.241427609001083,"Unclass"
"317","knn1-15","EpCAM",0.446374691940945,"Unclass"
"318","knn1-20","EpCAM",0.609352327429348,"Unclass"
"319","knn1-25","EpCAM",0.719407144666836,"Unclass"
"320","knn1-30","EpCAM",0.790587500287906,"Unclass"
"321","knn3-10","EpCAM",0.0576991731349471,"Unclass"
"322","knn3-15","EpCAM",0.274942706773844,"Unclass"
"323","knn3-20","EpCAM",0.468457055991893,"Unclass"
"324","knn3-25","EpCAM",0.615309095515581,"Unclass"
"325","knn3-30","EpCAM",0.714614954971555,"Unclass"
"326","knn5-10","EpCAM",0.00790157081327591,"Unclass"
"327","knn5-15","EpCAM",0.152264665914273,"Unclass"
"328","knn5-20","EpCAM",0.351282331805514,"Unclass"
"329","knn5-25","EpCAM",0.521509431789391,"Unclass"
"330","knn5-30","EpCAM",0.643544003500933,"Unclass"
"331","knn1-10","EpCAM: SMA",0.0788271299260658,"Unclass"
"332","knn1-15","EpCAM: SMA",0.195918361471313,"Unclass"
"333","knn1-20","EpCAM: SMA",0.305329709560771,"Unclass"
"334","knn1-25","EpCAM: SMA",0.398235426215538,"Unclass"
"335","knn1-30","EpCAM: SMA",0.476447877559481,"Unclass"
"336","knn3-10","EpCAM: SMA",0.00600715157657139,"Unclass"
"337","knn3-15","EpCAM: SMA",0.0671525554506299,"Unclass"
"338","knn3-20","EpCAM: SMA",0.152718117327314,"Unclass"
"339","knn3-25","EpCAM: SMA",0.239625319575282,"Unclass"
"340","knn3-30","EpCAM: SMA",0.319671729967524,"Unclass"
"341","knn5-10","EpCAM: SMA",0.000310938111799526,"Unclass"
"342","knn5-15","EpCAM: SMA",0.0236226593269917,"Unclass"
"343","knn5-20","EpCAM: SMA",0.0851337033880738,"Unclass"
"344","knn5-25","EpCAM: SMA",0.158299168528457,"Unclass"
"345","knn5-30","EpCAM: SMA",0.231219913858627,"Unclass"
"346","knn1-10","SMA",0.285806826818988,"Unclass"
"347","knn1-15","SMA",0.536159511251353,"Unclass"
"348","knn1-20","SMA",0.684102713222931,"Unclass"
"349","knn1-25","SMA",0.777355356196881,"Unclass"
"350","knn1-30","SMA",0.838045869129604,"Unclass"
"351","knn3-10","SMA",0.0485423336481102,"Unclass"
"352","knn3-15","SMA",0.286019877006702,"Unclass"
"353","knn3-20","SMA",0.49028462353456,"Unclass"
"354","knn3-25","SMA",0.631444768178363,"Unclass"
"355","knn3-30","SMA",0.727943547458369,"Unclass"
"356","knn5-10","SMA",0.00548028422046664,"Unclass"
"357","knn5-15","SMA",0.132957712416795,"Unclass"
"358","knn5-20","SMA",0.335657691687588,"Unclass"
"359","knn5-25","SMA",0.503546997719787,"Unclass"
"360","knn5-30","SMA",0.626209203768109,"Unclass"
"361","knn1-10","Unclass",0.700295967017528,"Unclass"
"362","knn1-15","Unclass",0.917565412165742,"Unclass"
"363","knn1-20","Unclass",0.963214293940162,"Unclass"
"364","knn1-25","Unclass",0.980779418200244,"Unclass"
"365","knn1-30","Unclass",0.989069661653269,"Unclass"
"366","knn3-10","Unclass",0.303082605891701,"Unclass"
"367","knn3-15","Unclass",0.781109645991202,"Unclass"
"368","knn3-20","Unclass",0.90801846051086,"Unclass"
"369","knn3-25","Unclass",0.954205725867748,"Unclass"
"370","knn3-30","Unclass",0.975052974641269,"Unclass"
"371","knn5-10","Unclass",0.0705815118501969,"Unclass"
"372","knn5-15","Unclass",0.589465244028837,"Unclass"
"373","knn5-20","Unclass",0.824596356265979,"Unclass"
"374","knn5-25","Unclass",0.912560172282746,"Unclass"
"375","knn5-30","Unclass",0.95235881106479,"Unclass"
