"","Var1","Var2","value","L1"
"44","knn5-25","EpCAM: SMA",0.198976379788747,"CD8"
"45","knn5-30","EpCAM: SMA",0.282439900202859,"CD8"
"46","knn1-10","SMA",0.0569986242917434,"CD8"
"47","knn1-15","SMA",0.137955557628186,"CD8"
"48","knn1-20","SMA",0.211730827523492,"CD8"
"49","knn1-25","SMA",0.276377457038263,"CD8"
"50","knn1-30","SMA",0.335427985170331,"CD8"
"51","knn3-10","SMA",0.00517639377900063,"CD8"
"52","knn3-15","SMA",0.0414694429547415,"CD8"
"53","knn3-20","SMA",0.093746356704829,"CD8"
"54","knn3-25","SMA",0.145883367920349,"CD8"
"55","knn3-30","SMA",0.198300184205004,"CD8"
"56","knn5-10","SMA",0.000443024692797351,"CD8"
"57","knn5-15","SMA",0.0153659617133397,"CD8"
"58","knn5-20","SMA",0.0476251544757153,"CD8"
"59","knn5-25","SMA",0.0881036211439364,"CD8"
"60","knn5-30","SMA",0.131694919206286,"CD8"
"61","knn1-10","Unclass",0.199291160491524,"CD8"
"62","knn1-15","Unclass",0.390817730314548,"CD8"
"63","knn1-20","Unclass",0.512532935388346,"CD8"
"64","knn1-25","Unclass",0.601161191036911,"CD8"
"65","knn1-30","Unclass",0.673444167230163,"CD8"
"66","knn3-10","Unclass",0.0363396833539301,"CD8"
"67","knn3-15","Unclass",0.213374682304661,"CD8"
"68","knn3-20","Unclass",0.349814629141698,"CD8"
"69","knn3-25","Unclass",0.449262014130156,"CD8"
"70","knn3-30","Unclass",0.529799239862896,"CD8"
"71","knn5-10","Unclass",0.00404551495791265,"CD8"
"72","knn5-15","Unclass",0.114207102385338,"CD8"
"73","knn5-20","Unclass",0.251125049548814,"CD8"
"74","knn5-25","Unclass",0.355947023573577,"CD8"
"75","knn5-30","Unclass",0.437277030335533,"CD8"
"76","knn1-10","CD8",0.0377968156364193,"EpCAM"
"77","knn1-15","CD8",0.100097720365954,"EpCAM"
"78","knn1-20","CD8",0.169766465011103,"EpCAM"
"79","knn1-25","CD8",0.245998506989509,"EpCAM"
"80","knn1-30","CD8",0.322971975946426,"EpCAM"
"81","knn3-10","CD8",0.00182962704481861,"EpCAM"
"82","knn3-15","CD8",0.0226033663106318,"EpCAM"
"83","knn3-20","CD8",0.0589775417270315,"EpCAM"
"84","knn3-25","CD8",0.107722375497217,"EpCAM"
"85","knn3-30","CD8",0.16632702733486,"EpCAM"
"86","knn5-10","CD8",0.00012695667440256,"EpCAM"
"87","knn5-15","CD8",0.00425413679255207,"EpCAM"
"88","knn5-20","CD8",0.0189825619566708,"EpCAM"
"89","knn5-25","CD8",0.0453837464987163,"EpCAM"
"90","knn5-30","CD8",0.082753987709143,"EpCAM"
"91","knn1-10","EpCAM",0.832508598594191,"EpCAM"
"92","knn1-15","EpCAM",0.984452522919307,"EpCAM"
"93","knn1-20","EpCAM",0.996024442424423,"EpCAM"
"94","knn1-25","EpCAM",0.998597672847885,"EpCAM"
"95","knn1-30","EpCAM",0.999397862629976,"EpCAM"
"96","knn3-10","EpCAM",0.520490444515218,"EpCAM"
"97","knn3-15","EpCAM",0.949424088251574,"EpCAM"
"98","knn3-20","EpCAM",0.989099862669152,"EpCAM"
"99","knn3-25","EpCAM",0.996619325127338,"EpCAM"
"100","knn3-30","EpCAM",0.998566477779317,"EpCAM"
"101","knn5-10","EpCAM",0.182653655663029,"EpCAM"
"102","knn5-15","EpCAM",0.867896139283805,"EpCAM"
"103","knn5-20","EpCAM",0.974612292453042,"EpCAM"
"104","knn5-25","EpCAM",0.992791762760778,"EpCAM"
"105","knn5-30","EpCAM",0.997222187964072,"EpCAM"
"106","knn1-10","EpCAM: SMA",0.162500190435012,"EpCAM"
"107","knn1-15","EpCAM: SMA",0.346640327388617,"EpCAM"
"108","knn1-20","EpCAM: SMA",0.476622923442223,"EpCAM"
"109","knn1-25","EpCAM: SMA",0.571075787330885,"EpCAM"
"110","knn1-30","EpCAM: SMA",0.638571759176973,"EpCAM"
"111","knn3-10","EpCAM: SMA",0.0145833318219444,"EpCAM"
"112","knn3-15","EpCAM: SMA",0.135998166020155,"EpCAM"
"113","knn3-20","EpCAM: SMA",0.287390010178298,"EpCAM"
"114","knn3-25","EpCAM: SMA",0.41135268346509,"EpCAM"
"115","knn3-30","EpCAM: SMA",0.504283518194342,"EpCAM"
"116","knn5-10","EpCAM: SMA",0.000850972451852588,"EpCAM"
"117","knn5-15","EpCAM: SMA",0.0435062386509801,"EpCAM"
"118","knn5-20","EpCAM: SMA",0.162479877367107,"EpCAM"
"119","knn5-25","EpCAM: SMA",0.293322876939807,"EpCAM"
"120","knn5-30","EpCAM: SMA",0.40191581249007,"EpCAM"
"121","knn1-10","SMA",0.0349849066650803,"EpCAM"
"122","knn1-15","SMA",0.0940270149293794,"EpCAM"
"123","knn1-20","SMA",0.163179227276388,"EpCAM"
"124","knn1-25","SMA",0.233266566213709,"EpCAM"
"125","knn1-30","SMA",0.299479912914976,"EpCAM"
"126","knn3-10","SMA",0.00179480464269676,"EpCAM"
"127","knn3-15","SMA",0.0209014214069266,"EpCAM"
"128","knn3-20","SMA",0.0583021322192099,"EpCAM"
"129","knn3-25","SMA",0.107223254400137,"EpCAM"
"130","knn3-30","SMA",0.160502980579982,"EpCAM"
"131","knn5-10","SMA",0.00013928960848738,"EpCAM"
"132","knn5-15","SMA",0.00571450128153695,"EpCAM"
"133","knn5-20","SMA",0.0254210790156577,"EpCAM"
"134","knn5-25","SMA",0.0579212621960022,"EpCAM"
"135","knn5-30","SMA",0.0991763776431473,"EpCAM"
"136","knn1-10","Unclass",0.10171696206462,"EpCAM"
"137","knn1-15","Unclass",0.226991279164669,"EpCAM"
"138","knn1-20","Unclass",0.354963606962449,"EpCAM"
"139","knn1-25","Unclass",0.47461410611982,"EpCAM"
"140","knn1-30","Unclass",0.578821595402863,"EpCAM"
"141","knn3-10","Unclass",0.011818578186812,"EpCAM"
"142","knn3-15","Unclass",0.0833546741457448,"EpCAM"
"143","knn3-20","Unclass",0.173264665490927,"EpCAM"
"144","knn3-25","Unclass",0.274531112728096,"EpCAM"
"145","knn3-30","Unclass",0.379096257099599,"EpCAM"
"146","knn5-10","Unclass",0.00120862754031237,"EpCAM"
"147","knn5-15","Unclass",0.0328563873353825,"EpCAM"
"148","knn5-20","Unclass",0.096479092412126,"EpCAM"
"149","knn5-25","Unclass",0.174237516350206,"EpCAM"
"150","knn5-30","Unclass",0.262107495304417,"EpCAM"
"151","knn1-10","CD8",0.0322149898157264,"EpCAM: SMA"
"152","knn1-15","CD8",0.0907097900564819,"EpCAM: SMA"
"153","knn1-20","CD8",0.155550329444309,"EpCAM: SMA"
"154","knn1-25","CD8",0.226585139331226,"EpCAM: SMA"
"155","knn1-30","CD8",0.300493867512765,"EpCAM: SMA"
"156","knn3-10","CD8",0.00114000087692375,"EpCAM: SMA"
"157","knn3-15","CD8",0.0179051885983968,"EpCAM: SMA"
"158","knn3-20","CD8",0.048992135588356,"EpCAM: SMA"
"159","knn3-25","CD8",0.0908493006533082,"EpCAM: SMA"
"160","knn3-30","CD8",0.143528502014932,"EpCAM: SMA"
"161","knn5-10","CD8",3.98601705218095e-05,"EpCAM: SMA"
"162","knn5-15","CD8",0.00273042168074395,"EpCAM: SMA"
"163","knn5-20","CD8",0.0135325278921543,"EpCAM: SMA"
"164","knn5-25","CD8",0.0340047114721557,"EpCAM: SMA"
"165","knn5-30","CD8",0.063397601214938,"EpCAM: SMA"
"166","knn1-10","EpCAM",0.664684287519382,"EpCAM: SMA"
"167","knn1-15","EpCAM",0.933959669479466,"EpCAM: SMA"
"168","knn1-20","EpCAM",0.982724602095848,"EpCAM: SMA"
"169","knn1-25","EpCAM",0.995188877418018,"EpCAM: SMA"
"170","knn1-30","EpCAM",0.998469369451963,"EpCAM: SMA"
"171","knn3-10","EpCAM",0.257289428684176,"EpCAM: SMA"
"172","knn3-15","EpCAM",0.824276438254603,"EpCAM: SMA"
"173","knn3-20","EpCAM",0.956253462852314,"EpCAM: SMA"
"174","knn3-25","EpCAM",0.988077822996927,"EpCAM: SMA"
"175","knn3-30","EpCAM",0.996177409646958,"EpCAM: SMA"
"176","knn5-10","EpCAM",0.0481829741267633,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.642721333561865,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.906926501831575,"EpCAM: SMA"
"179","knn5-25","EpCAM",0.974676833667494,"EpCAM: SMA"
"180","knn5-30","EpCAM",0.992434539634961,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.467420289623999,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.786532842787501,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.8918952315278,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.938587435277048,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.962088991816707,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.0855518839909597,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.491049398709328,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.740398681425559,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.8569856941848,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.914133220661918,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0.00678818703986416,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.22847451141396,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.548316505698011,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.74434882432427,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.846757574428903,"EpCAM: SMA"
"196","knn1-10","SMA",0.202075120477365,"EpCAM: SMA"
"197","knn1-15","SMA",0.395703870821159,"EpCAM: SMA"
"198","knn1-20","SMA",0.517588300242748,"EpCAM: SMA"
"199","knn1-25","SMA",0.609198930153023,"EpCAM: SMA"
"200","knn1-30","SMA",0.678946256532085,"EpCAM: SMA"
"201","knn3-10","SMA",0.0224133738844135,"EpCAM: SMA"
"202","knn3-15","SMA",0.157595156192078,"EpCAM: SMA"
"203","knn3-20","SMA",0.292816798670265,"EpCAM: SMA"
"204","knn3-25","SMA",0.406856746533162,"EpCAM: SMA"
"205","knn3-30","SMA",0.49973492986603,"EpCAM: SMA"
"206","knn5-10","SMA",0.00207671488418627,"EpCAM: SMA"
"207","knn5-15","SMA",0.0605914452102026,"EpCAM: SMA"
"208","knn5-20","SMA",0.169425654802951,"EpCAM: SMA"
"209","knn5-25","SMA",0.276876716478593,"EpCAM: SMA"
"210","knn5-30","SMA",0.374737421126688,"EpCAM: SMA"
"211","knn1-10","Unclass",0.123203801065861,"EpCAM: SMA"
"212","knn1-15","Unclass",0.278235948293387,"EpCAM: SMA"
"213","knn1-20","Unclass",0.407661921977702,"EpCAM: SMA"
"214","knn1-25","Unclass",0.514578857368352,"EpCAM: SMA"
"215","knn1-30","Unclass",0.60486214360025,"EpCAM: SMA"
"216","knn3-10","Unclass",0.00554853573663588,"EpCAM: SMA"
"217","knn3-15","Unclass",0.0745544629439925,"EpCAM: SMA"
"218","knn3-20","Unclass",0.179582026251908,"EpCAM: SMA"
"219","knn3-25","Unclass",0.287583158280751,"EpCAM: SMA"
"220","knn3-30","Unclass",0.389665054987105,"EpCAM: SMA"
"221","knn5-10","Unclass",0.000255105091339581,"EpCAM: SMA"
"222","knn5-15","Unclass",0.0184114127640238,"EpCAM: SMA"
"223","knn5-20","Unclass",0.0810436987049431,"EpCAM: SMA"
"224","knn5-25","Unclass",0.165479497921292,"EpCAM: SMA"
"225","knn5-30","Unclass",0.255515651095955,"EpCAM: SMA"
"226","knn1-10","CD8",0.0450360057182941,"SMA"
"227","knn1-15","CD8",0.114987435735786,"SMA"
"228","knn1-20","CD8",0.185693609539961,"SMA"
"229","knn1-25","CD8",0.259454275845535,"SMA"
"230","knn1-30","CD8",0.332664423153763,"SMA"
"231","knn3-10","CD8",0.00261052556805569,"SMA"
"232","knn3-15","CD8",0.0269221548379077,"SMA"
"233","knn3-20","CD8",0.0673853011427709,"SMA"
"234","knn3-25","CD8",0.115697782829135,"SMA"
"235","knn3-30","CD8",0.171584340398327,"SMA"
"236","knn5-10","CD8",0.000221983466671402,"SMA"
"237","knn5-15","CD8",0.00557622468278563,"SMA"
"238","knn5-20","CD8",0.0222338640218077,"SMA"
"239","knn5-25","CD8",0.0496177444703918,"SMA"
"240","knn5-30","CD8",0.0864581205991778,"SMA"
"241","knn1-10","EpCAM",0.364550128306444,"SMA"
"242","knn1-15","EpCAM",0.706235959545733,"SMA"
"243","knn1-20","EpCAM",0.876115466920024,"SMA"
"244","knn1-25","EpCAM",0.946368794452189,"SMA"
"245","knn1-30","EpCAM",0.973859226964776,"SMA"
"246","knn3-10","EpCAM",0.0694097903588141,"SMA"
"247","knn3-15","EpCAM",0.467994423775317,"SMA"
"248","knn3-20","EpCAM",0.761980447696256,"SMA"
"249","knn3-25","EpCAM",0.89826941689383,"SMA"
"250","knn3-30","EpCAM",0.952939505065663,"SMA"
"251","knn5-10","EpCAM",0.00730769572282256,"SMA"
"252","knn5-15","EpCAM",0.258069099013505,"SMA"
"253","knn5-20","EpCAM",0.621660258743929,"SMA"
"254","knn5-25","EpCAM",0.832713259516431,"SMA"
"255","knn5-30","EpCAM",0.924614414718392,"SMA"
"256","knn1-10","EpCAM: SMA",0.413484163699488,"SMA"
"257","knn1-15","EpCAM: SMA",0.716367284964616,"SMA"
"258","knn1-20","EpCAM: SMA",0.836922066044521,"SMA"
"259","knn1-25","EpCAM: SMA",0.893980696317738,"SMA"
"260","knn1-30","EpCAM: SMA",0.923673204819705,"SMA"
"261","knn3-10","EpCAM: SMA",0.0751369637989363,"SMA"
"262","knn3-15","EpCAM: SMA",0.442528480478774,"SMA"
"263","knn3-20","EpCAM: SMA",0.689365216078706,"SMA"
"264","knn3-25","EpCAM: SMA",0.80673231457721,"SMA"
"265","knn3-30","EpCAM: SMA",0.864483533266442,"SMA"
"266","knn5-10","EpCAM: SMA",0.00562950071478676,"SMA"
"267","knn5-15","EpCAM: SMA",0.207510144644427,"SMA"
"268","knn5-20","EpCAM: SMA",0.513412241056286,"SMA"
"269","knn5-25","EpCAM: SMA",0.704602161231031,"SMA"
"270","knn5-30","EpCAM: SMA",0.801484625425098,"SMA"
"271","knn1-10","SMA",0.521350369824455,"SMA"
"272","knn1-15","SMA",0.761847257616253,"SMA"
"273","knn1-20","SMA",0.840305094076593,"SMA"
"274","knn1-25","SMA",0.886220154322906,"SMA"
"275","knn1-30","SMA",0.913968087656831,"SMA"
"276","knn3-10","SMA",0.157750330755365,"SMA"
"277","knn3-15","SMA",0.512888360074942,"SMA"
"278","knn3-20","SMA",0.673702062670372,"SMA"
"279","knn3-25","SMA",0.766562186448353,"SMA"
"280","knn3-30","SMA",0.825849530726951,"SMA"
"281","knn5-10","SMA",0.0291508688432886,"SMA"
"282","knn5-15","SMA",0.311700304561316,"SMA"
"283","knn5-20","SMA",0.521883130144467,"SMA"
"284","knn5-25","SMA",0.64907965654718,"SMA"
"285","knn5-30","SMA",0.732598716047629,"SMA"
"286","knn1-10","Unclass",0.201374521625629,"SMA"
"287","knn1-15","Unclass",0.388781843528294,"SMA"
"288","knn1-20","Unclass",0.528000994485931,"SMA"
"289","knn1-25","Unclass",0.632786070093499,"SMA"
"290","knn1-30","Unclass",0.711137354489838,"SMA"
"291","knn3-10","Unclass",0.0245424920751902,"SMA"
"292","knn3-15","Unclass",0.156391791939336,"SMA"
"293","knn3-20","Unclass",0.298621038705037,"SMA"
"294","knn3-25","Unclass",0.420374530504968,"SMA"
"295","knn3-30","Unclass",0.52357020449117,"SMA"
"296","knn5-10","Unclass",0.00246845614938599,"SMA"
"297","knn5-15","Unclass",0.0645083954147095,"SMA"
"298","knn5-20","Unclass",0.174434608110388,"SMA"
"299","knn5-25","Unclass",0.286509620763446,"SMA"
"300","knn5-30","Unclass",0.387512098098934,"SMA"
"301","knn1-10","CD8",0.0752636254780022,"Unclass"
"302","knn1-15","CD8",0.184027965545212,"Unclass"
"303","knn1-20","CD8",0.28625284870022,"Unclass"
"304","knn1-25","CD8",0.384518521379737,"Unclass"
"305","knn1-30","CD8",0.473119857854687,"Unclass"
"306","knn3-10","CD8",0.00485148132411449,"Unclass"
"307","knn3-15","CD8",0.0502027888292325,"Unclass"
"308","knn3-20","CD8",0.120711499092279,"Unclass"
"309","knn3-25","CD8",0.202418015373325,"Unclass"
"310","knn3-30","CD8",0.289346826837653,"Unclass"
"311","knn5-10","CD8",0.00036308857043532,"Unclass"
"312","knn5-15","CD8",0.0126115338560779,"Unclass"
"313","knn5-20","CD8",0.0488199621460852,"Unclass"
"314","knn5-25","CD8",0.104538607130441,"Unclass"
"315","knn5-30","CD8",0.17308509405539,"Unclass"
"316","knn1-10","EpCAM",0.454235389547684,"Unclass"
"317","knn1-15","EpCAM",0.753547838850477,"Unclass"
"318","knn1-20","EpCAM",0.863370543474062,"Unclass"
"319","knn1-25","EpCAM",0.910830854803198,"Unclass"
"320","knn1-30","EpCAM",0.935304569508285,"Unclass"
"321","knn3-10","EpCAM",0.130252230677122,"Unclass"
"322","knn3-15","EpCAM",0.562578701378964,"Unclass"
"323","knn3-20","EpCAM",0.77301170381243,"Unclass"
"324","knn3-25","EpCAM",0.860199312449303,"Unclass"
"325","knn3-30","EpCAM",0.9019274595388,"Unclass"
"326","knn5-10","EpCAM",0.0215574182085055,"Unclass"
"327","knn5-15","EpCAM",0.372281664027193,"Unclass"
"328","knn5-20","EpCAM",0.672208273784233,"Unclass"
"329","knn5-25","EpCAM",0.808022712348874,"Unclass"
"330","knn5-30","EpCAM",0.870582100506006,"Unclass"
"331","knn1-10","EpCAM: SMA",0.110649310517981,"Unclass"
"332","knn1-15","EpCAM: SMA",0.240260342230291,"Unclass"
"333","knn1-20","EpCAM: SMA",0.340016995635212,"Unclass"
"334","knn1-25","EpCAM: SMA",0.419429101162656,"Unclass"
"335","knn1-30","EpCAM: SMA",0.484564873112133,"Unclass"
"336","knn3-10","EpCAM: SMA",0.0103596121905056,"Unclass"
"337","knn3-15","EpCAM: SMA",0.0897330912742864,"Unclass"
"338","knn3-20","EpCAM: SMA",0.18575843022133,"Unclass"
"339","knn3-25","EpCAM: SMA",0.269666653791185,"Unclass"
"340","knn3-30","EpCAM: SMA",0.340434161226776,"Unclass"
"341","knn5-10","EpCAM: SMA",0.000540770211286647,"Unclass"
"342","knn5-15","EpCAM: SMA",0.0294140368496273,"Unclass"
"343","knn5-20","EpCAM: SMA",0.103101703426166,"Unclass"
"344","knn5-25","EpCAM: SMA",0.183386766580401,"Unclass"
"345","knn5-30","EpCAM: SMA",0.254393757966704,"Unclass"
"346","knn1-10","SMA",0.089984163158098,"Unclass"
"347","knn1-15","SMA",0.187960137510139,"Unclass"
"348","knn1-20","SMA",0.272903549770173,"Unclass"
"349","knn1-25","SMA",0.347189926223493,"Unclass"
"350","knn1-30","SMA",0.411143728996871,"Unclass"
"351","knn3-10","SMA",0.00872957626791301,"Unclass"
"352","knn3-15","SMA",0.0589709915408088,"Unclass"
"353","knn3-20","SMA",0.121966858511337,"Unclass"
"354","knn3-25","SMA",0.185580748580478,"Unclass"
"355","knn3-30","SMA",0.246313105952335,"Unclass"
"356","knn5-10","SMA",0.000899996137355634,"Unclass"
"357","knn5-15","SMA",0.0209780215535556,"Unclass"
"358","knn5-20","SMA",0.0630499439916567,"Unclass"
"359","knn5-25","SMA",0.112194368264514,"Unclass"
"360","knn5-30","SMA",0.163416895206458,"Unclass"
"361","knn1-10","Unclass",0.601104716288771,"Unclass"
"362","knn1-15","Unclass",0.83216037699409,"Unclass"
"363","knn1-20","Unclass",0.9,"Unclass"
"364","knn1-25","Unclass",0.932009733863803,"Unclass"
"365","knn1-30","Unclass",0.950739696396153,"Unclass"
"366","knn3-10","Unclass",0.218436401560508,"Unclass"
"367","knn3-15","Unclass",0.622893893159257,"Unclass"
"368","knn3-20","Unclass",0.781026690872571,"Unclass"
"369","knn3-25","Unclass",0.853308354899764,"Unclass"
"370","knn3-30","Unclass",0.895245084785044,"Unclass"
"371","knn5-10","Unclass",0.0493568697130055,"Unclass"
"372","knn5-15","Unclass",0.419691760979567,"Unclass"
"373","knn5-20","Unclass",0.652226814477191,"Unclass"
"374","knn5-25","Unclass",0.766684692340376,"Unclass"
"375","knn5-30","Unclass",0.830796863532774,"Unclass"
