"","Var1","Var2","value","L1"
"42","knn5-15","SMA",0.330545295386126,"CD8"
"43","knn5-20","SMA",0.627441979631488,"CD8"
"44","knn5-25","SMA",0.774238315861392,"CD8"
"45","knn5-30","SMA",0.849093665264641,"CD8"
"46","knn1-10","Unclass",0.260429788415142,"CD8"
"47","knn1-15","Unclass",0.495831287230181,"CD8"
"48","knn1-20","Unclass",0.631995003949869,"CD8"
"49","knn1-25","Unclass",0.719788842154707,"CD8"
"50","knn1-30","Unclass",0.783520507291244,"CD8"
"51","knn3-10","Unclass",0.0478841514187501,"CD8"
"52","knn3-15","Unclass",0.294505412387642,"CD8"
"53","knn3-20","Unclass",0.464376454512458,"CD8"
"54","knn3-25","Unclass",0.576547387749002,"CD8"
"55","knn3-30","Unclass",0.658560539744219,"CD8"
"56","knn5-10","Unclass",0.00487328394218246,"CD8"
"57","knn5-15","Unclass",0.163615304139889,"CD8"
"58","knn5-20","Unclass",0.351559664367914,"CD8"
"59","knn5-25","Unclass",0.476669086406046,"CD8"
"60","knn5-30","Unclass",0.567083715865662,"CD8"
"61","knn1-10","CD8",0.0313099408807352,"EpCAM"
"62","knn1-15","CD8",0.0855175879117466,"EpCAM"
"63","knn1-20","CD8",0.155660644109813,"EpCAM"
"64","knn1-25","CD8",0.237163091111529,"EpCAM"
"65","knn1-30","CD8",0.32379501736866,"EpCAM"
"66","knn3-10","CD8",0.00150556195749012,"EpCAM"
"67","knn3-15","CD8",0.0193359025538002,"EpCAM"
"68","knn3-20","CD8",0.0530784755628938,"EpCAM"
"69","knn3-25","CD8",0.102132539514048,"EpCAM"
"70","knn3-30","CD8",0.165114905712328,"EpCAM"
"71","knn5-10","CD8",0.000101977718795513,"EpCAM"
"72","knn5-15","CD8",0.00355438703510907,"EpCAM"
"73","knn5-20","CD8",0.0165843582866631,"EpCAM"
"74","knn5-25","CD8",0.0419434357405946,"EpCAM"
"75","knn5-30","CD8",0.0809119033028729,"EpCAM"
"76","knn1-10","EpCAM",0.804533743963614,"EpCAM"
"77","knn1-15","EpCAM",0.972974050378847,"EpCAM"
"78","knn1-20","EpCAM",0.987857234901967,"EpCAM"
"79","knn1-25","EpCAM",0.993401114523759,"EpCAM"
"80","knn1-30","EpCAM",0.995837454932801,"EpCAM"
"81","knn3-10","EpCAM",0.413012542332342,"EpCAM"
"82","knn3-15","EpCAM",0.911385997717553,"EpCAM"
"83","knn3-20","EpCAM",0.973029674589099,"EpCAM"
"84","knn3-25","EpCAM",0.986926456450415,"EpCAM"
"85","knn3-30","EpCAM",0.992310880002818,"EpCAM"
"86","knn5-10","EpCAM",0.100944035554995,"EpCAM"
"87","knn5-15","EpCAM",0.754692597437393,"EpCAM"
"88","knn5-20","EpCAM",0.943021340228263,"EpCAM"
"89","knn5-25","EpCAM",0.977347967445004,"EpCAM"
"90","knn5-30","EpCAM",0.987676456218648,"EpCAM"
"91","knn1-10","SMA",0.498133344210957,"EpCAM"
"92","knn1-15","SMA",0.819186088014188,"EpCAM"
"93","knn1-20","SMA",0.930691306955715,"EpCAM"
"94","knn1-25","SMA",0.972252789785912,"EpCAM"
"95","knn1-30","SMA",0.987675529148477,"EpCAM"
"96","knn3-10","SMA",0.113873883228095,"EpCAM"
"97","knn3-15","SMA",0.628155862745407,"EpCAM"
"98","knn3-20","SMA",0.863683602075525,"EpCAM"
"99","knn3-25","SMA",0.947381351241857,"EpCAM"
"100","knn3-30","SMA",0.977405445795598,"EpCAM"
"101","knn5-10","SMA",0.014853518277652,"EpCAM"
"102","knn5-15","SMA",0.379093825990783,"EpCAM"
"103","knn5-20","SMA",0.760549826776939,"EpCAM"
"104","knn5-25","SMA",0.910265169880974,"EpCAM"
"105","knn5-30","SMA",0.96305810783124,"EpCAM"
"106","knn1-10","Unclass",0.0516285378156558,"EpCAM"
"107","knn1-15","Unclass",0.1249291950157,"EpCAM"
"108","knn1-20","Unclass",0.234766614719835,"EpCAM"
"109","knn1-25","Unclass",0.35760897478091,"EpCAM"
"110","knn1-30","Unclass",0.475753870286196,"EpCAM"
"111","knn3-10","Unclass",0.00502101204542273,"EpCAM"
"112","knn3-15","Unclass",0.0284091383160883,"EpCAM"
"113","knn3-20","Unclass",0.0719749468557025,"EpCAM"
"114","knn3-25","Unclass",0.148366456005422,"EpCAM"
"115","knn3-30","Unclass",0.24747767383261,"EpCAM"
"116","knn5-10","Unclass",0.000691594347467754,"EpCAM"
"117","knn5-15","Unclass",0.012255867658879,"EpCAM"
"118","knn5-20","Unclass",0.0329211888377043,"EpCAM"
"119","knn5-25","Unclass",0.0739041798812794,"EpCAM"
"120","knn5-30","Unclass",0.140522515289705,"EpCAM"
"121","knn1-10","CD8",0.0644063875537305,"SMA"
"122","knn1-15","CD8",0.158983797018288,"SMA"
"123","knn1-20","CD8",0.253116421449655,"SMA"
"124","knn1-25","CD8",0.345354922620486,"SMA"
"125","knn1-30","CD8",0.432169938177634,"SMA"
"126","knn3-10","CD8",0.00387155764957962,"SMA"
"127","knn3-15","CD8",0.0455477775551558,"SMA"
"128","knn3-20","CD8",0.109062529477336,"SMA"
"129","knn3-25","CD8",0.183843562356314,"SMA"
"130","knn3-30","CD8",0.263348542778199,"SMA"
"131","knn5-10","CD8",0.000243048168291234,"SMA"
"132","knn5-15","CD8",0.0109660854854801,"SMA"
"133","knn5-20","CD8",0.0443504382785029,"SMA"
"134","knn5-25","CD8",0.0946077044203783,"SMA"
"135","knn5-30","CD8",0.156306824558468,"SMA"
"136","knn1-10","EpCAM",0.370373736476573,"SMA"
"137","knn1-15","EpCAM",0.639985761370764,"SMA"
"138","knn1-20","EpCAM",0.775301624153893,"SMA"
"139","knn1-25","EpCAM",0.846295787555245,"SMA"
"140","knn1-30","EpCAM",0.885619328732631,"SMA"
"141","knn3-10","EpCAM",0.0846124345646167,"SMA"
"142","knn3-15","EpCAM",0.463306267544394,"SMA"
"143","knn3-20","EpCAM",0.67846930604584,"SMA"
"144","knn3-25","EpCAM",0.787824457255539,"SMA"
"145","knn3-30","EpCAM",0.84441474620745,"SMA"
"146","knn5-10","EpCAM",0.00794003251199577,"SMA"
"147","knn5-15","EpCAM",0.273308009504354,"SMA"
"148","knn5-20","EpCAM",0.573681807947882,"SMA"
"149","knn5-25","EpCAM",0.73235852427762,"SMA"
"150","knn5-30","EpCAM",0.812520354423442,"SMA"
"151","knn1-10","SMA",0.806296806567396,"SMA"
"152","knn1-15","SMA",0.974942628927414,"SMA"
"153","knn1-20","SMA",0.993018389726705,"SMA"
"154","knn1-25","SMA",0.997493092405812,"SMA"
"155","knn1-30","SMA",0.998896299677703,"SMA"
"156","knn3-10","SMA",0.443789430778436,"SMA"
"157","knn3-15","SMA",0.912488200458969,"SMA"
"158","knn3-20","SMA",0.979340217173522,"SMA"
"159","knn3-25","SMA",0.993469371455404,"SMA"
"160","knn3-30","SMA",0.997453158145866,"SMA"
"161","knn5-10","SMA",0.132018532250702,"SMA"
"162","knn5-15","SMA",0.776748896816069,"SMA"
"163","knn5-20","SMA",0.948240379458092,"SMA"
"164","knn5-25","SMA",0.984819473046784,"SMA"
"165","knn5-30","SMA",0.994500776996765,"SMA"
"166","knn1-10","Unclass",0.149586852539991,"SMA"
"167","knn1-15","Unclass",0.30323391768172,"SMA"
"168","knn1-20","Unclass",0.425321212596918,"SMA"
"169","knn1-25","Unclass",0.524921388032253,"SMA"
"170","knn1-30","Unclass",0.609862935980562,"SMA"
"171","knn3-10","Unclass",0.0184310380084647,"SMA"
"172","knn3-15","Unclass",0.124780103374652,"SMA"
"173","knn3-20","Unclass",0.233315913733736,"SMA"
"174","knn3-25","Unclass",0.330904917215591,"SMA"
"175","knn3-30","Unclass",0.421000050262086,"SMA"
"176","knn5-10","Unclass",0.00189894291259836,"SMA"
"177","knn5-15","Unclass",0.054774657167821,"SMA"
"178","knn5-20","Unclass",0.14333438677157,"SMA"
"179","knn5-25","Unclass",0.228772358882309,"SMA"
"180","knn5-30","Unclass",0.308797173205213,"SMA"
"181","knn1-10","CD8",0.12813687040161,"Unclass"
"182","knn1-15","CD8",0.300736216988272,"Unclass"
"183","knn1-20","CD8",0.448487350496703,"Unclass"
"184","knn1-25","CD8",0.573466293694348,"Unclass"
"185","knn1-30","CD8",0.671022755582129,"Unclass"
"186","knn3-10","CD8",0.0116613164594203,"Unclass"
"187","knn3-15","CD8",0.105378915675514,"Unclass"
"188","knn3-20","CD8",0.235627397806296,"Unclass"
"189","knn3-25","CD8",0.370146555344394,"Unclass"
"190","knn3-30","CD8",0.492786117457809,"Unclass"
"191","knn5-10","CD8",0.00086125287380866,"Unclass"
"192","knn5-15","CD8",0.0332709340204376,"Unclass"
"193","knn5-20","CD8",0.116931092652303,"Unclass"
"194","knn5-25","CD8",0.228523841045461,"Unclass"
"195","knn5-30","CD8",0.347148968276,"Unclass"
"196","knn1-10","EpCAM",0.112537042177665,"Unclass"
"197","knn1-15","EpCAM",0.242647913656434,"Unclass"
"198","knn1-20","EpCAM",0.379596610981805,"Unclass"
"199","knn1-25","EpCAM",0.493780235788734,"Unclass"
"200","knn1-30","EpCAM",0.582638755430282,"Unclass"
"201","knn3-10","EpCAM",0.0264070096019019,"Unclass"
"202","knn3-15","EpCAM",0.109177444190577,"Unclass"
"203","knn3-20","EpCAM",0.23094389044294,"Unclass"
"204","knn3-25","EpCAM",0.355571689218205,"Unclass"
"205","knn3-30","EpCAM",0.457379845733714,"Unclass"
"206","knn5-10","EpCAM",0.00497296425207424,"Unclass"
"207","knn5-15","EpCAM",0.0587953373714942,"Unclass"
"208","knn5-20","EpCAM",0.152256696063149,"Unclass"
"209","knn5-25","EpCAM",0.27326391113199,"Unclass"
"210","knn5-30","EpCAM",0.384121154316111,"Unclass"
"211","knn1-10","SMA",0.42927405635868,"Unclass"
"212","knn1-15","SMA",0.715442525013109,"Unclass"
"213","knn1-20","SMA",0.847859561211828,"Unclass"
"214","knn1-25","SMA",0.914961362250551,"Unclass"
"215","knn1-30","SMA",0.949159981873355,"Unclass"
"216","knn3-10","SMA",0.125185359175665,"Unclass"
"217","knn3-15","SMA",0.506096389143943,"Unclass"
"218","knn3-20","SMA",0.728691109165581,"Unclass"
"219","knn3-25","SMA",0.848457455768852,"Unclass"
"220","knn3-30","SMA",0.91128858140026,"Unclass"
"221","knn5-10","SMA",0.0228362504418963,"Unclass"
"222","knn5-15","SMA",0.318003981218519,"Unclass"
"223","knn5-20","SMA",0.599982442778881,"Unclass"
"224","knn5-25","SMA",0.770427470882298,"Unclass"
"225","knn5-30","SMA",0.86594587156181,"Unclass"
"226","knn1-10","Unclass",0.650234056738295,"Unclass"
"227","knn1-15","Unclass",0.867174877040137,"Unclass"
"228","knn1-20","Unclass",0.916956716704747,"Unclass"
"229","knn1-25","Unclass",0.9415320810764,"Unclass"
"230","knn1-30","Unclass",0.956861433191215,"Unclass"
"231","knn3-10","Unclass",0.265999017744656,"Unclass"
"232","knn3-15","Unclass",0.712018866894911,"Unclass"
"233","knn3-20","Unclass",0.833002355989266,"Unclass"
"234","knn3-25","Unclass",0.88351021047312,"Unclass"
"235","knn3-30","Unclass",0.913919791970656,"Unclass"
"236","knn5-10","Unclass",0.058342171258829,"Unclass"
"237","knn5-15","Unclass",0.530757167023743,"Unclass"
"238","knn5-20","Unclass",0.744184170504343,"Unclass"
"239","knn5-25","Unclass",0.824899935702609,"Unclass"
"240","knn5-30","Unclass",0.868266271866451,"Unclass"
