"","Var1","Var2","value","L1"
"89","knn5-25","EpCAM",0.93425578062667,"EpCAM"
"90","knn5-30","EpCAM",0.960031372245246,"EpCAM"
"91","knn1-10","SMA",0.38229017390294,"EpCAM"
"92","knn1-15","SMA",0.651518261745226,"EpCAM"
"93","knn1-20","SMA",0.781337387195476,"EpCAM"
"94","knn1-25","SMA",0.856367403849878,"EpCAM"
"95","knn1-30","SMA",0.90116387156745,"EpCAM"
"96","knn3-10","SMA",0.0949010418683915,"EpCAM"
"97","knn3-15","SMA",0.433161625159766,"EpCAM"
"98","knn3-20","SMA",0.641159611139084,"EpCAM"
"99","knn3-25","SMA",0.761170068554166,"EpCAM"
"100","knn3-30","SMA",0.834319687052171,"EpCAM"
"101","knn5-10","SMA",0.0164142685619118,"EpCAM"
"102","knn5-15","SMA",0.256307370541074,"EpCAM"
"103","knn5-20","SMA",0.511751036058716,"EpCAM"
"104","knn5-25","SMA",0.669375266276773,"EpCAM"
"105","knn5-30","SMA",0.767597505712847,"EpCAM"
"106","knn1-10","Unclass",0.118275301134823,"EpCAM"
"107","knn1-15","Unclass",0.284079553816956,"EpCAM"
"108","knn1-20","Unclass",0.456646268252062,"EpCAM"
"109","knn1-25","Unclass",0.598998799333824,"EpCAM"
"110","knn1-30","Unclass",0.704688407761726,"EpCAM"
"111","knn3-10","Unclass",0.0111623223207715,"EpCAM"
"112","knn3-15","Unclass",0.105606336418916,"EpCAM"
"113","knn3-20","Unclass",0.256903830512413,"EpCAM"
"114","knn3-25","Unclass",0.419731593012897,"EpCAM"
"115","knn3-30","Unclass",0.559903559394245,"EpCAM"
"116","knn5-10","Unclass",0.00121422208451141,"EpCAM"
"117","knn5-15","Unclass",0.0362581819590224,"EpCAM"
"118","knn5-20","Unclass",0.141393934699252,"EpCAM"
"119","knn5-25","Unclass",0.287410434176382,"EpCAM"
"120","knn5-30","Unclass",0.436467330260661,"EpCAM"
"121","knn1-10","CD8",0.0504570805174605,"SMA"
"122","knn1-15","CD8",0.117194316527508,"SMA"
"123","knn1-20","CD8",0.184915682836408,"SMA"
"124","knn1-25","CD8",0.253982427273371,"SMA"
"125","knn1-30","CD8",0.321840611696989,"SMA"
"126","knn3-10","CD8",0.00559034016103732,"SMA"
"127","knn3-15","CD8",0.0334388273007346,"SMA"
"128","knn3-20","CD8",0.07185951419968,"SMA"
"129","knn3-25","CD8",0.118233654135808,"SMA"
"130","knn3-30","CD8",0.1699989078554,"SMA"
"131","knn5-10","CD8",0.00115095238609592,"SMA"
"132","knn5-15","CD8",0.0124504484393734,"SMA"
"133","knn5-20","CD8",0.0344985676103516,"SMA"
"134","knn5-25","CD8",0.0647881779547612,"SMA"
"135","knn5-30","CD8",0.102348350921662,"SMA"
"136","knn1-10","EpCAM",0.259229521988711,"SMA"
"137","knn1-15","EpCAM",0.465182790201423,"SMA"
"138","knn1-20","EpCAM",0.596238942035926,"SMA"
"139","knn1-25","EpCAM",0.685072303572993,"SMA"
"140","knn1-30","EpCAM",0.74749856881051,"SMA"
"141","knn3-10","EpCAM",0.0438406044960353,"SMA"
"142","knn3-15","EpCAM",0.270811055383733,"SMA"
"143","knn3-20","EpCAM",0.440599935431451,"SMA"
"144","knn3-25","EpCAM",0.560288182155317,"SMA"
"145","knn3-30","EpCAM",0.645288236162468,"SMA"
"146","knn5-10","EpCAM",0.0039653250090312,"SMA"
"147","knn5-15","EpCAM",0.136112421284578,"SMA"
"148","knn5-20","EpCAM",0.32054804056057,"SMA"
"149","knn5-25","EpCAM",0.459939295962785,"SMA"
"150","knn5-30","EpCAM",0.561392328344273,"SMA"
"151","knn1-10","SMA",0.75105703995209,"SMA"
"152","knn1-15","SMA",0.952215673355152,"SMA"
"153","knn1-20","SMA",0.980214180357479,"SMA"
"154","knn1-25","SMA",0.990203102890823,"SMA"
"155","knn1-30","SMA",0.994652091936972,"SMA"
"156","knn3-10","SMA",0.396090842427537,"SMA"
"157","knn3-15","SMA",0.862755828871743,"SMA"
"158","knn3-20","SMA",0.949546519959243,"SMA"
"159","knn3-25","SMA",0.976460083315031,"SMA"
"160","knn3-30","SMA",0.987693570628751,"SMA"
"161","knn5-10","SMA",0.118587701011614,"SMA"
"162","knn5-15","SMA",0.720182952222874,"SMA"
"163","knn5-20","SMA",0.898896213858715,"SMA"
"164","knn5-25","SMA",0.954488774313719,"SMA"
"165","knn5-30","SMA",0.976439680613713,"SMA"
"166","knn1-10","Unclass",0.129867994522475,"SMA"
"167","knn1-15","Unclass",0.286560740642061,"SMA"
"168","knn1-20","Unclass",0.404373139003604,"SMA"
"169","knn1-25","Unclass",0.495980067760972,"SMA"
"170","knn1-30","Unclass",0.56825363678151,"SMA"
"171","knn3-10","Unclass",0.0149563802247418,"SMA"
"172","knn3-15","Unclass",0.119960682794402,"SMA"
"173","knn3-20","Unclass",0.242199267182975,"SMA"
"174","knn3-25","Unclass",0.349495873253619,"SMA"
"175","knn3-30","Unclass",0.438296830500358,"SMA"
"176","knn5-10","Unclass",0.00171382691068297,"SMA"
"177","knn5-15","Unclass",0.0471710454464171,"SMA"
"178","knn5-20","Unclass",0.143866647944188,"SMA"
"179","knn5-25","Unclass",0.247909623234116,"SMA"
"180","knn5-30","Unclass",0.343161434573938,"SMA"
"181","knn1-10","CD8",0.0323317670388412,"Unclass"
"182","knn1-15","CD8",0.0863958701556236,"Unclass"
"183","knn1-20","CD8",0.145991399749968,"Unclass"
"184","knn1-25","CD8",0.209138035090744,"Unclass"
"185","knn1-30","CD8",0.271468293313791,"Unclass"
"186","knn3-10","CD8",0.00108580850972108,"Unclass"
"187","knn3-15","CD8",0.0137948872699056,"Unclass"
"188","knn3-20","CD8",0.0378820537138423,"Unclass"
"189","knn3-25","CD8",0.0716822218390309,"Unclass"
"190","knn3-30","CD8",0.111814027675993,"Unclass"
"191","knn5-10","CD8",6.73578479975859e-05,"Unclass"
"192","knn5-15","CD8",0.00321970513428461,"Unclass"
"193","knn5-20","CD8",0.0144118851575635,"Unclass"
"194","knn5-25","CD8",0.0326685562788292,"Unclass"
"195","knn5-30","CD8",0.0582402896926327,"Unclass"
"196","knn1-10","EpCAM",0.142413350864336,"Unclass"
"197","knn1-15","EpCAM",0.29044973487951,"Unclass"
"198","knn1-20","EpCAM",0.418281458809329,"Unclass"
"199","knn1-25","EpCAM",0.520775854636375,"Unclass"
"200","knn1-30","EpCAM",0.598118830021123,"Unclass"
"201","knn3-10","EpCAM",0.0317902099409406,"Unclass"
"202","knn3-15","EpCAM",0.171142820192266,"Unclass"
"203","knn3-20","EpCAM",0.303083372849937,"Unclass"
"204","knn3-25","EpCAM",0.416161033754365,"Unclass"
"205","knn3-30","EpCAM",0.505889770228909,"Unclass"
"206","knn5-10","EpCAM",0.0050195068327801,"Unclass"
"207","knn5-15","EpCAM",0.0972593438806742,"Unclass"
"208","knn5-20","EpCAM",0.226979781868345,"Unclass"
"209","knn5-25","EpCAM",0.344947622537397,"Unclass"
"210","knn5-30","EpCAM",0.442654222528775,"Unclass"
"211","knn1-10","SMA",0.268908695089882,"Unclass"
"212","knn1-15","SMA",0.528963874638962,"Unclass"
"213","knn1-20","SMA",0.674187394921757,"Unclass"
"214","knn1-25","SMA",0.765427641505367,"Unclass"
"215","knn1-30","SMA",0.825761413113765,"Unclass"
"216","knn3-10","SMA",0.0503270897098763,"Unclass"
"217","knn3-15","SMA",0.30552711557529,"Unclass"
"218","knn3-20","SMA",0.502368301935595,"Unclass"
"219","knn3-25","SMA",0.634936629736604,"Unclass"
"220","knn3-30","SMA",0.725357804888563,"Unclass"
"221","knn5-10","SMA",0.00613495279562012,"Unclass"
"222","knn5-15","SMA",0.159966806052507,"Unclass"
"223","knn5-20","SMA",0.370155623572014,"Unclass"
"224","knn5-25","SMA",0.525313079277493,"Unclass"
"225","knn5-30","SMA",0.637329180497478,"Unclass"
"226","knn1-10","Unclass",0.61745592102427,"Unclass"
"227","knn1-15","Unclass",0.877203948786481,"Unclass"
"228","knn1-20","Unclass",0.938310988489891,"Unclass"
"229","knn1-25","Unclass",0.963354636375393,"Unclass"
"230","knn1-30","Unclass",0.976516359874122,"Unclass"
"231","knn3-10","Unclass",0.238638078199767,"Unclass"
"232","knn3-15","Unclass",0.692920959606846,"Unclass"
"233","knn3-20","Unclass",0.85294973487951,"Unclass"
"234","knn3-25","Unclass",0.915985903349571,"Unclass"
"235","knn3-30","Unclass",0.947404297969565,"Unclass"
"236","knn5-10","Unclass",0.0572110617752296,"Unclass"
"237","knn5-15","Unclass",0.483521576065871,"Unclass"
"238","knn5-20","Unclass",0.738220459542182,"Unclass"
"239","knn5-25","Unclass",0.851581023408199,"Unclass"
"240","knn5-30","Unclass",0.907269797818683,"Unclass"
