"","Var1","Var2","value","L1"
"50","knn1-30","Unclass",0.692375828357719,"CD8"
"51","knn3-10","Unclass",0.0470769634538416,"CD8"
"52","knn3-15","Unclass",0.19982284626993,"CD8"
"53","knn3-20","Unclass",0.335771930975658,"CD8"
"54","knn3-25","Unclass",0.452660586575684,"CD8"
"55","knn3-30","Unclass",0.550948100518339,"CD8"
"56","knn5-10","Unclass",0.00885768650351027,"CD8"
"57","knn5-15","Unclass",0.111738074929467,"CD8"
"58","knn5-20","Unclass",0.233153992520176,"CD8"
"59","knn5-25","Unclass",0.343645430089889,"CD8"
"60","knn5-30","Unclass",0.444294993766813,"CD8"
"61","knn1-10","CD8",0.0358120369777322,"EpCAM"
"62","knn1-15","CD8",0.0882683234057089,"EpCAM"
"63","knn1-20","CD8",0.152505390806806,"EpCAM"
"64","knn1-25","CD8",0.22585879288627,"EpCAM"
"65","knn1-30","CD8",0.302559832618117,"EpCAM"
"66","knn3-10","CD8",0.00129379363351054,"EpCAM"
"67","knn3-15","CD8",0.0136339375306902,"EpCAM"
"68","knn3-20","CD8",0.0366660261747689,"EpCAM"
"69","knn3-25","CD8",0.0719315100663977,"EpCAM"
"70","knn3-30","CD8",0.118913725741369,"EpCAM"
"71","knn5-10","CD8",7.68590277332992e-05,"EpCAM"
"72","knn5-15","CD8",0.00222464185828049,"EpCAM"
"73","knn5-20","CD8",0.0101368517688251,"EpCAM"
"74","knn5-25","CD8",0.0249065949315741,"EpCAM"
"75","knn5-30","CD8",0.0488481820704968,"EpCAM"
"76","knn1-10","EpCAM",0.765908751254297,"EpCAM"
"77","knn1-15","EpCAM",0.945750336258246,"EpCAM"
"78","knn1-20","EpCAM",0.977087469843506,"EpCAM"
"79","knn1-25","EpCAM",0.989252545955294,"EpCAM"
"80","knn1-30","EpCAM",0.994444800273277,"EpCAM"
"81","knn3-10","EpCAM",0.374171096735626,"EpCAM"
"82","knn3-15","EpCAM",0.83563696919234,"EpCAM"
"83","knn3-20","EpCAM",0.940882597835137,"EpCAM"
"84","knn3-25","EpCAM",0.973709942569226,"EpCAM"
"85","knn3-30","EpCAM",0.98718162215248,"EpCAM"
"86","knn5-10","EpCAM",0.0976323149512159,"EpCAM"
"87","knn5-15","EpCAM",0.6493947351566,"EpCAM"
"88","knn5-20","EpCAM",0.873191144132027,"EpCAM"
"89","knn5-25","EpCAM",0.946621405239224,"EpCAM"
"90","knn5-30","EpCAM",0.974341894575034,"EpCAM"
"91","knn1-10","SMA",0.438954717222827,"EpCAM"
"92","knn1-15","SMA",0.728901129400713,"EpCAM"
"93","knn1-20","SMA",0.859830483144388,"EpCAM"
"94","knn1-25","SMA",0.924588483955678,"EpCAM"
"95","knn1-30","SMA",0.958376566536433,"EpCAM"
"96","knn3-10","SMA",0.105467665834027,"EpCAM"
"97","knn3-15","SMA",0.494382886056491,"EpCAM"
"98","knn3-20","SMA",0.729059117402165,"EpCAM"
"99","knn3-25","SMA",0.849416084886526,"EpCAM"
"100","knn3-30","SMA",0.914771878135742,"EpCAM"
"101","knn5-10","SMA",0.0149063814342749,"EpCAM"
"102","knn5-15","SMA",0.285125643160614,"EpCAM"
"103","knn5-20","SMA",0.584905740942377,"EpCAM"
"104","knn5-25","SMA",0.761442387753795,"EpCAM"
"105","knn5-30","SMA",0.859501697303529,"EpCAM"
"106","knn1-10","Unclass",0.055189051858494,"EpCAM"
"107","knn1-15","Unclass",0.154183479578983,"EpCAM"
"108","knn1-20","Unclass",0.28887892568159,"EpCAM"
"109","knn1-25","Unclass",0.424637588334508,"EpCAM"
"110","knn1-30","Unclass",0.54665983475309,"EpCAM"
"111","knn3-10","Unclass",0.00562778880847157,"EpCAM"
"112","knn3-15","Unclass",0.0460257477742907,"EpCAM"
"113","knn3-20","Unclass",0.121548282414227,"EpCAM"
"114","knn3-25","Unclass",0.228518969235039,"EpCAM"
"115","knn3-30","Unclass",0.345161083712291,"EpCAM"
"116","knn5-10","Unclass",0.000555092978073827,"EpCAM"
"117","knn5-15","Unclass",0.0152437071671043,"EpCAM"
"118","knn5-20","Unclass",0.0575375221503448,"EpCAM"
"119","knn5-25","Unclass",0.130169303358313,"EpCAM"
"120","knn5-30","Unclass",0.227438672900788,"EpCAM"
"121","knn1-10","CD8",0.0592541509734232,"SMA"
"122","knn1-15","CD8",0.141090970365123,"SMA"
"123","knn1-20","CD8",0.225935899796235,"SMA"
"124","knn1-25","CD8",0.310565518446517,"SMA"
"125","knn1-30","CD8",0.393497614418957,"SMA"
"126","knn3-10","CD8",0.00457769442719531,"SMA"
"127","knn3-15","CD8",0.0340222238171169,"SMA"
"128","knn3-20","CD8",0.0778426483850131,"SMA"
"129","knn3-25","CD8",0.132665765897893,"SMA"
"130","knn3-30","CD8",0.195620765944699,"SMA"
"131","knn5-10","CD8",0.000583523420508196,"SMA"
"132","knn5-15","CD8",0.0104940602308506,"SMA"
"133","knn5-20","CD8",0.0324557598754318,"SMA"
"134","knn5-25","CD8",0.0643872848062359,"SMA"
"135","knn5-30","CD8",0.104606714575916,"SMA"
"136","knn1-10","EpCAM",0.335981551922663,"SMA"
"137","knn1-15","EpCAM",0.575191829423934,"SMA"
"138","knn1-20","EpCAM",0.715905225811082,"SMA"
"139","knn1-25","EpCAM",0.801458496506661,"SMA"
"140","knn1-30","EpCAM",0.85415346978004,"SMA"
"141","knn3-10","EpCAM",0.06729554057048,"SMA"
"142","knn3-15","EpCAM",0.359534679077721,"SMA"
"143","knn3-20","EpCAM",0.568654494846583,"SMA"
"144","knn3-25","EpCAM",0.700477740297753,"SMA"
"145","knn3-30","EpCAM",0.782267752997969,"SMA"
"146","knn5-10","EpCAM",0.00686186097164451,"SMA"
"147","knn5-15","EpCAM",0.189273778579386,"SMA"
"148","knn5-20","EpCAM",0.431005376528629,"SMA"
"149","knn5-25","EpCAM",0.602966920150905,"SMA"
"150","knn5-30","EpCAM",0.713546168560257,"SMA"
"151","knn1-10","SMA",0.769863979754546,"SMA"
"152","knn1-15","SMA",0.959683836401252,"SMA"
"153","knn1-20","SMA",0.98576140445038,"SMA"
"154","knn1-25","SMA",0.994092995534642,"SMA"
"155","knn1-30","SMA",0.997247766540705,"SMA"
"156","knn3-10","SMA",0.407137084317574,"SMA"
"157","knn3-15","SMA",0.874920038568714,"SMA"
"158","knn3-20","SMA",0.960017724133842,"SMA"
"159","knn3-25","SMA",0.984425853520019,"SMA"
"160","knn3-30","SMA",0.993110055013465,"SMA"
"161","knn5-10","SMA",0.120333762914746,"SMA"
"162","knn5-15","SMA",0.728284035485713,"SMA"
"163","knn5-20","SMA",0.913092455697467,"SMA"
"164","knn5-25","SMA",0.96580615164744,"SMA"
"165","knn5-30","SMA",0.98521532638306,"SMA"
"166","knn1-10","Unclass",0.113939968857948,"SMA"
"167","knn1-15","Unclass",0.258516477515626,"SMA"
"168","knn1-20","Unclass",0.380029769055784,"SMA"
"169","knn1-25","Unclass",0.480274099985334,"SMA"
"170","knn1-30","Unclass",0.565250088152602,"SMA"
"171","knn3-10","Unclass",0.0138953464787326,"SMA"
"172","knn3-15","Unclass",0.0949177294386005,"SMA"
"173","knn3-20","Unclass",0.195330564457495,"SMA"
"174","knn3-25","Unclass",0.293028611370282,"SMA"
"175","knn3-30","Unclass",0.384251732627696,"SMA"
"176","knn5-10","Unclass",0.00181922007570202,"SMA"
"177","knn5-15","Unclass",0.0381848989131486,"SMA"
"178","knn5-20","Unclass",0.107998639485501,"SMA"
"179","knn5-25","Unclass",0.189688797910549,"SMA"
"180","knn5-30","Unclass",0.270935852989543,"SMA"
"181","knn1-10","CD8",0.0830929960503608,"Unclass"
"182","knn1-15","CD8",0.197794688256483,"Unclass"
"183","knn1-20","CD8",0.310145128971356,"Unclass"
"184","knn1-25","CD8",0.409824293176738,"Unclass"
"185","knn1-30","CD8",0.49790935520113,"Unclass"
"186","knn3-10","CD8",0.00538587164251711,"Unclass"
"187","knn3-15","CD8",0.0499322422599812,"Unclass"
"188","knn3-20","CD8",0.123793970140264,"Unclass"
"189","knn3-25","CD8",0.208554849021856,"Unclass"
"190","knn3-30","CD8",0.293095660029883,"Unclass"
"191","knn5-10","CD8",0.000324310550517159,"Unclass"
"192","knn5-15","CD8",0.0139569361918992,"Unclass"
"193","knn5-20","CD8",0.0546231627228187,"Unclass"
"194","knn5-25","CD8",0.114956507638672,"Unclass"
"195","knn5-30","CD8",0.183525024033728,"Unclass"
"196","knn1-10","EpCAM",0.146391465999514,"Unclass"
"197","knn1-15","EpCAM",0.348448521491365,"Unclass"
"198","knn1-20","EpCAM",0.520147792950879,"Unclass"
"199","knn1-25","EpCAM",0.638706464204223,"Unclass"
"200","knn1-30","EpCAM",0.717131704831069,"Unclass"
"201","knn3-10","EpCAM",0.0181498083092996,"Unclass"
"202","knn3-15","EpCAM",0.167714884696017,"Unclass"
"203","knn3-20","EpCAM",0.362081147132747,"Unclass"
"204","knn3-25","EpCAM",0.517066842720965,"Unclass"
"205","knn3-30","EpCAM",0.626324750686264,"Unclass"
"206","knn5-10","EpCAM",0.00165630031156978,"Unclass"
"207","knn5-15","EpCAM",0.0741049607931709,"Unclass"
"208","knn5-20","EpCAM",0.246267533039137,"Unclass"
"209","knn5-25","EpCAM",0.418024717096957,"Unclass"
"210","knn5-30","EpCAM",0.549509480292343,"Unclass"
"211","knn1-10","SMA",0.372655987583539,"Unclass"
"212","knn1-15","SMA",0.681712359706731,"Unclass"
"213","knn1-20","SMA",0.827235136731645,"Unclass"
"214","knn1-25","SMA",0.901930806027543,"Unclass"
"215","knn1-30","SMA",0.941855751300138,"Unclass"
"216","knn3-10","SMA",0.0880039843867635,"Unclass"
"217","knn3-15","SMA",0.447177919084518,"Unclass"
"218","knn3-20","SMA",0.685604086312937,"Unclass"
"219","knn3-25","SMA",0.820586770446043,"Unclass"
"220","knn3-30","SMA",0.894031527618518,"Unclass"
"221","knn5-10","SMA",0.0138411109952859,"Unclass"
"222","knn5-15","SMA",0.259668508287293,"Unclass"
"223","knn5-20","SMA",0.539386358108343,"Unclass"
"224","knn5-25","SMA",0.723837983714977,"Unclass"
"225","knn5-30","SMA",0.834810104590153,"Unclass"
"226","knn1-10","Unclass",0.609402689461065,"Unclass"
"227","knn1-15","Unclass",0.847157070549127,"Unclass"
"228","knn1-20","Unclass",0.908289609321612,"Unclass"
"229","knn1-25","Unclass",0.936342471941346,"Unclass"
"230","knn1-30","Unclass",0.953820494110289,"Unclass"
"231","knn3-10","Unclass",0.225048357019586,"Unclass"
"232","knn3-15","Unclass",0.638996027195756,"Unclass"
"233","knn3-20","Unclass",0.791537811135434,"Unclass"
"234","knn3-25","Unclass",0.860465385639992,"Unclass"
"235","knn3-30","Unclass",0.900517738628861,"Unclass"
"236","knn5-10","Unclass",0.0519823482400361,"Unclass"
"237","knn5-15","Unclass",0.429804139592527,"Unclass"
"238","knn5-20","Unclass",0.660678504001761,"Unclass"
"239","knn5-25","Unclass",0.771175741570821,"Unclass"
"240","knn5-30","Unclass",0.835169162699654,"Unclass"
