"","Var1","Var2","value","L1"
"97","knn3-15","SMA",0.340999529133698,"EpCAM"
"98","knn3-20","SMA",0.586443974603995,"EpCAM"
"99","knn3-25","SMA",0.722570499149055,"EpCAM"
"100","knn3-30","SMA",0.795468604296886,"EpCAM"
"101","knn5-10","SMA",0.00322835784607904,"EpCAM"
"102","knn5-15","SMA",0.141703058784426,"EpCAM"
"103","knn5-20","SMA",0.417212163738371,"EpCAM"
"104","knn5-25","SMA",0.615834648989176,"EpCAM"
"105","knn5-30","SMA",0.730021265922513,"EpCAM"
"106","knn1-10","Unclass",0.0532971412568129,"EpCAM"
"107","knn1-15","Unclass",0.159026630105283,"EpCAM"
"108","knn1-20","Unclass",0.288484087488805,"EpCAM"
"109","knn1-25","Unclass",0.412525043624378,"EpCAM"
"110","knn1-30","Unclass",0.520928929964023,"EpCAM"
"111","knn3-10","Unclass",0.00443783795428596,"EpCAM"
"112","knn3-15","Unclass",0.0426611024426574,"EpCAM"
"113","knn3-20","Unclass",0.1171872355224,"EpCAM"
"114","knn3-25","Unclass",0.211889835750755,"EpCAM"
"115","knn3-30","Unclass",0.312747551033598,"EpCAM"
"116","knn5-10","Unclass",0.000480098974250076,"EpCAM"
"117","knn5-15","Unclass",0.0130888521633691,"EpCAM"
"118","knn5-20","Unclass",0.0551652186758501,"EpCAM"
"119","knn5-25","Unclass",0.121945139459519,"EpCAM"
"120","knn5-30","Unclass",0.203728153188503,"EpCAM"
"121","knn1-10","CD8",0.0522008286035874,"SMA"
"122","knn1-15","CD8",0.123296692770074,"SMA"
"123","knn1-20","CD8",0.198571496994516,"SMA"
"124","knn1-25","CD8",0.277420552242738,"SMA"
"125","knn1-30","CD8",0.355652944416505,"SMA"
"126","knn3-10","CD8",0.00377182268841152,"SMA"
"127","knn3-15","CD8",0.0314258687166224,"SMA"
"128","knn3-20","CD8",0.0734188279809373,"SMA"
"129","knn3-25","CD8",0.12499700648993,"SMA"
"130","knn3-30","CD8",0.183897310630553,"SMA"
"131","knn5-10","CD8",0.000502909691788203,"SMA"
"132","knn5-15","CD8",0.00836386713604905,"SMA"
"133","knn5-20","CD8",0.0299171396412578,"SMA"
"134","knn5-25","CD8",0.0615944632037742,"SMA"
"135","knn5-30","CD8",0.10092319850564,"SMA"
"136","knn1-10","EpCAM",0.540735685034844,"SMA"
"137","knn1-15","EpCAM",0.807625068850732,"SMA"
"138","knn1-20","EpCAM",0.903387455995402,"SMA"
"139","knn1-25","EpCAM",0.945781545609119,"SMA"
"140","knn1-30","EpCAM",0.966640323778049,"SMA"
"141","knn3-10","EpCAM",0.165241755873267,"SMA"
"142","knn3-15","EpCAM",0.650220322341164,"SMA"
"143","knn3-20","EpCAM",0.835356946140767,"SMA"
"144","knn3-25","EpCAM",0.911679478889767,"SMA"
"145","knn3-30","EpCAM",0.946972962617046,"SMA"
"146","knn5-10","EpCAM",0.0205893622626147,"SMA"
"147","knn5-15","EpCAM",0.444985271930455,"SMA"
"148","knn5-20","EpCAM",0.747712958306392,"SMA"
"149","knn5-25","EpCAM",0.871099456378571,"SMA"
"150","knn5-30","EpCAM",0.925491534353522,"SMA"
"151","knn1-10","SMA",0.649178580836746,"SMA"
"152","knn1-15","SMA",0.91458917067797,"SMA"
"153","knn1-20","SMA",0.968478338961132,"SMA"
"154","knn1-25","SMA",0.985930502670211,"SMA"
"155","knn1-30","SMA",0.99286945901286,"SMA"
"156","knn3-10","SMA",0.217819766745695,"SMA"
"157","knn3-15","SMA",0.73394879900376,"SMA"
"158","knn3-20","SMA",0.908937423665493,"SMA"
"159","knn3-25","SMA",0.962886462150059,"SMA"
"160","knn3-30","SMA",0.982308355485308,"SMA"
"161","knn5-10","SMA",0.0358622506406112,"SMA"
"162","knn5-15","SMA",0.473992384510382,"SMA"
"163","knn5-20","SMA",0.796112029120866,"SMA"
"164","knn5-25","SMA",0.917702421150945,"SMA"
"165","knn5-30","SMA",0.962928371291041,"SMA"
"166","knn1-10","Unclass",0.175491534353522,"SMA"
"167","knn1-15","Unclass",0.354796800536437,"SMA"
"168","knn1-20","Unclass",0.475064061115502,"SMA"
"169","knn1-25","Unclass",0.562690087889456,"SMA"
"170","knn1-30","Unclass",0.634941446943028,"SMA"
"171","knn3-10","Unclass",0.0193261010130038,"SMA"
"172","knn3-15","Unclass",0.144299159422372,"SMA"
"173","knn3-20","Unclass",0.269894867926336,"SMA"
"174","knn3-25","Unclass",0.371662236271763,"SMA"
"175","knn3-30","Unclass",0.45773163780923,"SMA"
"176","knn5-10","Unclass",0.00204157386785449,"SMA"
"177","knn5-15","Unclass",0.053565869195584,"SMA"
"178","knn5-20","Unclass",0.159883372847666,"SMA"
"179","knn5-25","Unclass",0.259483439902292,"SMA"
"180","knn5-30","Unclass",0.345409152956391,"SMA"
"181","knn1-10","CD8",0.0571463310839565,"Unclass"
"182","knn1-15","CD8",0.138169493586236,"Unclass"
"183","knn1-20","CD8",0.222049972642714,"Unclass"
"184","knn1-25","CD8",0.303802662775853,"Unclass"
"185","knn1-30","CD8",0.382074898170102,"Unclass"
"186","knn3-10","CD8",0.00305489695422214,"Unclass"
"187","knn3-15","CD8",0.030564168034531,"Unclass"
"188","knn3-20","CD8",0.0757796826554806,"Unclass"
"189","knn3-25","CD8",0.1314365614931,"Unclass"
"190","knn3-30","CD8",0.191652988023588,"Unclass"
"191","knn5-10","CD8",0.000243175876953006,"Unclass"
"192","knn5-15","CD8",0.00582102255456259,"Unclass"
"193","knn5-20","CD8",0.0270685148033315,"Unclass"
"194","knn5-25","CD8",0.0590917380995805,"Unclass"
"195","knn5-30","CD8",0.100370843212353,"Unclass"
"196","knn1-10","EpCAM",0.234482339351936,"Unclass"
"197","knn1-15","EpCAM",0.537950635296979,"Unclass"
"198","knn1-20","EpCAM",0.732202565505502,"Unclass"
"199","knn1-25","EpCAM",0.83553711471822,"Unclass"
"200","knn1-30","EpCAM",0.892151498571342,"Unclass"
"201","knn3-10","EpCAM",0.0446987658824245,"Unclass"
"202","knn3-15","EpCAM",0.31640221290048,"Unclass"
"203","knn3-20","EpCAM",0.581874278071615,"Unclass"
