"","Var1","Var2","value","L1"
"73","knn5-20","CD8",0.00209004351733121,"EpCAM"
"74","knn5-25","CD8",0.00366767298391575,"EpCAM"
"75","knn5-30","CD8",0.00554063468664492,"EpCAM"
"76","knn1-10","EpCAM",0.877876334043477,"EpCAM"
"77","knn1-15","EpCAM",0.996168253551559,"EpCAM"
"78","knn1-20","EpCAM",0.999149342191618,"EpCAM"
"79","knn1-25","EpCAM",0.999702143556709,"EpCAM"
"80","knn1-30","EpCAM",0.999888934885552,"EpCAM"
"81","knn3-10","EpCAM",0.574496925515696,"EpCAM"
"82","knn3-15","EpCAM",0.98071505740047,"EpCAM"
"83","knn3-20","EpCAM",0.997440453953413,"EpCAM"
"84","knn3-25","EpCAM",0.999343706141901,"EpCAM"
"85","knn3-30","EpCAM",0.999732434042467,"EpCAM"
"86","knn5-10","EpCAM",0.201194454821741,"EpCAM"
"87","knn5-15","EpCAM",0.918720529881564,"EpCAM"
"88","knn5-20","EpCAM",0.992384467038903,"EpCAM"
"89","knn5-25","EpCAM",0.998394604254804,"EpCAM"
"90","knn5-30","EpCAM",0.999477489120667,"EpCAM"
"91","knn1-10","SMA",0.151823487242657,"EpCAM"
"92","knn1-15","SMA",0.366870790884583,"EpCAM"
"93","knn1-20","SMA",0.557294453812058,"EpCAM"
"94","knn1-25","SMA",0.703602548439535,"EpCAM"
"95","knn1-30","SMA",0.8045683100938,"EpCAM"
"96","knn3-10","SMA",0.00933199382074091,"EpCAM"
"97","knn3-15","SMA",0.126856554356277,"EpCAM"
"98","knn3-20","SMA",0.314952898294646,"EpCAM"
"99","knn3-25","SMA",0.501925970052806,"EpCAM"
"100","knn3-30","SMA",0.652446966407851,"EpCAM"
"101","knn5-10","SMA",0.000441736250643673,"EpCAM"
"102","knn5-15","SMA",0.033882432527943,"EpCAM"
"103","knn5-20","SMA",0.160037257297483,"EpCAM"
"104","knn5-25","SMA",0.336264779232843,"EpCAM"
"105","knn5-30","SMA",0.507736694904131,"EpCAM"
"106","knn1-10","Unclass",0.0484975919063822,"EpCAM"
"107","knn1-15","Unclass",0.150006058097152,"EpCAM"
"108","knn1-20","Unclass",0.282481497561616,"EpCAM"
"109","knn1-25","Unclass",0.41233428580083,"EpCAM"
"110","knn1-30","Unclass",0.527529003140114,"EpCAM"
"111","knn3-10","Unclass",0.00134287820195677,"EpCAM"
"112","knn3-15","Unclass",0.02926565765693,"EpCAM"
"113","knn3-20","Unclass",0.0999510303813572,"EpCAM"
"114","knn3-25","Unclass",0.202961399824315,"EpCAM"
"115","knn3-30","Unclass",0.319382881836815,"EpCAM"
"116","knn5-10","Unclass",4.03873143445644e-05,"EpCAM"
"117","knn5-15","Unclass",0.00512666471461314,"EpCAM"
"118","knn5-20","Unclass",0.0359371371452227,"EpCAM"
"119","knn5-25","Unclass",0.100410436082027,"EpCAM"
"120","knn5-30","Unclass",0.189976878262538,"EpCAM"
"121","knn1-10","CD8",0.0115984314699279,"SMA"
"122","knn1-15","CD8",0.0315878780354057,"SMA"
"123","knn1-20","CD8",0.054577810886592,"SMA"
"124","knn1-25","CD8",0.0811062482540274,"SMA"
"125","knn1-30","CD8",0.110107500181064,"SMA"
"126","knn3-10","CD8",0.000372474159605177,"SMA"
"127","knn3-15","CD8",0.00274182367487144,"SMA"
"128","knn3-20","CD8",0.0065182977930906,"SMA"
"129","knn3-25","CD8",0.0114846199211596,"SMA"
"130","knn3-30","CD8",0.0183133128472546,"SMA"
"131","knn5-10","CD8",1.03465044334772e-05,"SMA"
"132","knn5-15","CD8",0.000807027345811218,"SMA"
"133","knn5-20","CD8",0.00205895438226195,"SMA"
"134","knn5-25","CD8",0.00360058354285005,"SMA"
"135","knn5-30","CD8",0.00571127044727939,"SMA"
"136","knn1-10","EpCAM",0.495256127717251,"SMA"
"137","knn1-15","EpCAM",0.798967418857539,"SMA"
"138","knn1-20","EpCAM",0.897435101550941,"SMA"
"139","knn1-25","EpCAM",0.942235465747897,"SMA"
"140","knn1-30","EpCAM",0.962959514128152,"SMA"
"141","knn3-10","EpCAM",0.140464144188886,"SMA"
"142","knn3-15","EpCAM",0.664421475204602,"SMA"
"143","knn3-20","EpCAM",0.8464889137205,"SMA"
"144","knn3-25","EpCAM",0.919079988825775,"SMA"
"145","knn3-30","EpCAM",0.951681824295662,"SMA"
"146","knn5-10","EpCAM",0.0184788569181902,"SMA"
"147","knn5-15","EpCAM",0.473435349867047,"SMA"
"148","knn5-20","EpCAM",0.781078312692057,"SMA"
"149","knn5-25","EpCAM",0.890865071235683,"SMA"
"150","knn5-30","EpCAM",0.93980403720603,"SMA"
"151","knn1-10","SMA",0.541877476694499,"SMA"
"152","knn1-15","SMA",0.840612099202285,"SMA"
"153","knn1-20","SMA",0.921501070863209,"SMA"
"154","knn1-25","SMA",0.957362055229641,"SMA"
"155","knn1-30","SMA",0.974868340731084,"SMA"
"156","knn3-10","SMA",0.15440088566078,"SMA"
"157","knn3-15","SMA",0.588664369742682,"SMA"
"158","knn3-20","SMA",0.789769376416178,"SMA"
"159","knn3-25","SMA",0.887595575834704,"SMA"
"160","knn3-30","SMA",0.936648353353819,"SMA"
"161","knn5-10","SMA",0.024676413073843,"SMA"
"162","knn5-15","SMA",0.342345138694892,"SMA"
"163","knn5-20","SMA",0.621783530434243,"SMA"
"164","knn5-25","SMA",0.782299200215207,"SMA"
"165","knn5-30","SMA",0.875407393612068,"SMA"
"166","knn1-10","Unclass",0.18799598555628,"SMA"
"167","knn1-15","Unclass",0.403399861356841,"SMA"
"168","knn1-20","Unclass",0.538711446337855,"SMA"
"169","knn1-25","Unclass",0.631912758274617,"SMA"
"170","knn1-30","Unclass",0.70285873917497,"SMA"
"171","knn3-10","Unclass",0.0150955499684432,"SMA"
"172","knn3-15","Unclass",0.150945153179998,"SMA"
"173","knn3-20","Unclass",0.300659072332413,"SMA"
"174","knn3-25","Unclass",0.426565684783396,"SMA"
"175","knn3-30","Unclass",0.527640686594034,"SMA"
"176","knn5-10","Unclass",0.00134504557635203,"SMA"
"177","knn5-15","Unclass",0.0484112942442396,"SMA"
"178","knn5-20","Unclass",0.162088338454853,"SMA"
"179","knn5-25","Unclass",0.278279583242801,"SMA"
"180","knn5-30","Unclass",0.385552141209092,"SMA"
"181","knn1-10","CD8",0.0103919890107702,"Unclass"
"182","knn1-15","CD8",0.0285082916923812,"Unclass"
"183","knn1-20","CD8",0.0515617845553543,"Unclass"
"184","knn1-25","CD8",0.0770440564591587,"Unclass"
"185","knn1-30","CD8",0.10551253210169,"Unclass"
"186","knn3-10","CD8",1.99080249248472e-05,"Unclass"
"187","knn3-15","CD8",0.000736596922219347,"Unclass"
"188","knn3-20","CD8",0.00278712348947861,"Unclass"
"189","knn3-25","CD8",0.00716688897294499,"Unclass"
"190","knn3-30","CD8",0.012900400151301,"Unclass"
"191","knn5-10","CD8",0,"Unclass"
"192","knn5-15","CD8",1.99080249248472e-05,"Unclass"
"193","knn5-20","CD8",0.000159264199398778,"Unclass"
"194","knn5-25","CD8",0.000517608648046027,"Unclass"
"195","knn5-30","CD8",0.0013935617447393,"Unclass"
"196","knn1-10","EpCAM",0.306085883219526,"Unclass"
"197","knn1-15","EpCAM",0.639366128486393,"Unclass"
"198","knn1-20","EpCAM",0.815412792896817,"Unclass"
"199","knn1-25","EpCAM",0.894507375923235,"Unclass"
"200","knn1-30","EpCAM",0.929565407815891,"Unclass"
"201","knn3-10","EpCAM",0.0697378113117398,"Unclass"
"202","knn3-15","EpCAM",0.457665584997312,"Unclass"
"203","knn3-20","EpCAM",0.725826680735004,"Unclass"
"204","knn3-25","EpCAM",0.853775556926997,"Unclass"
"205","knn3-30","EpCAM",0.911767633533077,"Unclass"
"206","knn5-10","EpCAM",0.00955585196392666,"Unclass"
"207","knn5-15","EpCAM",0.279229957595907,"Unclass"
"208","knn5-20","EpCAM",0.627023153032988,"Unclass"
"209","knn5-25","EpCAM",0.809241305170114,"Unclass"
"210","knn5-30","EpCAM",0.888853496844578,"Unclass"
"211","knn1-10","SMA",0.332941808843145,"Unclass"
"212","knn1-15","SMA",0.64945949712329,"Unclass"
"213","knn1-20","SMA",0.795982560570166,"Unclass"
"214","knn1-25","SMA",0.871852043558759,"Unclass"
"215","knn1-30","SMA",0.915132089745376,"Unclass"
"216","knn3-10","SMA",0.0474010073460612,"Unclass"
"217","knn3-15","SMA",0.354920268360176,"Unclass"
"218","knn3-20","SMA",0.603491867571818,"Unclass"
"219","knn3-25","SMA",0.750194103243017,"Unclass"
"220","knn3-30","SMA",0.836555115367004,"Unclass"
"221","knn5-10","SMA",0.00346399633692341,"Unclass"
"222","knn5-15","SMA",0.148673130138759,"Unclass"
"223","knn5-20","SMA",0.410244669626326,"Unclass"
"224","knn5-25","SMA",0.611295813342358,"Unclass"
"225","knn5-30","SMA",0.737652047540364,"Unclass"
"226","knn1-10","Unclass",0.517150763472756,"Unclass"
"227","knn1-15","Unclass",0.780235312854612,"Unclass"
"228","knn1-20","Unclass",0.856562680416476,"Unclass"
"229","knn1-25","Unclass",0.899902450677868,"Unclass"
"230","knn1-30","Unclass",0.928390834345325,"Unclass"
"231","knn3-10","Unclass",0.138977922000358,"Unclass"
"232","knn3-15","Unclass",0.504130915171906,"Unclass"
"233","knn3-20","Unclass",0.677649260416874,"Unclass"
"234","knn3-25","Unclass",0.773187872031216,"Unclass"
"235","knn3-30","Unclass",0.837590332663096,"Unclass"
"236","knn5-10","Unclass",0.0224960681650773,"Unclass"
"237","knn5-15","Unclass",0.280523979216022,"Unclass"
"238","knn5-20","Unclass",0.502438733053294,"Unclass"
"239","knn5-25","Unclass",0.637395234018833,"Unclass"
"240","knn5-30","Unclass",0.730445342517569,"Unclass"
