"","Var1","Var2","value","L1"
"96","knn3-10","EpCAM",0.368934904473172,"EpCAM"
"97","knn3-15","EpCAM",0.772483697517446,"EpCAM"
"98","knn3-20","EpCAM",0.89281089120238,"EpCAM"
"99","knn3-25","EpCAM",0.942203409220913,"EpCAM"
"100","knn3-30","EpCAM",0.966603363459558,"EpCAM"
"101","knn5-10","EpCAM",0.101205811692026,"EpCAM"
"102","knn5-15","EpCAM",0.55916943141517,"EpCAM"
"103","knn5-20","EpCAM",0.787694771765244,"EpCAM"
"104","knn5-25","EpCAM",0.886820729893605,"EpCAM"
"105","knn5-30","EpCAM",0.935442169088205,"EpCAM"
"106","knn1-10","EpCAM: SMA",0.514963962933303,"EpCAM"
"107","knn1-15","EpCAM: SMA",0.77590435876902,"EpCAM"
"108","knn1-20","EpCAM: SMA",0.88822789154559,"EpCAM"
"109","knn1-25","EpCAM: SMA",0.938608854822103,"EpCAM"
"110","knn1-30","EpCAM: SMA",0.962002059260954,"EpCAM"
"111","knn3-10","EpCAM: SMA",0.163233039697975,"EpCAM"
"112","knn3-15","EpCAM: SMA",0.581105136712047,"EpCAM"
"113","knn3-20","EpCAM: SMA",0.792117606681158,"EpCAM"
"114","knn3-25","EpCAM: SMA",0.888854822102734,"EpCAM"
"115","knn3-30","EpCAM: SMA",0.933179270106395,"EpCAM"
"116","knn5-10","EpCAM: SMA",0.0300560576593067,"EpCAM"
"117","knn5-15","EpCAM: SMA",0.371632536323075,"EpCAM"
"118","knn5-20","EpCAM: SMA",0.673279945086375,"EpCAM"
"119","knn5-25","EpCAM: SMA",0.826722342981352,"EpCAM"
"120","knn5-30","EpCAM: SMA",0.898620295160737,"EpCAM"
"121","knn1-10","SMA",0.149097357281776,"EpCAM"
"122","knn1-15","SMA",0.37027571216108,"EpCAM"
"123","knn1-20","SMA",0.601796133165542,"EpCAM"
"124","knn1-25","SMA",0.766223544216909,"EpCAM"
"125","knn1-30","SMA",0.865736185791099,"EpCAM"
"126","knn3-10","SMA",0.011470083514472,"EpCAM"
"127","knn3-15","SMA",0.161347671891088,"EpCAM"
"128","knn3-20","SMA",0.390552568356023,"EpCAM"
"129","knn3-25","SMA",0.607722228577966,"EpCAM"
"130","knn3-30","SMA",0.760434732868093,"EpCAM"
"131","knn5-10","SMA",0.000533119780345498,"EpCAM"
"132","knn5-15","SMA",0.0541448346871067,"EpCAM"
"133","knn5-20","SMA",0.236430614346185,"EpCAM"
"134","knn5-25","SMA",0.4623132364718,"EpCAM"
"135","knn5-30","SMA",0.650898066582771,"EpCAM"
"136","knn1-10","Unclass",0.0430705868893719,"EpCAM"
"137","knn1-15","Unclass",0.114954810662396,"EpCAM"
"138","knn1-20","Unclass",0.233385196201808,"EpCAM"
"139","knn1-25","Unclass",0.365866605651527,"EpCAM"
"140","knn1-30","Unclass",0.492149639629333,"EpCAM"
"141","knn3-10","Unclass",0.00483926324219197,"EpCAM"
"142","knn3-15","Unclass",0.0354078480723029,"EpCAM"
"143","knn3-20","Unclass",0.0950234526941997,"EpCAM"
"144","knn3-25","Unclass",0.188168401784693,"EpCAM"
"145","knn3-30","Unclass",0.299272394462876,"EpCAM"
"146","knn5-10","Unclass",0.000652099302139343,"EpCAM"
"147","knn5-15","Unclass",0.0133257064409107,"EpCAM"
"148","knn5-20","Unclass",0.0471204667658163,"EpCAM"
"149","knn5-25","Unclass",0.1079556114861,"EpCAM"
"150","knn5-30","Unclass",0.194202036380277,"EpCAM"
"151","knn1-10","CD8",0.0651959530619516,"EpCAM: SMA"
"152","knn1-15","CD8",0.161078989896057,"EpCAM: SMA"
"153","knn1-20","CD8",0.273664189914373,"EpCAM: SMA"
"154","knn1-25","CD8",0.388209423124818,"EpCAM: SMA"
"155","knn1-30","CD8",0.497343624531351,"EpCAM: SMA"
"156","knn3-10","CD8",0.00313716993543617,"EpCAM: SMA"
"157","knn3-15","CD8",0.0334557004577878,"EpCAM: SMA"
"158","knn3-20","CD8",0.0898599832699161,"EpCAM: SMA"
"159","knn3-25","CD8",0.170588780568979,"EpCAM: SMA"
"160","knn3-30","CD8",0.26709165695957,"EpCAM: SMA"
"161","knn5-10","CD8",0.000187627108990131,"EpCAM: SMA"
"162","knn5-15","CD8",0.00676797786000114,"EpCAM: SMA"
"163","knn5-20","CD8",0.0295847745068367,"EpCAM: SMA"
"164","knn5-25","CD8",0.0724095453058043,"EpCAM: SMA"
"165","knn5-30","CD8",0.136277589840439,"EpCAM: SMA"
"166","knn1-10","EpCAM",0.299736540267793,"EpCAM: SMA"
"167","knn1-15","EpCAM",0.527360611485683,"EpCAM: SMA"
"168","knn1-20","EpCAM",0.689104114059413,"EpCAM: SMA"
"169","knn1-25","EpCAM",0.793600128658589,"EpCAM: SMA"
"170","knn1-30","EpCAM",0.862576544601086,"EpCAM: SMA"
"171","knn3-10","EpCAM",0.0458748281480869,"EpCAM: SMA"
"172","knn3-15","EpCAM",0.272748390930016,"EpCAM: SMA"
"173","knn3-20","EpCAM",0.484372783794379,"EpCAM: SMA"
"174","knn3-25","EpCAM",0.642110224225564,"EpCAM: SMA"
"175","knn3-30","EpCAM",0.752911849880444,"EpCAM: SMA"
"176","knn5-10","EpCAM",0.00356491507081248,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.116974334175049,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.319693140330559,"EpCAM: SMA"
"179","knn5-25","EpCAM",0.502658609124708,"EpCAM: SMA"
"180","knn5-30","EpCAM",0.641891325931742,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.813755524110642,"EpCAM: SMA"
"182","knn1-15","EpCAM: SMA",0.971628100733421,"EpCAM: SMA"
"183","knn1-20","EpCAM: SMA",0.990787285582979,"EpCAM: SMA"
"184","knn1-25","EpCAM: SMA",0.996216186635366,"EpCAM: SMA"
"185","knn1-30","EpCAM: SMA",0.998173986171435,"EpCAM: SMA"
"186","knn3-10","EpCAM: SMA",0.441507807186342,"EpCAM: SMA"
"187","knn3-15","EpCAM: SMA",0.899118040904943,"EpCAM: SMA"
"188","knn3-20","EpCAM: SMA",0.973336847618867,"EpCAM: SMA"
"189","knn3-25","EpCAM: SMA",0.99017973113482,"EpCAM: SMA"
"190","knn3-30","EpCAM: SMA",0.995519285944831,"EpCAM: SMA"
"191","knn5-10","EpCAM: SMA",0.124481652190714,"EpCAM: SMA"
"192","knn5-15","EpCAM: SMA",0.748115073492869,"EpCAM: SMA"
"193","knn5-20","EpCAM: SMA",0.934037902909672,"EpCAM: SMA"
"194","knn5-25","EpCAM: SMA",0.977903557432323,"EpCAM: SMA"
"195","knn5-30","EpCAM: SMA",0.990652149391385,"EpCAM: SMA"
"196","knn1-10","SMA",0.347877412488148,"EpCAM: SMA"
"197","knn1-15","SMA",0.635843702150899,"EpCAM: SMA"
"198","knn1-20","SMA",0.805026396230482,"EpCAM: SMA"
"199","knn1-25","SMA",0.892802378396972,"EpCAM: SMA"
"200","knn1-30","SMA",0.939891198613346,"EpCAM: SMA"
"201","knn3-10","SMA",0.0560234444539995,"EpCAM: SMA"
"202","knn3-15","SMA",0.360012865858902,"EpCAM: SMA"
"203","knn3-20","SMA",0.62233231664755,"EpCAM: SMA"
