"","Var1","Var2","value","L1"
"96","knn3-10","EpCAM",0.479836706862955,"EpCAM"
"97","knn3-15","EpCAM",0.922682639376688,"EpCAM"
"98","knn3-20","EpCAM",0.980819816192354,"EpCAM"
"99","knn3-25","EpCAM",0.993013898726513,"EpCAM"
"100","knn3-30","EpCAM",0.996887555217239,"EpCAM"
"101","knn5-10","EpCAM",0.145000543722649,"EpCAM"
"102","knn5-15","EpCAM",0.770928178646689,"EpCAM"
"103","knn5-20","EpCAM",0.948363982636144,"EpCAM"
"104","knn5-25","EpCAM",0.983623661634048,"EpCAM"
"105","knn5-30","EpCAM",0.993251961075336,"EpCAM"
"106","knn1-10","EpCAM: SMA",0.109884877750575,"EpCAM"
"107","knn1-15","EpCAM: SMA",0.244457702786505,"EpCAM"
"108","knn1-20","EpCAM: SMA",0.355388879255364,"EpCAM"
"109","knn1-25","EpCAM: SMA",0.449561641983618,"EpCAM"
"110","knn1-30","EpCAM: SMA",0.526782014242594,"EpCAM"
"111","knn3-10","EpCAM: SMA",0.00731527390395801,"EpCAM"
"112","knn3-15","EpCAM: SMA",0.0684649680967062,"EpCAM"
"113","knn3-20","EpCAM: SMA",0.16088018410155,"EpCAM"
"114","knn3-25","EpCAM: SMA",0.25487366530785,"EpCAM"
"115","knn3-30","EpCAM: SMA",0.341354956840178,"EpCAM"
"116","knn5-10","EpCAM: SMA",0.000393831540028274,"EpCAM"
"117","knn5-15","EpCAM: SMA",0.0175901624408151,"EpCAM"
"118","knn5-20","EpCAM: SMA",0.0715450834246885,"EpCAM"
"119","knn5-25","EpCAM: SMA",0.148371624143637,"EpCAM"
"120","knn5-30","EpCAM: SMA",0.230018192665916,"EpCAM"
"121","knn1-10","SMA",0.114199390442825,"EpCAM"
"122","knn1-15","SMA",0.304708050328144,"EpCAM"
"123","knn1-20","SMA",0.473823428274166,"EpCAM"
"124","knn1-25","SMA",0.602591646656694,"EpCAM"
"125","knn1-30","SMA",0.695524133937992,"EpCAM"
"126","knn3-10","SMA",0.00640123204613119,"EpCAM"
"127","knn3-15","SMA",0.112427148512698,"EpCAM"
"128","knn3-20","SMA",0.27735439254424,"EpCAM"
"129","knn3-25","SMA",0.429640819757412,"EpCAM"
"130","knn3-30","SMA",0.550497138843252,"EpCAM"
"131","knn5-10","SMA",0.000255696596884028,"EpCAM"
"132","knn5-15","SMA",0.0322765520342575,"EpCAM"
"133","knn5-20","SMA",0.15487572263679,"EpCAM"
"134","knn5-25","SMA",0.304572854426343,"EpCAM"
"135","knn5-30","SMA",0.437185338886162,"EpCAM"
"136","knn1-10","Unclass",0.195105320546544,"EpCAM"
"137","knn1-15","Unclass",0.423224892504563,"EpCAM"
"138","knn1-20","Unclass",0.627370704223696,"EpCAM"
"139","knn1-25","Unclass",0.770986959473559,"EpCAM"
"140","knn1-30","Unclass",0.861688714375145,"EpCAM"
"141","knn3-10","Unclass",0.0261868583705367,"EpCAM"
"142","knn3-15","Unclass",0.196451401481865,"EpCAM"
"143","knn3-20","Unclass",0.414460671218262,"EpCAM"
"144","knn3-25","Unclass",0.607499845700329,"EpCAM"
"145","knn3-30","Unclass",0.748047741787584,"EpCAM"
"146","knn5-10","Unclass",0.00252757555540534,"EpCAM"
"147","knn5-15","Unclass",0.0807031362510176,"EpCAM"
"148","knn5-20","Unclass",0.26095454184754,"EpCAM"
"149","knn5-25","Unclass",0.462425825944094,"EpCAM"
"150","knn5-30","Unclass",0.631852742272526,"EpCAM"
"151","knn1-10","CD8",0.0917746717492588,"EpCAM: SMA"
"152","knn1-15","CD8",0.228903007200339,"EpCAM: SMA"
"153","knn1-20","CD8",0.365523083439221,"EpCAM: SMA"
"154","knn1-25","CD8",0.493096145700974,"EpCAM: SMA"
"155","knn1-30","CD8",0.604896230410843,"EpCAM: SMA"
"156","knn3-10","CD8",0.00526895383312156,"EpCAM: SMA"
"157","knn3-15","CD8",0.0482676831850911,"EpCAM: SMA"
"158","knn3-20","CD8",0.130283778060144,"EpCAM: SMA"
"159","knn3-25","CD8",0.235849216433715,"EpCAM: SMA"
"160","knn3-30","CD8",0.353494282083863,"EpCAM: SMA"
"161","knn5-10","CD8",0.000321897501058873,"EpCAM: SMA"
"162","knn5-15","CD8",0.0115713680643795,"EpCAM: SMA"
"163","knn5-20","CD8",0.0483354510800508,"EpCAM: SMA"
"164","knn5-25","CD8",0.111071579839051,"EpCAM: SMA"
"165","knn5-30","CD8",0.19708598051673,"EpCAM: SMA"
"166","knn1-10","EpCAM",0.527471410419314,"EpCAM: SMA"
"167","knn1-15","EpCAM",0.828038966539602,"EpCAM: SMA"
"168","knn1-20","EpCAM",0.914561626429479,"EpCAM: SMA"
"169","knn1-25","EpCAM",0.954087251164761,"EpCAM: SMA"
"170","knn1-30","EpCAM",0.973028377806014,"EpCAM: SMA"
"171","knn3-10","EpCAM",0.124099957645066,"EpCAM: SMA"
"172","knn3-15","EpCAM",0.629157136806438,"EpCAM: SMA"
"173","knn3-20","EpCAM",0.833731469716222,"EpCAM: SMA"
"174","knn3-25","EpCAM",0.916509953409572,"EpCAM: SMA"
"175","knn3-30","EpCAM",0.95420584498094,"EpCAM: SMA"
"176","knn5-10","EpCAM",0.0121135112240576,"EpCAM: SMA"
"177","knn5-15","EpCAM",0.368809826344769,"EpCAM: SMA"
"178","knn5-20","EpCAM",0.714544684455739,"EpCAM: SMA"
"179","knn5-25","EpCAM",0.860618382041508,"EpCAM: SMA"
"180","knn5-30","EpCAM",0.926573485811097,"EpCAM: SMA"
"181","knn1-10","EpCAM: SMA",0.441270648030496,"EpCAM: SMA"
