"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"Unclass","SMA",0.829531889681694,0.828534036773845,0.82818676348783,400
"EpCAM","CD8",0.549166878620177,0.544580610376908,0.556700990553688,450
"EpCAM: SMA","CD8",0.573165829804062,0.566889162093384,0.579238007262736,450
"SMA","CD8",0.616290366232272,0.609677029769422,0.622619591321226,450
"Unclass","CD8",0.59038695166026,0.584832601350742,0.595811571764784,450
"EpCAM: SMA","EpCAM",0.961932700753501,0.961374919894064,0.961833502808967,450
"SMA","EpCAM",0.894494582973253,0.893809358364361,0.89713974278561,450
"Unclass","EpCAM",0.766522003714968,0.765698223538021,0.765886519691713,450
"SMA","EpCAM: SMA",0.935602158635778,0.935738467148962,0.936190891143762,450
"Unclass","EpCAM: SMA",0.772546415398008,0.771106728573112,0.772471475781471,450
"Unclass","SMA",0.834604339807471,0.833020649445443,0.835216410785812,450
"EpCAM","CD8",0.558274028156018,0.55218556597215,0.565086583489522,500
"EpCAM: SMA","CD8",0.580675777512771,0.571337169794031,0.587226372364623,500
"SMA","CD8",0.624380698399304,0.616667781070793,0.629778510149466,500
"Unclass","CD8",0.60289658919181,0.594658175245921,0.607588324614899,500
"EpCAM: SMA","EpCAM",0.963915948707924,0.964159786088576,0.964991790260915,500
"SMA","EpCAM",0.89765708352593,0.897357981849147,0.898395889670376,500
"Unclass","EpCAM",0.769629314038564,0.769689537085405,0.770803020985502,500
"SMA","EpCAM: SMA",0.938355281320624,0.938333178703923,0.938283932140723,500
"Unclass","EpCAM: SMA",0.774695923088205,0.775786687762035,0.775354225278032,500
"Unclass","SMA",0.837193640310285,0.838106778038009,0.83721157102891,500
