"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"EpCAM","CD8",0.142742902637469,0.143674282349568,0.143558050053494,50
"EpCAM: SMA","CD8",7.46562548222476e-05,9.93173619415116e-05,8.62161675938602e-05,50
"SMA","CD8",6.25295842643016e-05,7.02263786277255e-05,0.000102030409494341,50
"Unclass","CD8",0.40862053997346,0.409219043797602,0.409212239462245,50
"EpCAM: SMA","EpCAM",0.000164210892236102,0.000207909242193668,0.000141954342963578,50
"SMA","EpCAM",0.0001187077433274,0.000152434456573098,0.000116345295469474,50
"Unclass","EpCAM",0.324737430958398,0.325170871898852,0.324868921528506,50
"SMA","EpCAM: SMA",0.295191582931298,0.0482684128805779,0.560188433396813,50
"Unclass","EpCAM: SMA",7.98890863650195e-05,9.51484140366889e-05,7.33004911537642e-05,50
"Unclass","SMA",0.000101182914326232,0.000131922724218657,9.85754426281397e-05,50
"EpCAM","CD8",0.200747893909983,0.200415681935182,0.200243313629342,100
"EpCAM: SMA","CD8",0.00013255387628922,0.000100774947063654,0.000218048212548705,100
"SMA","CD8",0.000137423978333948,0.000184766943576434,0.000190356515062738,100
"Unclass","CD8",0.520093368465015,0.519352225916724,0.519289267685353,100
"EpCAM: SMA","EpCAM",0.000463374214341843,0.000558332129511147,0.000434881368318881,100
"SMA","EpCAM",0.000522334524721145,0.000465645479682346,0.000367108172014728,100
"Unclass","EpCAM",0.471676661153838,0.470583706603003,0.473365816330507,100
"SMA","EpCAM: SMA",0.344558347571723,0.119115221944095,0.596395740030428,100
"Unclass","EpCAM: SMA",0.000222427242289968,0.000203676372210474,0.000222587000292545,100
"Unclass","SMA",0.000400069727430725,0.000319115287031873,0.000364974455048616,100
"EpCAM","CD8",0.237714655738112,0.237005485985485,0.236384830489421,150
"EpCAM: SMA","CD8",0.000262380251542153,0.000276652727184301,0.000144589033824337,150
"SMA","CD8",0.000219777945644102,0.000223149133229001,0.00013572660398537,150
"Unclass","CD8",0.565557023359154,0.563442828024218,0.563572154510294,150
"EpCAM: SMA","EpCAM",0.00102540622253156,0.00121533300275807,0.000957380191051103,150
"SMA","EpCAM",0.000743998898968049,0.00100354234954907,0.000839191285837808,150
"Unclass","EpCAM",0.546126946109431,0.547472469830595,0.546223955614697,150
"SMA","EpCAM: SMA",0.536189842598556,0.150197758193426,0.893210508358922,150
"Unclass","EpCAM: SMA",0.000605019937295179,0.000584451058785964,0.000569430133274079,150
"Unclass","SMA",0.000517590938553839,0.000614026225894325,0.000462427881084155,150
"EpCAM","CD8",0.274440286831825,0.274118461820582,0.274274355428736,200
"EpCAM: SMA","CD8",0.000405720777833044,0.000212515926139734,0.000281798306642494,200
"SMA","CD8",0.000507716265826994,0.000299654350952699,0.000443528939489717,200
"Unclass","CD8",0.599253453685144,0.600616536391991,0.598388639062016,200
"EpCAM: SMA","EpCAM",0.00159576011208312,0.00122708580197557,0.00106005135149428,200
"SMA","EpCAM",0.00155957282141399,0.00111946250213648,0.00156131334962094,200
"Unclass","EpCAM",0.598469123835757,0.597450439479973,0.597611188731721,200
"SMA","EpCAM: SMA",0.526088593896924,0.232858990944373,0.775315598417944,200
"Unclass","EpCAM: SMA",0.000947956152444292,0.000684962215760509,0.000568352654355451,200
"Unclass","SMA",0.00163837673945327,0.00142479552397189,0.00147255237827986,200
"EpCAM","CD8",0.299253713252263,0.300311124861746,0.300055061605456,250
"EpCAM: SMA","CD8",0.000930482573403711,0.000445525903230506,0.00126618102199901,250
"SMA","CD8",0.00141953295132162,0.00120761584281902,0.00139811987226732,250
"Unclass","CD8",0.615306256385877,0.613725829317342,0.614694128189547,250
"EpCAM: SMA","EpCAM",0.0022965238231433,0.00158425117205237,0.00271474201376111,250
"SMA","EpCAM",0.00296106270333038,0.00272972223110597,0.00286078073925253,250
"Unclass","EpCAM",0.638024076279043,0.638502754058633,0.638160460173102,250
"SMA","EpCAM: SMA",0.533624668765401,0.208391951367467,0.819682388987183,250
"Unclass","EpCAM: SMA",0.00203769611110544,0.00122851792297192,0.00253008347468592,250
"Unclass","SMA",0.00347550611429827,0.00322238681475198,0.00325988841332992,250
"EpCAM","CD8",0.327302413947612,0.326566519620996,0.325883973031812,300
"EpCAM: SMA","CD8",0.000740927196071808,0.000481612282441278,0.000705220730367891,300
"SMA","CD8",0.000923214399357495,0.000775841292356169,0.000758258066665665,300
"Unclass","CD8",0.632667489375861,0.63321095370485,0.631796879790675,300
"EpCAM: SMA","EpCAM",0.00320995263680609,0.0031464807143445,0.00292987117289059,300
"SMA","EpCAM",0.00276532812256677,0.00236041322451304,0.00269175428255814,300
"Unclass","EpCAM",0.670013131356531,0.670154484650232,0.667692346197048,300
"SMA","EpCAM: SMA",0.686766657832511,0.309824704443539,0.956659179768738,300
"Unclass","EpCAM: SMA",0.00198658765128362,0.00136777611487382,0.00239564637395426,300
"Unclass","SMA",0.00272859768632272,0.00265173520991064,0.00271296906071733,300
"EpCAM","CD8",0.354646814306173,0.354688932555913,0.353944768310507,350
"EpCAM: SMA","CD8",0.00129774891206146,0.000865079201205135,0.00107826035077788,350
"SMA","CD8",0.00124915751723563,0.00130747429951622,0.00134573644666614,350
"Unclass","CD8",0.644630875840373,0.646739723465471,0.644357069625019,350
"EpCAM: SMA","EpCAM",0.00414881378721782,0.00314716087897438,0.00306511231044224,350
"SMA","EpCAM",0.00310497921089944,0.00329364863702687,0.00337415976950077,350
"Unclass","EpCAM",0.697870440302924,0.698601466037515,0.698781006783747,350
"SMA","EpCAM: SMA",0.643313810315893,0.264363693075483,0.942242847911649,350
"Unclass","EpCAM: SMA",0.00437556687344846,0.00305543055861994,0.00399204145668802,350
"Unclass","SMA",0.00419710486157904,0.00462009498941812,0.00463766354059753,350
"EpCAM","CD8",0.385398671578359,0.387587999115392,0.384955500685987,400
"EpCAM: SMA","CD8",0.00246693622001063,0.00155779707168316,0.0021676131801636,400
"SMA","CD8",0.00260601918804856,0.00255918680785622,0.00260518523134368,400
"Unclass","CD8",0.656515775879731,0.659847048233345,0.658479487796476,400
"EpCAM: SMA","EpCAM",0.00416287117372698,0.00398148605216903,0.00177693034008239,400
"SMA","EpCAM",0.0021655451237458,0.00193639696676129,0.00262847744820215,400
"Unclass","EpCAM",0.720396267190368,0.719608424390617,0.720219465264236,400
"SMA","EpCAM: SMA",0.728567888243755,0.370689655172414,0.982602247447379,400
"Unclass","EpCAM: SMA",0.00423749288987181,0.0028952327422585,0.00382767402653556,400
"Unclass","SMA",0.00414426171637477,0.00399178659275038,0.00465966432693319,400
"EpCAM","CD8",0.395237342472355,0.39607480395807,0.394219639248017,450
"EpCAM: SMA","CD8",0.00483814884018983,0.00192295442542705,0.00605471086213676,450
"SMA","CD8",0.00640776631598833,0.00553911435501052,0.00607279837229588,450
"Unclass","CD8",0.659201129323699,0.661052917351772,0.661069436438755,450
"EpCAM: SMA","EpCAM",0.00630465121166498,0.00503793895531178,0.00335108313268727,450
"SMA","EpCAM",0.00373171440880249,0.00283109894870637,0.00327731608434964,450
"Unclass","EpCAM",0.741606354139987,0.740811658881442,0.741240919428348,450
"SMA","EpCAM: SMA",0.650730643655528,0.249077771332346,0.940366972477064,450
"Unclass","EpCAM: SMA",0.00762314551456715,0.0038650358974098,0.00773494385338146,450
