"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"Unclass","SMA",0.734396472048844,0.732951272899233,0.736276583704173,250
"EpCAM","CD8",0.532119175875772,0.531709653392913,0.537411459693281,300
"EpCAM: SMA","CD8",0.53225600401098,0.53033905853694,0.53672387252057,300
"SMA","CD8",0.59695749448732,0.595590529671171,0.599901863378813,300
"Unclass","CD8",0.486660893156628,0.485372090130177,0.48932785686633,300
"EpCAM: SMA","EpCAM",0.82285677776076,0.822595436015625,0.822850645441664,300
"SMA","EpCAM",0.811492237773248,0.810070987702557,0.812725689293999,300
"Unclass","EpCAM",0.719777210993554,0.717069279850597,0.720224203189257,300
"SMA","EpCAM: SMA",0.874717186898966,0.874654031702358,0.875805611465626,300
"Unclass","EpCAM: SMA",0.752110113764654,0.749595831056286,0.75171566415087,300
"Unclass","SMA",0.756801064944264,0.75312952492803,0.757590069282284,300
"EpCAM","CD8",0.545831048151308,0.540071781235385,0.547827709329606,350
"EpCAM: SMA","CD8",0.547492191142199,0.542260429076647,0.550539446455101,350
"SMA","CD8",0.607305587162556,0.60092273027525,0.60725206873528,350
"Unclass","CD8",0.500755641337669,0.497370990915653,0.50338624769266,350
"EpCAM: SMA","EpCAM",0.830544861363635,0.829759298906707,0.83308646287647,350
"SMA","EpCAM",0.821604508590465,0.820559701103533,0.823233740780115,350
"Unclass","EpCAM",0.73771097857095,0.737106158703618,0.739274586933848,350
"SMA","EpCAM: SMA",0.883792850356171,0.884289350576213,0.883835996860077,350
"Unclass","EpCAM: SMA",0.775443990523527,0.776422770551468,0.776407892668026,350
"Unclass","SMA",0.771357414842165,0.771690949582414,0.774575107725279,350
"EpCAM","CD8",0.576062789107851,0.573543141252506,0.579339531079561,400
"EpCAM: SMA","CD8",0.574760661449374,0.570202402287536,0.577682621001683,400
"SMA","CD8",0.638544086832743,0.636309634471036,0.641212706227362,400
"Unclass","CD8",0.525656173267436,0.524330700312787,0.526981291511011,400
"EpCAM: SMA","EpCAM",0.839373154402188,0.838517288197901,0.839578648080667,400
"SMA","EpCAM",0.829801092309562,0.828697446221829,0.830208275033498,400
"Unclass","EpCAM",0.757110514878651,0.754610325520947,0.760780170467646,400
"SMA","EpCAM: SMA",0.893312623258124,0.892539169571003,0.894543678475608,400
"Unclass","EpCAM: SMA",0.793691526003491,0.791743992375611,0.795443310931135,400
"Unclass","SMA",0.783724897758382,0.783881142696492,0.783198093082536,400
"EpCAM","CD8",0.590498587560125,0.588525249437018,0.591737051641637,450
"EpCAM: SMA","CD8",0.590297246806072,0.587276838468319,0.592915289986466,450
"SMA","CD8",0.653824553468529,0.653161253696225,0.653271601782685,450
"Unclass","CD8",0.54047225818495,0.538218543631259,0.543075769825278,450
"EpCAM: SMA","EpCAM",0.844392254698611,0.844338914729703,0.846436685111793,450
"SMA","EpCAM",0.838290800862451,0.839409310790035,0.839015636982827,450
"Unclass","EpCAM",0.766847152534745,0.765354648346167,0.769462540847987,450
"SMA","EpCAM: SMA",0.898628496691286,0.897250657883101,0.898899143685628,450
"Unclass","EpCAM: SMA",0.805063124417157,0.801823694174368,0.807369567617449,450
"Unclass","SMA",0.792940385882166,0.789578018004538,0.795036533192061,450
"EpCAM","CD8",0.612256163014435,0.607388975768432,0.613581955584696,500
"EpCAM: SMA","CD8",0.613028366883235,0.608232535302371,0.61530064924381,500
"SMA","CD8",0.679822169869706,0.674040334266238,0.682264064943093,500
"Unclass","CD8",0.561328543208753,0.557864744537427,0.565510250447736,500
"EpCAM: SMA","EpCAM",0.849253056747209,0.850984658396243,0.848170298707453,500
"SMA","EpCAM",0.843031884802953,0.842521474138159,0.842069015860547,500
"Unclass","EpCAM",0.776026671057226,0.775038427406529,0.777053296234182,500
"SMA","EpCAM: SMA",0.903632341598279,0.90447884375325,0.904071587703971,500
"Unclass","EpCAM: SMA",0.814431673962149,0.814502536557016,0.81835050157056,500
"Unclass","SMA",0.80086299670767,0.799338359264068,0.803279657477722,500
