"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"SMA","EpCAM: SMA",0.307057870410454,0.300465727103775,0.313234858285231,150
"Unclass","EpCAM: SMA",0.216292743174981,0.212261445948124,0.222472013047716,150
"Unclass","SMA",0.522484435071353,0.522553112560419,0.524764240552974,150
"EpCAM","CD8",0.171681233521767,0.168897394525075,0.177463201011427,200
"EpCAM: SMA","CD8",0.231961806369976,0.227583635360631,0.243132483889847,200
"SMA","CD8",0.43720147168313,0.432967100431425,0.445535635470927,200
"Unclass","CD8",0.227337584769034,0.225301217634647,0.232957919530317,200
"EpCAM: SMA","EpCAM",0.470041242934288,0.457252262564339,0.471350954100905,200
"SMA","EpCAM",0.320660919864901,0.319225494513156,0.321356188612942,200
"Unclass","EpCAM",0.516221037418327,0.51424034087291,0.516442884124013,200
"SMA","EpCAM: SMA",0.369002261282211,0.368920528825083,0.375807229708849,200
"Unclass","EpCAM: SMA",0.278886300470997,0.272989829804264,0.289563425101991,200
"Unclass","SMA",0.579676132828437,0.578466672010158,0.580329331627826,200
"EpCAM","CD8",0.202847158066613,0.197473742126544,0.203053643654599,250
"EpCAM: SMA","CD8",0.278866563740468,0.267829196315339,0.287853164429437,250
"SMA","CD8",0.480200260064946,0.475019026147798,0.481801955990024,250
"Unclass","CD8",0.262171110724757,0.257455294007817,0.264099191765476,250
"EpCAM: SMA","EpCAM",0.501749615910118,0.488271823724493,0.50854894917498,250
"SMA","EpCAM",0.355798833579786,0.35454057201698,0.359665194705115,250
"Unclass","EpCAM",0.541341116884509,0.542086383720853,0.541850937425204,250
"SMA","EpCAM: SMA",0.411753414483794,0.412290499619014,0.418588391162719,250
"Unclass","EpCAM: SMA",0.311981336544148,0.303419968675607,0.314132251488422,250
"Unclass","SMA",0.622888163487371,0.622943371031003,0.630486554726784,250
"EpCAM","CD8",0.223249866632838,0.225811243295692,0.224033147363918,300
"EpCAM: SMA","CD8",0.301519640003834,0.302683993161779,0.305723526345426,300
"SMA","CD8",0.505049023032197,0.5042045254853,0.509847671807312,300
"Unclass","CD8",0.288229329169672,0.290886441907154,0.290775047903647,300
"EpCAM: SMA","EpCAM",0.560907416160121,0.54958260300457,0.569319988773069,300
"SMA","EpCAM",0.38172357964008,0.380949795637547,0.386778069219789,300
"Unclass","EpCAM",0.556689779903294,0.557710282560762,0.560877820637,300
"SMA","EpCAM: SMA",0.464770689988095,0.448684322213851,0.468052510637672,300
"Unclass","EpCAM: SMA",0.360479687582562,0.348857008368942,0.364706950545801,300
"Unclass","SMA",0.650390643351136,0.648910639027051,0.655006744419667,300
"EpCAM","CD8",0.26274923975226,0.253918076088944,0.270911303569949,350
"EpCAM: SMA","CD8",0.354298771088456,0.345891747848703,0.368721635766899,350
"SMA","CD8",0.552330080238753,0.545681538750113,0.558378406456495,350
"Unclass","CD8",0.337267350512005,0.331288679294599,0.347006278028184,350
"EpCAM: SMA","EpCAM",0.594323914144671,0.592717955749158,0.585795735350908,350
"SMA","EpCAM",0.403185860173837,0.400592489106825,0.403986215950685,350
"Unclass","EpCAM",0.574843078522116,0.575130317600736,0.576362704258989,350
"SMA","EpCAM: SMA",0.476457959114371,0.461031862043687,0.49587820751079,350
"Unclass","EpCAM: SMA",0.384758317345456,0.37820914815723,0.388469423106163,350
"Unclass","SMA",0.67019986853022,0.671177264203567,0.672442160992161,350
"EpCAM","CD8",0.278337710342544,0.27408639152006,0.283717537255875,400
"EpCAM: SMA","CD8",0.37774603311232,0.377586633017988,0.384013943508439,400
"SMA","CD8",0.564196268123732,0.55331419564316,0.56476621746987,400
"Unclass","CD8",0.364392511265703,0.361380415457198,0.366237931896012,400
"EpCAM: SMA","EpCAM",0.577886147688543,0.566616909826009,0.592059061040511,400
"SMA","EpCAM",0.423856661811313,0.422598914900647,0.424028555765458,400
"Unclass","EpCAM",0.584986919018945,0.585271128632209,0.586022380036508,400
"SMA","EpCAM: SMA",0.503930164066261,0.489720628986685,0.515793160947168,400
"Unclass","EpCAM: SMA",0.388755873660041,0.377279531838427,0.39672662493284,400
"Unclass","SMA",0.700199782830114,0.702859293702376,0.700884530510899,400
"EpCAM","CD8",0.306114167434591,0.296369825355044,0.311748416653042,450
"EpCAM: SMA","CD8",0.410366112740011,0.398910837335089,0.414966959290329,450
"SMA","CD8",0.586016927941875,0.583628781152712,0.593303746334735,450
"Unclass","CD8",0.390040277840308,0.382094078888125,0.396835956817883,450
"EpCAM: SMA","EpCAM",0.618095079492545,0.611769886895783,0.629626393030792,450
"SMA","EpCAM",0.442663646211231,0.437894905281413,0.444561251919982,450
"Unclass","EpCAM",0.596476229795871,0.597027503294383,0.595675622189231,450
"SMA","EpCAM: SMA",0.539095931586706,0.532798776903096,0.543875903966417,450
"Unclass","EpCAM: SMA",0.419448309505577,0.416290520667873,0.424309960597304,450
"Unclass","SMA",0.71659411464397,0.713261992796006,0.71871509413489,450
"EpCAM","CD8",0.311224523656497,0.310557037503118,0.311518978103198,500
"EpCAM: SMA","CD8",0.418090808756528,0.410137237778015,0.422095982062638,500
"SMA","CD8",0.593720289132869,0.590101021923387,0.597171666378095,500
"Unclass","CD8",0.396942064388189,0.394887457791651,0.398818945004596,500
"EpCAM: SMA","EpCAM",0.626559456121655,0.608026980902216,0.637933471324088,500
"SMA","EpCAM",0.454764955227956,0.457257880720745,0.458330718295939,500
"Unclass","EpCAM",0.60556444924198,0.607636606612848,0.605063676684677,500
"SMA","EpCAM: SMA",0.538802454822027,0.524994898136274,0.548176318602819,500
"Unclass","EpCAM: SMA",0.435179550627667,0.424064529476411,0.447387746263907,500
"Unclass","SMA",0.722892901945301,0.725708930559869,0.724159730838836,500
