"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"SMA","EpCAM: SMA",0.82172582404972,0.820677824551433,0.822383599698575,200
"Unclass","EpCAM: SMA",0.260997590173331,0.259818529229299,0.262848935124947,200
"Unclass","SMA",0.400179584810611,0.398889842604955,0.403101933126708,200
"EpCAM","CD8",0.416220040401817,0.41392913784338,0.42103398961677,250
"EpCAM: SMA","CD8",0.380429320484874,0.380411128010394,0.384239648261671,250
"SMA","CD8",0.376002594031646,0.378253410944631,0.38010489191121,250
"Unclass","CD8",0.382801887858857,0.381288283453886,0.387994696138952,250
"EpCAM: SMA","EpCAM",0.766110061641095,0.763898496635582,0.76855201328733,250
"SMA","EpCAM",0.843979647461531,0.84377899293236,0.84358112383406,250
"Unclass","EpCAM",0.498213972716051,0.497447602201374,0.498191092468252,250
"SMA","EpCAM: SMA",0.841420398013787,0.836248781039915,0.841598703148175,250
"Unclass","EpCAM: SMA",0.276335732020638,0.274803009160914,0.276545006278972,250
"Unclass","SMA",0.415227060455917,0.415168641398385,0.414294806913179,250
"EpCAM","CD8",0.444845044920175,0.441990819575807,0.450450936197367,300
"EpCAM: SMA","CD8",0.405584911258641,0.404750036545151,0.411724251455744,300
"SMA","CD8",0.401915731409123,0.398734191425457,0.407900133848175,300
"Unclass","CD8",0.407709829399308,0.404710312016155,0.412112503779148,300
"EpCAM: SMA","EpCAM",0.777535896753949,0.77736931658928,0.777198601787577,300
"SMA","EpCAM",0.862866962061494,0.859724696436731,0.862504958266782,300
"Unclass","EpCAM",0.511218390872715,0.511034662120548,0.51169422990474,300
"SMA","EpCAM: SMA",0.853429847131831,0.851398144300957,0.853950187104064,300
"Unclass","EpCAM: SMA",0.286153601876368,0.28764402944522,0.285871263995079,300
"Unclass","SMA",0.425337316154814,0.42369616111637,0.424395832676093,300
"EpCAM","CD8",0.474028148672079,0.468421618313487,0.480202376644785,350
"EpCAM: SMA","CD8",0.429625606679042,0.42230658122837,0.432324108472894,350
"SMA","CD8",0.425012169800924,0.419990961066197,0.427977541254164,350
"Unclass","CD8",0.424720410947307,0.422977822444743,0.427917118242014,350
"EpCAM: SMA","EpCAM",0.785544987632415,0.784770634945523,0.784595131932471,350
"SMA","EpCAM",0.876013696846976,0.875407864957947,0.876732185696511,350
"Unclass","EpCAM",0.526217245920442,0.52697776032882,0.527230033348247,350
"SMA","EpCAM: SMA",0.865281412566319,0.864157918829293,0.867450756055775,350
"Unclass","EpCAM: SMA",0.297696415927322,0.298337810592601,0.298892635601755,350
"Unclass","SMA",0.433955099552663,0.436031543552015,0.433509728809088,350
"EpCAM","CD8",0.50527541526794,0.502357726507067,0.509775219957148,400
"EpCAM: SMA","CD8",0.454079161909072,0.450065796556376,0.456702838328436,400
"SMA","CD8",0.453281514456524,0.446743138844796,0.456151102302692,400
"Unclass","CD8",0.450242177171484,0.448007498160685,0.455235474768805,400
"EpCAM: SMA","EpCAM",0.793809790318175,0.794445059212303,0.794084324643016,400
"SMA","EpCAM",0.887948701586251,0.887837383942747,0.887656637726524,400
"Unclass","EpCAM",0.533450128509029,0.530994554503515,0.536331403497089,400
"SMA","EpCAM: SMA",0.870718340224908,0.87077336136156,0.870477959772118,400
"Unclass","EpCAM: SMA",0.305334898781063,0.304231297004543,0.306928692312215,400
"Unclass","SMA",0.442523746868854,0.440905740861793,0.444176118117754,400
"EpCAM","CD8",0.513439560882899,0.508376458810507,0.515525459517291,450
"EpCAM: SMA","CD8",0.465922600215922,0.459077880223565,0.468552835936836,450
"SMA","CD8",0.459874003491831,0.454631755698619,0.463781925177045,450
"Unclass","CD8",0.452766336121827,0.450529134955511,0.455117331371385,450
"EpCAM: SMA","EpCAM",0.801782885091616,0.802047400575424,0.803921886801251,450
"SMA","EpCAM",0.892633192093709,0.891267599191519,0.894695504787081,450
"Unclass","EpCAM",0.544854452950099,0.545887465887242,0.543368746141912,450
"SMA","EpCAM: SMA",0.879290911080242,0.878694812451149,0.879732286189074,450
"Unclass","EpCAM: SMA",0.315308950066391,0.316383406520672,0.315751640998483,450
"Unclass","SMA",0.450888590462749,0.452878255891373,0.451936979482544,450
"EpCAM","CD8",0.536802154075096,0.53296006568055,0.539339259314895,500
"EpCAM: SMA","CD8",0.482850887304923,0.482562982569801,0.48549460461769,500
"SMA","CD8",0.474207774812744,0.469133694054853,0.476944037788302,500
"Unclass","CD8",0.464942679003713,0.462573130749873,0.464897825467286,500
"EpCAM: SMA","EpCAM",0.805435671594068,0.805297404680226,0.805172742031212,500
"SMA","EpCAM",0.898692719570801,0.897449474290547,0.899951805848451,500
"Unclass","EpCAM",0.553086941441282,0.551480586984245,0.555981285766734,500
"SMA","EpCAM: SMA",0.880165798562735,0.879678012341074,0.881832795673127,500
"Unclass","EpCAM: SMA",0.322835731161158,0.322834286394653,0.32364259202468,500
"Unclass","SMA",0.457135104353358,0.453982484372168,0.459608018746894,500
