"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"SMA","EpCAM: SMA",0.713486173338621,0.70959570543095,0.714991821780218,200
"Unclass","EpCAM: SMA",0.442098117944628,0.440479017904368,0.443302780770663,200
"Unclass","SMA",0.541420546281159,0.538324378173586,0.54219337427692,200
"EpCAM","CD8",0.384733829961786,0.377846895290255,0.392226292159388,250
"EpCAM: SMA","CD8",0.367227909646329,0.3565250749607,0.371713395674639,250
"SMA","CD8",0.422113685579174,0.413249841644009,0.429954034371274,250
"Unclass","CD8",0.548163685066951,0.541006622136437,0.562069171505238,250
"EpCAM: SMA","EpCAM",0.735845967850976,0.73664804156112,0.736581717273018,250
"SMA","EpCAM",0.71548331373099,0.713993783328569,0.715724721529623,250
"Unclass","EpCAM",0.670982685496341,0.668456861763043,0.672149811964766,250
"SMA","EpCAM: SMA",0.732496110317321,0.73285249228657,0.733176074054441,250
"Unclass","EpCAM: SMA",0.483623074984279,0.483124165129281,0.484993021789251,250
"Unclass","SMA",0.572631472729276,0.570037679138454,0.572847390598625,250
"EpCAM","CD8",0.421116818093558,0.408816553766563,0.431956439043854,300
"EpCAM: SMA","CD8",0.400081485783647,0.392006656036872,0.407335485994884,300
"SMA","CD8",0.452648316608876,0.443275927371519,0.461901029437539,300
"Unclass","CD8",0.582621136713135,0.571227102349567,0.594528943528268,300
"EpCAM: SMA","EpCAM",0.750621774904139,0.749282452296151,0.749590920654414,300
"SMA","EpCAM",0.736927554509875,0.735835683855753,0.739059642869331,300
"Unclass","EpCAM",0.700729507482488,0.700064784016242,0.700415549066839,300
"SMA","EpCAM: SMA",0.750275595967766,0.749898210558647,0.750258474627257,300
"Unclass","EpCAM: SMA",0.514596482650712,0.513233520212143,0.514430750579442,300
"Unclass","SMA",0.59614669434159,0.596281810822234,0.598677887218937,300
"EpCAM","CD8",0.448958061463496,0.440218994098839,0.459257137423448,350
"EpCAM: SMA","CD8",0.428311380827914,0.420664398487516,0.439853287945431,350
"SMA","CD8",0.476006817556049,0.463610590615159,0.486633093653164,350
"Unclass","CD8",0.610237563246235,0.595560161360443,0.622238039269868,350
"EpCAM: SMA","EpCAM",0.759935252541347,0.760768395750058,0.758204261930975,350
"SMA","EpCAM",0.746134327787567,0.745117855901198,0.747346868999379,350
"Unclass","EpCAM",0.717251483713228,0.717240596392958,0.716013112892704,350
"SMA","EpCAM: SMA",0.761304869476348,0.761663728395973,0.761544446345807,350
"Unclass","EpCAM: SMA",0.53516752062958,0.537370295189326,0.534622273660721,350
"Unclass","SMA",0.611181285880921,0.610741926098289,0.611972473652529,350
"EpCAM","CD8",0.49958337853055,0.488279961326012,0.509961887901665,400
"EpCAM: SMA","CD8",0.467819744818224,0.456584604399964,0.47382094431393,400
"SMA","CD8",0.522924408959352,0.511837486915809,0.530413718079661,400
"Unclass","CD8",0.668085199311488,0.656647127468245,0.674737162275011,400
"EpCAM: SMA","EpCAM",0.77295560139303,0.77024451837952,0.774740111611481,400
"SMA","EpCAM",0.760517096476565,0.759992484240951,0.762836451337072,400
"Unclass","EpCAM",0.747489335823387,0.748834110139924,0.747665279092328,400
"SMA","EpCAM: SMA",0.771318464041603,0.771833454929861,0.771720288594959,400
"Unclass","EpCAM: SMA",0.565753693429864,0.566356105659158,0.568538559498379,400
"Unclass","SMA",0.637251351687299,0.638196347318616,0.637743245657616,400
"EpCAM","CD8",0.514741264749069,0.502068411472706,0.525597615702741,450
"EpCAM: SMA","CD8",0.48616884661184,0.476011247751621,0.496664830297544,450
"SMA","CD8",0.5300314850536,0.520216020915785,0.542531065722885,450
"Unclass","CD8",0.66479731974591,0.657383010013411,0.67856399366645,450
"EpCAM: SMA","EpCAM",0.782443274839097,0.781082965001176,0.783013317786634,450
"SMA","EpCAM",0.770632970371838,0.772948919555515,0.769475233553373,450
"Unclass","EpCAM",0.76460400413879,0.763587695333683,0.763553434122184,450
"SMA","EpCAM: SMA",0.777303474415025,0.776861435169658,0.777268408145464,450
"Unclass","EpCAM: SMA",0.582089584106477,0.580842411242638,0.580137966898694,450
"Unclass","SMA",0.646840198233612,0.647593344071635,0.646140592833641,450
"EpCAM","CD8",0.553270364855621,0.54826061248984,0.566411286517373,500
"EpCAM: SMA","CD8",0.525709573024232,0.518136252122883,0.535857670249366,500
"SMA","CD8",0.571239894427353,0.562359196938518,0.579727226702745,500
"Unclass","CD8",0.7048595011095,0.696567631330502,0.715055239833725,500
"EpCAM: SMA","EpCAM",0.783070452511693,0.782128733639019,0.783910264808117,500
"SMA","EpCAM",0.775742209882689,0.775539404198984,0.776032511656861,500
"Unclass","EpCAM",0.777843752536249,0.77516189657189,0.777829556656335,500
"SMA","EpCAM: SMA",0.781641444709966,0.78087784807194,0.781014566539785,500
"Unclass","EpCAM: SMA",0.597517194233309,0.595325297165451,0.594793223865327,500
"Unclass","SMA",0.661948619372114,0.659777680613479,0.66106698446543,500
