"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"EpCAM: SMA","EpCAM",0.883572298701597,0.882087890185664,0.880425993801606,350
"SMA","EpCAM",0.652908910069104,0.646103754833962,0.652710191420659,350
"Unclass","EpCAM",0.622396637760998,0.618084308911087,0.621380848917797,350
"SMA","EpCAM: SMA",0.756620537373484,0.753933687132517,0.759563664960314,350
"Unclass","EpCAM: SMA",0.56611435148935,0.562760921731883,0.563216420087902,350
"Unclass","SMA",0.645331015796421,0.64080218377606,0.650848493775339,350
"EpCAM","CD8",0.58886530152754,0.567984391804858,0.621147530024038,400
"EpCAM: SMA","CD8",0.652894077986371,0.627952383092898,0.684459423761776,400
"SMA","CD8",0.661406997379276,0.635284912801303,0.682208331434723,400
"Unclass","CD8",0.695763169167297,0.669285153765952,0.712943768791318,400
"EpCAM: SMA","EpCAM",0.888642563141944,0.888363394969564,0.889981669280028,400
"SMA","EpCAM",0.676055286914259,0.67621074400419,0.675871797906045,400
"Unclass","EpCAM",0.65815381088513,0.661644779112575,0.654297244426768,400
"SMA","EpCAM: SMA",0.778895200959662,0.776774426579474,0.782214404260134,400
"Unclass","EpCAM: SMA",0.601594522018958,0.600450113511825,0.599746033275251,400
"Unclass","SMA",0.685308796701209,0.685276556134765,0.685384346826194,400
"EpCAM","CD8",0.656526429796835,0.636319692629244,0.674782086849762,450
"EpCAM: SMA","CD8",0.713195420831793,0.689443373906865,0.733869111003279,450
"SMA","CD8",0.716512800141319,0.692176747909194,0.7415522271054,450
"Unclass","CD8",0.72151431007549,0.716914373390801,0.734399028476472,450
"EpCAM: SMA","EpCAM",0.894797708062228,0.892904089639087,0.895186678403211,450
"SMA","EpCAM",0.695277441207976,0.693402512569343,0.696807758658277,450
"Unclass","EpCAM",0.682027337046555,0.67685521510512,0.6804354894686,450
"SMA","EpCAM: SMA",0.792304047092436,0.791116013262061,0.796371547996337,450
"Unclass","EpCAM: SMA",0.628391092822314,0.628567840131867,0.627057198184888,450
"Unclass","SMA",0.691706822422151,0.69056849386146,0.687846892960393,450
"EpCAM","CD8",0.65627539170861,0.632231406002467,0.673377152707442,500
"EpCAM: SMA","CD8",0.714659558941566,0.69098715381359,0.731829005185139,500
"SMA","CD8",0.712711028981144,0.700141448409456,0.736715337925646,500
"Unclass","CD8",0.733879262419793,0.725246959114802,0.755814432424175,500
"EpCAM: SMA","EpCAM",0.897569308014748,0.890001717622991,0.895714642171751,500
"SMA","EpCAM",0.709331904535101,0.705275641340596,0.708205096635541,500
"Unclass","EpCAM",0.704368725784246,0.702660216588658,0.704250506040358,500
"SMA","EpCAM: SMA",0.803820137029406,0.803416374722971,0.807111674315092,500
"Unclass","EpCAM: SMA",0.647221273387762,0.644025876631419,0.64723802423643,500
"Unclass","SMA",0.71355141023318,0.711997137425064,0.711931755019954,500
