"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"EpCAM","CD8",0.117544677018381,0.116738875802258,0.118365911689832,50
"SMA","CD8",0.0906911953976697,0.0920726167880059,0.0909430894958105,50
"Unclass","CD8",0.0880844930663295,0.0874872415815008,0.0882930868996628,50
"SMA","EpCAM",0.384448414953241,0.383148076706824,0.384809751603476,50
"Unclass","EpCAM",0.254045458125567,0.253874932535969,0.255661397861233,50
"Unclass","SMA",0.405766416088014,0.402808721807705,0.408469433275466,50
"EpCAM","CD8",0.230958975195131,0.22660500369521,0.234018772729273,100
"SMA","CD8",0.18480224402344,0.178457607657989,0.189227991917211,100
"Unclass","CD8",0.175185805026936,0.170975519509573,0.176372619572881,100
"SMA","EpCAM",0.577880780563554,0.577326546521566,0.580137165510174,100
"Unclass","EpCAM",0.454706791491053,0.456314247011095,0.455951548807782,100
"Unclass","SMA",0.595830476689308,0.593387765412959,0.596568990241799,100
"EpCAM","CD8",0.310797422717848,0.299622429677754,0.321806572477192,150
"SMA","CD8",0.252828317891371,0.245378106554285,0.259294713997694,150
"Unclass","CD8",0.236752932077242,0.228472079207891,0.243352429769532,150
"SMA","EpCAM",0.666451289398193,0.663584531156831,0.667560872124853,150
"Unclass","EpCAM",0.571004409673547,0.574469299333863,0.569739158917811,150
"Unclass","SMA",0.686464437571918,0.687141529450681,0.686748699339814,150
"EpCAM","CD8",0.370057230498451,0.365011210923327,0.374941993550185,200
"SMA","CD8",0.30885131587711,0.301023828764037,0.315574119066133,200
"Unclass","CD8",0.285460351471176,0.281454365146405,0.289126600879404,200
"SMA","EpCAM",0.71583880826595,0.712319768184001,0.719471793796065,200
"Unclass","EpCAM",0.647713627724884,0.64724375127994,0.648151429429759,200
"Unclass","SMA",0.743739778770363,0.742502074983492,0.744931252720493,200
"EpCAM","CD8",0.418184347607352,0.408387712606031,0.425719766914099,250
"SMA","CD8",0.350679903734238,0.343848987496132,0.359456430068478,250
"Unclass","CD8",0.320639407141568,0.313178781909709,0.327779876037036,250
"SMA","EpCAM",0.749083844794144,0.749667946837633,0.749362742668027,250
"Unclass","EpCAM",0.699999405245068,0.69862195356152,0.702871815367849,250
"Unclass","SMA",0.781130338052862,0.779743117443229,0.781804134119752,250
"EpCAM","CD8",0.437863740418097,0.424991875537655,0.445265887115816,300
"SMA","CD8",0.376225063725347,0.368033827177632,0.386205074148307,300
"Unclass","CD8",0.34674128735834,0.33749521687943,0.35375150021067,300
"SMA","EpCAM",0.775722472347293,0.774540230728291,0.779034964901138,300
"Unclass","EpCAM",0.738055761492298,0.736530502986993,0.737538436065238,300
"Unclass","SMA",0.80872516999497,0.80919646596256,0.811862872737632,300
"EpCAM","CD8",0.479813672983222,0.468842246177462,0.488824568604747,350
"SMA","CD8",0.410721801235217,0.397593873250456,0.424581072013749,350
"Unclass","CD8",0.380776000540373,0.369624854030734,0.38869862157069,350
"SMA","EpCAM",0.794936965659965,0.793650154495384,0.794566899932388,350
"Unclass","EpCAM",0.764006045693078,0.764097123018272,0.764278652105671,350
"Unclass","SMA",0.828823835513778,0.832014828383714,0.829362797303853,350
"EpCAM","CD8",0.528780485811391,0.519388313494737,0.536097064186508,400
"SMA","CD8",0.449370045369692,0.442297951606041,0.455513149440243,400
"Unclass","CD8",0.416792218339388,0.409078790406732,0.42554304396082,400
"SMA","EpCAM",0.810449997276251,0.809392254960209,0.811384352967457,400
"Unclass","EpCAM",0.786022287719557,0.785018866087957,0.786808193932994,400
"Unclass","SMA",0.843293869265484,0.842852252497426,0.844684161731945,400
"EpCAM","CD8",0.529714017919125,0.520842130744476,0.541594515487366,450
"SMA","CD8",0.460916120444907,0.453471933557219,0.471319425212719,450
"Unclass","CD8",0.426431284600707,0.413693476895601,0.436830322721561,450
"SMA","EpCAM",0.822267261662121,0.820826307685212,0.821747973092273,450
"Unclass","EpCAM",0.801768728768711,0.800281696601813,0.801533238700292,450
"Unclass","SMA",0.855216759117589,0.857115357746757,0.853857441582665,450
"EpCAM","CD8",0.581251631272723,0.572631857508918,0.588857597859168,500
"SMA","CD8",0.51196341739116,0.501604505573578,0.518723518206873,500
"Unclass","CD8",0.471216123654659,0.459816175420022,0.480242336178682,500
"SMA","EpCAM",0.825893395116446,0.825488776887073,0.827352953647716,500
"Unclass","EpCAM",0.816250373838565,0.817112452044029,0.817013473605582,500
"Unclass","SMA",0.867884092533117,0.86850326911419,0.868746458671208,500
