"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"Unclass","EpCAM",0.472881081540703,0.469849090026574,0.471518684680672,250
"SMA","EpCAM: SMA",0.785444974235787,0.781902137447861,0.786915480941968,250
"Unclass","EpCAM: SMA",0.380808758190991,0.380146882384248,0.382151205305482,250
"Unclass","SMA",0.527779023568653,0.528195369339384,0.527640062600974,250
"EpCAM","CD8",0.0465513617747308,0.044428119613199,0.0469365002860848,300
"EpCAM: SMA","CD8",0.0481509111255631,0.0477081207521602,0.0484340613795231,300
"SMA","CD8",0.0632598047908879,0.0618449068348273,0.063498720449721,300
"Unclass","CD8",0.240868107813211,0.236967380851936,0.243221657723223,300
"EpCAM: SMA","EpCAM",0.852106875292029,0.851237747466709,0.85334477618939,300
"SMA","EpCAM",0.841669476889979,0.839251624109112,0.843451402235112,300
"Unclass","EpCAM",0.493632341413798,0.48979957653187,0.495055031586171,300
"SMA","EpCAM: SMA",0.797459794973192,0.797886212627677,0.8010498575302,300
"Unclass","EpCAM: SMA",0.401859036062682,0.400800346773564,0.401660515148351,300
"Unclass","SMA",0.550386309965412,0.547978737163779,0.550878192763051,300
"EpCAM","CD8",0.0523956949870506,0.0528013050695502,0.0528878507797845,350
"EpCAM: SMA","CD8",0.0569183106949191,0.0572521725092141,0.0563349134494538,350
"SMA","CD8",0.0689121088242599,0.0696615865147672,0.068397892810289,350
"Unclass","CD8",0.262872803030212,0.265906622814839,0.262407345252868,350
"EpCAM: SMA","EpCAM",0.859935949707886,0.861141628251518,0.860836115526815,350
"SMA","EpCAM",0.851088123762851,0.848604810415193,0.853404254215629,350
"Unclass","EpCAM",0.520924988662853,0.519222541942525,0.52371474319596,350
"SMA","EpCAM: SMA",0.80611830102906,0.802498337092778,0.807205169522019,350
"Unclass","EpCAM: SMA",0.430804430306329,0.426715346488281,0.43301971576688,350
"Unclass","SMA",0.586013618762871,0.584211523591941,0.587892415020924,350
"EpCAM","CD8",0.0657972689375813,0.0659938161740962,0.0675911434643968,400
"EpCAM: SMA","CD8",0.0683096305385664,0.0689803158523312,0.0696440630033383,400
"SMA","CD8",0.083431294735245,0.0828166604681239,0.0849517826512486,400
"Unclass","CD8",0.276114535225044,0.278024943626079,0.277750363172035,400
"EpCAM: SMA","EpCAM",0.865985683055816,0.861358627241518,0.868473270263208,400
"SMA","EpCAM",0.858543749711043,0.861697702490326,0.86078735510221,400
"Unclass","EpCAM",0.531661430312354,0.529797741428602,0.531791507116397,400
"SMA","EpCAM: SMA",0.815019314895642,0.811673976179122,0.816755799365144,400
"Unclass","EpCAM: SMA",0.440742720155753,0.438963501872466,0.440490133325179,400
"Unclass","SMA",0.594110557768227,0.590781775360311,0.595603871340927,400
"EpCAM","CD8",0.0655527633438731,0.0639342315050831,0.066778147322546,450
"EpCAM: SMA","CD8",0.0695711737426778,0.0690457999783775,0.0714935366449399,450
"SMA","CD8",0.0819845898323985,0.0811224690991532,0.0834854105101374,450
"Unclass","CD8",0.274236034416736,0.272674512272455,0.278631214544476,450
"EpCAM: SMA","EpCAM",0.87096503531703,0.868626774386522,0.872713997109528,450
"SMA","EpCAM",0.866453395535817,0.866045850576266,0.868392330279794,450
"Unclass","EpCAM",0.545625821765052,0.542707668810469,0.545030135330866,450
"SMA","EpCAM: SMA",0.82152795768712,0.819767137489385,0.824416589930958,450
"Unclass","EpCAM: SMA",0.459738104423535,0.4586431963833,0.460245623306567,450
"Unclass","SMA",0.612328865582864,0.611838797817411,0.61354357396031,450
"EpCAM","CD8",0.0830941226295719,0.0835345317403554,0.084043936763542,500
"EpCAM: SMA","CD8",0.0872811493977088,0.0876702325347873,0.0880589853831488,500
"SMA","CD8",0.101095975432615,0.102833479729723,0.101682121099566,500
"Unclass","CD8",0.328147429197956,0.326649074535051,0.329531501332459,500
"EpCAM: SMA","EpCAM",0.872445883090702,0.872999596670136,0.873938282815171,500
"SMA","EpCAM",0.870157802286683,0.868016689732993,0.872221382422799,500
"Unclass","EpCAM",0.564213640386042,0.563372296264709,0.566924663223992,500
"SMA","EpCAM: SMA",0.826050397628553,0.822103634632344,0.826339112243302,500
"Unclass","EpCAM: SMA",0.479634563677302,0.477133996205104,0.481595557373528,500
"Unclass","SMA",0.631865762838177,0.630364827349035,0.633288136837111,500
