"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"EpCAM","CD8",0.0869253848414174,0.0856674010652925,0.0866354837334016,50
"EpCAM: SMA","CD8",0.0939266498439964,0.0929856659063803,0.0933919189819497,50
"SMA","CD8",0.169317445040078,0.16659582560538,0.170330138643481,50
"Unclass","CD8",0.146466013337656,0.145334044559687,0.146408468872348,50
"EpCAM: SMA","EpCAM",0.390296681768708,0.389847033388017,0.389518045215908,50
"SMA","EpCAM",0.315187583301943,0.315269653700706,0.316389953976292,50
"Unclass","EpCAM",0.413978372394218,0.412508072973296,0.41613603342623,50
"SMA","EpCAM: SMA",0.389126758041869,0.388719093064444,0.390588644114427,50
"Unclass","EpCAM: SMA",0.188517055140631,0.187563793183016,0.189817896543729,50
"Unclass","SMA",0.415320955057599,0.415148817651641,0.415523183574954,50
"EpCAM","CD8",0.18081243124386,0.180192861705592,0.183650904218035,100
"EpCAM: SMA","CD8",0.175122131848764,0.174575521481979,0.17892603784909,100
"SMA","CD8",0.293034800012606,0.293043980418203,0.297810189007031,100
"Unclass","CD8",0.270033893875621,0.270317908129218,0.273371216073237,100
"EpCAM: SMA","EpCAM",0.491838955788489,0.49038600677396,0.492513197734092,100
"SMA","EpCAM",0.454364037207099,0.453230456433291,0.455475606271016,100
"Unclass","EpCAM",0.587958426640856,0.587205623999957,0.587833295104417,100
"SMA","EpCAM: SMA",0.515738652053492,0.515767172662842,0.515899382320543,100
"Unclass","EpCAM: SMA",0.277705481993305,0.275817981123171,0.2774467379546,100
"Unclass","SMA",0.53435666094512,0.530495116698693,0.534637854657508,100
"EpCAM","CD8",0.250945085905853,0.246691535866313,0.255099489218309,150
"EpCAM: SMA","CD8",0.22724162731737,0.223367985362879,0.232176352540912,150
"SMA","CD8",0.368673990042562,0.365416593182621,0.375325571307658,150
"Unclass","CD8",0.351142183240098,0.345454549346422,0.357711099135865,150
"EpCAM: SMA","EpCAM",0.530005153675375,0.530277208097058,0.52997059502882,150
"SMA","EpCAM",0.515932798758325,0.516048277692641,0.515284128510988,150
"Unclass","EpCAM",0.655872014222735,0.655963120676816,0.655117676208011,150
"SMA","EpCAM: SMA",0.567314957117266,0.566480227277041,0.566799720284917,150
"Unclass","EpCAM: SMA",0.320503196221859,0.319502192207657,0.319782035027985,150
"Unclass","SMA",0.58354715131228,0.582513785602149,0.584465922559932,150
"EpCAM","CD8",0.303443612562256,0.298085627452967,0.307623357647616,200
"EpCAM: SMA","CD8",0.266102359534512,0.263301817802685,0.26805738261632,200
"SMA","CD8",0.423881155235437,0.420210476501352,0.427194151371167,200
"Unclass","CD8",0.417871774319541,0.41090932082835,0.423006212323032,200
"EpCAM: SMA","EpCAM",0.552054406007424,0.552570129257835,0.552807341330985,200
"SMA","EpCAM",0.551051634490825,0.551278875711336,0.553828729429922,200
"Unclass","EpCAM",0.688788343357337,0.688641363409098,0.689635965005393,200
"SMA","EpCAM: SMA",0.595268167319992,0.594042460135808,0.594689390756228,200
"Unclass","EpCAM: SMA",0.34565316384412,0.344452334806404,0.345749846003511,200
"Unclass","SMA",0.614397759884631,0.614295417074876,0.615172311843901,200
"EpCAM","CD8",0.344532444861863,0.342373952573171,0.347508249170411,250
"EpCAM: SMA","CD8",0.296268615796633,0.293137528722284,0.303287023029021,250
"SMA","CD8",0.46645500771322,0.458704398280227,0.471092276927355,250
"Unclass","CD8",0.461234665470411,0.458119774560493,0.466465490711092,250
"EpCAM: SMA","EpCAM",0.567410240833057,0.567465848483678,0.56827200721603,250
"SMA","EpCAM",0.57648597413332,0.576307207796382,0.576786919488284,250
"Unclass","EpCAM",0.712976832898206,0.71085020824053,0.713871634520997,250
