"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"Unclass","EpCAM",0.414441546238266,0.413423276500407,0.416325462695082,150
"SMA","EpCAM: SMA",0.75746600291767,0.755763669835097,0.758598613249609,150
"Unclass","EpCAM: SMA",0.305188667048225,0.302729926064032,0.30642240177784,150
"Unclass","SMA",0.485936865984196,0.485663249844294,0.485953462359735,150
"EpCAM","CD8",0.520485543580301,0.518036428738845,0.523623903811974,200
"EpCAM: SMA","CD8",0.536245798401035,0.534878193534718,0.541297152154858,200
"SMA","CD8",0.688083996960627,0.68553487594973,0.689218612721675,200
"Unclass","CD8",0.57307931907017,0.575408561160423,0.573072416999828,200
"EpCAM: SMA","EpCAM",0.86045152126959,0.85867306603332,0.862808111584215,200
"SMA","EpCAM",0.693401162580654,0.691627579598469,0.694492948874529,200
"Unclass","EpCAM",0.451344005656454,0.449612563869648,0.449333738267784,200
"SMA","EpCAM: SMA",0.791353054915314,0.789313233281806,0.791790866661302,200
"Unclass","EpCAM: SMA",0.33608573711631,0.33447926821971,0.336828449943043,200
"Unclass","SMA",0.511146816752764,0.51190908738873,0.511457610646309,200
"EpCAM","CD8",0.549639955590801,0.548440208357411,0.551919183810863,250
"EpCAM: SMA","CD8",0.565870194355871,0.563815319223384,0.568839703236585,250
"SMA","CD8",0.715918197890898,0.715315770062054,0.717904404267733,250
"Unclass","CD8",0.599989558742801,0.598997609416358,0.601755330909585,250
"EpCAM: SMA","EpCAM",0.876078577728553,0.874908551796368,0.875733795456003,250
"SMA","EpCAM",0.717013432852007,0.71645388247181,0.71753928792004,250
"Unclass","EpCAM",0.477445940645722,0.474594902450679,0.478828312961212,250
"SMA","EpCAM: SMA",0.811935065926719,0.81042554340571,0.812510543681482,250
"Unclass","EpCAM: SMA",0.359354878268505,0.356366906060604,0.361777547308156,250
"Unclass","SMA",0.532038623505348,0.531856799714996,0.533883341673412,250
"EpCAM","CD8",0.575753864622874,0.574929327433229,0.578732659924432,300
"EpCAM: SMA","CD8",0.592509640717597,0.588555327698117,0.596784737358111,300
"SMA","CD8",0.741935608817459,0.738370589221091,0.747091376655075,300
"Unclass","CD8",0.619402049322211,0.617005774711919,0.619101372460646,300
"EpCAM: SMA","EpCAM",0.886439880974775,0.887088295531973,0.885739936308108,300
"SMA","EpCAM",0.732278359017559,0.733575740089521,0.73261073527076,300
"Unclass","EpCAM",0.499018472816511,0.498876178093892,0.497815899178637,300
"SMA","EpCAM: SMA",0.827179116135912,0.826836919007493,0.828190051359047,300
"Unclass","EpCAM: SMA",0.381345801981038,0.3793835941553,0.38164670301202,300
"Unclass","SMA",0.547704170879571,0.545592005852605,0.547915916714341,300
"EpCAM","CD8",0.595472495320355,0.593575310215317,0.597467227059629,350
"EpCAM: SMA","CD8",0.613362153420269,0.608477538483103,0.616180358266229,350
"SMA","CD8",0.759330451498161,0.756353329508026,0.763602939507537,350
"Unclass","CD8",0.641056724001223,0.638023564341144,0.643584763528086,350
"EpCAM: SMA","EpCAM",0.89370166349237,0.895275828941889,0.894341037589863,350
"SMA","EpCAM",0.745440810548332,0.744577281744037,0.74534976354091,350
"Unclass","EpCAM",0.516162952759496,0.517208244153751,0.51691434639722,350
"SMA","EpCAM: SMA",0.838864073169336,0.837511439120885,0.838611118680922,350
"Unclass","EpCAM: SMA",0.399750743074484,0.400538224291593,0.399551774223012,350
"Unclass","SMA",0.564435642840429,0.563709472967451,0.564727972266752,350
"EpCAM","CD8",0.61158415495805,0.609542438300193,0.615706865750493,400
"EpCAM: SMA","CD8",0.629480489114951,0.627005882906854,0.632855930430562,400
"SMA","CD8",0.777528866097527,0.77515973292554,0.77904204839481,400
"Unclass","CD8",0.649136298597555,0.648869255633073,0.648421708391861,400
"EpCAM: SMA","EpCAM",0.899427606184739,0.899802518464802,0.900431103383808,400
"SMA","EpCAM",0.756908307201919,0.756016834512763,0.757924104172735,400
"Unclass","EpCAM",0.531966754989274,0.532084803380201,0.531989384372708,400
"SMA","EpCAM: SMA",0.848078452494005,0.84680886872347,0.848054735684793,400
"Unclass","EpCAM: SMA",0.413728758892152,0.411724565930381,0.415426509729457,400
"Unclass","SMA",0.573184482972537,0.570731641771194,0.574752752481401,400
"EpCAM","CD8",0.619001622454607,0.615638634150108,0.623222404967449,450
"EpCAM: SMA","CD8",0.636751531907056,0.633942648475008,0.640761107451747,450
"SMA","CD8",0.782152592629738,0.77962741398643,0.786270463317731,450
"Unclass","CD8",0.661991432523045,0.659664559862046,0.662774566744787,450
"EpCAM: SMA","EpCAM",0.90453630785268,0.904502239596155,0.902922521081437,450
"SMA","EpCAM",0.766486849549302,0.765370366050136,0.766689016702929,450
"Unclass","EpCAM",0.544625950612912,0.544483750407377,0.545475772712864,450
"SMA","EpCAM: SMA",0.855857169358414,0.853923841455511,0.856861816841552,450
"Unclass","EpCAM: SMA",0.430127483582808,0.429634379636231,0.428823980464927,450
"Unclass","SMA",0.590074520061716,0.592891168927901,0.590159952162977,450
"EpCAM","CD8",0.6444268171415,0.644528094746972,0.645297282796264,500
"EpCAM: SMA","CD8",0.660304462819494,0.657318941535553,0.661753977107463,500
"SMA","CD8",0.797651099549098,0.796282522315786,0.797700770049276,500
"Unclass","CD8",0.668400196682909,0.666239430416793,0.672913234359659,500
"EpCAM: SMA","EpCAM",0.908024753576977,0.906373716188507,0.908153175311032,500
"SMA","EpCAM",0.780206778890058,0.780813799003858,0.780201844646227,500
"Unclass","EpCAM",0.562968839807976,0.563652263758885,0.565935474691389,500
"SMA","EpCAM: SMA",0.864515986432687,0.864813100365354,0.864472114104708,500
"Unclass","EpCAM: SMA",0.442602397591202,0.438247001266882,0.445426587712918,500
"Unclass","SMA",0.592934796775823,0.590745648463646,0.595009726393551,500
