"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"EpCAM: SMA","EpCAM",0.59544815592175,0.588632462512915,0.596022391071482,250
"SMA","EpCAM",0.557234569216741,0.551593046999709,0.55186370668785,250
"Unclass","EpCAM",0.816477224563357,0.818299607217544,0.815863523122143,250
"SMA","EpCAM: SMA",0.872271792698054,0.871169362894153,0.875900118298156,250
"Unclass","EpCAM: SMA",0.402537065077304,0.394544612160241,0.405839438261342,250
"Unclass","SMA",0.451016489713622,0.445680181836918,0.446137131852538,250
"EpCAM","CD8",0.637159313292196,0.609315315771845,0.665468409807904,300
"EpCAM: SMA","CD8",0.745572361095604,0.728952087928535,0.756917896442797,300
"SMA","CD8",0.718126866805454,0.693603079152084,0.717698987104495,300
"Unclass","CD8",0.600764059432942,0.582389321864603,0.626049542899294,300
"EpCAM: SMA","EpCAM",0.615482176185723,0.613113244540389,0.620371588285984,300
"SMA","EpCAM",0.590715412879084,0.593233476137208,0.590043011311814,300
"Unclass","EpCAM",0.839819776918831,0.836862666347227,0.847217285636116,300
"SMA","EpCAM: SMA",0.891803207312263,0.895267511200844,0.891093674072338,300
"Unclass","EpCAM: SMA",0.422866762140302,0.418871675166953,0.436847082549117,300
"Unclass","SMA",0.474918692175353,0.474383531763624,0.480882686368083,300
"EpCAM","CD8",0.664331546582875,0.648386109682766,0.697174980887095,350
"EpCAM: SMA","CD8",0.761854630274603,0.751409142618326,0.774207397705305,350
"SMA","CD8",0.724446389655239,0.697002025256042,0.75514898643378,350
"Unclass","CD8",0.6175229385184,0.598441316325679,0.629337973712279,350
"EpCAM: SMA","EpCAM",0.616176497844601,0.619295804417932,0.614368021793803,350
"SMA","EpCAM",0.60685169707976,0.603329012126226,0.607574800914558,350
"Unclass","EpCAM",0.849423721855001,0.848835302918448,0.85236645658162,350
"SMA","EpCAM: SMA",0.913337486462069,0.903514117684788,0.905006918185527,350
"Unclass","EpCAM: SMA",0.438187148818723,0.441930212231284,0.437413353375098,350
"Unclass","SMA",0.491681295692949,0.488153875972151,0.495491603047559,350
"EpCAM","CD8",0.674138462546333,0.646471043032633,0.687576025846596,400
"EpCAM: SMA","CD8",0.77720686284722,0.763342641086624,0.807592499617709,400
"SMA","CD8",0.739788572365001,0.724107302455657,0.763876648301557,400
"Unclass","CD8",0.634962394483847,0.609452717082614,0.644774183322925,400
"EpCAM: SMA","EpCAM",0.63608565751346,0.628979207192471,0.6365038275958,400
"SMA","EpCAM",0.625366009673509,0.625489213940306,0.630331746659173,400
"Unclass","EpCAM",0.863595424006267,0.863922397698757,0.862711203957081,400
"SMA","EpCAM: SMA",0.918148104886673,0.920267810193183,0.92001669993057,400
"Unclass","EpCAM: SMA",0.45615349499119,0.448874723791544,0.455882740040165,400
"Unclass","SMA",0.501800527020021,0.500660603321143,0.509488977307563,400
"EpCAM","CD8",0.701086150078896,0.674170134219655,0.698413467956477,450
"EpCAM: SMA","CD8",0.792093577935531,0.793737369395063,0.823319585985025,450
"SMA","CD8",0.764443845209578,0.754235960446125,0.792031944059478,450
"Unclass","CD8",0.670312991845602,0.634096126426021,0.670308812773657,450
"EpCAM: SMA","EpCAM",0.620663648046705,0.619197038219081,0.625661705894968,450
"SMA","EpCAM",0.615526288340362,0.612505457537032,0.612585619100839,450
"Unclass","EpCAM",0.877029823586844,0.873820445576003,0.881401493620153,450
"SMA","EpCAM: SMA",0.928042667522443,0.930865620097584,0.932715596539085,450
"Unclass","EpCAM: SMA",0.449340766236944,0.4387203694634,0.459987316702025,450
"Unclass","SMA",0.49401882879422,0.483617118502583,0.496000445799478,450
"EpCAM","CD8",0.731752494294932,0.71479129908872,0.746731999657731,500
"EpCAM: SMA","CD8",0.815782974687247,0.802041512629525,0.83354334983906,500
"SMA","CD8",0.788932622537448,0.764972175381604,0.807124712544772,500
"Unclass","CD8",0.688265736212018,0.673760836209076,0.703471042816913,500
"EpCAM: SMA","EpCAM",0.651464251015724,0.65193109154026,0.652427261619663,500
"SMA","EpCAM",0.660408303028583,0.64999543698178,0.663949915344581,500
"Unclass","EpCAM",0.889566008481122,0.888877435246455,0.88656513620159,500
"SMA","EpCAM: SMA",0.942059405466958,0.946067340578972,0.946700867383736,500
"Unclass","EpCAM: SMA",0.474521450578757,0.472930648250938,0.478909203007494,500
"Unclass","SMA",0.522598155726721,0.507624394579159,0.527871663868065,500
