"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"EpCAM","CD8",0.0921325011871838,0.0929631792926725,0.0990618678812371,50
"EpCAM: SMA","CD8",0.0936843024358228,0.0886024335951327,0.0944747450714001,50
"SMA","CD8",0.136869023144659,0.135371124434712,0.141649391464545,50
"Unclass","CD8",0.121396839318735,0.119977126764552,0.128014403346755,50
"EpCAM: SMA","EpCAM",0.318783235046671,0.319410316315443,0.321984764662661,50
"SMA","EpCAM",0.33088646176855,0.329172733085249,0.330034596306023,50
"Unclass","EpCAM",0.387483856216798,0.385797202586749,0.387510713290695,50
"SMA","EpCAM: SMA",0.269085352648163,0.265512849146086,0.274271485836268,50
"Unclass","EpCAM: SMA",0.131889427786325,0.127859652273613,0.132505071562931,50
"Unclass","SMA",0.521054046469435,0.517149073032261,0.522905068279451,50
"EpCAM","CD8",0.197455026913749,0.180973337244233,0.220321838915667,100
"EpCAM: SMA","CD8",0.180940980264307,0.165061284898493,0.196359615850331,100
"SMA","CD8",0.246814228809307,0.224764193506972,0.269126911986361,100
"Unclass","CD8",0.237168258965503,0.21627662254127,0.260998279682556,100
"EpCAM: SMA","EpCAM",0.486233803626141,0.491650105287732,0.486410185385892,100
"SMA","EpCAM",0.536689185303154,0.533834558324268,0.53689388595713,100
"Unclass","EpCAM",0.544827278824514,0.541833976253512,0.543313188699369,100
"SMA","EpCAM: SMA",0.429282683289838,0.431677549245957,0.431656622784342,100
"Unclass","EpCAM: SMA",0.235449358273949,0.236018395573138,0.240695415713265,100
"Unclass","SMA",0.679789738545863,0.676146159417973,0.678220311282206,100
"EpCAM","CD8",0.296396958640746,0.274117696818625,0.336718932439351,150
"EpCAM: SMA","CD8",0.263081630453734,0.243072708016352,0.280027508724963,150
"SMA","CD8",0.350786084163796,0.324145771596176,0.391084867819246,150
"Unclass","CD8",0.345665774800869,0.323086341841021,0.382860134920348,150
"EpCAM: SMA","EpCAM",0.555457963903797,0.546889950071828,0.553216269085426,150
"SMA","EpCAM",0.636068895677396,0.637769002597328,0.636815877933298,150
"Unclass","EpCAM",0.616318267694022,0.614030723361396,0.612209093429151,150
"SMA","EpCAM: SMA",0.514705694464095,0.513887901384267,0.508990281818016,150
