"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"EpCAM","CD8",0.0607481871501116,0.0595150926322719,0.0628763854529173,50
"SMA","CD8",0.0875105574286582,0.0852106695058111,0.0895558263011074,50
"Unclass","CD8",0.136737933649272,0.13156155983683,0.14194702468637,50
"SMA","EpCAM",0.550777226253993,0.547869430685488,0.552141634200888,50
"Unclass","EpCAM",0.221388823183359,0.223272437860941,0.222724510005224,50
"Unclass","SMA",0.275527279471924,0.274894239746878,0.276378908728945,50
"EpCAM","CD8",0.136299489728529,0.135754906660227,0.136626431381059,100
"SMA","CD8",0.164752350274834,0.162283130612019,0.166010631389906,100
"Unclass","CD8",0.267119787078875,0.265488440960515,0.277038840090053,100
"SMA","EpCAM",0.713410445926892,0.710608672815333,0.714249135143018,100
"Unclass","EpCAM",0.402200425109257,0.398783096729743,0.405010353234181,100
"Unclass","SMA",0.393813605669721,0.390335543481865,0.396269664105205,100
"EpCAM","CD8",0.193175446473818,0.185852226132932,0.204608498655076,150
"SMA","CD8",0.214961916163122,0.206614605175732,0.226842051077008,150
"Unclass","CD8",0.346084868388076,0.330980671029904,0.35959585642821,150
"SMA","EpCAM",0.768934840848256,0.770408768880043,0.769600430382243,150
"Unclass","EpCAM",0.520463977908919,0.518586578181853,0.519736697454232,150
"Unclass","SMA",0.46789430988974,0.4652507612338,0.467561722354481,150
"EpCAM","CD8",0.289352602045103,0.278791408330217,0.297732722997754,200
"SMA","CD8",0.303233846951041,0.296723960723833,0.31191238631443,200
"Unclass","CD8",0.466695158062453,0.454218902038507,0.483692283429355,200
"SMA","EpCAM",0.798710389202778,0.798345646473617,0.799895252113814,200
"Unclass","EpCAM",0.604873227074629,0.602126442195636,0.604215043660304,200
"Unclass","SMA",0.522898255729642,0.521407089857484,0.523643782668649,200
"EpCAM","CD8",0.335513802981012,0.328534282876909,0.348524125568239,250
"SMA","CD8",0.336539011131079,0.327499619137356,0.348149283529366,250
"Unclass","CD8",0.501202617288951,0.493103506663442,0.515388950611208,250
"SMA","EpCAM",0.816960806014791,0.816673589920139,0.817747668307914,250
"Unclass","EpCAM",0.663456625689404,0.659447426190544,0.66321895599804,250
"Unclass","SMA",0.565205618074221,0.559257233325808,0.56667764940971,250
"EpCAM","CD8",0.426256220905924,0.417000856776688,0.431787968105418,300
"SMA","CD8",0.416334846118993,0.407138893594969,0.42594080329303,300
"Unclass","CD8",0.605466558109521,0.598803066189527,0.614343607634731,300
"SMA","EpCAM",0.829049985765666,0.827362913433509,0.830377255450173,300
"Unclass","EpCAM",0.699330141980891,0.696730881004598,0.703198237925231,300
"Unclass","SMA",0.594550082272688,0.590248889339177,0.599478710374039,300
"EpCAM","CD8",0.43514618853785,0.420895311587189,0.446542777392636,350
"SMA","CD8",0.429559085623873,0.412246341386606,0.441726084954143,350
"Unclass","CD8",0.606108043390969,0.594261468131148,0.620370605697819,350
"SMA","EpCAM",0.837794158909988,0.835882124419287,0.83820971062838,350
"Unclass","EpCAM",0.722759546267157,0.72670158743447,0.7226434668423,350
"Unclass","SMA",0.616993873263809,0.617185622826493,0.617610044399358,350
"EpCAM","CD8",0.493209275426656,0.47859187591722,0.505385477869366,400
"SMA","CD8",0.46593004440442,0.451024322191015,0.472847956071265,400
"Unclass","CD8",0.653205828001186,0.64348697382985,0.665525732741571,400
"SMA","EpCAM",0.846501117551011,0.844703137154001,0.848082718919533,400
"Unclass","EpCAM",0.758568211524897,0.760402396252798,0.760115155910479,400
"Unclass","SMA",0.636748468345122,0.635977470193948,0.63792054806211,400
"EpCAM","CD8",0.533983870831091,0.520006212908263,0.543323470449169,450
"SMA","CD8",0.506065574520557,0.490470311678455,0.518056930499547,450
"Unclass","CD8",0.690459537755467,0.673076522409471,0.703866740591432,450
"SMA","EpCAM",0.853603034348647,0.854091689824271,0.853248715677801,450
"Unclass","EpCAM",0.777951568682813,0.780202139729696,0.777226433659775,450
"Unclass","SMA",0.660902799815927,0.663406673997773,0.664136333548524,450
"EpCAM","CD8",0.549392627375737,0.540649798697117,0.560749311774668,500
"SMA","CD8",0.521012019663388,0.509848452155498,0.531780776983693,500
"Unclass","CD8",0.69597080365261,0.68514020349395,0.708074841750602,500
"SMA","EpCAM",0.857043680503886,0.855996682878847,0.858238205768838,500
"Unclass","EpCAM",0.793341241730504,0.791679886769141,0.793503107068398,500
"Unclass","SMA",0.669697124094427,0.666187259387737,0.672632081036633,500
