"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"SMA","EpCAM: SMA",0.861047552574644,0.862427598888362,0.862421543787333,200
"Unclass","EpCAM: SMA",0.838359297185533,0.83856820873815,0.837861130307035,200
"Unclass","SMA",0.796663135349921,0.796318045837394,0.796972204642099,200
"EpCAM","CD8",0.711068945782199,0.700499194236891,0.723002959671814,250
"EpCAM: SMA","CD8",0.754267564444545,0.74603328618412,0.763180854755593,250
"SMA","CD8",0.724383890333416,0.719523192844066,0.731407950578228,250
"Unclass","CD8",0.698388125565078,0.684915639602348,0.70723247496124,250
"EpCAM: SMA","EpCAM",0.9137720734861,0.91255354751431,0.914504543417884,250
"SMA","EpCAM",0.785307966194172,0.783713713615929,0.786070079065806,250
"Unclass","EpCAM",0.880282478651327,0.880029685019616,0.880612214143969,250
"SMA","EpCAM: SMA",0.877179323249174,0.876054844480183,0.875020367092124,250
"Unclass","EpCAM: SMA",0.865545399681869,0.865985199231382,0.866703080129555,250
"Unclass","SMA",0.822157564703389,0.822220394136861,0.82352007612623,250
"EpCAM","CD8",0.75783743911132,0.748952044998431,0.768762101726693,300
"EpCAM: SMA","CD8",0.802259041144045,0.794042601694841,0.809765000988359,300
"SMA","CD8",0.761575175523623,0.752412823630812,0.764500439557178,300
"Unclass","CD8",0.744335426648739,0.733634839355297,0.756496094874659,300
"EpCAM: SMA","EpCAM",0.919917459076458,0.919088982401308,0.91981310681759,300
"SMA","EpCAM",0.797183630847567,0.79845084755385,0.797513299290929,300
"Unclass","EpCAM",0.897570791712137,0.895741091108506,0.899986835897145,300
"SMA","EpCAM: SMA",0.886469907683775,0.885063931934088,0.886296308966611,300
"Unclass","EpCAM: SMA",0.878518988014235,0.877570718019348,0.880798052515165,300
"Unclass","SMA",0.836198364631622,0.837563921203047,0.837190871000748,300
"EpCAM","CD8",0.798173146099306,0.791386828217297,0.806064970594385,350
"EpCAM: SMA","CD8",0.842927673937867,0.835427042559721,0.848824644071545,350
"SMA","CD8",0.803872692444009,0.797726152196082,0.811469814840924,350
"Unclass","CD8",0.793719171868653,0.787899616819198,0.798625959655321,350
"EpCAM: SMA","EpCAM",0.925506592549916,0.9256653200224,0.926213145481162,350
"SMA","EpCAM",0.809484863772338,0.806368503869609,0.80960182809729,350
"Unclass","EpCAM",0.911265078278073,0.910363160106918,0.913116144350205,350
"SMA","EpCAM: SMA",0.894933923484382,0.894023807576797,0.896439094915611,350
"Unclass","EpCAM: SMA",0.894081100239976,0.894939385663195,0.896077224658097,350
"Unclass","SMA",0.854030643837475,0.852552491916594,0.85412721293509,350
"EpCAM","CD8",0.818273872044549,0.808957190642161,0.824279128214531,400
"EpCAM: SMA","CD8",0.859695703688087,0.851013000355035,0.86238152332897,400
"SMA","CD8",0.81869269210551,0.816548762821679,0.827464891893599,400
"Unclass","CD8",0.812884105956187,0.80267248347889,0.814535715319631,400
"EpCAM: SMA","EpCAM",0.92893659048072,0.928829737952207,0.929706928056076,400
"SMA","EpCAM",0.820372628854252,0.820107985913365,0.824822072281854,400
"Unclass","EpCAM",0.922417000724022,0.920522364882435,0.923145121579801,400
"SMA","EpCAM: SMA",0.901744102878007,0.902520592445626,0.905153739132044,400
"Unclass","EpCAM: SMA",0.904827677091234,0.902657903832894,0.905675553273684,400
"Unclass","SMA",0.868174991019413,0.867595914139722,0.871267868223335,400
"EpCAM","CD8",0.830700006093155,0.824381317031226,0.838307185681486,450
"EpCAM: SMA","CD8",0.871753713573288,0.862650677179751,0.879973952723651,450
"SMA","CD8",0.832654856233239,0.824016744939267,0.837690461566703,450
"Unclass","CD8",0.828890577657009,0.819833024231575,0.834429532924238,450
"EpCAM: SMA","EpCAM",0.931167211238018,0.93131906976657,0.930224987434586,450
"SMA","EpCAM",0.827160858086917,0.825987237468711,0.827856809629037,450
"Unclass","EpCAM",0.928233512887167,0.926845094299,0.929169309982766,450
"SMA","EpCAM: SMA",0.906004533510345,0.906420713606384,0.906477257436177,450
"Unclass","EpCAM: SMA",0.911144168230187,0.911217518526557,0.912668871562324,450
"Unclass","SMA",0.87689974608617,0.876539006362078,0.879897726986996,450
"EpCAM","CD8",0.85746723987617,0.852702961209093,0.868648903368197,500
"EpCAM: SMA","CD8",0.898626337496452,0.892567851852197,0.905689608992684,500
"SMA","CD8",0.853501821328297,0.850026751318801,0.856000653783126,500
"Unclass","CD8",0.858855241528074,0.854737990022685,0.865693146767167,500
"EpCAM: SMA","EpCAM",0.93390921838553,0.933407027569243,0.934630715004999,500
"SMA","EpCAM",0.834727626873718,0.83111179351144,0.834141998902879,500
"Unclass","EpCAM",0.933793409293449,0.933352502450174,0.932752790672185,500
"SMA","EpCAM: SMA",0.911993239950388,0.909462257383446,0.911470306956088,500
"Unclass","EpCAM: SMA",0.918021207556798,0.918028718536899,0.918000754995731,500
"Unclass","SMA",0.885224432834548,0.882656790517205,0.886215659056357,500
