"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"SMA","CD8",0.664373051694777,0.656995394619568,0.670968598601456,350
"Unclass","CD8",0.700161568617652,0.695160843045161,0.705228976360047,350
"EpCAM: SMA","EpCAM",0.600210509768205,0.601104024881212,0.60467645532656,350
"SMA","EpCAM",0.680959538680675,0.679377454555664,0.682310174534312,350
"Unclass","EpCAM",0.766274246850682,0.764332303092529,0.764118530413479,350
"SMA","EpCAM: SMA",0.79402093510656,0.79402594240475,0.798288168046348,350
"Unclass","EpCAM: SMA",0.422411865456272,0.420468398220914,0.425234873468703,350
"Unclass","SMA",0.688066082184838,0.685405464075869,0.689468336749828,350
"EpCAM","CD8",0.63753467647504,0.629873659478719,0.648771654162469,400
"EpCAM: SMA","CD8",0.55714741150922,0.547861055410905,0.564853349064612,400
"SMA","CD8",0.690014181294423,0.683784191145216,0.695939163461941,400
"Unclass","CD8",0.727207815929651,0.719212169943332,0.736108846522448,400
"EpCAM: SMA","EpCAM",0.612108897257264,0.612790396482944,0.612958417808719,400
"SMA","EpCAM",0.694266764067804,0.694520131280673,0.694481290766275,400
"Unclass","EpCAM",0.77840380863444,0.778383756506971,0.777983418733005,400
"SMA","EpCAM: SMA",0.803185346879896,0.803275065624129,0.802263651478447,400
"Unclass","EpCAM: SMA",0.435797872938964,0.435136776686937,0.435730076208644,400
"Unclass","SMA",0.699972760034607,0.698970786185885,0.699704135784846,400
"EpCAM","CD8",0.657240696500333,0.644753981172376,0.658340730172755,450
"EpCAM: SMA","CD8",0.571109355360567,0.566134950548766,0.579942413505319,450
"SMA","CD8",0.706475086922823,0.699243822201287,0.717702613061592,450
"Unclass","CD8",0.747371473575623,0.738134233608606,0.752198398573313,450
"EpCAM: SMA","EpCAM",0.620508030443739,0.621728813109205,0.621006693598701,450
"SMA","EpCAM",0.704809823402804,0.705083435757904,0.706755644692167,450
"Unclass","EpCAM",0.788158873234181,0.786966075672882,0.788195938726084,450
"SMA","EpCAM: SMA",0.809548215331642,0.810517448820691,0.80890932242445,450
"Unclass","EpCAM: SMA",0.445442216610863,0.447101030209937,0.447220684768593,450
"Unclass","SMA",0.70879754312317,0.709661961859492,0.71139962626407,450
"EpCAM","CD8",0.681188903332768,0.675062662243917,0.686682344485382,500
"EpCAM: SMA","CD8",0.587982801601914,0.581904243110067,0.59485773312911,500
"SMA","CD8",0.725625238703377,0.714642124670156,0.733055342621879,500
"Unclass","CD8",0.764223035079078,0.760187031707479,0.769305333772598,500
"EpCAM: SMA","EpCAM",0.632473612311204,0.63266367115459,0.633795793324717,500
"SMA","EpCAM",0.721549828448933,0.720404080781654,0.720713081448553,500
"Unclass","EpCAM",0.796763611618805,0.795983031021216,0.795610623116339,500
"SMA","EpCAM: SMA",0.817069123890316,0.816237627257667,0.81906011405777,500
"Unclass","EpCAM: SMA",0.457880046621515,0.458400593990295,0.460542188394491,500
"Unclass","SMA",0.721560333619986,0.722294250713895,0.722283445393981,500
