"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"Unclass","EpCAM: SMA",0.41886904648854,0.414313994252133,0.414523891793913,400
"Unclass","SMA",0.704135725357618,0.705812621200301,0.701830268153154,400
"EpCAM","CD8",0.811640667134476,0.790970434115009,0.830951656227618,450
"EpCAM: SMA","CD8",0.66922430462093,0.658933434483686,0.686469380443464,450
"SMA","CD8",0.784528821056769,0.767852191026022,0.785422343428849,450
"Unclass","CD8",0.758183607388769,0.731002974314631,0.765313767276533,450
"EpCAM: SMA","EpCAM",0.770841853954322,0.771712663702118,0.778720281011447,450
"SMA","EpCAM",0.850877937102776,0.850987381790245,0.857002360884531,450
"Unclass","EpCAM",0.783455765910844,0.780179531704228,0.785828388846084,450
"SMA","EpCAM: SMA",0.681321239067469,0.682503161726056,0.69522852525355,450
"Unclass","EpCAM: SMA",0.428172730712824,0.427835112680807,0.43135531173914,450
"Unclass","SMA",0.723042550802117,0.719750453798294,0.726573968753273,450
"EpCAM","CD8",0.850069137313553,0.830904405196392,0.87110253071985,500
"EpCAM: SMA","CD8",0.680654699014259,0.659226628715386,0.681740897029267,500
"SMA","CD8",0.804672089117112,0.789430391868167,0.830094483935112,500
"Unclass","CD8",0.804851746814714,0.793649071701217,0.824995439388719,500
"EpCAM: SMA","EpCAM",0.774840434603547,0.771704821660386,0.773611668552215,500
"SMA","EpCAM",0.871087614740013,0.871975503578494,0.866225613831668,500
"Unclass","EpCAM",0.822509308251632,0.821771013920316,0.823305896726881,500
"SMA","EpCAM: SMA",0.70000093648595,0.698640827792818,0.697027242496475,500
"Unclass","EpCAM: SMA",0.46370666867822,0.462491809506941,0.467239529175973,500
"Unclass","SMA",0.738047120990086,0.733947087179908,0.746005377948815,500
