"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"Unclass","SMA",0.841630909651323,0.853884005913237,0.839182975678062,400
"EpCAM","CD8",0.8199706748669,0.818867213978044,0.8237655140345,450
"EpCAM: SMA","CD8",0.571847910383745,0.527168710983965,0.635991225725841,450
"SMA","CD8",0.75722488409923,0.743210180934105,0.767380830205629,450
"Unclass","CD8",0.81400059929948,0.811496871828828,0.808540560031032,450
"EpCAM: SMA","EpCAM",0.714635727417071,0.694078951392022,0.752858988464236,450
"SMA","EpCAM",0.830119080005055,0.817870264476444,0.831624564067847,450
"Unclass","EpCAM",0.820770830214995,0.813756562553582,0.822052194618611,450
"SMA","EpCAM: SMA",0.724109396636267,0.694254562959219,0.749972634879346,450
"Unclass","EpCAM: SMA",0.501597096098096,0.468422956745931,0.539169558693591,450
"Unclass","SMA",0.868376184179478,0.869372625726949,0.87642075072631,450
"EpCAM","CD8",0.85033303744578,0.837759069608515,0.867882462689231,500
"EpCAM: SMA","CD8",0.587431244292638,0.547380916747127,0.644100988406919,500
"SMA","CD8",0.757556227898845,0.75190644987713,0.771600054767006,500
"Unclass","CD8",0.821839444193303,0.80820093150402,0.821877382634545,500
"EpCAM: SMA","EpCAM",0.717836079601283,0.698216993062287,0.750256115434548,500
"SMA","EpCAM",0.826902498531815,0.819921543234058,0.828614850994906,500
"Unclass","EpCAM",0.826946263765368,0.821725647530739,0.828078738282695,500
"SMA","EpCAM: SMA",0.727479088230478,0.705597140714018,0.750379971942938,500
"Unclass","EpCAM: SMA",0.514352850367131,0.487322019075949,0.538356198955474,500
"Unclass","SMA",0.86972191301705,0.86221544578891,0.863568708954843,500
