"Var1","Var2","MH.mean","MH.lower","MH.upper","gridsize"
"SMA","EpCAM: SMA",0.693094704454279,0.692947396883967,0.695841882003441,150
"Unclass","EpCAM: SMA",0.456743879352336,0.457992092447734,0.455726703335561,150
"Unclass","SMA",0.652305155504541,0.652470591086235,0.651634507778193,150
"EpCAM","CD8",0.66228436878808,0.661371237303512,0.664532685086955,200
"EpCAM: SMA","CD8",0.598719929510837,0.595486066607102,0.602499477458409,200
"SMA","CD8",0.69679032962881,0.694216719194018,0.698006795682611,200
"Unclass","CD8",0.589495353916096,0.585699946579252,0.592534850634875,200
"EpCAM: SMA","EpCAM",0.785672273758184,0.784289359303846,0.787254172609171,200
"SMA","EpCAM",0.671833608391524,0.669365228842639,0.671325435302323,200
"Unclass","EpCAM",0.621016526459173,0.616954125725389,0.624285260925122,200
"SMA","EpCAM: SMA",0.726414679106766,0.726892631558539,0.729865912459019,200
"Unclass","EpCAM: SMA",0.517551143619277,0.513547905040742,0.520227518241533,200
"Unclass","SMA",0.699678890704938,0.700513728521539,0.700584548899971,200
"EpCAM","CD8",0.686735650348155,0.684258468621832,0.688959242672826,250
"EpCAM: SMA","CD8",0.621243361627789,0.618421215754029,0.622001926817307,250
"SMA","CD8",0.721593104441023,0.720067936665323,0.727196160294568,250
"Unclass","CD8",0.616443478568439,0.610681622786102,0.622418722767723,250
"EpCAM: SMA","EpCAM",0.802496487976888,0.803368567564876,0.804763668556915,250
"SMA","EpCAM",0.696111072965826,0.697109084821674,0.700210752982545,250
"Unclass","EpCAM",0.661450233449333,0.655582787674171,0.662125316187124,250
"SMA","EpCAM: SMA",0.748330529272471,0.748368679623945,0.747144624738184,250
"Unclass","EpCAM: SMA",0.551870293915699,0.549579627054904,0.550697037309249,250
"Unclass","SMA",0.729667069548325,0.726690826050048,0.729962520165348,250
"EpCAM","CD8",0.707021103098318,0.703179229266969,0.711263593416291,300
"EpCAM: SMA","CD8",0.639369220863901,0.639534654178332,0.64163770663702,300
"SMA","CD8",0.744285325687808,0.741289023127462,0.744767823131829,300
"Unclass","CD8",0.639396780267569,0.632722287312603,0.640728836069684,300
"EpCAM: SMA","EpCAM",0.811744698769523,0.811040611209532,0.811958140021962,300
"SMA","EpCAM",0.714328541452548,0.713048841515289,0.712797008181035,300
"Unclass","EpCAM",0.68828255387886,0.684058178245328,0.694268382834129,300
"SMA","EpCAM: SMA",0.76321244421776,0.763993089167423,0.7638852371281,300
"Unclass","EpCAM: SMA",0.57669726202309,0.576086324761194,0.581147852802757,300
"Unclass","SMA",0.752401615106374,0.751480044337306,0.754399603584265,300
"EpCAM","CD8",0.725818286225774,0.718158315116587,0.728892869795152,350
"EpCAM: SMA","CD8",0.656703269359008,0.64961079746459,0.658597882864402,350
"SMA","CD8",0.761423928108601,0.758463188146028,0.765126407471006,350
"Unclass","CD8",0.657482586060846,0.656142013416036,0.663681748551292,350
"EpCAM: SMA","EpCAM",0.822048751884164,0.819093828054568,0.822762510273707,350
"SMA","EpCAM",0.732020771631725,0.73165790442601,0.733009890761629,350
"Unclass","EpCAM",0.713925549692235,0.712721782060776,0.716540479621604,350
"SMA","EpCAM: SMA",0.777035003837987,0.778080179574238,0.776128767614292,350
"Unclass","EpCAM: SMA",0.598836296677115,0.598647835100365,0.601023540713306,350
"Unclass","SMA",0.767014834586855,0.768386925316596,0.766579584757161,350
"EpCAM","CD8",0.735502890448859,0.732176225398073,0.737084898974723,400
"EpCAM: SMA","CD8",0.662529410124093,0.656402068133162,0.660417640664347,400
"SMA","CD8",0.768437990573806,0.768317940701178,0.766002547769838,400
"Unclass","CD8",0.673267883086312,0.669579239356749,0.678891090034949,400
"EpCAM: SMA","EpCAM",0.830752616224571,0.829442282252089,0.832072816641471,400
"SMA","EpCAM",0.748292546193585,0.748185947323931,0.74961948720604,400
"Unclass","EpCAM",0.737768383364922,0.73302960703006,0.74286904416263,400
"SMA","EpCAM: SMA",0.790287614691654,0.78951687541715,0.792323631986875,400
"Unclass","EpCAM: SMA",0.624157790895124,0.619985980046652,0.63123528102377,400
"Unclass","SMA",0.785896613579673,0.787381415793171,0.788351137819321,400
"EpCAM","CD8",0.746518165526749,0.745868977283681,0.750933911557666,450
"EpCAM: SMA","CD8",0.672325149384843,0.665842275511281,0.673466533567535,450
"SMA","CD8",0.780235369287712,0.777713797264091,0.780727156922009,450
"Unclass","CD8",0.685013770517481,0.681755444629902,0.69002967020393,450
"EpCAM: SMA","EpCAM",0.836056891946089,0.834613077843571,0.838437682200293,450
"SMA","EpCAM",0.761746916910242,0.762651360277173,0.762717430675628,450
"Unclass","EpCAM",0.757066453093504,0.754724554349288,0.758447779417823,450
"SMA","EpCAM: SMA",0.800096100081489,0.798510062650731,0.800244124332802,450
"Unclass","EpCAM: SMA",0.640609187398177,0.636805720822662,0.642416341978552,450
"Unclass","SMA",0.798625733715506,0.797081608582687,0.801903723062679,450
"EpCAM","CD8",0.750046060244348,0.746348181385908,0.756589502384998,500
"EpCAM: SMA","CD8",0.674503203056628,0.670124272226408,0.680834541948776,500
"SMA","CD8",0.788668354527457,0.786011934891324,0.797243076459422,500
"Unclass","CD8",0.69210689818303,0.6881049364811,0.695520616903953,500
"EpCAM: SMA","EpCAM",0.841225723846591,0.839604448796773,0.841284261627796,500
"SMA","EpCAM",0.769695233344584,0.76994922550864,0.769568112294545,500
"Unclass","EpCAM",0.763698666886668,0.763409977823219,0.763075522208687,500
"SMA","EpCAM: SMA",0.804775349120406,0.804798975436372,0.804979239651657,500
"Unclass","EpCAM: SMA",0.648457985918422,0.644261829615016,0.647022244489812,500
"Unclass","SMA",0.804714812461788,0.802292309143516,0.803048199035971,500
